0,40.15930345056984,42.38843381757919,42.42050535793588,27.942818553133893,40.47340836540043,39.86654501923892,54.480551246276406,46.82915996600294,41.74032136871981,32.25864535861298,38.700143614581776,39.13865466078723,40.89415957991547,38.38781393733178,25.613725918801713,23.97240194452404,17.38068989333474,37.24304876494665,32.52493164794234,39.79080133752283,24.26841874253275,32.39908866252364,30.96547261845156,31.20351504417295,36.28410331167969,28.796884210790147,32.93043236152969,31.7237383915526,31.336296667939834,34.996433748553294,29.72842847316286,32.9702941020572,32.223515070695136,30.80453773680447,31.23667568798698,29.943760842316102,30.353058363562745,32.65523310965418,30.92596817210469,28.438446293758133,35.762752821435434,31.115187345734803,34.55359387706568,36.29749010219408,35.29759438504498,35.77712135057907,39.512290864893586,33.21507782852422
0,40.06521684515356,41.30070562134422,51.41112580586754,38.87155111723376,33.4804129476102,43.595574111136436,28.59714200774929,50.47211095331982,42.46776331750441,33.009107885749465,41.976664750619925,45.56834592883936,33.26235356154145,25.05403458360872,26.41067698246874,29.114192218772043,34.02558540981023,33.27661402484075,29.47238190239798,32.01402707403341,36.89769327984767,25.186034909438767,30.534887001652223,29.21043888596709,34.65220593582826,25.771955060097106,34.02775216059064,35.567481617833245,32.35992081207672,37.3251423745018,33.85687595943253,38.61936896535683,37.078022823956566,36.97766644310273,36.01420816523578,31.617274517034204,31.913247492397556,33.63316573777138,30.832101050204457,36.222153534423214,36.20547874309194,35.20426185002949,33.1951786899702,41.174016948705884,39.0441439186936,40.07255967868841,38.93450355064097,28.64275694021783
0,40.09611691129807,38.62364776300491,35.956966466231876,46.37087873808237,39.94626788422017,36.882560064035474,35.813520492615815,32.21978043943403,55.38306588842768,41.12664625571653,41.8375083296181,35.892195855421114,37.18412757503664,28.933725374385524,39.842224320714486,35.097761059465,40.085147885617374,24.288050898695886,35.35508713145952,26.279365518335453,30.43333012532315,30.054906881015782,28.763315509834325,29.38420241042668,28.54547330754972,35.068802042375154,29.982115476565852,29.42187700379867,31.61423760652273,28.66875811821147,33.702163106958075,32.96149998494227,33.19010492285022,29.52952284552434,29.436475543184752,34.50087889562337,31.158448186975,38.077445669858776,35.714844615023715,30.79640087485164,36.907582823629255,31.581201721956404,38.24928110929188,41.30490049571891,33.34954455792633,36.99026573262215,37.618810030401214,32.71045331831288
0,39.6946170207606,38.60958430932612,41.23265860917575,50.97205191242435,30.874895981966368,45.36784451803456,42.7929144627515,37.65222866403416,40.01354600859054,44.474207861084906,46.297559261327656,39.52103976261113,34.63289357047286,31.519619358354504,33.38480583690595,33.16237808681183,27.877910987946237,27.53515044803717,34.54113022120574,32.96772181719265,33.54333920438869,32.60931565244002,31.378713882329663,32.928417612637745,37.520355373667776,33.47441289397282,33.35531035993889,30.7086825602702,35.12094412913932,33.978559813097014,30.542486567870046,34.9823116158656,34.07008452184743,34.344189753331094,38.187776374991614,30.152759151200257,37.257246955099156,33.34256519838695,37.543991991320034,36.60645967542426,38.55344327423421,37.877752759119964,31.152799300461584,35.20065613444471,35.86448660736264,32.08740783075165,35.10068987503159,32.66676709277944
0,39.231274016950074,27.79322319424586,42.2433464500866,27.128784020293423,39.76029945298193,43.72395904742851,43.28733762560753,41.948913790585664,33.24661546735775,55.14310066211675,34.49388919551565,40.62982498464103,31.93228482093916,39.62490469104637,25.919799979818745,35.01520300558124,29.296584115595117,30.774182501931005,32.4384894210521,35.789820770570024,29.227441833025328,36.32371009990209,36.713686066658354,31.29293470217169,30.760184396618897,30.250270369264307,30.867513485547025,30.605188408074824,32.92411662334585,31.87984988368558,30.525945447208294,34.21331035622358,33.72920604774929,38.10199425659499,32.10487453764283,38.97384154771662,33.68070860118531,38.08562501586978,36.66098975043496,34.08534446512051,26.511099566005598,39.9784346611622,38.442068906752546,35.850968859261116,28.846965233154734,42.47000272031734,32.169013729902034,36.78868335217773
0,27.981977089478903,37.355866299728966,36.131309592481394,35.369420696873874,34.855176118803065,36.22620788408399,36.18481437494665,26.941228512052838,33.91948374423417,25.905336713660283,35.14002376350613,52.29046231505823,27.2756178286813,34.679832856799536,32.3337428626238,32.942297807438955,27.999025849320482,32.229863024095394,31.831886130201855,35.673616286655786,32.820727143109224,31.348393435857645,36.209486194018154,32.59687671415693,32.63052403863878,27.661717954250562,32.08820141584843,31.09318247703352,33.0009807938327,31.14741784894913,31.4642845912451,32.44304323323313,32.54755881731194,33.03755460407118,32.524676729896306,37.2702616029145,36.61185351232877,34.217254301552025,38.50865785106462,39.32933420415779,39.41580463411165,40.204076472923795,34.317235670015464,38.97288726441358,37.90187662457553,37.80588326133906,37.96834182941469,40.37937610722433
0,37.31431593995482,38.77435860114867,36.62428243688899,42.785408681281936,35.88348539698662,36.034890380265665,37.28252091971016,44.5217915504877,44.616350553426834,35.04013092167159,35.51238609548925,39.48446909640824,36.0889912240962,37.36527307136487,30.275549481879768,40.5033162694213,31.435397941706597,36.62160439596328,31.890748647951497,30.505929013949082,28.882022316498244,36.844065819484754,30.601537399825155,30.9023539763456,24.346161558351348,34.282211063147045,23.917296846396642,31.13935616980355,27.31953484507676,34.63360499404094,29.694456730139148,31.975168074094498,30.435383350678883,29.748881711460562,33.86795570333938,33.639461178478,31.44391173183414,33.88119221996857,35.022249679632864,40.18657123275661,24.921493357226637,39.56408612948989,36.270522434418524,43.33690676285719,44.99236849417935,38.45688286761286,31.414469590703746,35.55102599180244
0,39.6885299505297,38.004437106833976,41.355816584442124,35.19851531500598,37.64165232264525,46.66275729578153,36.55625871397224,38.51824764751367,48.268781083141135,48.96695611573959,47.31374945454057,31.457815904961016,31.613281111360145,31.219971437260735,32.460113607163166,32.11143339353514,34.95221461060786,31.245819397067837,34.19133014338014,31.97374933355791,26.066051552681163,35.01552813745644,34.40779181130327,31.957175838225748,22.046752854561706,30.121019642654662,32.53735961309638,33.580618156558,33.300860378840866,32.98093984772278,33.02918514644917,31.55612533293243,31.822643023714487,31.925057597260125,31.14690669896914,39.145029985055416,34.48210971393423,31.991159982368888,38.88425364552497,34.596938480958116,35.314286781647695,33.9171201714581,38.29041517784591,34.906879299035836,39.41226779341856,35.086482018546214,40.509282867533074,37.96940056020233
0,43.10363110808346,42.41966193059759,43.55572032437779,48.97651643537829,41.97984145028506,42.202826171960695,42.00767129607118,32.73954512934583,45.99430581718294,40.22660477091298,32.78963910420218,34.450828971876646,45.73858302781983,39.76244037564337,30.617288074539054,28.13568069848401,29.468485874376665,40.18781308759493,26.515462003374388,31.943402862246682,32.77159963932974,34.49833348111026,31.450366950627114,37.62461293199532,36.589582035817706,30.82615424601863,30.407158212873163,35.462524575306745,32.87554465636702,35.38490694109847,32.293983642394,33.87743324360371,35.791796201841564,34.440240501583176,35.33006259389479,39.28050869287123,37.3702056306076,36.724350602650176,31.956846175054537,36.62772977693881,40.127301280096354,35.45010893386668,36.55349615325672,35.78791009489192,35.860237029633545,31.49096274518514,39.060351296668664,42.19478313191279
0,28.712462215023116,39.70534372656446,39.982935545715634,32.083708442681136,44.069916370002,51.47322196031576,40.19094325414872,34.18903987856285,37.831830672808664,45.29399103290697,36.43292553715657,48.06129372033409,43.449549854617445,24.232184554430162,22.349765357144896,35.69908416346166,37.092605826045244,37.452542366472535,32.166193463739845,22.771401527665425,27.79001559497103,39.3935039063453,29.909966757859063,28.865043998378496,30.857837406276456,26.746801987259538,24.91576745743855,35.71141294618461,28.476222463088405,27.18840697594847,33.8368041887091,35.150904408113576,31.55023735603263,34.10269993139839,29.850872462798087,30.201173938429573,35.41563246042645,35.569254693690105,37.705160119040144,37.724806965773034,40.73986303246927,33.90805362497393,37.07059421836149,35.51845424670419,46.59759934105882,43.8241508698649,33.060765769686846,40.47111762877629
0,43.264670957,38.61080492415552,36.38107827793278,35.527209354236696,43.66682218376465,44.56695641084514,44.7767982407555,52.95988080611222,47.83080868419887,44.42621101550123,66.26277150609596,45.86540694259087,53.84941450528372,44.52135447101047,36.97365010255653,30.10891869158153,23.552854135650627,29.003393053001933,37.87358979239548,20.711276280607812,27.578167172597233,31.1095189727292,26.80060048415255,28.212768327160564,30.644330431091923,35.2862956620278,31.3671503399701,20.989910359903348,27.25542771804828,28.1077354877013,26.97171434269948,31.367730746127794,34.143259213579235,32.92718766794858,32.20303891351262,39.566548535921044,37.88510455762113,41.29185245416859,38.22333122014707,37.412693511905694,44.16092423787339,36.879762387584314,43.89825836095034,39.99720804089553,37.05192186826029,43.894916096411016,49.178343827789234,40.99510583078269
0,33.60862376037533,30.402479230446605,54.87042102480062,36.27924856267673,37.101602516777206,43.963426513095484,44.451865293820504,47.49207837898937,38.880820026775645,33.28872365524935,35.53747433528955,38.424959433194275,36.180678083645134,43.823649141252574,35.06143332733464,37.11702817866248,28.5699793137448,36.37177950515013,35.094390617127544,31.648309338556444,36.901005473715486,32.34527283681154,38.117732364340824,36.69631067850789,26.314022163431325,30.501573534842578,31.393563855448555,32.825466165445704,30.40428354480962,34.9637456338999,33.0905346673357,33.586025680827994,32.18022844892017,33.464260197230374,34.912707656207225,36.23604384957933,34.91994124992192,35.661208570820946,33.60406699395475,37.965761813411156,37.62300247765188,37.186803213042765,40.67577874755851,46.47432342071641,39.632735380787615,31.336024458498038,35.014747674640915,47.47606691628733
0,50.06412245947862,36.04051214612767,51.8594402028561,32.30796729126425,49.78568294079368,35.94813085170222,38.882750156402146,55.78413322221396,35.2593693147399,45.735508863091184,32.56618541733808,35.732216875101344,39.472845263096175,33.00124156839023,34.377146952311456,41.79740329891625,26.570184872023297,25.270656632929672,30.398422304048005,37.941682408548566,32.683712082288785,33.06028766569942,34.39559658466172,28.077611655978274,21.354246351220517,36.12696249579768,33.69986968647502,27.22583771468482,39.08475146292108,36.047081008781,28.293109965037942,34.182805903865564,28.118775296338846,30.655581409533525,24.774962641530564,36.47958871547452,40.50420959198964,29.795144089725664,28.625002841054464,36.91729187267239,35.05546799767058,34.07568845125163,39.63843377512482,33.96652707699296,38.25585273547608,38.315467514758986,37.3779953360045,33.39007437435773
0,48.70732371433366,35.40081712888213,27.55558266178373,48.77215701828274,46.411022807624015,40.86646061575914,45.14089004867538,35.73854580704396,38.67920217478178,46.85096269015523,60.02706281976897,39.28796216677978,36.206613909899815,26.782288893013252,25.141782160529573,25.842360259554926,32.254641000404646,37.08412856079999,32.98348171517208,29.273152217715833,33.81871000385026,32.08022677593714,32.15403083282878,36.82717530098843,41.45398395126382,31.60535330625435,45.55286048710977,25.351043785208784,36.503826715872684,39.535296764836545,39.85493439737947,28.761330266000236,31.55981759205161,34.1422965878469,37.27357661660821,45.48364035451181,31.984421655965264,31.663675612083694,39.40779290343397,40.997572138679864,39.788062807917306,35.14170246794608,32.60473966914173,39.44284715272756,35.76891367456763,47.09888679392695,46.63423455777554,44.91241567155579
0,26.756915967100035,35.209100135008235,34.49799098986449,49.072439342232556,39.13706027222737,44.98433699610569,42.95191060356436,34.75240460222713,44.84866580726876,41.56095514694815,30.633827832333193,45.50140690058775,41.828085800640174,21.098628419205436,27.665579633362057,36.198786800041326,40.31435213768436,30.890824124622693,28.327535417667892,29.584606284089798,34.29466141498919,30.240869366108324,31.228484283306347,22.98932854057196,46.096533316969825,30.721631109725397,32.711106645318836,30.88590188825852,40.66660339572298,26.922026289358346,25.683787648162976,32.87297263540296,40.225382804279825,41.20897463714218,39.44276541767393,37.046384280492205,34.607990512046136,38.7423234636024,32.351953288025285,33.15455187356322,32.432550603814086,32.69321759333193,34.99469428696541,32.015931971568996,38.34147753847835,36.32974239665197,36.82150599579556,38.02156952579422
0,30.396965915138075,42.63876344873089,26.450768022145894,40.94316889257687,38.862436120314904,47.128112658060225,39.215633310451445,39.24989350791188,28.306586096081144,52.27118934880215,34.23021511545157,27.710779824316916,28.272408955737045,27.991798749868813,16.934238786772596,27.440910295759736,29.526730962471024,31.47624249257484,35.51740063085705,24.192754763058556,18.770469190220474,25.561916816629683,38.94847121301367,36.49460991711501,21.084021585440297,29.328727219513276,26.30486092263207,21.941725957126792,29.970354496778278,28.967406137627105,22.284505015239226,20.87963248599673,27.77572438784966,27.845924779139963,34.527281742489,33.999297962793044,28.858941071918434,38.59858840442664,39.78728404989968,29.513469908745048,33.557064486501936,27.81740691038773,29.095232942926195,37.973218704927156,37.6935862373553,31.440275948832248,39.16999480587496,33.2376267406708
0,28.279717021614694,45.579988723885094,54.20127064810652,53.06012775206868,29.243199140998826,58.27190364862036,46.990760409507125,38.06521598589952,47.54242946192732,46.062129746985555,41.56811469576893,40.4618767657918,37.34421973519325,35.562945817926355,35.44844562311232,20.514973067637353,25.278764460222817,34.946803825888374,24.026525013875105,25.369270690498276,31.134389211656035,32.250315408003615,29.78531341454325,26.727978460967268,32.42894824994652,36.22595888872341,29.250303324749545,38.99673737312163,27.628765589305967,32.222097141283115,30.530954698875945,36.17029316321229,23.046094375310716,30.012557961746776,30.51323366323564,34.479990047481344,37.60736641063071,27.671844796610774,37.0553698996803,37.60651370098195,38.40909348901366,32.59132390743129,26.895496592970947,38.222694477963174,36.58882538297692,38.83421991167031,34.25736544571091,32.54116880368192
0,47.33174955486457,41.236072791012255,31.078846471199064,37.89642629452008,44.32690187054616,44.60054599936208,43.37957444473771,42.33499428591603,34.2588409859319,31.19803975536021,51.31900760602468,39.49910809700242,38.39525292742441,24.396045951941513,30.41526850336854,22.02769612615579,27.70763163832205,32.120826015146946,19.64580406483417,36.92312979369534,18.72833832892296,20.42890235699713,11.998936105086884,23.890381404212107,24.33385566995094,21.27201453554197,21.07596055292622,24.57907550673039,22.409323857419857,21.819323588793896,20.720623058409128,20.47153401882245,19.025717939888782,22.990027355905823,25.510109028719405,36.597284302619165,40.96611722970762,34.136974020819515,32.5509127865885,35.5826615017962,33.21967678377613,23.543218672221222,27.650826184512145,33.52301297079275,31.332408791871142,39.759279285549454,29.158604595320586,26.241213505662376
0,47.66527961389808,43.59083400467323,50.20433072179536,45.37729121816751,47.23374349545658,43.36328684928543,29.679214416239255,32.169539411162106,38.89801824653638,45.990573568899194,37.77002491907938,30.723823130343195,34.439101312894515,14.743609284644744,26.93959194850213,19.65608342303295,18.472001501036768,22.884890256924916,29.847618022358382,16.568598066726132,27.017090760882745,32.8567146402346,23.51213468605997,18.993108134698662,26.03401656267851,22.718062214829178,22.555088116443073,21.785012338880165,17.949146458271084,20.21541678142906,25.90149329717343,24.410440981692876,28.257833060759292,22.40898965616627,28.747775248299526,40.363092738981486,32.36281041628715,29.255522727433604,35.76836432049219,32.758715814220935,36.325611071102045,30.893034620242055,29.12258930075555,39.651020311008324,40.34343983967051,38.63370548432838,33.68636414860897,24.80988258445778
0,17.742610141663327,36.218829987485336,25.95194570319356,33.21005349495795,39.848035184578194,30.217991599294088,52.09506118880025,43.57396584818071,42.12540851339274,44.58456672422493,48.754679744360615,38.94066792645669,47.51094144074059,26.51832734705655,26.422845219175695,21.011151687988658,32.144255154022346,21.829116325834047,14.640513830305107,22.926248674876856,27.709936512998308,37.03997697754813,19.007872603023564,24.79841288189955,18.863315031102466,25.628895239997927,28.177066452262377,23.67579163315766,23.722667411436078,26.756949109790916,26.10834275627969,23.193579008317055,25.550655235544994,28.171398140613306,30.453098454838923,33.38486745749832,30.888553525199022,34.733620820605424,30.599740954503417,30.475165645797393,27.571913763314672,27.292935289979205,32.94516718809866,33.98862860646635,31.344312944611563,36.76593292303923,34.67663645707971,34.00776491797005
0,57.781921231393696,49.08506555785534,56.26975466355904,48.950013524531634,40.46291493507599,37.808331803857264,41.64603172045094,34.08786419433211,35.901593514014195,43.791693025756636,41.24631872305596,37.128429217158576,24.18165387842936,16.32607198426538,15.188122567700699,21.526377453400826,26.7525572627089,31.81324754368061,15.090362920706632,1.125463517263963,27.32987810444172,24.011592200240038,19.84563357619281,23.100855392531248,23.200686034612943,32.88355156030698,24.033382640756617,20.035678674194617,26.33922599497697,17.089555912820362,21.922630451876508,19.98862750248141,21.964635869025653,21.07298832980357,28.310164885920873,29.388555496323676,31.242957029769148,30.496961708871797,30.295564130622985,38.22965604147196,35.008544950438335,29.06761584820715,31.1599293729693,34.83711595231807,42.517686152628514,39.42186054715232,33.96533510520645,36.973575969916226
0,49.691069132613805,31.26101303770012,31.424748133198026,38.037887023230184,34.607400596292834,29.831160340574264,43.8420222498187,37.57774359301443,43.88460166304246,24.922459697755677,33.06179576796393,53.92667035595167,44.70217778701344,33.10577468377254,24.457602775329136,17.920404675150245,20.9145477374004,26.3248349134641,34.586194886119,23.13646638240824,36.44744845831862,22.702945802926386,23.69784925920987,19.64884431118716,16.907056506760235,17.299121015580095,20.961723656456464,20.629356363600476,21.208042696910567,22.38392628064333,21.735415370875323,25.686389388099478,20.91122972583048,24.136352302345987,23.329040629814422,30.84723511721974,30.960535692028344,37.02706349029308,30.78076531509841,39.4536276432166,37.37965051744129,28.947443800700547,37.62181542714926,35.725679116454664,36.743440772971134,34.3694926437435,45.47989327991256,42.16378398998988
0,37.953057659316606,43.37788629239572,36.70364161622398,46.92920898938168,27.62096328168221,33.2809094395228,48.7636639731981,45.627692108602844,52.92969623509421,56.80941944742098,45.684288620624685,33.49222592351733,31.750669072718736,37.83434536078414,27.529832107551226,20.47141604943318,15.120078810947422,27.710326730111756,36.01281792889829,24.166932624427687,18.532887774311348,17.57161946083621,23.867566758702043,30.440477898930773,25.91163709272798,19.368597368551303,23.791994622744983,22.58704083950976,25.326797156665794,24.240849774191688,23.86985447926775,21.540768171535806,29.39025263450293,30.9262572826416,34.1502415047501,35.744579878481304,36.72720204518533,29.306793776079093,41.87570387691524,32.66550627866165,34.09072285971892,46.10563268162156,34.29382688346596,38.09326413548703,36.76214153646635,34.62083519941473,39.498331872798005,41.89750647370843
0,38.55359664548423,26.52314644567126,33.022395679101216,44.56924723422927,52.5901856969694,33.00765439072299,34.97918483890441,38.31268002587769,40.87035087582971,46.37956269649722,49.0921141148978,49.13122589599018,36.95906831862501,18.621360514279367,24.456494997292836,30.10004365816344,9.421097195765515,33.33071105792392,27.05920192444454,36.1168111114528,23.638710034079452,33.09956845185027,24.854017350375475,22.338259793154908,21.060711053406095,25.219724369992086,20.795240773400995,29.62289055520034,26.681156083255793,32.559398703963495,24.93695495753954,18.429547059212474,25.57852134691113,28.317442413091825,35.5425469077163,27.92875647348768,42.90223339108559,30.56765136699106,36.40619699901522,41.34395593193729,24.786164265128672,31.179530101805312,35.53100922123505,38.651595736383904,38.18844232429532,35.466629422863164,38.139966604025176,36.87783731752927
