0,40.15930345056984,42.38843381757919,42.42050535793588,27.942818553133893,40.47340836540043,39.86654501923892,54.480551246276406,46.82915996600294,41.74032136871981,32.25864535861298,38.700143614581776,39.13865466078723,40.89415957991547,38.38781393733178,25.613725918801713,23.97240194452404,17.38068989333474,37.24304876494665,32.52493164794234,39.79080133752283,24.26841874253275,32.39908866252364,30.96547261845156,31.20351504417295,36.28410331167969,28.796884210790147,32.93043236152969,31.7237383915526,31.336296667939834,34.996433748553294,29.72842847316286,32.9702941020572,32.223515070695136,30.80453773680447,31.23667568798698,29.943760842316102,30.353058363562745,32.65523310965418,30.92596817210469,28.438446293758133,35.762752821435434,31.115187345734803,34.55359387706568,36.29749010219408,35.29759438504498,35.77712135057907,39.512290864893586,33.21507782852422
0,46.53040258531464,47.176752570803686,54.78033125743832,37.24215777142267,46.346027131263384,42.667942616487395,43.36338834128212,57.05996316779432,43.34763436212467,42.735165917102044,47.67817869514586,43.83306237366225,48.590555994427014,31.146748694171663,30.877260793835248,25.580558274860266,33.40979424498355,32.04853687892537,36.43946447677837,25.26932148506823,34.47812122458351,18.905428152458207,16.94778656760741,32.80909644498157,28.7838088827567,32.94099674091773,23.70258281098738,31.889120195144905,26.87271081013833,27.40785136607873,23.078654468072756,29.66172841848042,25.934125880405382,28.18283863581688,29.0321063541103,32.416823520429354,27.6139095681477,24.938699710049452,37.769825052846734,37.85090492774051,38.916593900521164,39.853249874235566,42.965675780952466,44.585703465922975,39.14343008025694,31.410324192203994,39.62709477952987,29.0247241248804
0,26.09499327392036,30.897790990390483,34.67846024356973,37.981681793614015,35.754369380114326,46.697560030894124,34.00650743099784,50.251669120760944,43.08716824865216,42.97043190409499,47.09287207870052,36.979996659889764,41.608244886211445,31.240649394283018,26.472874579746925,30.866989473437485,31.752993482232476,35.2700343579324,11.892866018364597,18.322037726407512,28.529294912608414,34.01719197884811,32.03652410923829,27.796491099377192,26.67824242471246,26.399364002204052,25.112042772944665,31.365826951054206,29.73835198457167,30.727881715878368,22.716872606159516,25.721657252554717,33.67540838638371,31.17855280413644,27.36635203588626,36.8156753480191,40.504574491637605,38.025102641415515,30.65396793221654,41.32172244089648,40.29132635741384,35.38470790377252,40.415452424839636,38.15588403312656,36.01572159436369,25.974180916373435,53.474484005174446,44.33140008422584
0,51.57186576842778,54.2271879264207,55.73066905942735,57.28238295534484,39.090893573822065,43.50805569242281,51.594789868054946,47.64646133413961,35.39346967845365,37.02421318785549,57.24369231993454,33.28877609407662,34.52501860760391,17.806952576818816,25.92637599790791,34.15522441852088,26.67859975420642,43.68650647471445,33.48660951791358,19.750234182691955,17.745674914160507,27.877168823765558,26.61113841308707,37.11469215461598,30.38983591302832,21.989021250454183,16.583848580938916,27.460527195733015,23.543944868413504,30.844159407159694,27.86695110750482,29.724475540868323,25.6999500059316,26.589186702263287,35.59520633280289,31.298238945781677,36.04286811687574,38.15279153984317,34.14068027334623,43.6867869055691,31.779447127614727,41.15205283211343,39.94488936408825,34.286234964440766,37.61026608191156,37.874959842458196,35.20939576832896,43.69861766755157
0,34.28489751997707,38.200890955945596,43.605145275910125,40.800312819669045,45.21132981865462,44.261733153436886,39.24507300865366,41.223407609473206,42.95823076824868,47.947458351754435,54.976653871428894,45.59905812493335,41.53169028846551,24.445191471934162,34.18354923510498,26.33337475219487,25.386821047243217,24.49673003808357,28.213864042905357,43.11119760427537,31.313952056499414,27.099437056125424,42.64093935012248,22.375756191629343,26.222476489944405,29.297426211322378,25.480765643286095,31.51977902756386,31.3671287339676,25.33359890463855,27.17647854895864,28.15410669122194,27.993211063850072,31.262680122935144,30.857930095013227,44.79370641518603,34.413280946227765,39.68587551259024,30.705468132790127,37.01274504126487,39.26872167841352,31.38785625121705,38.87611476391834,39.231996585467314,41.401270021109355,38.42904472885508,33.240239607308446,31.63927898636802
0,38.70203627760118,38.97187976375817,47.26288316039679,41.19958561546826,36.02400312497246,34.96798364399008,22.634755702718657,52.13776222516677,46.88143657461992,41.52048855229946,43.360640317476765,29.4701336068471,39.843568875442834,35.18344280501811,26.464113608656817,18.449601450111217,26.289056732273895,25.44445098732881,16.13914484456223,33.004686780630806,24.598289820086094,32.523116418391886,26.906914723042473,26.458627461398166,6.765860589028641,31.458909262253574,23.025435477439615,24.135308274784634,28.950534781437476,28.45024069615934,27.5577935803844,22.892378021456864,25.42798322570677,32.23474003178237,32.26492597328401,41.17903606359174,32.73242754829335,43.06252988675229,34.6671534582549,32.97546005879116,40.823195639624814,31.659377757317664,33.92492247196689,40.23176252075957,37.70426104935399,36.65000896820761,35.10156082851937,39.39312759482666
0,51.927985267703,35.5754183110773,39.75227714945707,29.40001564840233,44.188038201354885,37.532465284252176,40.92390364131391,33.57352737354989,29.402300168581178,45.2871179726173,33.054547721578956,41.70239988153266,41.28950714591622,29.720064730318903,31.75896805103867,32.159295591891,36.830003198514966,30.524857146080883,11.250195042419946,26.541557309617854,29.248905463606867,23.171337221681824,26.9807329415248,34.580998787544715,32.34241812905458,28.73676690801151,20.00114328802743,27.17777377391002,32.95593785231006,34.75890851265848,29.966509586432185,33.7211435345205,30.899053276432088,32.80098128662317,31.272754738707192,32.361715905618865,29.980410895716126,30.990139103777196,39.79544592305473,26.619159007024145,37.54954033848985,34.35098386158948,37.87661386966235,45.629812978194146,35.08971164352548,35.234790763451265,43.2980956725637,39.21585397566435
0,36.23786882493237,38.59814203823873,44.747125263451615,46.099793506730336,42.7014486129156,36.57952258122961,38.468086346858954,41.374204338578565,54.187041129769135,36.82232525166661,57.47770101497183,41.27375419623351,53.6725020757004,29.709276874862706,25.441381172697028,48.053799498450665,31.601434399575048,36.877793749124656,32.17434195692437,55.3448522923502,34.307932830712865,37.24026532649149,46.5150061106287,25.030738834093903,44.823698850968896,41.02518161073709,32.505741353012844,36.515055646737984,31.00680223685367,35.788572827537806,43.60501333859542,37.282628686928476,38.024158695448065,40.914213768196674,38.72844927129295,38.02400231940892,39.31398382285586,37.73150398390459,31.11285997903834,34.73174377899904,29.01641278003114,37.97454553238768,33.33101903048906,41.797827084601046,38.49563035426601,40.87298162348554,41.28983545347594,36.80367209507926
0,36.58408107569277,34.81257294896383,36.708413662080254,42.47099698000559,36.216842087196724,38.56667370436133,37.4450664199879,48.58633412912016,48.50794779102147,48.219270997818626,45.817423737028506,46.026815616457824,39.472329535836344,49.122446997904845,37.23671270167042,40.92217010508025,38.945231258590596,34.788326039469894,37.05074356603927,32.756371903796975,33.179578916115325,36.496028709162374,36.017157757235616,40.35302765458531,42.00616145068249,35.56639236198087,32.68192375701656,26.780074509597014,34.88751499364088,36.00002630430884,36.15041081336077,38.17379198572712,38.51741132860824,32.280009102831755,34.15803640749438,36.590966942309336,34.38113968339454,32.13384615396872,37.771712486936934,38.25149463558656,36.58365517347996,39.93256823752626,32.97519416272143,36.175701323177506,36.2903297306847,36.59684379555079,43.06255861703545,44.973014269274195
0,36.50298311540813,50.02008971419515,43.20465017613081,41.30917175380038,40.15444205994837,47.23127608950104,43.269402742756846,40.397821188632435,49.47054356107492,33.067969150655784,37.11824541529217,47.163172099733416,39.73819286443364,40.70964029560415,42.81916885083823,34.151076450066014,27.960149379288566,35.13378226966569,33.71769473155352,37.54621753859874,35.18607546088137,41.34583900425153,42.887424637069074,39.770856325159876,47.40201495577867,48.701525516934254,37.149158672137695,35.0608989261169,42.78496553887581,46.95570873900713,42.85024075741807,41.74282100827998,38.20457472886851,40.64871377810332,40.86183482826651,45.05331644517882,34.648120032562076,34.66817170016583,44.33798688031859,38.64393650525525,41.35587878035409,39.34617714180061,38.79274254852914,38.6525830308113,39.509191891353794,38.13056347726608,49.50212338596552,43.466156300645785
0,30.2647807387385,35.870747721851465,36.06634365712932,36.07742920756071,24.350872515366643,54.18099239089286,38.12466077113877,34.393460378851856,45.60536657335579,19.69891896465986,46.33146877622451,36.76927010881519,42.47233809747099,36.4460167901632,33.89211988496719,42.47690484596724,34.04660516559727,35.23432186245669,36.16307145552837,41.79683729818918,38.630533005125805,34.698950035466005,29.792801003367327,31.999587654794823,27.562046594092806,42.28783504752409,32.16813793565077,39.439861105869205,37.46074035786325,33.69784966585341,33.218123400893425,34.45736467938954,41.661558507321345,35.492257366764605,42.00222507079674,39.1527189223222,37.45337116498177,37.095426460259965,35.35347994537864,33.140516904183634,34.70570943087557,34.472291743791224,41.38967061030867,42.009876820187735,46.35037062364102,37.87490254945221,31.794298716418023,43.90819184997109
0,37.49431387253628,41.59126267643975,40.45787575874538,39.60605942274455,46.966576351095554,48.003083803480465,25.68737795487204,40.29294039475181,39.48562446638231,40.27124186829141,38.474443146953845,46.6628459911544,46.51352458637558,34.578942771239866,38.439874441588984,43.096649752106885,33.30655834900518,29.37954081950575,36.621231955667675,30.91303040407385,31.531382529527118,20.278463179792944,27.96085989280469,29.265081792291046,30.643468920503068,35.050906122029275,29.859909195603425,36.78334498504442,26.80129193711265,32.020416501014495,28.821209642309128,33.87648136110399,35.540698792093586,35.21011706988871,44.85453324620608,36.32710699537725,42.803984591726866,32.144633717852656,40.07710796704442,32.608660734962264,30.64635390256689,31.842776909391468,31.229627257587666,34.60496721949742,32.557841930852,36.92843620964038,39.8713545178271,37.213892194119495
0,47.300664231955786,41.254688318646785,42.82203699907578,34.44587540626063,35.207930129131185,41.80789935891878,39.41622421062272,42.178385351142914,53.859246446536154,43.27145549340472,22.575973384093317,41.68004126391095,28.332989071010534,35.911373849091675,36.17606323309025,41.24704129802514,26.568082532813417,37.32686324472459,27.357528373091483,31.304749755525574,37.3633369902101,31.50665382469382,28.00262168605405,31.433804059114927,40.312339832706215,31.43945035084604,32.57841274797821,38.05877779175752,37.36386764687027,40.70984069849985,33.88521376173438,30.980568075984703,41.32209621517059,38.42118043584786,39.50332876800048,30.888509544073507,22.558034424681466,30.44189164601399,33.93052313907365,43.66085559351877,40.25407280556891,36.21899254513382,39.72690656264415,37.557805075326655,36.22389365396022,31.246458090409938,39.21619521976655,34.18485082723882
0,40.676948791143644,37.14355225297983,37.31228454306066,36.864421460570604,23.318370263272033,26.920609169987834,40.62060483906897,38.603868680906814,45.14595765256703,28.058748795867366,43.24376557165245,37.70746390541693,42.080926493552454,33.388483218199056,25.784000479689883,35.54490850892631,28.742229337309485,34.061841882246604,25.886250598957975,30.25772843985838,29.77197087000408,31.107858839444948,31.975117583261216,31.824861558011964,28.738282579384066,33.07559764783386,27.282903326903497,26.990453361801436,35.47885393965039,33.588273695846254,34.71990607428198,32.017080601184205,32.25688496827431,31.565056412264845,32.716606239389755,28.01560065343864,35.97602823777576,35.26138071020208,38.85880859634449,36.23121601214902,37.20078261493205,36.23264271653689,39.6492270599846,29.76134547511617,42.943633112442505,46.10784050583521,31.590507463951692,45.20725002493565
0,49.76710398390648,41.7402922852205,44.77396768666844,29.69029076736311,35.10384743183633,51.97618967496477,37.141130473848364,25.83845380263775,38.587025505405855,49.80701891009306,42.397258668901635,26.647057688708834,41.37696857739102,27.890940411143553,29.989969751055966,19.01552561785884,18.600476574175076,30.36034844734665,32.44845331769562,22.268581718084114,28.935005789250692,26.869621220549234,28.301306957925522,25.106928587618334,30.007785897231226,28.59045199973136,19.34800829286312,36.43794579687767,29.788107329989774,33.17109512152364,34.74922323980268,24.9402078204457,31.693192491045576,32.677688562076774,38.01010686750801,34.937602289119035,41.092115515750265,30.78725270663467,40.958514534706836,41.67663392842923,36.65719417694591,38.36147639933513,36.6461675051429,39.01275340231587,42.31926739826072,38.844133148716935,41.625313210026334,40.39218157999398
0,51.84883019041067,51.31112409464448,69.59420165003728,30.633691342064125,57.85467759597077,60.48207786708288,51.41443228684079,43.85103659937274,51.01259576469894,39.164449089408215,55.822670526150795,57.0726305121302,36.055684299625405,38.56697927001931,15.369757611885943,33.9665822041941,44.874016724877364,32.08169230527563,28.81559969962022,29.600628930373176,36.15804332920054,28.5496766792514,27.738840581325906,26.74765266519295,28.561077353719654,31.941517840564106,29.006433204319194,37.68269256611752,31.283848789639542,24.36323392611837,35.04420955308076,29.200312553751637,32.848164162878454,32.60334562487053,35.27189735529999,39.166763734769475,29.07969664822738,39.866117430979266,50.98865875489227,37.318094049312855,37.09712412440206,25.329377568551728,35.75443683083458,33.87610594304444,35.18307395002212,39.294994231823495,27.88658060418925,32.27969610927127
0,42.72864667395892,47.273511950288395,51.08491372058896,34.178610180887816,26.304382617983396,28.38665481223424,35.147447924294156,59.77419649601168,54.33072679559066,25.101831612326027,30.05465960006849,29.91581802265712,30.55070375751362,19.926648523219747,28.804473481505827,23.56145188943683,34.04928730965033,20.354611480106307,30.46710178466789,30.297208029911395,28.983364949671216,28.333937998322458,33.108352376360216,29.88872360915139,29.181367680536976,30.54689477080651,32.72776774563059,29.689590066778837,31.65430928410646,33.8330051913187,26.983004273492487,31.33408446796579,34.49883012788297,38.4018693301926,36.3472923379275,33.502392588286455,33.32522485977928,30.096940132764786,34.587439176995375,21.355362895970945,35.320337753249845,31.652074471560915,31.153470836361727,31.602104737179765,41.32763677237193,36.96058551767924,35.44534857189361,27.353817500627308
0,34.009940821521866,51.562128454581696,33.564375300219425,50.03898426386478,37.65687704365497,54.07388568890423,33.465553104462934,52.09088465176348,28.710719330777117,53.94000052592413,43.27958142322059,51.7746977859638,48.60013903879873,34.08858138254485,34.80268408385421,24.0864211457312,32.49197044226943,32.73191271127417,31.017664894924064,33.04421376840865,36.23338193188726,35.17866871761781,34.23315010878327,33.688572503326135,33.331675993266536,33.55452071832798,29.76707354418361,30.137207171864386,29.18537187881906,31.62979736815399,40.208528469735334,35.81121734883783,30.672569951430997,34.70838283017612,37.02755463084389,37.315050348358625,35.97406872775099,30.786477597132045,43.57973717897455,37.19837454148485,39.51514849477697,41.06167847981725,51.06705910262946,33.371617172259974,40.271644531337046,39.1856409489169,36.27825183705448,37.30963293963135
0,52.032603684385236,39.017215282521406,45.597098982279874,32.831292082285835,25.676483789194158,41.53299031389708,45.44825390038521,38.23977622442248,38.601522047425675,36.805498875525245,23.58637125869612,40.75692083404063,24.88053982247014,23.8896986567996,19.96315656389554,27.97729032868869,32.93104913467321,27.459344661773052,28.02260067801679,28.484220352069414,29.747782798810327,32.883237397744736,33.63615437691555,33.762580519308806,29.563046894150585,31.271155007692965,41.36170285321407,33.01338434974614,30.99184800660031,39.10604912111885,31.59386052604476,38.20276137081276,36.985575265943,34.150119365994875,36.324243881960356,35.3209356546299,39.38147426691595,30.406295976398454,45.79682986980252,34.45790993444205,33.25668421264301,41.20857688646004,38.315408493578786,30.78691162068501,31.0376186254401,47.07183211286322,42.418351044245846,45.59125294245197
0,37.531987462543505,35.91237828576864,26.840573943244188,44.99182293385176,24.957713107976865,45.59695421807224,38.93643909103883,52.42604093540067,26.218429192005754,34.9160432551269,38.08841086300304,30.866975945389306,27.62919684183108,32.052664721984975,35.97292746756507,17.403477374878726,38.30445948630406,32.45926515957766,24.72603796485535,39.75062086607005,34.53314378625113,35.04724610364646,32.47391397829993,32.81131725022434,31.22611090060142,35.13763769017207,30.429946668538644,29.868051993421396,37.75245223427649,39.97655763561022,44.718552117535026,35.070162574177154,37.28579788605813,34.59563094238519,37.66632667424435,35.523168805201394,37.844671793394184,33.62145685677227,34.0943441239212,45.040423964140565,37.255130611206305,37.25125819897097,31.932337108075362,45.43792089025386,41.202396064375435,39.41482108294441,45.364796498763724,39.414769537652056
0,33.830284330552566,32.19597881899019,35.7094792291356,47.6346189043266,41.47726093452566,45.9410915294184,40.56569548445088,44.35776003727747,35.326862827025394,26.73442044328024,56.48252285011015,58.31158768899295,39.94094368834292,17.234104457945463,29.00969480350718,33.868554328000066,29.666979631087393,28.53325787082746,34.624137889349775,36.53710555249409,35.041793146984645,34.25445644730163,34.84287418307867,34.63752834200869,31.23524635549588,38.938023374248964,47.40991497884565,33.69257497287763,37.60924993935663,33.97251021106128,39.805791320544216,30.59200785931718,40.89883226484868,34.01541514334809,37.76055838174243,29.06015905845491,29.57390938973683,35.32631177194616,32.17124344452835,24.884744238398774,33.118367800267386,41.45645042951381,31.260621559822276,32.68691853947528,50.379588092888724,38.79691810292671,52.29302762976069,29.586617091444268
0,45.03176068039816,43.72466787667823,42.31215911148844,57.31159101415459,51.268002374446624,49.028859026403616,50.20451930476631,41.82755299893687,25.115822266139297,47.02779029009519,39.16904534506357,55.801660841148184,37.26968729959272,29.75489447866371,34.98926796784597,34.30416439992036,20.653826568123563,43.2844115483135,33.69038737184556,38.81843719311122,35.70640727663031,28.655607153528823,26.483240332250233,25.10662078848665,34.6667834062923,25.94428899637654,50.28573254390674,44.184433796194966,38.50788328443254,23.6636149408233,32.18706174887301,25.52029236524082,33.5102198243936,34.710707681074865,29.483385532458005,27.25801398065693,29.496957388818927,38.52118912680623,32.87289766580838,36.6951435605213,30.272192135191368,44.77500240182997,33.25965021687579,41.963688824262924,27.857768089180656,35.3222981513124,45.30527240010291,31.756221079313026
0,39.53253830924072,34.858493533863545,53.408197455249216,50.40603566264788,34.699475692923905,28.072091768271964,21.742457155723876,44.99934104583066,30.685846857136916,42.066624787083576,43.113635410368275,43.95665232749807,30.198903162078942,26.715985663673294,30.129569913489636,30.86628751037516,42.81382653034591,38.35933772297633,33.2815012229682,42.24021974733587,35.51714033971711,47.748218943110956,44.396143649914734,39.36540361952002,38.35067029236607,51.24588132318469,40.767733729474855,51.3442030824954,40.36367802062208,50.25271999033278,32.6448686701638,33.145640083264496,47.81394601132281,41.338808802431416,35.553688571257,33.25822134216424,26.931323418600364,33.6443496350832,29.588572747300134,41.22196022255571,39.547104003248165,38.12893221563753,35.48479903025204,38.77776011584924,38.3460463528656,41.67865979518219,31.787146972009808,27.487094174812896
0,39.063958588359064,46.248792109863615,29.326900460021648,28.961382520135196,35.44290063092719,43.41356223342924,52.0431920920007,29.826110721909416,32.04412286209794,41.814125201898264,43.30323296211392,40.3613319555406,31.555691071862725,32.809201043163405,38.93158192733598,32.46076861799556,40.556196445059896,29.828167957442254,39.935056616130524,37.9880554654834,33.5579902135853,38.6428222187202,27.859110310276314,48.20375210681252,38.968530608916126,42.70779033796347,27.630567117389802,47.777703983297734,35.594579545265816,36.17599991773755,48.77858050175069,37.56976921194533,39.11603399902996,37.43895844171239,36.42072352087543,16.455362300532723,32.24884368680791,36.05251479380966,36.178787344698385,34.93227001844677,34.2310486130132,43.80074384524617,43.80110318146481,34.97852925805547,34.541127925060934,47.91820392808956,43.228584457851554,36.082213942262314
0,33.221616409386755,45.84831247998422,35.828503206391986,40.98690130595497,31.56599505164163,47.09961353871329,35.781171568127746,27.32383566950604,42.416241286127715,63.46111889033224,45.546412715520084,48.52505914877403,32.232853399491475,29.249711781944555,41.422433179852035,35.34567761663663,38.81331877807439,33.89307237932154,35.57901085000186,39.550826166626045,32.885701409410835,36.74162968442926,41.87332547686642,17.15232025639789,31.521035478736387,29.558511128375734,41.56998267491013,36.29769948175177,27.587641134134497,39.92877543414181,28.664978743681246,33.51115589021245,34.9965364714133,31.16603943825129,33.29471316389929,31.801410713146606,43.31723295709629,37.14899247321949,40.08922412009286,50.2098051763356,32.938945539457706,37.10693829561764,35.691610601815476,38.96802326014841,45.226158435247115,39.201974432019654,45.81835895684606,48.8515184773845
0,36.9716886390563,48.819705228858275,37.6474888047985,51.313077774756565,54.44673964663502,49.6152291085516,45.626139633242865,48.78048890954292,51.142224556176124,42.961503293917865,45.982266093812754,35.66262531150079,37.4674889855281,34.25214161879851,42.45031029603947,29.801610715797395,29.585496749444097,34.17473856202545,33.11688758178696,22.2955813399688,29.34123203436023,35.400276555522794,33.36145525999279,33.41646122505484,27.268896204494283,34.58796493541071,36.64632086886355,34.170872821568516,31.934432622042106,31.69978076112113,31.935610623974632,35.461088231422714,34.7882329896979,34.29402876090981,44.21120612884563,36.43994388206521,42.656004822967645,36.54059688865057,41.40838441443173,39.19070729494108,34.71986949793188,33.712800597348505,44.62116930043783,42.6141478822215,44.140686194299704,54.28700041512346,43.328436739653924,31.08446358927344
0,43.90740206517837,37.78835276461197,35.263913611192706,55.47181044809093,30.60254469958715,49.288510652881115,43.20293011418743,45.48887146591019,43.787300984410045,61.64953040511361,40.65316951807984,27.87629905186994,40.018757168692105,40.966872705217085,25.94887762799351,31.28218263922389,28.755867229511168,46.68849246703728,29.627151592820073,32.234629071989076,37.64821904052356,33.575561522484946,29.966515260623538,36.63871667921671,33.369850617585755,28.382754537170143,35.159934473117346,30.84125422988816,39.11954740067155,32.06628861959025,31.240657712367298,30.552665345708924,36.66823912180968,33.02081821682717,33.912337983511456,39.24107239567723,42.812281307789654,30.533409253211374,42.33985908235967,41.01688909705208,49.19689180414777,36.592489522122825,45.363490023272945,36.66311899963478,34.48885334487376,34.74752636665295,33.27987251707808,31.97247310130414
