0,35.70890000000001,38.00223333333333,39.71556666666667,41.055566666666685,42.015566666666665,42.80889999999999,43.41556666666667,43.82,44.22890000000001,44.05556666666664,44.29556666666667,43.33556666666667,30.7089,33.135566666666655,37.202233333333346,42.68666666666669,45.38,34.106666666666676,30.24666666666666,32.21556666666668,29.495566666666672,19.368900000000007,11.946666666666665,10.58666666666668,17.882233333333346,10.002233333333331,9.562233333333333,8.695566666666672,8.508899999999993,7.26223333333333,5.868900000000003,3.282233333333337,1.4688999999999988,1.1022333333333312,5.286666666666668,13.806666666666658,15.860000000000008,15.686666666666675,15.068900000000001,15.695566666666677,16.02666666666668,16.702233333333336,16.668899999999987,17.006666666666657,17.682233333333336,18.380000000000013,19.495566666666654,19.54889999999999
0,31.046666666666653,32.80666666666667,34.242233333333324,35.29556666666665,35.846666666666664,36.962233333333344,37.90889999999998,38.095566666666656,38.668899999999994,39.66,39.88666666666665,39.5489,31.608899999999988,33.535566666666675,33.38666666666666,30.499999999999982,31.048900000000003,26.46223333333332,20.73556666666667,18.73556666666667,18.38,16.80223333333333,14.775566666666663,13.18223333333333,16.259999999999994,13.235566666666676,12.508899999999997,12.328900000000006,11.028900000000014,10.062233333333337,8.54223333333333,6.408899999999991,4.1866666666666665,3.3755666666666664,5.459999999999993,11.775566666666657,13.6089,13.828900000000004,13.81556666666667,14.4289,14.460000000000003,15.1089,15.380000000000004,15.055566666666666,15.362233333333338,15.682233333333343,17.006666666666657,17.028899999999993
0,32.96890000000001,35.875566666666664,37.16223333333335,38.6689,39.82889999999999,40.2289,41.20890000000001,41.62666666666667,41.62666666666669,39.82890000000001,40.21999999999999,38.50890000000001,28.01556666666667,28.586666666666687,29.948900000000005,25.70666666666666,27.626666666666654,25.68223333333333,15.795566666666659,13.268900000000007,13.215566666666662,9.722233333333323,9.326666666666659,8.106666666666667,11.695566666666663,8.486666666666677,8.275566666666657,6.628900000000005,6.562233333333341,4.879999999999997,4.202233333333339,4.17556666666666,2.3755666666666646,1.646666666666668,5.662233333333334,11.726666666666658,13.295566666666673,14.906666666666661,14.115566666666675,15.362233333333327,15.086666666666666,15.135566666666668,15.086666666666668,15.135566666666678,16.06223333333332,16.348899999999997,17.342233333333343,17.419999999999998
0,30.51556666666667,33.306666666666665,33.6689,35.108900000000006,35.29556666666668,35.29556666666668,37.34223333333335,35.84889999999999,37.90890000000001,38.73556666666665,37.548899999999996,38.00223333333335,29.66889999999999,20.44223333333333,23.795566666666673,24.888899999999996,24.135566666666662,18.728899999999992,10.695566666666664,7.3889,5.846666666666664,3.5622333333333334,4.868899999999997,4.8689000000000044,10.895566666666673,3.8422333333333394,3.228900000000003,2.586666666666668,2.886666666666669,1.8422333333333307,1.6466666666666676,2.779999999999999,1.615566666666668,1.126666666666665,4.166666666666667,10.32,10.495566666666663,11.768899999999995,12.326666666666673,13.228900000000008,13.402233333333328,14.095566666666672,14.660000000000004,14.948900000000007,15.539999999999992,15.806666666666652,16.702233333333336,17.00666666666667
0,33.13556666666666,36.095566666666656,36.4289,37.72666666666667,37.52666666666664,37.52666666666664,39.659999999999975,38.09556666666668,39.44666666666665,40.80223333333334,40.64666666666666,40.34889999999999,32.24890000000001,31.175566666666644,29.555566666666664,25.30666666666666,27.535566666666664,25.620000000000015,20.628900000000005,18.535566666666668,15.395566666666658,8.540000000000006,8.006666666666677,9.042233333333337,19.45999999999999,9.786666666666656,8.926666666666664,8.406666666666673,9.002233333333336,6.975566666666666,5.286666666666668,4.939999999999997,3.22666666666667,2.5488999999999953,7.148900000000009,12.446666666666667,13.226666666666661,13.52000000000001,13.246666666666675,14.328899999999985,15.73556666666667,16.21556666666668,15.926666666666677,16.32666666666668,16.53556666666666,17.068900000000003,18.046666666666663,18.375566666666668
0,33.126666666666665,35.846666666666664,36.78000000000001,37.34,36.44223333333335,36.0289,38.68666666666666,35.84889999999999,38.095566666666656,39.96223333333333,38.48223333333333,39.075566666666695,28.015566666666654,29.295566666666673,27.815566666666644,24.320000000000004,27.166666666666647,24.43556666666667,16.006666666666657,10.160000000000013,6.828899999999997,3.268900000000001,3.5,3.8755666666666624,9.162233333333338,5.562233333333329,4.406666666666663,3.5622333333333334,3.4066666666666703,2.802233333333335,1.8822333333333336,2.5355666666666634,1.2355666666666678,0.5066666666666664,3.4199999999999995,9.395566666666662,10.408899999999994,11.795566666666671,13.295566666666673,14.426666666666678,15.9289,16.362233333333343,16.148899999999998,17.166666666666675,17.042233333333346,17.975566666666655,18.90666666666667,18.762233333333338
0,32.54,34.62889999999999,35.682233333333336,36.29556666666668,37.64666666666668,37.075566666666674,38.14890000000002,37.646666666666654,38.00223333333333,39.846666666666664,40.82,39.635566666666676,26.248900000000003,28.72666666666667,29.028899999999993,28.442233333333338,31.42890000000001,29.539999999999992,27.806666666666683,28.026666666666653,22.04223333333334,8.346666666666676,6.248899999999998,5.886666666666666,23.046666666666667,7.806666666666671,8.026666666666676,9.268899999999997,9.528900000000005,8.426666666666671,5.126666666666671,4.348899999999996,1.259999999999996,1.9289000000000023,6.6422333333333325,11.162233333333328,10.935566666666665,11.839999999999995,12.740000000000009,14.482233333333332,15.722233333333323,16.162233333333322,16.940000000000005,17.60666666666666,17.84,19.16223333333334,19.66223333333335,20.246666666666652
0,33.88223333333334,36.40666666666667,37.1489,37.166666666666686,37.368900000000004,36.0289,38.095566666666656,36.0289,39.24666666666667,38.97556666666666,39.82890000000001,39.80223333333333,28.302233333333334,31.368900000000007,32.44223333333332,32.44223333333332,35.30889999999999,33.60223333333334,31.628900000000016,30.728899999999996,26.082233333333324,8.402233333333328,5.3088999999999995,5.0155666666666665,18.126666666666654,8.806666666666672,8.695566666666673,9.348899999999993,10.639999999999993,9.626666666666674,5.459999999999995,3.4066666666666685,1.5755666666666632,3.546666666666669,7.375566666666669,9.48666666666668,12.015566666666663,12.775566666666654,14.002233333333338,14.482233333333319,15.22666666666666,14.94889999999999,17.166666666666668,17.90890000000001,17.775566666666673,18.995566666666672,19.926666666666662,19.448900000000016
0,32.615566666666666,35.10890000000001,36.0289,36.04223333333335,36.08666666666665,35.47556666666668,37.14889999999999,35.29556666666668,37.14890000000002,38.40666666666666,38.47999999999999,38.362233333333315,28.3489,28.195566666666664,29.295566666666673,27.726666666666663,28.9689,26.28666666666666,25.895566666666664,27.102233333333327,22.995566666666672,9.12666666666667,8.328899999999994,8.975566666666671,20.726666666666674,9.44666666666667,9.38889999999999,8.975566666666666,9.246666666666664,8.006666666666673,6.148900000000005,5.262233333333334,2.2689000000000012,2.735566666666671,5.786666666666669,9.286666666666662,10.935566666666665,11.940000000000014,13.12889999999999,13.495566666666663,14.94889999999999,15.368899999999995,15.795566666666671,16.442233333333323,17.042233333333332,17.562233333333342,18.78223333333334,19.082233333333317
0,46.96223333333334,46.88223333333335,44.34889999999999,44.24223333333331,45.5,46.40666666666666,46.68223333333335,46.31999999999999,46.602233333333324,47.79556666666665,50.00223333333332,49.74000000000004,31.77556666666668,32.068900000000006,33.21556666666667,29.282233333333338,28.666666666666668,26.286666666666665,26.24223333333332,28.580000000000013,27.368899999999996,20.3889,17.842233333333322,19.94,22.21556666666668,16.98,18.106666666666673,17.486666666666665,17.215566666666675,16.60223333333333,13.415566666666678,11.368900000000005,9.282233333333323,7.135566666666666,8.606666666666674,11.028900000000014,14.206666666666676,15.102233333333338,14.882233333333327,18.28666666666667,18.42666666666665,13.502233333333345,13.0689,14.295566666666657,14.219999999999997,23.348900000000015,27.80223333333336,27.082233333333317
0,56.98666666666666,53.128899999999966,53.028900000000014,54.50666666666665,55.20223333333333,55.20223333333333,54.70889999999999,54.50666666666665,55.102233333333324,52.808899999999994,56.24000000000001,57.60890000000001,49.082233333333335,34.69556666666666,37.22666666666665,38.29556666666667,39.668899999999994,34.56889999999999,34.66890000000001,34.782233333333345,35.48223333333333,27.28666666666668,18.806666666666672,19.806666666666676,20.00223333333333,15.259999999999991,15.775566666666665,15.166666666666666,15.108899999999986,16.34666666666666,13.828899999999992,13.379999999999995,10.526666666666662,6.0089,8.148900000000006,16.16223333333334,18.908900000000003,20.08223333333334,19.68666666666665,23.40666666666667,24.828900000000022,21.215566666666675,22.242233333333335,24.375566666666668,23.262233333333352,27.08223333333335,35.526666666666664,41.082233333333356
0,45.77556666666667,46.78223333333336,47.12666666666667,48.02666666666668,49.6689,48.68223333333332,48.682233333333336,46.72890000000003,48.68223333333336,48.842233333333354,49.50223333333337,50.04223333333335,34.40889999999999,45.46889999999999,51.086666666666666,38.535566666666675,29.726666666666674,29.735566666666674,29.18223333333332,24.319999999999997,24.02,17.348899999999986,10.468899999999996,10.639999999999993,10.275566666666657,6.206666666666668,4.940000000000004,4.020000000000002,3.4200000000000013,2.8155666666666708,1.4155666666666658,1.5199999999999967,1.1622333333333315,0.8289000000000017,6.268900000000001,17.668899999999997,18.059999999999985,18.908900000000003,18.462233333333327,21.548900000000014,22.30223333333333,22.159999999999997,23.475566666666683,24.986666666666647,23.64666666666669,22.568900000000003,28.948900000000013,32.30890000000002
0,44.97556666666668,48.828900000000004,49.10223333333334,49.28666666666668,50.90889999999999,53.24666666666666,53.555566666666664,53.49556666666666,55.20666666666667,55.5,56.142233333333344,56.28223333333333,40.41556666666665,34.16000000000002,36.16890000000001,26.068900000000003,19.708900000000003,17.535566666666654,18.142233333333326,18.806666666666676,17.606666666666673,12.975566666666664,10.402233333333339,22.08223333333333,21.868900000000007,19.508900000000008,20.58666666666668,20.062233333333335,18.53556666666668,15.006666666666677,14.90666666666666,13.97556666666668,11.08666666666668,10.00666666666666,13.642233333333321,18.915566666666674,19.368899999999993,19.486666666666675,19.04666666666667,20.828900000000008,21.44223333333335,21.76889999999999,22.88223333333333,24.00223333333335,21.175566666666665,17.53556666666667,24.56223333333334,29.375566666666643
0,58.24223333333335,57.70890000000001,52.046666666666674,55.50223333333334,56.89556666666667,58.32666666666666,58.682233333333365,57.96223333333335,59.40666666666666,60.92666666666664,66.70223333333333,64.96889999999999,33.628899999999994,29.44223333333332,32.17556666666667,11.686666666666675,2.3889,11.102233333333333,10.935566666666675,10.408899999999994,5.3889,1.2600000000000022,0.11556666666666586,22.695566666666668,23.628899999999987,29.306666666666654,32.62890000000002,30.968899999999987,25.260000000000005,21.679999999999996,18.419999999999984,17.695566666666657,16.66666666666668,18.206666666666663,19.082233333333345,24.36223333333332,24.36223333333332,23.69556666666666,24.002233333333336,25.64666666666666,26.042233333333332,25.646666666666675,27.739999999999995,29.095566666666684,29.82889999999999,32.72223333333333,36.78000000000001,38.72666666666668
0,48.44223333333333,51.7089,51.70666666666667,52.16890000000001,53.76223333333334,54.69556666666667,55.386666666666656,56.08223333333333,56.602233333333345,56.94,58.41556666666668,57.50889999999998,36.08666666666667,40.026666666666664,45.375566666666685,26.89556666666668,11.60666666666667,11.495566666666662,12.168900000000008,10.888900000000012,8.880000000000003,4.615566666666666,3.748900000000004,24.03556666666668,28.042233333333346,31.562233333333342,33.35999999999998,34.16223333333334,29.41556666666665,24.93556666666666,23.659999999999997,21.47556666666668,20.48666666666666,20.22223333333333,19.326666666666675,23.49556666666668,21.686666666666657,20.73556666666666,19.895566666666674,21.326666666666657,20.926666666666666,21.29556666666667,22.042233333333332,23.215566666666657,24.055566666666667,24.748900000000006,26.34666666666666,27.375566666666668
0,49.326666666666675,52.160000000000025,54.86223333333333,52.81999999999999,53.28223333333336,55.33556666666667,55.579999999999984,55.13556666666667,56.72666666666667,58.10889999999998,60.415566666666656,59.315566666666676,41.8289,34.782233333333345,39.74889999999999,30.24666666666666,23.602233333333345,22.0689,23.22666666666667,22.908900000000006,20.186666666666678,15.415566666666672,15.442233333333334,29.628899999999987,26.17556666666667,26.779999999999987,26.568900000000003,27.42000000000002,28.45999999999999,24.29556666666666,22.446666666666662,19.3889,15.048900000000003,13.775566666666677,17.24223333333332,21.62666666666665,20.542233333333318,18.4689,19.495566666666654,20.915566666666667,20.53556666666667,20.90890000000001,21.668899999999994,22.84223333333333,23.262233333333338,24.695566666666654,25.895566666666657,25.882233333333332
0,49.09556666666668,51.93556666666668,52.842233333333354,53.76223333333331,55.386666666666656,56.78223333333333,57.04223333333334,58.28666666666667,59.36223333333334,62.20666666666667,64.40666666666664,63.29556666666664,38.406666666666666,43.29556666666665,52.508900000000004,38.8689,24.98,20.908899999999985,19.095566666666674,17.9089,14.882233333333327,8.639999999999999,6.842233333333323,26.46223333333332,25.695566666666664,23.902233333333317,24.948899999999984,27.082233333333324,26.24666666666666,24.88223333333333,22.162233333333337,20.175566666666672,16.526666666666664,15.36890000000001,18.668899999999994,25.895566666666657,23.848900000000004,21.17556666666668,20.166666666666668,20.579999999999995,20.942233333333334,23.22666666666665,23.60666666666666,25.228900000000007,27.326666666666668,28.24666666666668,29.35999999999998,28.88666666666666
0,45.095566666666656,47.166666666666686,46.735566666666664,47.14889999999999,48.00223333333335,49.29556666666665,49.52000000000002,50.40666666666667,51.93556666666668,55.086666666666666,57.80223333333333,57.415566666666656,26.660000000000014,24.748900000000006,33.615566666666666,37.72223333333333,43.068900000000006,40.49556666666666,40.46,40.33556666666667,41.38666666666668,37.24666666666666,28.859999999999996,17.87556666666666,14.108899999999997,9.002233333333328,7.9022333333333385,7.715566666666664,9.082233333333328,8.375566666666666,8.708899999999998,9.548899999999996,11.006666666666673,14.806666666666663,10.702233333333334,18.02889999999999,18.668899999999994,18.34666666666666,17.806666666666658,19.175566666666676,18.762233333333338,18.735566666666674,19.44,20.168899999999987,20.94223333333333,22.33556666666665,23.848899999999997,23.939999999999998
0,50.3089,52.275566666666656,52.4689,53.33556666666667,54.895566666666646,56.2689,57.18223333333333,58.34000000000001,60.98666666666664,63.72666666666669,65.74223333333332,64.99556666666666,34.362233333333336,41.08223333333333,50.48666666666668,50.415566666666656,48.68666666666667,42.97999999999999,42.30889999999997,38.68666666666666,37.66223333333334,30.162233333333337,23.74890000000001,17.68223333333334,13.295566666666664,8.959999999999999,6.882233333333336,5.642233333333334,5.482233333333338,5.286666666666667,5.982233333333334,5.935566666666671,6.326666666666671,7.286666666666666,8.026666666666666,18.682233333333325,19.935566666666666,19.402233333333324,18.979999999999997,19.76,21.526666666666657,21.482233333333337,22.975566666666666,23.69556666666666,23.62889999999999,25.24223333333335,24.268899999999988,25.08223333333333
0,47.028900000000014,48.44223333333333,46.73556666666669,47.575566666666646,48.222233333333314,49.94890000000003,51.5,51.73556666666668,54.40889999999999,56.74666666666667,59.315566666666676,58.762233333333334,37.28223333333333,30.19556666666666,34.56889999999999,37.09556666666668,38.46890000000001,35.80223333333331,36.308900000000015,34.70223333333333,33.135566666666655,27.806666666666672,21.375566666666668,19.086666666666662,16.348899999999997,12.659999999999997,10.695566666666663,9.502233333333331,7.886666666666674,6.495566666666669,7.31556666666667,7.368899999999996,6.095566666666663,6.015566666666669,9.98000000000001,18.33556666666667,19.61556666666666,18.9089,18.995566666666672,19.96223333333334,20.308899999999987,20.22223333333333,20.186666666666667,20.908899999999985,20.926666666666666,22.335566666666665,23.419999999999987,24.282233333333323
0,54.00889999999996,54.86223333333336,53.50223333333333,53.72223333333333,55.5489,56.94,58.135566666666655,59.562233333333346,62.68223333333331,65.66000000000001,69.69556666666665,70.20666666666666,31.562233333333335,35.70666666666667,44.406666666666645,44.628900000000016,46.32890000000001,46.00223333333332,49.76223333333334,48.72666666666667,40.24666666666667,30.782233333333327,22.162233333333333,24.73999999999999,18.166666666666668,16.642233333333337,14.602233333333338,14.682233333333329,9.495566666666662,8.13556666666667,6.726666666666664,6.826666666666671,5.6622333333333295,5.335566666666664,12.606666666666667,21.019999999999982,23.08666666666667,22.406666666666656,22.462233333333344,22.03556666666668,23.526666666666667,23.01556666666666,24.142233333333333,24.08,24.806666666666647,25.895566666666664,27.028900000000007,27.166666666666668
0,44.72666666666667,46.49556666666666,47.57556666666667,47.74890000000002,48.108899999999984,50.308900000000015,51.34223333333332,52.20223333333334,56.12666666666666,60.162233333333326,64.48223333333333,64.0089,25.335566666666654,30.575566666666656,35.54666666666665,38.942233333333334,40.348899999999986,40.20666666666668,42.1089,39.48223333333334,35.79556666666667,27.848900000000004,22.320000000000004,20.219999999999995,15.182233333333338,11.76223333333334,10.139999999999995,8.722233333333334,7.13556666666667,5.9266666666666685,5.419999999999999,6.095566666666663,6.926666666666663,7.775566666666665,9.348900000000002,21.002233333333326,18.806666666666658,18.362233333333332,17.98223333333332,17.53556666666667,17.348900000000004,17.882233333333335,18.728900000000003,19.12666666666665,19.45999999999999,19.80666666666666,21.76889999999999,22.746666666666673
0,51.54000000000001,53.04223333333335,53.526666666666664,54.379999999999995,54.762233333333334,56.72666666666665,58.108899999999984,59.706666666666685,64.4689,68.89556666666664,73.90890000000003,74.38223333333336,47.30889999999999,47.0489,56.695566666666686,60.98000000000002,61.926666666666684,63.608900000000006,66.28666666666668,61.88223333333332,56.27556666666666,39.08223333333334,29.615566666666652,33.482233333333355,25.88223333333335,21.78666666666666,19.326666666666664,18.10666666666666,14.802233333333328,12.668900000000002,11.006666666666668,10.602233333333329,7.486666666666665,6.426666666666665,14.328899999999992,20.726666666666677,21.555566666666667,21.06889999999999,21.002233333333326,21.00223333333334,19.815566666666673,21.086666666666677,22.0689,23.24223333333332,23.226666666666674,23.215566666666685,25.73556666666668,27.126666666666665
0,53.53556666666668,55.339999999999996,54.33556666666667,55.00666666666666,56.042233333333336,59.126666666666644,59.82890000000001,61.76890000000001,67.76223333333334,74.06,78.19556666666666,76.64890000000003,44.535566666666654,46.72666666666667,57.202233333333346,57.88666666666666,59.8422333333333,61.58000000000001,65.20666666666665,59.84223333333335,57.620000000000005,45.70889999999997,32.335566666666665,35.902233333333335,33.54889999999998,27.386666666666674,23.68223333333332,21.068899999999996,17.315566666666662,15.335566666666677,12.415566666666658,12.835566666666663,9.726666666666677,8.735566666666658,15.002233333333344,21.482233333333344,22.72666666666667,22.548899999999993,21.886666666666656,21.815566666666673,21.28223333333333,21.175566666666665,21.768900000000006,22.135566666666666,22.435566666666674,23.226666666666684,24.14223333333332,24.435566666666684
