0,35.70890000000001,38.00223333333333,39.71556666666667,41.055566666666685,42.015566666666665,42.80889999999999,43.41556666666667,43.82,44.22890000000001,44.05556666666664,44.29556666666667,43.33556666666667,30.7089,33.135566666666655,37.202233333333346,42.68666666666669,45.38,34.106666666666676,30.24666666666666,32.21556666666668,29.495566666666672,19.368900000000007,11.946666666666665,10.58666666666668,17.882233333333346,10.002233333333331,9.562233333333333,8.695566666666672,8.508899999999993,7.26223333333333,5.868900000000003,3.282233333333337,1.4688999999999988,1.1022333333333312,5.286666666666668,13.806666666666658,15.860000000000008,15.686666666666675,15.068900000000001,15.695566666666677,16.02666666666668,16.702233333333336,16.668899999999987,17.006666666666657,17.682233333333336,18.380000000000013,19.495566666666654,19.54889999999999
0,61.44223333333332,63.18000000000001,64.2689,64.62890000000002,65.00666666666667,67.38889999999999,69.28223333333334,70.46000000000004,75.48666666666666,78.80223333333329,81.05556666666666,78.64223333333337,53.3889,57.68000000000001,67.80223333333335,74.73556666666666,80.02666666666666,82.12666666666668,89.00666666666666,86.00223333333334,80.46223333333336,56.52666666666668,42.13556666666668,38.4689,29.17556666666668,26.162233333333322,21.695566666666675,18.56889999999999,14.606666666666667,11.442233333333334,9.348900000000002,9.38,7.548899999999999,7.646666666666666,15.859999999999987,23.628900000000016,25.162233333333337,25.608900000000002,25.44890000000002,25.375566666666646,24.00666666666666,23.80223333333333,25.339999999999986,26.540000000000006,26.9089,27.315566666666665,29.575566666666656,31.09556666666667
0,53.17556666666665,53.70890000000001,53.70890000000003,54.08666666666665,56.328900000000004,57.22890000000002,58.362233333333315,58.586666666666666,61.48223333333334,64.5489,65.54890000000002,65.17556666666665,41.68666666666666,42.8089,51.646666666666654,56.28223333333333,59.402233333333335,57.9289,60.775566666666684,66.01556666666666,64.49999999999999,47.66889999999999,36.17556666666666,32.775566666666656,26.748900000000006,22.042233333333332,18.975566666666676,16.495566666666672,13.482233333333333,11.41999999999999,9.768900000000007,10.006666666666662,8.002233333333331,7.048900000000006,12.008900000000002,22.03556666666667,23.048899999999993,22.462233333333344,21.748900000000003,22.03556666666668,21.575566666666685,21.442233333333323,22.53556666666667,22.48223333333334,22.819999999999997,23.242233333333342,24.986666666666675,25.242233333333346
0,53.135566666666676,53.80666666666665,54.48223333333331,55.16223333333335,56.96223333333333,57.66,57.406666666666666,58.10889999999998,60.00889999999999,59.706666666666685,61.76890000000001,62.10890000000003,38.50666666666665,52.808900000000015,63.908899999999996,71.2289,74.05556666666666,74.57556666666663,79.5089,83.08223333333335,79.64666666666668,57.22890000000001,44.00223333333334,42.32666666666666,33.08223333333333,30.06890000000001,27.068900000000014,24.539999999999996,19.086666666666652,15.575566666666665,13.002233333333328,12.722233333333334,8.748899999999997,7.262233333333328,10.606666666666657,22.60223333333332,24.595566666666656,26.059999999999988,24.568899999999985,25.242233333333346,23.89556666666667,23.348900000000004,24.495566666666672,25.24223333333335,25.63556666666666,26.462233333333344,28.222233333333335,28.346666666666664
0,45.48223333333333,45.90890000000001,46.33999999999998,45.90890000000001,48.00666666666668,47.78666666666666,49.075566666666674,49.52,50.606666666666676,50.62890000000001,50.88223333333331,50.126666666666644,35.97556666666665,46.068900000000006,60.38890000000001,66.01556666666663,69.54666666666664,69.64223333333332,69.82889999999999,67.68223333333334,65.52890000000001,48.8289,34.46223333333335,30.52666666666668,24.686666666666667,20.97556666666667,19.24666666666667,16.82000000000001,12.86223333333333,10.442233333333336,9.28223333333334,9.5,7.135566666666666,6.548900000000003,10.868899999999995,20.179999999999982,22.295566666666677,22.802233333333348,22.159999999999993,22.44666666666667,21.57556666666667,21.086666666666662,21.74000000000001,22.068899999999985,22.435566666666674,23.208900000000003,24.842233333333336,25.340000000000003
0,47.659999999999975,48.562233333333346,51.80666666666665,53.54000000000001,52.159999999999975,52.37556666666668,52.15999999999999,52.595566666666656,53.075566666666674,53.806666666666665,53.70889999999998,52.51556666666664,36.019999999999996,47.602233333333345,61.00223333333334,65.10223333333333,67.80666666666666,66.46223333333332,71.53999999999998,76.22223333333334,69.82889999999999,50.08223333333334,38.86223333333334,35.04889999999998,29.686666666666685,24.062233333333328,22.282233333333334,21.259999999999994,15.90890000000001,13.020000000000003,11.108899999999997,11.166666666666666,7.979999999999997,7.3889000000000005,9.5289,22.60223333333334,23.706666666666653,24.568900000000003,23.162233333333315,23.386666666666656,22.975566666666662,22.086666666666684,22.819999999999997,22.815566666666665,23.208900000000003,23.61556666666668,24.46889999999999,25.76889999999999
0,39.24666666666667,40.615566666666645,39.06,41.028900000000014,40.86223333333334,42.6689,42.6689,43.362233333333315,43.50890000000001,44.242233333333324,44.43556666666666,42.61556666666667,34.74666666666668,42.17556666666667,54.02,60.308899999999994,61.73556666666665,56.38223333333332,54.19556666666668,57.64666666666667,56.940000000000026,48.428900000000006,32.055566666666685,29.50223333333334,24.228899999999992,23.208900000000003,22.728899999999992,21.175566666666654,22.042233333333332,16.722233333333318,16.880000000000013,11.842233333333334,9.042233333333334,11.526666666666664,11.40223333333334,17.126666666666654,17.76223333333334,19.58223333333335,18.10666666666666,19.148899999999998,19.12666666666666,20.20223333333332,20.908899999999996,20.535566666666657,21.668899999999994,21.69556666666668,22.50666666666666,22.20223333333332
0,45.68000000000001,46.095566666666684,46.94,48.00223333333333,47.38666666666668,47.386666666666684,47.16223333333332,47.386666666666684,49.50889999999998,51.342233333333354,50.126666666666644,48.96890000000001,40.46000000000002,49.90890000000002,50.19556666666667,31.579999999999988,29.206666666666674,26.960000000000004,31.96223333333332,57.40666666666669,61.926666666666655,58.85999999999998,66.97556666666664,68.10890000000002,64.96889999999999,59.119999999999976,58.16223333333332,55.8689,49.04666666666666,42.526666666666664,36.32890000000001,35.00223333333332,28.88000000000001,25.02000000000001,18.979999999999993,22.842233333333322,25.895566666666657,25.70666666666666,22.43556666666666,23.602233333333345,23.602233333333345,24.019999999999996,24.46889999999999,24.035566666666668,24.862233333333332,24.468900000000005,26.202233333333343,26.388900000000003
0,38.72666666666667,38.94223333333334,39.526666666666664,41.76890000000001,41.166666666666664,40.2066666666667,40.206666666666656,40.80223333333333,40.44223333333335,40.48666666666666,40.61556666666667,40.02666666666668,32.69556666666666,40.88,37.76889999999998,28.695566666666668,31.902233333333342,22.926666666666673,16.09556666666667,33.615566666666645,37.24223333333335,27.695566666666668,25.682233333333354,25.20890000000001,33.620000000000026,27.70890000000001,27.246666666666666,24.406666666666656,21.88223333333335,18.142233333333326,15.628899999999993,14.775566666666682,11.24666666666667,10.708899999999995,11.335566666666665,16.93999999999999,20.486666666666668,20.94223333333332,19.086666666666652,20.166666666666654,19.802233333333344,20.17556666666665,20.186666666666667,20.540000000000003,20.580000000000005,20.60223333333334,22.242233333333317,23.162233333333333
0,46.568900000000006,48.44666666666668,52.84223333333333,54.00890000000001,54.51556666666667,54.5155666666667,54.34889999999999,55.308899999999994,53.66223333333335,53.08223333333336,52.595566666666706,49.94666666666666,35.60666666666666,37.34890000000001,34.282233333333316,18.002233333333333,16.006666666666664,14.228899999999998,15.095566666666656,34.93556666666666,38.406666666666666,36.70889999999999,45.895566666666646,47.68223333333331,52.868899999999975,45.02,41.748899999999985,37.50223333333336,32.935566666666666,28.195566666666682,27.528899999999975,32.3089,28.108900000000016,23.146666666666675,16.80890000000002,23.386666666666656,27.315566666666683,26.108899999999995,23.668899999999994,24.142233333333337,22.60666666666667,22.746666666666673,23.162233333333347,25.02890000000001,24.868900000000007,27.180000000000007,28.762233333333327,29.78666666666668
0,42.80666666666665,44.862233333333336,46.97556666666665,48.495566666666654,49.63556666666667,49.48223333333334,50.548899999999996,50.14223333333333,50.142233333333344,49.3889,49.09556666666666,47.14889999999999,34.78223333333333,39.77556666666667,38.00666666666667,31.882233333333318,24.415566666666674,15.748899999999997,12.615566666666675,16.1489,19.102233333333345,16.442233333333327,18.42889999999999,18.282233333333348,19.895566666666664,20.968899999999987,27.228900000000014,22.108899999999988,19.28223333333332,16.62889999999999,15.162233333333349,18.995566666666672,14.746666666666686,12.90889999999999,15.202233333333334,20.20666666666666,23.262233333333324,23.20889999999999,20.926666666666677,20.57999999999998,20.222233333333335,19.926666666666662,19.962233333333327,21.086666666666677,22.508899999999997,23.706666666666678,24.719999999999988,25.52666666666666
0,49.29556666666667,51.04223333333335,54.17556666666667,55.33556666666667,57.22890000000001,57.04223333333334,57.22890000000001,59.89556666666666,59.895566666666674,60.54223333333334,60.96223333333333,58.58666666666668,39.08223333333333,42.042233333333336,57.679999999999986,71.82,52.64889999999999,40.06889999999999,35.74223333333333,51.53556666666668,51.628900000000016,36.32666666666666,23.842233333333315,19.206666666666663,17.708899999999993,28.73556666666668,55.21556666666668,47.09556666666669,40.166666666666664,29.682233333333333,30.49556666666666,24.268900000000002,12.886666666666672,11.848900000000006,17.72666666666667,27.486666666666668,32.21556666666667,30.068899999999996,28.308899999999998,28.028900000000007,27.286666666666648,26.722233333333353,25.748900000000003,26.062233333333335,26.646666666666672,27.028900000000007,28.58000000000001,28.58666666666667
0,52.37556666666668,52.8422333333333,55.82890000000001,56.34,57.13999999999999,58.56223333333332,58.12666666666667,58.40890000000002,57.415566666666685,59.17556666666666,59.102233333333345,57.18223333333333,38.515566666666665,32.202233333333346,36.16890000000001,40.042233333333314,30.068899999999996,19.92666666666665,22.446666666666673,30.388900000000017,32.106666666666655,26.828899999999987,24.815566666666673,23.268900000000013,24.38223333333333,25.786666666666658,35.722233333333335,31.09556666666666,29.775566666666688,24.562233333333324,23.748900000000006,22.722233333333325,17.34223333333333,16.36223333333334,19.519999999999992,25.848899999999997,30.846666666666675,28.615566666666663,26.926666666666666,27.042233333333346,27.575566666666674,29.20666666666666,28.495566666666676,28.88666666666666,30.326666666666657,30.508899999999986,31.428899999999988,32.44223333333334
0,54.86000000000001,56.70223333333333,59.286666666666655,60.49556666666666,61.00666666666666,62.2689,61.806666666666665,62.81999999999999,61.806666666666665,63.41999999999999,63.14889999999999,61.21556666666664,37.94,48.8089,60.84666666666667,74.92666666666669,46.495566666666654,33.17556666666668,29.340000000000007,24.44666666666666,12.615566666666666,4.882233333333338,2.482233333333338,1.602233333333331,0.04223333333333327,7.242233333333324,53.94666666666668,11.179999999999994,6.620000000000001,4.3355666666666695,7.980000000000004,5.082233333333336,4.708900000000001,5.6622333333333295,15.775566666666675,29.57556666666667,34.568900000000006,32.32666666666666,31.48223333333333,32.11556666666669,31.815566666666665,32.62889999999999,31.628899999999998,31.468900000000005,32.12666666666668,31.71556666666667,32.406666666666645,33.242233333333324
0,60.00223333333335,63.148900000000005,65.37556666666666,66.14890000000003,66.96223333333336,66.28666666666668,65.81556666666667,66.86890000000002,66.8689,67.72666666666667,67.90223333333336,66.38,40.56890000000001,42.66889999999999,54.00890000000002,61.48223333333334,44.642233333333316,34.70890000000002,35.18,29.526666666666685,21.13556666666666,12.468899999999998,9.620000000000008,7.48223333333333,3.9200000000000013,8.948900000000002,61.24666666666667,16.33556666666666,10.935566666666675,8.059999999999997,11.475566666666674,8.340000000000005,6.962233333333327,7.295566666666673,21.840000000000007,30.388899999999982,33.13999999999999,30.035566666666664,30.619999999999987,33.668899999999994,33.4689,35.206666666666685,33.74223333333334,33.98,34.68223333333333,35.84,37.39556666666666,37.53556666666665
0,72.06223333333337,75.7755666666667,77.94666666666667,79.54890000000002,80.37556666666663,79.28666666666665,79.8689,79.94,82.68666666666665,84.02889999999998,85.14666666666666,84.32666666666667,56.27556666666669,51.80666666666667,60.20223333333331,67.86890000000001,45.61556666666667,38.115566666666666,39.46889999999999,31.68666666666668,13.722233333333334,5.126666666666664,2.9755666666666674,1.5800000000000003,0.2066666666666659,6.49556666666667,56.868900000000004,12.68223333333333,8.695566666666661,8.282233333333332,14.882233333333337,11.315566666666676,4.415566666666672,10.015566666666667,32.20666666666666,36.61556666666665,36.54223333333332,34.17556666666665,34.82889999999999,38.535566666666675,39.30889999999998,40.602233333333324,38.93556666666667,39.39556666666665,40.602233333333345,42.526666666666664,43.47556666666667,42.68666666666667
0,62.70890000000001,64.46223333333332,65.66000000000001,66.88889999999999,67.38666666666666,67.90223333333331,66.38223333333333,66.64223333333337,67.13999999999999,68.92666666666666,68.20666666666666,65.72223333333336,47.57556666666665,50.126666666666665,59.602233333333345,58.5489,43.575566666666646,28.802233333333323,30.686666666666653,23.28223333333334,15.415566666666658,9.162233333333342,7.642233333333334,5.446666666666665,2.482233333333333,4.406666666666663,40.33999999999999,12.326666666666677,7.575566666666664,6.055566666666667,8.426666666666678,6.142233333333336,5.215566666666664,6.166666666666667,15.502233333333324,26.480000000000004,31.286666666666665,28.726666666666674,27.575566666666656,29.068899999999996,30.24223333333335,32.815566666666655,31.902233333333324,31.80666666666667,33.32666666666666,34.135566666666655,36.17556666666668,36.81556666666667
0,66.88889999999999,70.26890000000002,72.9089,73.60666666666667,73.33999999999997,72.29556666666666,72.33556666666667,73.64223333333335,74.96223333333332,77.36,77.38890000000002,75.28223333333332,66.76223333333333,101.93556666666667,119.36890000000001,48.34666666666666,14.682233333333343,10.055566666666657,6.828899999999997,8.0689,5.868900000000003,3.2288999999999977,2.5488999999999984,1.38666666666667,0.3266666666666693,15.286666666666667,47.315566666666655,37.095566666666656,47.668900000000015,49.626666666666694,52.41556666666664,48.97556666666667,32.11556666666666,43.042233333333314,48.76223333333334,41.42890000000002,38.56223333333332,35.10890000000001,35.74889999999999,37.875566666666664,38.94223333333332,35.97556666666669,34.926666666666655,35.80223333333335,37.30890000000001,39.22890000000001,40.820000000000014,40.96223333333334
0,68.49556666666668,72.33556666666668,74.21556666666667,75.41556666666663,76.36223333333332,75.54666666666667,74.89556666666665,74.08666666666669,76.19556666666669,77.55556666666666,76.05556666666666,72.81556666666664,60.34889999999999,66.67556666666667,77.28666666666668,53.40666666666667,20.026666666666674,14.948900000000014,14.826666666666677,14.2489,6.248900000000002,2.1666666666666665,2.5955666666666644,2.2022333333333326,0.7755666666666664,8.106666666666662,45.06000000000001,15.3889,13.606666666666662,12.908899999999988,18.22890000000001,16.775566666666652,8.695566666666666,13.548899999999994,24.815566666666644,31.406666666666677,37.04666666666666,32.30889999999999,31.308899999999984,34.068900000000006,34.58666666666666,36.602233333333324,35.97556666666669,38.30223333333332,39.39556666666669,42.42890000000001,45.38890000000001,45.526666666666664
0,64.59556666666668,67.52666666666667,70.14223333333335,72.16223333333335,72.6666666666667,71.86889999999998,71.86890000000001,71.74223333333332,73.46889999999998,74.56889999999999,73.30666666666667,70.04666666666664,45.546666666666674,62.80666666666668,83.17556666666667,73.04666666666667,37.29556666666667,19.375566666666668,13.548900000000003,14.602233333333336,5.415566666666673,2.68666666666666,1.8755666666666624,0.7622333333333345,1.2200000000000024,18.028899999999997,69.46889999999999,19.620000000000015,15.380000000000004,13.268900000000004,19.708900000000003,16.04223333333334,9.842233333333338,17.508900000000008,31.326666666666664,31.75999999999998,35.20223333333333,30.568899999999996,29.68223333333331,32.46000000000002,32.88223333333333,34.926666666666655,34.408899999999996,36.62000000000001,37.76223333333333,41.02889999999999,43.88223333333332,44.115566666666666
0,74.73556666666666,76.22890000000001,78.37999999999998,79.66890000000001,80.53556666666667,78.86000000000003,78.72666666666667,78.24889999999999,81.24666666666666,81.52666666666669,80.17556666666668,78.06889999999997,79.14890000000001,136.56223333333332,170.33556666666664,57.662233333333326,10.735566666666665,16.148900000000012,2.015566666666668,8.435566666666668,2.9422333333333377,0.3755666666666666,0.1755666666666669,0.48666666666666436,3.442233333333334,17.04666666666665,65.52890000000001,49.97556666666667,56.44666666666668,52.826666666666675,55.24223333333335,44.17556666666667,25.895566666666667,40.64000000000001,43.77556666666666,37.00223333333333,40.446666666666665,35.635566666666676,36.94889999999998,39.39556666666665,39.39556666666667,41.635566666666676,41.068899999999985,43.55556666666667,45.40666666666666,48.68666666666667,51.546666666666674,52.202233333333346
0,64.5489,66.93556666666667,69.60223333333334,70.21556666666666,70.4689,69.3089,69.26890000000002,68.48666666666668,70.05556666666664,70.57556666666665,68.82000000000004,65.96223333333336,46.64223333333333,74.44666666666667,130.5489,100.50666666666667,59.33556666666669,18.026666666666667,5.682233333333343,11.606666666666678,15.335566666666658,18.535566666666664,17.98223333333332,18.90666666666667,18.762233333333327,43.20666666666665,72.42666666666663,59.828900000000004,58.94223333333332,54.69556666666668,55.00666666666666,51.335566666666665,43.7422333333333,46.548899999999975,40.388900000000014,30.10666666666666,31.962233333333348,28.00666666666665,29.9289,33.468899999999984,34.926666666666684,36.50666666666667,35.88666666666666,39.69556666666667,40.97556666666665,44.06889999999999,47.40666666666667,48.88223333333334
0,82.38889999999999,78.96223333333334,77.73556666666666,80.22223333333336,81.07556666666669,78.5689,76.60223333333333,78.26000000000003,79.93556666666666,83.69556666666669,84.0689,81.57556666666666,58.24223333333335,77.3355666666667,183.13556666666668,163.7955666666667,130.4622333333333,29.182233333333333,6.4355666666666655,29.295566666666655,45.04890000000001,51.04223333333334,48.78223333333335,49.57556666666665,51.08666666666667,75.34223333333331,95.54889999999999,80.40223333333333,91.16223333333333,91.26223333333337,84.49999999999999,82.73556666666666,83.64223333333335,81.04223333333336,52.34666666666667,35.015566666666665,32.84223333333335,29.028899999999993,37.57556666666668,48.96889999999999,50.10890000000001,53.66,53.5489,58.640000000000015,58.846666666666685,64.5489,68.66000000000001,69.76223333333334
0,66.89556666666668,67.68223333333333,70.41556666666666,71.61556666666667,72.48223333333334,70.88666666666664,70.09556666666667,69.78666666666669,71.80223333333335,70.88666666666664,69.2289,67.30666666666669,29.135566666666662,81.52666666666669,157.5822333333333,138.33556666666664,104.37556666666666,21.28666666666665,6.782233333333334,16.36223333333334,27.406666666666656,34.92666666666666,33.21556666666666,39.39556666666667,38.00223333333334,47.846666666666664,52.34000000000001,42.26000000000001,46.52666666666667,41.98223333333332,37.935566666666666,37.820000000000014,39.06890000000001,43.74223333333334,35.52666666666667,28.602233333333356,31.22,26.906666666666663,30.020000000000014,34.2489,36.32890000000001,37.04223333333333,38.76223333333333,43.166666666666664,43.55556666666667,48.20223333333333,52.7489,54.402233333333335
0,72.77556666666665,74.03556666666665,74.38889999999999,75.38000000000001,76.22890000000001,73.30666666666666,72.62,69.9822333333333,74.68223333333333,74.50890000000001,74.73556666666666,72.66666666666667,49.082233333333335,72.17556666666668,101.00223333333334,111.88666666666666,90.3489,36.72890000000002,17.375566666666668,29.07556666666665,34.20223333333336,35.286666666666676,35.5289,34.620000000000005,44.68223333333336,51.06889999999999,52.34890000000002,46.33999999999998,39.646666666666675,37.786666666666676,33.946666666666665,32.77556666666667,35.562233333333324,35.16666666666665,29.14889999999998,29.359999999999996,31.135566666666673,28.762233333333338,32.126666666666665,37.46889999999999,39.96223333333333,42.58666666666669,44.88666666666665,51.94666666666668,50.28666666666666,56.868900000000025,62.906666666666666,66.47999999999998
0,69.0689,68.58666666666666,68.58666666666669,69.20666666666669,70.46223333333333,68.93556666666667,68.65999999999997,64.88223333333336,72.30890000000002,72.29556666666663,74.72889999999998,74.60666666666665,53.62890000000001,53.00666666666669,60.18666666666667,62.148900000000005,53.52666666666664,37.01556666666668,26.95999999999999,31.81556666666668,32.88223333333334,18.835566666666658,14.228900000000001,12.868900000000004,33.62666666666669,9.44223333333333,8.3089,7.886666666666677,18.56223333333332,18.268899999999995,17.242233333333335,14.726666666666674,14.106666666666655,14.782233333333329,18.3889,26.56889999999999,29.642233333333323,28.948899999999995,32.54890000000001,36.72889999999999,40.24223333333332,41.42890000000002,46.60666666666668,50.51556666666668,49.0289,55.17556666666667,59.79556666666667,64.44666666666667
0,61.47556666666666,61.53556666666666,60.62000000000001,61.220000000000006,62.90889999999998,61.69556666666663,60.96223333333334,60.008900000000004,63.90223333333335,65.37556666666664,66.90666666666665,66.9622333333333,48.362233333333336,44.12666666666666,48.335566666666665,49.446666666666665,47.89556666666666,39.04223333333336,33.10223333333332,35.20666666666665,35.10890000000003,24.02,15.60666666666666,12.168899999999995,30.142233333333312,9.002233333333328,7.8022333333333265,7.842233333333328,11.76223333333334,13.202233333333337,12.14,9.895566666666655,8.89556666666666,7.6355666666666595,13.548899999999994,23.602233333333327,27.935566666666674,28.388899999999982,30.06890000000001,33.686666666666646,36.06000000000001,37.6089,41.09556666666664,45.37556666666668,43.26890000000001,48.73556666666667,53.548899999999975,57.09556666666668
