0,8.439897616274237,4.082907331639923,5.2515350544044,5.048110960268403,3.570311270998225,0.5641723147473456,3.3660626887018523,12.385619387165814,0.3602004664659759,0.8881115403444753,3.0697215460554546,7.069234460672455,2.4187417453526265,0.3204825949022805,1.4822437185678403,6.760940000136571,0.823253699124411,8.163869319106507,12.801748777231694,4.1168030926405805,3.4013000520802663,5.748130619342618,8.952461292275181,2.9484924751378614,4.838015445618424,13.45016441561491,0.9001431235735282,9.979335170347884,8.743568874719937,2.4143730377365458,0,0,3.961128810738032,1.0957933070117818,0,2.2074033073287325,3.5280508898882275,2.71336481847851,3.0560548172347524,4.680521156585705,4.249921295383011,8.203968413399132,0.2135177528522263,1.3264838024268144,3.445829295933102,0.1896630452645951,9.17406559262185,0.12937299768515942,9.939897616274237,3.082907331639923,4.351535054404394,6.148110960268404,2.6703112709982264,1.3641723147473428,2.6660626887018566,12.985619387165809,0.8602004664659759,0.4881115403444767,2.7697215460554574,6.969234460672453,2.218741745352631,0.2204825949022826,2.8822437185678424,7.560940000136572,1.676746300875589,3.16386931910651,8.201748777231693,0.6168030926405805,1.3986999479197308,0.24813061934261782,1.2524612922751786,5.65150752486214,2.1619845543815757,7.950164415614907,4.099856876426472,5.579335170347882,4.543568874719938,0.9856269622634528,0,0,6.461128810738032,1.604206692988214,0,5.507403307328737,6.928050889888226,5.613364818478509,5.456054817234751,7.280521156585706,1.5499212953830082,11.10396841339913,3.3135177528522277,4.426483802426816,0.6458292959330976,2.9103369547354063,12.274065592621852,3.3706270023148406
0,7.480634237237659,6.592585138530872,10.533195575402736,3.59549333018078,0.02300827304069486,4.421940778394081,5.58810021309003,4.417913890246517,4.696293943560683,5.36438274480799,7.629961620166647,3.3616408643522604,0.6118986764300374,8.328147945227364,22.237481692021646,9.096742830812108,7.8123382864303075,2.554820483595911,10.495252363447243,0.14140901171234788,0,1.8692677555378339,4.435410901345449,0.5426247976612331,1.6169316938645295,6.7079493535280506,4.123827283914391,4.821639193071828,0.21643418815359183,2.2108538821930566,4.987149897128241,8.293188636321013,4.524306314589204,15.500187269936319,14.816271098569374,14.190144991643393,2.956247258951933,3.5515995570567043,5.436571921530643,2.617675759925241,13.563906791751826,8.063341899330254,8.276348180776381,3.1139917159964483,7.816402718204898,11.278028809080169,11.25147078771895,17.847472238309297,6.380634237237665,4.892585138530876,9.033195575402736,2.2954933301807827,0.5230082730406949,4.3219407783940795,5.188100213090024,4.8179138902465155,4.296293943560684,5.6643827448079875,6.729961620166641,2.6616408643522576,4.288101323569968,10.728147945227363,24.43748169202165,10.896742830812112,9.612338286430312,4.654820483595913,13.195252363447239,3.1585909882876564,0,6.669267755537831,10.735410901345446,7.1426247976612345,4.8830683061354705,0.6079493535280491,10.123827283914391,10.521639193071824,4.916434188153588,6.310853882193058,7.787149897128238,10.793188636321013,6.824306314589201,17.60018726993632,17.016271098569376,15.990144991643398,4.856247258951932,4.951599557056703,7.036571921530644,3.5176757599252397,14.763906791751829,10.363341899330258,10.776348180776381,5.013991715996447,10.316402718204898,13.478028809080172,13.551470787718948,20.6474722383093
0,3.4958737027588285,0.8205305696290566,2.12679951314999,11.142127428194126,15.703623427880984,2.627581614480924,2.2700957014486534,5.767681366185364,10.8070047539126,11.38117476188632,0.07141016302200143,5.399851992736075,10.335772167952282,23.24675710693146,13.130144449375674,4.97807073267882,7.344168785885184,0.06758469407410672,1.376048162865203,3.3468714155780255,10.66970295755532,6.639772471559489,1.9964048486719221,1.5153678534942188,12.172694191774042,8.007566949037518,5.28974071285187,3.0179880148590357,9.864893421093221,6.528136952295075,8.805499136520773,5.629244958933285,17.013500328883644,7.557972503870701,0.4153176005041104,5.509649675465539,11.860813637042451,9.971354048973552,5.726696635761513,3.708104303664868,2.4332913497225164,5.7386296870740665,2.5275721113028027,1.7443491357902872,5.09269016409236,5.081036401268882,10.508760329522719,2.871201593744182,2.695873702758824,1.2205305696290552,2.4267995131499873,11.442127428194123,15.303623427880986,2.2275816144809184,1.9700957014486562,6.0676813661853615,10.607004753912598,11.681174761886325,0.27141016302200427,5.199851992736072,13.635772167952279,25.946757106931464,14.630144449375674,5.97807073267882,8.844168785885184,2.0324153059258947,1.2239518371347913,5.746871415578024,13.369702957555315,2.9397724715594933,7.996404848671922,8.315367853494223,18.07269419177404,13.407566949037516,11.189740712851869,1.9820119851409643,14.264893421093227,10.628136952295076,12.105499136520777,7.929244958933289,19.31350032888364,9.757972503870704,2.7153176005041146,7.909649675465545,14.460813637042452,12.071354048973554,7.926696635761509,5.808104303664869,4.833291349722515,8.53862968707407,5.527572111302803,4.94434913579029,8.292690164092363,8.38103640126888,14.008760329522719,6.871201593744182
0,6.447838053993685,4.0564956181626926,4.384892241596283,0.7990680503933731,12.1480111463015,8.172567706955803,3.2732796595744347,2.552577016551311,6.443051787063261,15.402952518139386,1.8443665351091028,2.28005023873326,13.562241554570974,4.1031995822324205,12.966837218430467,0.7479003193585712,1.537765619153319,3.496175326945483,5.202488312025391,0.5563658834478353,4.217195396561834,0,0,7.093175717235958,0.2332437666367042,9.064883699776416,5.703956986817634,11.912110139744613,3.1908937962803243,5.172078769038308,0.05090082862848533,4.933887742972804,4.312969203540153,10.790501503339328,4.206941978854907,5.374155976998161,2.854619483085223,0.14603690869384423,2.269086523481377,4.798808032089305,2.728811316082826,7.774523364399329,3.5570923959199305,0.8542442685145986,5.14185500624739,3.5663045561855853,4.078169838623005,0.5966008420172528,5.347838053993691,3.356495618162697,5.084892241596286,0.19906805039337172,11.548011146301505,8.9725677069558,2.4732796595744304,3.2525770165513066,5.743051787063266,14.802952518139385,1.2443665351091013,1.78005023873326,12.162241554570976,3.3031995822324234,13.966837218430467,1.447900319358574,2.737765619153322,1.8961753269454817,3.4024883120253904,1.8436341165521632,0.4171953965618336,0,0,0.20682428276403897,6.833243766636706,3.464883699776415,0.1960430131823685,6.612110139744615,1.8091062037196721,0.4720787690383119,4.250900828628488,8.333887742972802,7.61296920354015,13.790501503339328,7.306941978854908,2.674155976998165,5.654619483085227,2.84603690869384,0.33091347651862435,7.198808032089303,0.02881131608282317,4.774523364399329,6.757092395919933,4.254244268514597,1.7418550062473912,6.966304556185591,0.2781698386230076,4.796600842017249
0,1.7678674035735114,8.906424443024008,7.808214762669444,3.018523952417624,7.433242692232916,7.617782340079003,11.588533772786459,20.567458065322505,1.7041915387987885,4.572968311930829,9.61941079755993,1.6889133662234315,0.502302658322229,13.847201237964,15.156018751939826,8.557606103468604,3.473855061723416,0,2.7181433437134856,0,5.5213489440720736,8.131501629044585,7.662983765725045,4.504717374782768,7.25503484454299,0,0,0,0,0,0,0,15.930689933575344,11.83683366202898,15.276034405070398,4.7210034409079,11.121370715021094,1.1646631306695667,8.609835549805933,4.259376255073356,3.7844197471990526,3.7079000696295594,0.7703670865408156,4.84643815041094,5.610691353911278,5.309568105465168,4.189681379930626,3.058123561808138,0.6678674035735099,8.10642444302401,8.708214762669442,4.118523952417618,8.533242692232918,8.717782340079005,12.588533772786459,19.667458065322506,2.80419153879879,3.9729683119308277,10.11941079755993,1.2889133662234329,2.497697341677771,14.447201237964002,15.556018751939831,8.857606103468605,4.673855061723415,0,4.918143343713485,0,9.921348944072076,13.931501629044586,15.36298376572504,12.204717374782767,14.755034844542987,0,0,0,0,0,0,0,18.430689933575344,14.036833662028982,17.4760344050704,7.2210034409079,14.121370715021094,3.764663130669568,11.309835549805936,6.259376255073356,6.884419747199054,7.407900069629562,4.470367086540811,8.84643815041094,9.410691353911282,9.40956810546517,8.389681379930629,7.758123561808141
0,15.238655295467474,6.905733036080811,0.5698216212884475,0.521043419125121,8.060797550332097,1.0263191932670637,9.176970261029645,11.767093369472857,8.112617662035248,9.94491282507807,6.076040384438514,14.141333436988404,5.4171291353397955,1.7728259998796787,6.983243423177157,7.63415720560036,0,0,0,8.206748999294557,12.370057875511456,1.2070983625334648,9.853352212498386,8.056150476861927,12.145530085216233,0,0,0,0,0,0,0,8.17174009336506,0,0,4.612226770478152,0.45824060011392476,6.692734584434721,7.070341361583889,1.9688066402310866,6.593336104683047,11.377426811883275,4.661228633252403,7.032526800052672,2.773439393753499,5.592323935552056,9.857678938062492,6.3731797400669095,14.838655295467476,6.8057330360808095,0.5698216212884475,0.22104341912512382,7.360797550332094,0.2263191932670594,8.376970261029648,12.567093369472854,7.312617662035244,9.344912825078069,6.576040384438514,13.54133343698841,6.617129135339795,1.5728259998796759,6.983243423177157,7.334157205600359,0,0,0,6.506748999294558,7.670057875511457,6.592901637466536,0.7466477875016153,2.9438495231380735,2.145530085216233,0,0,0,0,0,0,0,10.371740093365055,0,0,2.112226770478152,2.1417593998860767,8.992734584434718,9.470341361583888,0.3311933597689176,9.29333610468305,14.777426811883274,8.061228633252401,10.532526800052672,6.273439393753499,9.292323935552059,13.75767893806249,10.47317974006691
0,1.239073790543607,3.668333776789538,6.81703382454679,10.748611028709675,3.771860445242858,1.4771083972401016,3.8741173980725776,5.194613628287144,11.573254919333923,4.102741498775956,14.405849760966191,4.07207488034642,9.33334536611899,2.2300739912823104,9.63507905253191,5.327316359558576,5.19422250308137,0.2670801410671828,2.875140246209618,4.720105404033951,5.700833835898237,7.840994636760723,12.506082646226325,8.822231351143355,4.996743065450108,6.343085140842497,1.4565404396728852,0,0,0,0,0,8.381734329982667,0,0,1.712858599316128,0.3774091126161707,0.6543713036227388,2.125017292666122,14.79351086142809,9.464124359813557,6.665780096376253,13.529647925982935,6.988482503697956,1.8151310571150248,0.968940533945144,0.5928405674971771,0.6560260838897847,2.1390737905436055,3.0683337767895367,6.31703382454679,10.048611028709672,4.971860445242861,2.6771083972400973,2.774117398072576,6.194613628287144,12.673254919333917,3.002741498775954,15.505849760966193,2.972074880346419,7.233345366118989,2.130073991282309,9.83507905253191,5.927316359558578,4.3942225030813695,0.8329198589328186,1.7751402462096202,2.020105404033952,0.2991661641017629,0.7590053632392788,1.4060826462263272,2.477768648856646,5.203256934549891,3.4569148591575036,9.656540439672888,0,0,0,0,0,10.781734329982665,0,0,4.212858599316128,2.6225908873838293,2.3456286963772612,5.025017292666121,17.89351086142809,13.164124359813552,10.865780096376255,17.72964792598294,11.588482503697957,6.315131057115025,5.66894053394514,4.507159432502824,4.743973916110214
0,0.34935725370472426,5.393341980534252,2.4834435891436897,8.404420781734288,10.608888434278448,1.1629183401810224,7.047524110878882,9.76241858629373,5.54651073674917,8.83071611974751,0,0,8.377939350337364,1.1118602640147834,4.105883725983489,4.015549869589108,3.3845253325734,0,0,0,0.4007225559592449,6.164301386905304,0.9242749773903434,1.9462458957014697,2.2238783496977526,10.43695353049657,9.082387549332552,0.3763402148517976,0,0,0,0,4.31171933949263,9.55701957866388,7.88224826751593,1.5107860689710222,2.2189362319048556,4.902776831566406,1.7824675948793853,1.253194841022868,5.283670384589232,9.184445647577284,2.1104975565978776,4.344755636001878,1.4849631244268409,0.25162043047601657,1.1890334875375714,3.781168204798327,0.14935725370472852,5.593341980534255,2.6834435891436854,8.204420781734285,9.808888434278451,2.062918340181021,6.1475241108788765,10.562418586293727,4.746510736749173,9.530716119747506,0,0,9.077939350337367,0.511860264014782,3.2058837259834867,3.415549869589107,3.784525332573402,0,0,0,4.200722555959246,12.164301386905304,9.224274977390344,7.05375410429853,5.7761216503022474,2.6369535304965694,2.282387549332551,4.623659785148202,0,0,0,0,7.0117193394926325,12.157019578663881,10.482248267515931,4.510786068971022,0.8810637680951459,7.802776831566412,4.482467594879381,4.253194841022868,8.583670384589237,12.984445647577289,6.010497556597876,8.544755636001874,2.8150368755731563,4.148379569523982,5.989033487537576,1.2188317952016732
0,3.7795661331687356,4.873401480341471,7.588103940005304,0.011411009807090977,12.838489626930688,5.027627699513246,11.758969797113394,7.028758207832539,10.519190733885672,11.303879925676995,7.679542604598943,0.9344171546972859,3.8064323265080944,8.768371227501426,7.019952011632302,9.433954244162067,2.1351627491699823,0,0,10.79806203454752,1.5660133173581237,1.882384494269271,8.425833913208773,9.766068673630745,1.4559527530360228,5.332238502765783,0.0705382997676054,0,0,0,5.740748702812759,0,0,0,0,5.278956185053012,0.9414134645401191,0.28663003549700505,1.2928390810210928,9.001065736334553,4.894981871554521,2.1833648324352595,9.718579621334559,3.127970876953526,4.212816517034057,9.05204926234492,4.774040872148255,0.5487029803568717,3.879566133168737,4.573401480341474,7.48810394000531,0.21141100980709382,13.738489626930686,4.027627699513246,10.758969797113394,6.128758207832533,9.519190733885672,10.303879925676995,6.879542604598939,0.034417154697287344,12.106432326508092,8.968371227501425,6.419952011632301,9.533954244162064,3.2351627491699837,0,0,6.598062034547521,5.433986682641876,7.41761550573073,3.3741660867912273,1.9339313263692546,10.955952753036023,2.567761497234219,6.570538299767605,0,0,0,9.540748702812756,0,0,0,0,2.3789561850530134,4.241413464540116,3.1133699645029935,4.4928390810210885,12.501065736334553,8.79498187155452,6.583364832435258,14.31857962133456,1.7720291230464724,0.48718348296594627,13.952049262344918,10.274040872148255,6.548702980356872
0,2.5372936581743772,2.5683849161809746,14.971879104750904,10.549710134324194,7.322078722901892,3.5520246668559707,3.6314077365912425,12.56054471733595,0,0,0,0,0,0,0,0,0,0,0,0,0,18.004757234842543,6.021041914719131,19.71375983107031,3.951558359740467,13.281504771968567,8.16016529958674,1.9491788012259263,6.703078804205859,3.887821252192648,0.9905418134826327,0.9781026589428556,0,0,7.219251865032774,0.7761575389631474,4.254591488284262,3.3185931072630552,2.0855375620556913,0.5405486499986907,2.3863155843842776,12.027638311683866,8.815308314905806,11.686465388852788,0.5697558318498608,5.100372582718904,2.9507330965958403,0.26653403694984235,1.737293658174373,3.668384916180976,14.371879104750903,9.9497101343242,8.022078722901895,2.652024666855972,2.6314077365912425,11.660544717335952,0,0,0,0,0,0,0,0,0,0,0,0,0,9.304757234842544,4.878958085280868,8.01375983107031,5.948441640259535,5.181504771968566,2.0601652995867425,6.349178801225925,2.0030788042058596,0.2878212521926464,2.70945818651737,1.6218973410571422,0,0,10.019251865032771,3.976157538963143,0.8545914882842638,0.3814068927369405,5.585537562055691,4.340548649998695,6.286315584384276,15.827638311683863,5.015308314905802,15.586465388852787,4.569755831849861,1.00037258271891,1.649266903404154,4.833465963050152
0,8.78792066634663,0.5111995774294158,11.557155898698504,9.490820809675256,2.92985415543707,5.07471144878928,0.24702067020253082,0,0,0,0,0,0,11.608589271408956,0,0,0,0,0,0,0,13.814162857933447,0.5986712881122038,0,0,3.856370114657153,5.174140793282984,2.8895059305868678,1.9447684571353072,7.514107512455766,8.169308411851642,5.316411606201033,0,0,5.641472166674241,3.640849769285147,9.866600332253999,8.590453080772004,3.3869265006568128,0.4058441125689285,8.77116227389378,3.024689289393258,3.29066154712622,0.558781008090314,0.17381899562666092,2.289732402731346,2.4444438788635097,7.221179303768274,9.987920666346625,0.6888004225705799,10.657155898698505,8.490820809675256,3.729854155437067,4.174711448789282,0.5529793297974734,0,0,0,0,0,0,11.108589271408956,0,0,0,0,0,0,0,4.214162857933445,12.198671288112202,0,0,3.2436298853428482,0.5741407932829858,0.7104940694131301,5.744768457135308,4.4141075124557645,11.269308411851643,8.11641160620103,0,0,8.841472166674244,0.0408497692851455,13.666600332253996,12.390453080772001,6.886926500656813,3.2941558874310743,13.071162273893783,1.3753107106067404,7.490661547126223,4.0412189919096875,4.326181004373339,7.089732402731343,2.755556121136493,12.921179303768277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4122236199820009,0.36941563994681914,5.350326187805219,8.830075391424227,2.626592676380376,0,0,0,0,2.6726686989020507,4.888973140239656,2.192871177641159,0.06796629687755029,1.8455973881261016,1.134493085591913,3.194245382109152,6.911300925974871,2.1039966888891186,0.6347391318459046,2.8597108360957435,1.0371852183170986,9.674187139726143,2.340507514001011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.287776380017998,5.430584360053182,0.9503261878052207,4.230075391424229,6.426592676380373,0,0,0,0,0.3273313010979493,1.5889731402396592,5.79287117764116,3.6679662968775517,5.045597388126097,2.2655069144080926,0.7057546178908467,2.211300925974875,2.996003311110883,4.6652608681541,7.759710836095742,6.337185218317096,3.4741871397261406,9.24050751400101
0,10.00999626485941,3.0663240996452856,5.908851899080204,3.035920857988579,7.022133052213803,7.776277920661265,2.9926718250825246,14.326119262963253,2.4069593676801446,12.289045958047343,20.04806567630488,5.472129448450708,5.952851144912422,3.6267199024005237,10.934152805057224,0.583843275928345,0,0,0,0,0,6.475552578650234,5.03025469049442,0.7941256172363218,5.932749322885943,6.906852844350144,5.767951195484589,0.8490265702041775,2.0852478997658466,2.5415210647085544,0,4.066055291887544,0,0,4.1921225904604285,8.870359539302694,6.475562778865196,9.921813456223738,6.924251440420875,1.4130087063298902,5.860702308666596,5.467036159259315,4.6071879375971605,6.649304227732543,1.4338800264618712,1.8410264131264356,4.60551874678832,0.8245010540670492,8.909996264859409,4.266324099645281,6.908851899080204,4.035920857988579,6.022133052213803,8.776277920661265,4.092671825082526,13.326119262963253,3.3069593676801503,12.989045958047345,20.54806567630488,5.7721294484507055,6.552851144912424,2.8267199024005265,10.234152805057224,0.28384327592834424,0,0,0,0,0,3.324447421349767,6.96974530950558,13.394125617236323,4.367250677114058,0.10685284435014353,0.46795119548458786,3.550973429795821,6.785247899765849,6.141521064708552,0,7.4660552918875425,0,0,7.492122590460426,12.57035953930269,10.2755627788652,13.821813456223744,10.424251440420875,5.113008706329893,1.2607023086666018,10.467036159259315,9.707187937597162,12.149304227732543,6.533880026461873,7.341026413126436,1.5944812532116757,7.624501054067046
0,6.391485821491251,7.666590787592241,3.3521898807352812,2.2203986390039887,6.784365461918021,6.746729035320136,4.51351723567155,9.144713794445625,11.894828201563094,1.0107326751728891,3.723216140641391,3.9044429459770384,5.168315285672374,0,0,0,0,0,0,0,0,0,0,0,0,6.433084910175111,2.650255412638572,10.958748822440825,9.048439484304506,4.4383043574509955,3.2981151670896693,1.152272293285062,0,0,3.1909342269918035,7.419050531475882,5.998875223777759,7.217167804755043,1.881861775590508,0.5057075261390409,2.3953561299241244,3.9125933801305237,1.0881367835222804,8.183469488529695,0.21639826259125527,1.3238391324587369,2.182584831657394,9.71216496003462,5.29148582149125,7.06659078759224,2.75218988073528,1.7203986390039887,5.984365461918024,5.846729035320138,5.313517235671554,9.844713794445621,11.394828201563094,0.5107326751728891,3.4232161406413937,4.00444294597704,5.668315285672374,0,0,0,0,0,0,0,0,0,0,0,0,1.3669150898248894,3.449744587361426,6.458748822440825,4.548439484304506,8.238304357450996,7.298115167089669,2.3477277067149416,0,0,6.090934226991802,4.019050531475877,2.5988752237777604,3.917167804755046,1.118138224409492,2.8942924738609648,1.5046438700758742,8.512593380130518,3.8118632164777253,2.78346948852969,4.783601737408745,4.176160867541263,3.9174151683426004,3.612164960034619
0,8.990036556369859,5.797311106948513,3.508427292834469,9.159032527934862,6.051106438642378,0.6180625940398059,10.31120934792137,4.368552492185302,1.0836772027244592,4.088156129386434,1.8354832456937658,6.797979706163694,2.0531582289252412,1.8446804157193277,0,0,0,0,0,0,0,0,1.3477122992685864,11.34278399725395,5.107781132970789,7.54292680498753,0.7246119704893488,5.739342913013839,3.074757654444017,2.4510471348244707,0,0,0,0,0.8634517496116132,1.4108586581438232,4.228435187188282,4.4240371326964265,7.788853206806241,5.039394306558506,3.8344396851927414,1.610847877269535,0.6152201487481221,3.703323942612819,3.1585128245404306,2.0963621127374665,10.970988924682125,5.328989296797438,7.690036556369861,4.59731110694851,5.008427292834469,8.159032527934862,6.951106438642377,1.3180625940398087,9.911209347921371,4.5685524921853045,1.0836772027244592,4.188156129386435,2.2354832456937643,6.497979706163697,1.3531582289252384,2.3446804157193277,0,0,0,0,0,0,0,0,13.147712299268587,0.0572160027460491,4.392218867029211,0.3429268049875276,6.624611970489347,1.6393429130138415,7.474757654444016,6.251047134824468,0,0,0,0,3.863451749611613,2.2891413418561797,8.12843518718828,8.124037132696422,11.288853206806241,1.439394306558512,8.034439685192744,6.610847877269535,4.584779851251874,1.9966760573871767,8.55851282454043,3.6036378872625363,17.17098892468212,11.328989296797438
