0,8.439897616274237,4.082907331639923,5.2515350544044,5.048110960268403,3.570311270998225,0.5641723147473456,3.3660626887018523,12.385619387165814,0.3602004664659759,0.8881115403444753,3.0697215460554546,7.069234460672455,2.4187417453526265,0.3204825949022805,1.4822437185678403,6.760940000136571,0.823253699124411,8.163869319106507,12.801748777231694,4.1168030926405805,3.4013000520802663,5.748130619342618,8.952461292275181,2.9484924751378614,4.838015445618424,13.45016441561491,0.9001431235735282,9.979335170347884,8.743568874719937,2.4143730377365458,0,0,3.961128810738032,1.0957933070117818,0,2.2074033073287325,3.5280508898882275,2.71336481847851,3.0560548172347524,4.680521156585705,4.249921295383011,8.203968413399132,0.2135177528522263,1.3264838024268144,3.445829295933102,0.1896630452645951,9.17406559262185,0.12937299768515942,9.939897616274237,3.082907331639923,4.351535054404394,6.148110960268404,2.6703112709982264,1.3641723147473428,2.6660626887018566,12.985619387165809,0.8602004664659759,0.4881115403444767,2.7697215460554574,6.969234460672453,2.218741745352631,0.2204825949022826,2.8822437185678424,7.560940000136572,1.676746300875589,3.16386931910651,8.201748777231693,0.6168030926405805,1.3986999479197308,0.24813061934261782,1.2524612922751786,5.65150752486214,2.1619845543815757,7.950164415614907,4.099856876426472,5.579335170347882,4.543568874719938,0.9856269622634528,0,0,6.461128810738032,1.604206692988214,0,5.507403307328737,6.928050889888226,5.613364818478509,5.456054817234751,7.280521156585706,1.5499212953830082,11.10396841339913,3.3135177528522277,4.426483802426816,0.6458292959330976,2.9103369547354063,12.274065592621852,3.3706270023148406
0,10.46251514257063,1.2272800795538785,12.068802420560242,1.7706813962403558,6.265403695881865,6.753903675743636,3.6522446200599745,4.728990969057463,7.595572550279201,6.347380688175491,2.2197925536073555,3.057023781705553,0.004745944125112089,0,0,0,0,0,0,0,0,0,0,5.397612301551597,0,1.7089193743102769,2.126195792088925,1.9302660533376113,1.6686053616871774,1.8182863138142409,0.998964601383129,8.752982758447558,0,0,0,6.674643245790715,4.50533426928974,1.961485321949553,1.8201499880313108,11.421440352930858,7.626295685469209,6.432562909463051,0.4438965333213929,4.797698556589218,11.724176036215482,1.3027616111936666,7.582871752371151,9.001214272335307,8.86251514257063,2.2272800795538785,13.068802420560242,2.6706813962403544,5.465403695881861,6.0539036757436335,3.052244620059973,4.428990969057459,7.395572550279198,6.24738068817549,2.319792553607357,2.857023781705557,0.4952540558748879,0,0,0,0,0,0,0,0,0,0,5.402387698448404,0,5.891080625689725,3.6738042079110755,6.33026605333761,5.968605361687182,5.518286313814237,4.898964601383131,12.152982758447564,0,0,0,9.774643245790717,7.705334269289736,1.1385146780504485,1.0798500119686878,14.421440352930858,3.9262956854692064,10.83256290946305,3.9561034666786057,0.19769855658921642,16.024176036215486,5.802761611193667,12.282871752371154,13.501214272335307
0,2.7138428969202053,0.12541353659629095,2.559685425361785,1.7158728043579998,4.129319940913085,4.2828036683849575,0.28671178666157004,3.8838630895539694,7.023415451431731,1.9462100620361227,9.515456016217776,0.20579414114122585,15.458998634559784,6.431962524040415,0,0,0,0,0,0,0,0,10.711860465551261,10.618492780461292,14.507220857292449,4.083843995331264,10.30727879276143,2.5793796307202896,3.7867335852188084,1.7451388750858499,0.09693107054756922,4.809072193963239,0,6.0567204278973,3.2706139380308343,7.216278373234374,2.7108117437162917,2.5884992442826444,10.364165603190838,2.5036648473683556,4.5785617174795235,1.788048863088548,6.9320395816460945,10.892523313295506,0.1364422983179665,10.486905324691897,12.273575647690603,13.934442029827188,0.11384289692020388,2.125413536596291,4.059685425361785,0.1158728043579984,2.829319940913088,5.382803668384959,1.28671178666157,4.683863089553974,7.6234154514317325,1.4462100620361227,9.315456016217773,0.505794141141223,14.75899863455978,6.531962524040413,0,0,0,0,0,0,0,0,0.988139534448738,1.2815072195387103,4.8072208572924495,3.7161560046687363,3.80727879276143,7.07937963072029,0.7132664147811916,1.6548611249141523,3.703068929452428,7.709072193963237,0,8.5567204278973,6.370613938030836,10.716278373234374,6.510811743716296,6.388499244282649,13.664165603190835,6.10366484736835,8.978561717479522,2.8119511369114534,11.13203958164609,15.092523313295501,3.9364422983179708,14.286905324691894,16.273575647690603,18.13444202982719
0,9.528940905226378,4.940643314918923,0.7266227755973418,1.4785358346205015,5.2778579064240745,2.311047377609981,1.5067334005997637,1.532298868281849,2.6924448241850243,5.595286406411468,2.020851518816876,4.455183686526453,6.486649651000548,0,2.197499238679864,3.7971866908190677,4.663668078395968,10.490477766944117,6.395230335939367,0,0,0,0,0,0,7.447213486640756,0,0,11.180754625307298,21.961112229037806,3.607665844856001,2.1517714154032817,1.821990144810293,1.4229128562172662,2.6344564965953268,1.6757056924078384,3.5708606330591337,1.6190699603321619,1.750131243848017,2.6181141675141717,2.9098168430393514,0.4884227617084491,1.9117548503123842,1.5339145952028943,1.5805235340660104,1.4319688352619195,0.2707096704017431,14.166733200392212,8.528940905226378,4.440643314918923,1.1266227755973404,1.8785358346205001,5.577857906424079,2.611047377609985,1.3067334005997608,1.532298868281849,2.4924448241850286,5.995286406411466,2.520851518816876,5.055183686526455,7.086649651000549,0,1.197499238679864,5.097186690819068,5.663668078395968,10.190477766944117,5.995230335939368,0,0,0,0,0,0,11.547213486640754,0,0,7.280754625307296,18.761112229037806,0.5076658448559996,1.1482285845967226,0.0780098551897126,0.877087143782731,0.23445649659532108,4.375705692407834,6.770860633059129,4.319069960332158,0.749868756151983,5.218114167514166,0.10981684303934713,3.8884227617084477,5.411754850312384,1.9660854047971057,1.7194764659339938,2.168031164738075,3.6292903295982626,18.06673320039221
0,6.393418956314356,1.2376422181565303,5.478954290836775,3.6546227036274317,2.460439279454981,4.088463942505548,12.420381375269926,5.113148187846448,9.939986935294506,3.8167287318222236,6.677193155402264,3.694576152629594,1.1967054290614243,0.5125954064935243,1.6943684276169257,1.914610061975928,4.102094639489003,1.958342079871528,5.2059873023514385,2.6481833612864207,12.340123061572527,10.88446785003951,19.835578570563776,8.9020551986922,0,8.404338887573488,8.063282497130064,3.647734046888644,0.6905723927240714,0.02726042745437951,0.6578768725100588,3.978845097706987,2.959196773127182,6.731891154178541,6.350211145988595,5.154205259509979,4.815156381133775,5.2867559828842445,0.3741398240482354,6.079298564408916,4.915727444481114,0.0372255587444954,4.193210984591623,6.189714924631083,0.6770390376541826,5.238431476013574,6.419818300034883,0.585275937337741,4.893418956314356,0.3376422181565317,6.278954290836779,2.954622703627429,3.0604392794549824,3.5884639425055482,12.02038137526992,4.913148187846446,9.939986935294506,3.8167287318222236,6.9771931554022615,3.994576152629598,0.49670542906142856,0.012595406493524308,5.605631572383075,3.7146100619759324,5.802094639489006,0.14165792012846623,2.405987302351434,1.7518166387135778,5.840123061572527,3.284467850039512,10.435578570563777,0.8979448013078013,0,2.504338887573489,3.7632824971300636,7.247734046888645,3.1094276072759257,3.0272604274543795,3.957876872510056,6.67884509770699,5.259196773127179,9.031891154178538,9.45021114598859,8.554205259509985,1.2151563811337738,7.886755982884246,2.4258601759517617,3.17929856440891,8.015727444481115,3.362774441255503,7.593210984591622,9.689714924631083,2.6229609623458146,8.838431476013575,2.7198183000348877,4.4852759373377395
0,7.408118437343809,0.26254873190430317,5.840933878133647,2.6562532336200135,4.434028767878317,5.90790220805858,7.397855014611643,19.929462009203284,6.3185857509766805,3.279291867390704,3.2169102958343103,8.173599296998653,5.524179334054214,9.56884453812729,6.718151704760295,7.610473930581964,4.090669373410009,4.157619739430849,0.6996707280649304,3.1511963806855476,11.122640989346671,6.832823599494169,0,0,0,1.5373105094453052,0.4908368183457341,14.424470749361404,7.740106233714016,8.586736366159442,5.54851519704679,0.4571873179776489,4.00742116788193,5.0565963799271,1.780331355620305,3.8345562344802246,0.7481684040277656,5.957707746122281,1.7405537007608274,5.108062427146052,8.100012977663425,10.338103457093244,3.447013563868069,4.604540139026199,1.0631997541052627,5.795201632629528,5.409742404953292,11.250994710386507,6.508118437343811,0.1374512680956954,6.04093387813365,2.956253233620018,4.234028767878314,5.707902208058584,7.297855014611649,20.029462009203286,6.118585750976678,3.079291867390701,3.616910295834309,8.573599296998651,5.524179334054214,9.96884453812729,0.41815170476029095,7.210473930581966,3.7906693734100116,1.6576197394308494,3.6996707280649304,0.9488036193144467,5.222640989346665,0.06717640050582929,0,0,0,5.737310509445301,2.7091631816542687,11.524470749361399,4.740106233714016,6.486736366159441,8.148515197046784,1.5428126820223511,6.00742116788193,6.656596379927095,3.480331355620301,0.7345562344802232,2.3518315959722287,3.157707746122277,0.7594462992391726,2.608062427146052,10.900012977663422,13.538103457093246,0.24701356386806594,1.5045401390261972,3.86319975410526,8.89520163262953,8.609742404953288,14.850994710386509
0,1.8140043844773928,2.459513576226122,0.3053623543759798,2.8713518269782483,1.7074136861271754,0.2546790028898229,15.072120990413772,4.374125415454245,5.611798383414111,1.5367913503879649,1.9112833581275979,5.804973755176562,8.195021922330326,11.431983189514582,0.9884376158249566,4.810450326079813,9.42577652985247,9.475556684908124,0.12899446949696625,7.42358764454773,6.657796938572311,1.4753435917515851,5.3781332572295355,17.132061347286115,4.648422550077129,4.187317446138451,6.269671499494265,1.9656543528622592,7.6149549883626975,0.14887934014934956,1.6736259171418055,0.6498210071231654,2.3796342401480572,2.010806065293494,2.249242199609867,8.424955458491816,3.2252735919594215,0.7255791262618558,7.798865838889647,2.158302483809692,6.951870028386146,0.2670763940332179,4.249395159854153,7.796078421417334,1.20115228047937,2.066307327381118,6.590307121539944,5.634346574346104,1.11400438447739,2.7595135762261194,0.09463764562401877,2.4713518269782497,1.4074136861271782,0.5546790028898201,14.972120990413778,4.174125415454242,5.51179838341411,1.336791350387962,1.5112833581275993,6.004973755176557,7.6950219223303264,11.931983189514582,5.811562384175041,6.910450326079815,11.225776529852467,11.775556684908128,2.828994469496962,2.9235876445477302,0.14220306142769346,9.375343591751584,3.8218667427704602,9.532061347286117,1.051577449922867,0.7873174461384522,4.469671499494261,0.13434564713774222,4.714954988362699,1.9511206598506448,1.1263740828581987,1.950178992876829,4.6796342401480615,4.810806065293491,0.9507578003901358,11.824955458491814,6.62527359195942,3.8255791262618573,10.698865838889645,5.0583024838096975,10.051870028386148,3.567076394033215,7.54939515985415,10.99607842141733,1.8988477195206315,1.3336926726188807,10.090307121539944,9.534346574346102
0,7.627131639567985,14.911167741200408,1.4171654772362459,3.226127930128378,2.1313685605877595,1.7205553553512516,3.8957827084810432,10.407137159479262,3.3621044006586445,14.699022985420285,3.6380548923680323,4.024842396058048,4.33879537977365,8.313837192535857,0,0,0,0,0.026906024969157727,0,0,0.18298491769695602,7.683428467888305,2.4760968211792687,4.195467430176233,2.1259871515716,0.6130793929986282,6.962023348359544,4.173769813946755,6.720238951159708,4.636974628142163,8.760254965517646,10.499973860677553,1.083749957926699,4.168031569735618,0,0,0,0,0,9.296629658966268,10.542966685211901,11.874633293803157,9.197402540720773,3.2745522997323206,1.2470807442227994,6.9984962917398335,0.09830296979043851,8.32713163956798,15.01116774120041,1.5171654772362473,3.3261279301283793,2.3313685605877623,1.9205553553512544,4.295782708481042,11.207137159479267,2.762104400658643,15.49902298542029,2.538054892368031,5.024842396058048,4.138795379773654,8.913837192535855,0,0,0,0,5.326906024969155,0,0,6.517015082303047,0.28342846788830656,4.023903178820731,9.295467430176235,6.525987151571599,3.7130793929986297,3.962023348359544,1.073769813946754,4.420238951159703,6.8369746281421655,11.060254965517643,13.199973860677556,3.9837499579266975,7.168031569735618,0,0,0,0,0,12.096629658966265,13.642966685211903,14.874633293803157,12.297402540720775,0.37455229973232207,1.852919255777202,10.098496291739835,3.2016970302095658
0,5.08702731789446,0.4647758405159408,1.2649882697217976,9.574530943751206,4.826291762270685,5.792187003912247,2.3208063261218115,10.14442508904488,11.655424504343657,1.9969501955803466,3.286283199591608,5.3409097267395325,5.699848755331942,3.776098335944951,12.775092081951914,14.194197575406822,11.44932110970242,2.8383303360364174,0.8105886556065443,13.211375227160136,5.233880704249842,12.842188811832909,12.108547729834719,0.22158947469672086,8.358163214612908,3.8135763079248406,7.74245931106805,3.0740979700095252,4.929988830311096,6.45127399926605,1.6893937139296682,3.292838418025088,3.404292166196413,4.940470810773647,2.8865891684929537,1.3268378444238422,0,0,3.3438401295055726,0.30016772093474486,0,0,0,1.8124088325351195,0,0.0061810096530123815,5.713517679852885,0.6434712397219329,4.387027317894457,0.26477584051593794,1.0649882697217947,9.574530943751206,4.726291762270684,5.892187003912248,2.720806326121817,9.444425089044877,11.155424504343657,2.596950195580348,2.1862831995916068,4.540909726739535,6.7998487553319436,4.276098335944951,13.975092081951914,11.894197575406821,2.849321109702423,1.9616696639635833,3.689411344393452,7.411375227160136,2.966119295750161,3.6421888118329093,0.9085477298347158,10.021589474696722,1.2581632146129067,0.1864236920751594,4.942459311068049,0.17409797000952665,1.6299888303110919,4.051273999266051,0.7106062860703304,5.592838418025085,0.40429216619641295,8.840470810773645,0.9134108315070506,4.126837844423839,0,0,6.14384012950557,3.100167720934742,0,0,0,1.3875911674648833,0,3.5061810096530124,2.2135176798528846,3.1565287602780643
0,5.174316937397911,3.602601794962183,0,0,0,0,0,0,1.55071222843047,0.10338273620649119,0.8927230967674333,2.7026866084210113,0.5791046776961437,0,0,0,0,7.053567139303983,0.025442235565371618,2.4113444982425207,0.8307934304100755,2.531304794479219,2.236058138924083,1.3064805660441117,2.344541771016562,0,2.067281979372627,4.160049147997107,0,3.460934187967659,0,0,0.0878121016839799,11.451140621717219,1.6951249275079334,0,0,0,0,0,0,0,0,0,0,0,9.142667225137316,1.216619292972105,4.974316937397916,3.0026017949621817,0,0,0,0,0,0,0.55071222843047,0.9966172637935102,0.5072769032325652,4.002686608421008,0.9791046776961494,0,0,0,0,10.753567139303978,2.92544223556537,6.911344498242521,5.569206569589923,4.468695205520781,10.736058138924086,9.406480566044113,8.74454177101656,0,5.167281979372628,7.160049147997107,0,5.660934187967655,0,0,2.4878121016839785,14.551140621717213,4.795124927507935,0,0,0,0,0,0,0,0,0,0,0,12.342667225137319,2.283380707027895
0,0,0,0,0,0,0,0,0,0,0,12.731073813366265,0,1.0355649092037709,2.6517141042896277,0,0,7.247784076924312,4.814401824643841,4.238083599001392,4.336605838560132,1.5882651362735416,1.0626511005118786,0,0,0,0,0,3.634022144271043,4.420404861141829,0,11.634910960536718,0,0,0,9.959917628254267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.931073813366261,0,1.7355649092037666,4.851714104289631,0,0,6.052215923075686,10.614401824643846,7.33808359900139,9.23660583856013,8.888265136273546,8.66265110051188,0,0,0,0,0,6.834022144271039,7.620404861141832,0,13.934910960536723,0,0,0,13.659917628254263,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9512536693145393,0,1.48421642955552,7.57868323852589,3.708520057593592,0,2.3328164780716243,2.2338967912128567,0.7503778516968396,0,5.886981923972485,2.0302427764711695,0,0,3.0505319761950567,2.2584355281894375,3.758005642579924,1.3497026101368377,4.736401093753514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.851253669314538,0,4.684216429555523,1.3786832385258947,5.5914799424064086,0,8.167183521928376,7.566103208787144,6.149622148303159,0,3.2869819239724833,0.6697572235288334,0,0,6.050531976195057,5.2584355281894375,6.858005642579926,4.849702610136838,7.63640109375352,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.17027219291451,0,0,0,0,13.97530690504335,5.192089449156139,3.7178065681719374,3.2103776743560566,6.8242140542021446,0,0,0,1.8895427425389961,0.25068253947799235,1.7712837514573394,0.529384702456511,0,0,0,0,0.07750166152291627,0,0.216497485275724,5.073723080460333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.470272192914507,0,0,0,0,1.0753069050433481,0.6079105508438616,6.717806568171941,3.0896223256439406,2.4757859457978597,0,0,0,7.289542742538998,3.0506825394779895,1.2287162485426606,2.470615297543489,0,0,0,0,2.4224983384770837,0,2.1164974852757226,7.073723080460333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30287984445296,13.247068695914454,2.6104861536980373,6.347571516239434,4.628792342831865,0,0,0,4.1485115140663,6.2785667424021305,4.597242516654717,2.9653257436931284,0.1662904769208211,11.307740709925426,6.198356461762856,10.153121159983662,5.617059419027154,0,3.494960892686997,15.82663339060516,1.0412053492897257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.502879844452959,13.947068695914453,2.6104861536980373,3.452428483760567,1.471207657168133,0,0,0,3.051488485933703,1.4214332575978688,2.902757483345283,2.634674256306873,3.733709523079181,8.007740709925429,8.798356461762857,13.153121159983662,7.517059419027152,0,6.694960892687,19.126633390605157,4.641205349289727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4030809179028694,2.32496923585947,5.179263273498847,2.154341296158968,7.857251136093723,0,3.3583605969018144,3.9933517382401575,1.7484473075919382,6.179473734423727,0,2.7083531281384197,2.9236612045072974,3.8620574266907823,1.577334353003991,9.128911192723344,0.17371221511703538,0,5.708891388539541,0.7283515154130171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3969190820971313,9.37503076414053,8.479263273498844,5.054341296158974,11.757251136093721,0,7.958360596901816,9.493351738240158,6.948447307591934,10.579473734423726,0,0.19164687186157892,1.323661204507296,1.262057426690781,1.077334353003991,8.028911192723342,0.42628778488296604,0,2.7088913885395414,0.6283515154130228,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733276781310991,3.6115979139993115,2.3297223867044927,3.5669146112106205,0.5372967264402888,1.1424835998068303,1.9892354562343932,3.675309435651009,3.487193560866615,2.144961975575505,0,2.557967239006288,3.279375299616838,1.656911953677131,2.567999175413327,1.337287640589068,0,2.759080209947477,5.754803567674571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43327678131099,1.5884020860006913,4.429722386704494,1.033085388789381,6.062703273559713,7.042483599806829,7.689235456234389,9.575309435651008,8.08719356086661,1.655038024424499,0,5.6579672390062825,5.979375299616834,3.4569119536771353,0.16799917541332832,3.5372876405890636,0,5.159080209947476,8.054803567674568,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.150918258323895,17.25119823488364,0,8.998399676396229,1.4970393075053856,0.7486697947115672,0,0.8976924281693499,1.1573555988412139,0.8072844902739433,0.9578203545987733,0,4.879414061568276,0,0,0,0,0,18.96118628241915,4.623187047536291,0.007315122217363523,7.277189439811792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.850918258323894,18.75119823488364,0,4.901600323603773,6.497039307505386,3.0486697947115644,0,7.197692428169354,4.542644401158789,6.507284490273939,6.657820354598769,0,8.079414061568272,0,0,0,0,0,21.56118628241915,7.2231870475362925,2.9926848777826365,10.67718943981179,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.4628519237607023,0,0,19.14583854483365,21.283904539621062,0,2.7013490007251804,0,0.04648101095734347,3.076316667068866,0.08181227929788548,0.6059588695722553,2.3354355523036787,11.968302012106491,3.323280194316368,0,0,0,0,0,0,4.006561689640094,10.898719413128902,16.662679526121167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7371480762392935,0,0,20.64583854483365,14.68390453962106,0,6.801349000725175,0,5.146481010957345,9.37631666706887,6.481812279297884,7.705958869572257,4.56456444769632,17.36830201210649,1.176719805683632,0,0,0,0,0,0,5.306561689640098,10.198719413128906,17.46267952612117,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99619621354532,13.698830028081389,18.054610792385184,6.424378887544705,0,5.743889795362634,3.609661056060858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.99619621354532,8.598830028081387,4.754610792385186,2.124378887544708,0,11.343889795362635,1.8903389439391418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.796526227324389,0,19.684411901693558,20.530729792698207,4.15272083100999,3.611649420523591,0,7.833202782978663,2.9857350046351456,6.469295788756369,3.7180977481881428,0,0,1.1567182024186522,5.450608224044657,10.686180002448836,0.537370179821103,9.181862151217455,0.32877964279338556,2.4111407609051696,1.198080132812251,15.144275756377528,2.223805464637671,0,0,10.993363592703858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39652622732439,0,17.98441190169356,13.130729792698205,11.84727916899001,8.811649420523594,0,11.233202782978662,5.185735004635141,3.2692957887563665,7.4180977481881385,0,0,3.5432817975813506,9.15060822404466,7.7861800024488375,3.1373701798211044,10.681862151217455,2.5287796427933813,1.1111407609051653,0.49808013281225527,15.644275756377528,3.0238054646376753,0,0,12.293363592703855,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.495392935678424,20.770423619737223,0,15.0224458787443,0.2223091121549743,7.498904017941783,0.3588485927311922,8.603194453375622,4.290209818989098,2.361354230076394,0,5.714712081191784,12.17511074133727,1.386435258094565,5.139853305615411,1.028372198004206,8.43515269560281,5.6042565650459295,0.37104197038149067,8.686491102378348,17.458448405884663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.995392935678424,14.970423619737222,0,19.9224458787443,4.177690887845024,3.098904017941784,3.8411514072688036,13.703194453375623,0.9097901810108979,7.361354230076394,0,1.61471208119179,15.57511074133727,3.886435258094565,8.239853305615412,3.828372198004203,10.93515269560281,7.904256565045927,3.0710419703814864,11.986491102378345,21.658448405884666,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.685004918261157,8.937050311262155,6.717532204172926,1.9728536615938737,5.471915815608483,4.857292642888609,3.9203220674295665,0,0,0,0,1.3625179571113364,2.1595174477692325,9.885006347229233,7.426230702998893,8.509860171110809,2.819913092620723,6.999168333749374,10.21944221891766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2850049182611585,10.53705031126215,3.417532204172929,3.1271463384061278,1.1280841843915184,3.142707357111391,2.7796779325704364,0,0,0,0,4.362517957111336,0.8404825522307675,12.68500634722923,10.026230702998895,11.10986017111081,5.11991309262072,9.099168333749375,13.319442218917661,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.232219282001829,0.9055986914185539,10.772037479204606,5.552682629891088,0,0,10.1722332482858,13.582819344856297,6.703392025873786,0,0,3.8041468054512286,17.628262756296593,0.2702639087834271,2.2660604713862043,1.4644728847767254,4.957183373057681,0,0,0,0,7.058439415223532,8.696178657412446,7.968016210012763,0,0,0,3.7745527148335043,5.9314756210075,9.655517878824554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.632219282001834,3.505598691418548,7.772037479204606,2.352682629891092,0,0,12.072233248285798,15.0828193448563,5.403392025873785,0,0,5.604146805451233,13.328262756296589,6.729736091216573,5.333939528613797,10.164472884776725,3.7428166269423144,0,0,0,0,9.158439415223533,10.296178657412447,9.368016210012762,0,0,0,5.374552714833506,4.9314756210075,5.055517878824553,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
