0,0,4.082907331639923,5.2515350544044,5.048110960268403,3.570311270998225,0,3.3660626887018523,12.385619387165814,0.3602004664659759,0.8881115403444753,0,7.069234460672455,2.4187417453526265,0.3204825949022805,1.4822437185678403,0,0.823253699124411,8.163869319106507,12.801748777231694,4.1168030926405805,0,5.748130619342618,8.952461292275181,2.9484924751378614,4.838015445618424,0,0.9001431235735282,9.979335170347884,8.743568874719937,2.4143730377365458,0,1.4608481115927532,3.961128810738032,1.0957933070117818,2.6107570498039934,0,3.5280508898882275,2.71336481847851,3.0560548172347524,4.680521156585705,0,8.203968413399132,0.2135177528522263,1.3264838024268144,3.445829295933102,0,9.17406559262185,0.12937299768515942,9.939897616274237,3.082907331639923,0,6.148110960268404,2.6703112709982264,1.3641723147473428,2.6660626887018566,0,0.8602004664659759,0.4881115403444767,2.7697215460554574,6.969234460672453,0,0.2204825949022826,2.8822437185678424,7.560940000136572,1.676746300875589,0,8.201748777231693,0.6168030926405805,1.3986999479197308,0.24813061934261782,0,5.65150752486214,2.1619845543815757,7.950164415614907,4.099856876426472,0,4.543568874719938,0.9856269622634528,3.2568531468614452,1.6391518884072482,0,1.604206692988214,5.510757049803992,5.507403307328737,6.928050889888226,0,5.456054817234751,7.280521156585706,1.5499212953830082,11.10396841339913,0,4.426483802426816,0.6458292959330976,2.9103369547354063,12.274065592621852,0
0,0,4.1333858842990665,8.3578672926946,12.102962722733615,5.514525448983626,0,3.2501649456603943,5.920322453647039,10.440737362117432,4.646898666343915,0,12.427973894953901,6.939144232228109,3.1350885980345886,7.125735033805761,0,4.15832251552888,3.8170293735492464,9.296584697224084,2.1057899112765455,0,2.5711529424206603,0.8364946229780514,3.5269054612118396,6.647413113657567,0,3.141405154087767,6.465767689918977,6.599763649149473,1.9886839455243575,0,3.572729089552716,7.656911566922929,9.481280115989144,3.671161539065423,0,0.13682468113385937,3.9898442790549993,4.162139617552818,1.358311577600638,0,6.635108721724009,1.1353687553760565,9.704547410437726,0.2635787282748723,0,7.649163216859154,9.343130863657905,4.384961953985034,2.733385884299068,0,10.902962722733612,4.414525448983625,2.005714266685416,4.250164945660394,0,9.740737362117429,5.246898666343917,6.082063100354745,12.8279738949539,0,2.8350885980345915,7.925735033805758,11.256200472447254,6.558322515528879,0,14.49658469722408,6.705789911276543,1.924867690791217,8.07115294242066,0,10.726905461211839,12.747413113657569,7.717566859470747,8.34140515408777,0,10.299763649149469,5.18868394552436,9.240717803033917,6.672729089552718,0,12.28128011598914,6.871161539065419,5.170774989467716,3.836824681133855,0,6.362139617552813,3.7583115776006366,7.754180896701385,9.535108721724008,0,12.40454741043773,2.336421271725129,4.725998452875018,10.649163216859154,0
0,0,4.697345622931216,0.022700306183367047,13.055068543382866,3.2844351154627134,0,2.7670882678605793,8.238662926912184,7.393713328603113,1.4638999022722814,0,0.6768589161031002,0.11504567181352598,0.5092374307390166,5.787321535591161,0,4.172340924830177,5.541709827906164,2.9169642746742603,5.632511955637508,0,4.572763734493684,5.6633880477163565,1.9553872968213746,4.964936160125884,0,0.3932209297304823,1.3505178494344676,0.7900115206789451,1.1154551108244561,0,2.7791757382830014,5.02062630669559,5.584159541601135,3.990768718883885,0,2.740801219778959,7.222890475966828,3.9632269091128265,2.250212406461536,0,3.630551900204182,6.159855092741239,0.28512120078494263,5.4817440367080295,0,1.2704654870888987,2.4794136069123596,2.5187005432308283,6.197345622931216,0,14.255068543382869,2.2844351154627134,4.241957006772495,3.5670882678605835,0,6.893713328603113,1.9638999022722814,6.640859671995564,0.4768589161031045,0,0.7092374307390159,3.8873215355911626,10.98783014972145,1.672340924830177,0,3.483035725325742,0.33251195563750713,0.2667892808209089,0.8272362655063148,0,4.9446127031786276,10.664936160125883,5.669516839684427,4.493220929730484,0,4.990011520678941,4.615455110824456,5.213854509498454,5.5791757382829985,0,8.784159541601138,7.190768718883881,0.8982877910213745,6.040801219778963,0,6.4632269091128265,0.4497875935384599,9.210019846519536,6.5305519002041805,0,2.614878799215056,8.381744036708028,0.4338802418735952,4.670465487088897,0
0,0,4.680594239175825,7.005116396877195,4.557551668919231,0.7326302662213706,0,3.1432403022344744,1.4281078813327568,3.1649439784600517,7.6375021529326474,0,1.5165454462862726,6.455155882605773,3.0300818377786563,1.2097295752793222,0,3.2231753787309643,3.4211315096411887,1.247525117401569,5.855005139373773,0,2.614692533022101,3.4656013974798228,1.28841880468741,1.6872803862956083,0,0.4584753285251182,1.7177686013992854,4.219061955856716,6.304624824096653,0,6.652974333940207,4.349340406681023,6.534985738629253,0.3211612004300832,0,3.5806429005529594,2.9149556699937946,7.23622034455088,8.648129874552666,0,3.009289680035039,0.6894743394879015,1.5821252385316598,0.17973665126545058,0,5.270067295905768,4.081959572924383,2.373260793233733,2.880594239175828,0,3.0575516689192312,2.1326302662213763,8.76525358184341,1.9432403022344715,0,2.0649439784600574,6.6375021529326474,11.416946395046544,0.7165454462862755,0,3.4300818377786584,1.4097295752793215,1.8799847131002245,7.0231753787309685,0,9.247525117401569,12.955005139373775,7.114947963613652,8.914692533022098,0,4.511581195312587,6.687280386295608,6.9103288675030115,4.858475328525117,0,7.919061955856712,9.404624824096654,11.99500667884497,9.052974333940206,0,9.534985738629253,3.4211612004300775,7.845752781495783,6.980642900552958,0,4.836220344550881,11.248129874552667,6.988923112433724,5.709289680035042,0,4.282125238531663,2.420263348734551,8.02914278548645,7.970067295905771,0
0,0,6.254317800551426,8.939754395184075,2.511985067573825,0.3058518793999667,0,5.124139635437253,2.921273999723631,4.202195798024512,0.7407919771332487,0,3.622460352403415,0.6805117636698057,1.3297405016935926,3.293435581880871,0,8.97034712996114,4.80331765523254,10.772002155342708,1.2135136120641654,0,3.9752080107474868,3.1882549219095964,2.020362221428119,3.158784816648204,0,3.074392645011841,3.632746467609202,2.654798121854661,2.665793776212773,0,6.29514277370486,6.764723046483379,6.525116374660151,6.549056474121706,0,7.717666017741482,6.5546325733762245,1.7989962929263825,2.6339246701360466,0,4.909673397904413,2.6459234720531057,2.5877654970252237,0.15126268843135904,0,8.964856400799313,2.0977054966553794,4.1105669313850655,8.354317800551428,0,0.6119850675738263,2.2058518793999653,7.74643871021167,3.224139635437254,0,2.702195798024512,0.7592080228667513,1.757201246913361,2.322460352403418,0,0.8297405016935926,2.093435581880872,7.3001150218008455,7.470347129961141,0,15.072002155342709,4.486486387935834,5.834868176759066,2.8247919892525175,0,4.67963777857188,8.658784816648204,3.974929873448467,7.174392645011842,0,6.55479812185466,5.565793776212772,9.701349749218348,8.995142773704863,0,9.02511637466015,9.249056474121709,8.02918639341165,10.817666017741477,0,0.6010037070736161,5.033924670136052,0.3412424740368536,7.70967339790441,0,5.587765497025224,3.151262688431359,0.3047020658017132,12.164856400799316,0
0,0,0,5.775402298155072,4.403912102050683,2.6025923734810235,0,4.882521844322248,0.7094394649535545,9.778684456861924,2.56093020020419,0,0,1.3105126372305378,3.2165017579363706,0.5409511738747916,0,2.8248780850948556,2.3818420751044656,0.037661829729728424,2.6320648868517615,0,0,5.729628675633421,1.0467610630212647,5.257195128415248,0,11.298422623878231,5.415159784774211,9.624388389278245,7.753824723539861,0,0,8.431165767429391,5.30844874343078,4.8446036684788965,0,7.717529963699139,1.971963850771587,4.196838069841313,0.8037541833206987,0,0,0.8220409176424042,1.0304546619683421,0.65926393641152,0,0.5372390180891173,1.707978591066471,8.221667375336004,2.7458700009572183,0,0,0.7025923734810178,2.2126333115676573,2.9825218443222496,0,8.278684456861924,1.06093020020419,9.207818886672435,2.5326581540402415,0,0,2.2409511738747945,5.759478296837479,0.6248780850948528,0,6.262338170270272,4.367935113148242,2.148562072454027,8.58092069626571,0,0,0.9571951284152505,9.185406013113855,15.898422623878233,0,13.524388389278243,11.15382472353986,9.81784002945692,7.469425023063799,0,0,7.8446036684788965,5.166613174680975,11.017529963699143,0,6.596838069841311,3.2037541833206973,3.1533335112313807,12.907285879801186,0,0,2.040736063588483,11.646057042487953,3.437239018089116,0
0,0,0,0.602505454517626,2.253082970143808,3.7125955258780365,0,5.304643888751201,0.6061084331835289,6.563810632944126,13.320941514004744,0,0,1.6190318992656216,1.0894010345094607,8.29296188569689,0,4.006792067318351,0.6066572340687593,13.974231607433342,3.0974159280715554,0,0,4.910520703941035,8.021960389764352,2.256621059592888,0,2.867587235209214,1.4071244723813834,11.882007066119066,3.1389465343170215,0,0,7.668928992533807,7.857268581546343,11.043205436250517,0,2.0139548945472967,7.852623820918389,0.6868041790200294,1.4050445514080323,0,0,3.412878975226583,0.6615777265234684,0.0182249773418377,0,2.352991830170133,6.97789649043839,3.492559278027997,2.3269020798732782,0,0,2.112595525878035,2.5010927529859543,6.804643888751201,0,5.463810632944124,12.320941514004744,2.1800178804499595,1.0093595214528932,0,0,8.392961885696891,2.636130166456571,3.906792067318353,0,12.674231607433342,2.1025840719284474,2.462586319981078,2.5002054971766228,0,0,9.756621059592888,5.964723483481542,6.367587235209214,0,15.382007066119066,6.1389465343170215,9.43531417731337,8.708015519630607,0,0,12.443205436250516,6.778625866655311,5.2139548945472995,0,2.8868041790200323,3.5050445514080337,5.900028922369323,7.098436536627254,0,0,2.7182249773418334,4.647564205660643,5.2529918301701315,0
0,0,0,6.050003830859097,6.483830290305534,1.6391142680831123,0,0.6214220972762163,1.7809916771045664,10.86166941104107,8.242410436320103,0,0,10.73678064717489,1.4811212054748673,8.692755642884528,0,5.067028422763723,2.436546781881191,0.4363540470798313,8.715741572312542,0,0,7.637090296558036,9.242791829824412,1.7107795297515942,0,0.8076562324598839,4.522572244205893,3.4879761305723775,8.075435900956489,0,0,5.026264010321647,6.2981586306266095,2.1698695115191455,0,6.1826105327249365,1.402628989154266,5.471803117557805,6.671261330209845,0,0,6.981005306766143,0.8233194692676591,7.299558241842362,0,6.5081099767585755,5.560888432366646,4.860438868112574,7.109315493685038,0,0,3.9391142680831095,4.316057392008858,2.7214220972762178,0,8.961669411041072,9.842410436320105,2.7438360263072212,4.661843298029936,0,0,9.192755642884528,9.428376355576905,5.167028422763725,0,0.9363540470798313,3.415741572312541,6.188782851197679,2.7845359817569957,0,0,5.989220470248405,8.497684987158664,4.907656232459885,0,6.9879761305723775,11.275435900956492,8.235379032287483,11.985928727794036,0,0,4.46986951151915,10.659047695322606,9.282610532724938,0,7.771803117557809,8.871261330209848,8.757114299079738,15.81489546771656,0,0,9.999558241842365,7.5320621966090755,3.5081099767585755,0
0,0,0,9.93325940157063,9.792995430651196,0.5911920722990303,0,5.496368219330719,9.62300267118389,5.371141964423707,12.091450461588515,0,0,0.8571158996492798,9.164219287239334,1.2789189626304633,0,4.753354708024137,5.122614157624199,2.441653344309824,3.8624459843755368,0,0,0.4921240864547407,2.372563581328137,7.338789966799894,0,1.7071808964844948,5.976177659692034,5.548288898722067,5.5728042631574795,0,0,5.501112802835841,8.17364925465554,7.792320699600751,0,5.607391812052107,3.2270875351858734,7.327775057250555,1.4457905315351312,0,0,0.24836338946064984,5.189247584813749,3.8666844895575494,0,3.725177935202332,6.14315377922177,7.793562344959497,1.572000436521698,0,0,1.208807927700974,9.38368683609599,3.696368219330715,0,7.071141964423703,10.191450461588516,5.024610664189062,6.105705866476818,0,0,0.37891896263046476,8.371601331101012,3.7533547080241405,0,0.841653344309826,9.562445984375536,7.310065006492103,8.314817772450688,0,0,0.23878996679989228,7.657518919918559,2.692819103515511,0,10.048288898722067,9.972804263157485,13.027110387225761,15.357044986042787,0,0,10.692320699600756,6.658842231401906,8.80739181205211,0,9.727775057250554,3.8457905315351297,0.689141953111374,4.0769355955379325,0,0,6.866684489557549,4.7736980821361925,0.6251779352023306,0
0,0,0,11.395668587269988,5.741536230393407,19.536082440006226,0,1.5343990858701346,10.162961081252597,4.132262672350855,3.437186243037047,0,0,4.3919673614065715,1.7715902363982323,2.2920757035090915,0,6.772235538253263,5.305392652206322,14.19713802535815,7.262645370632946,0,0,0.715888988653127,2.654618066557461,4.3188777184678315,0,5.200634432486417,17.994008557082875,2.9268420255488508,5.000174100125136,0,0,9.654973193168114,9.056017673317491,8.983419373552668,0,0.06713792736568536,3.8915792637440276,2.5372569598217396,5.143144612888989,0,0,4.670504459340428,2.92566910724198,1.7152312594412464,0,4.660011882717704,3.779843449005341,3.677905437759307,12.23551157414606,0,0,19.536082440006226,1.2907036315525175,1.4343990858701403,0,3.632262672350855,3.8371862430370456,0.34779465794995446,0.6364051877982391,0,0,8.792075703509092,6.461860872150872,7.772235538253263,0,14.797138025358151,9.762645370632946,1.9134619966199935,6.965875545289112,0,0,8.118877718467836,10.12401969619168,8.800634432486419,0,6.326842025548849,7.400174100125135,12.333356359195147,16.748237114598183,0,0,11.083419373552669,1.207161412647359,1.6671379273656797,0,4.837256959821744,7.143144612888989,11.043422282546679,5.31747806297134,0,0,3.615231259441245,1.599893076866195,3.0600118827177027,0
0,3.819214767860757,0,0,10.716837798955588,16.381220068026053,3.7174014130334143,0,1.3448027428837506,12.694905050319953,4.16761083795658,18.872822323644566,0,0,2.5849905143858436,4.609820774797345,0.21730698345703559,0,12.233708705578962,5.13341818858202,1.2943901052385343,8.838801835880268,0,0,1.9700577914386201,2.137522719957218,5.063165752345128,0,1.39667956659234,2.500519708010472,6.247634421931426,6.224542148096759,0,0,6.417048304610255,9.338290523495694,9.319978316914415,0,2.7591338130447625,0.1531928478673592,5.0615919049748825,0.019666037075637632,0,0,1.5989462356654442,0.4635185223909062,3.798665346767038,0,12.605302398173372,1.7192147678607554,8.250548483602344,9.468777866952635,0,0,2.8174014130334157,1.7171480521635942,2.8448027428837506,0,5.567610837956579,16.372822323644566,7.61619233558617,7.273986019953497,0,0,2.182693016542963,8.37392231308051,10.733708705578962,0,0.5056098947614629,8.638801835880265,2.5331241693526962,9.818339013510165,0,0,9.16316575234513,2.550645708413711,5.196679566592337,0,8.647634421931432,7.724542148096759,4.854612748339136,9.10084580081164,0,0,11.019978316914418,11.041517045649336,5.059133813044767,0,7.0615919049748825,2.080333962924364,15.708602757651157,6.207778239561797,0,0,6.698665346767044,0.32716089029788975,16.00530239817337
0,5.366253174992266,0,0,8.838464658701653,3.578062995257085,3.2271128315868225,0,14.727819095101317,4.245063662494175,8.470078681735394,4.623517247257183,0,0,4.8776026264734895,7.107489439198687,3.85021369239783,0,13.733482273682228,1.8409907180307599,3.5530416786357364,14.018593101851486,0,0,2.009699869886127,7.740652229410898,12.188592915845959,0,11.798003515466569,3.5073135506754127,4.370326202761412,6.701559172600625,0,0,12.804788347843456,2.350418452762554,10.014258703201016,0,6.168043874282439,2.7554456637306686,7.584831347615285,17.15745254650174,0,0,1.2091484502423597,6.83213981269882,1.2158305195942418,0,5.134855375039969,5.266253174992265,6.546190780315484,5.762282941390097,0,0,3.627112831586821,3.1490671624838527,15.427819095101313,0,7.67007868173539,3.4235172472571804,3.5644430833062373,6.791668436973602,0,0,5.150213692397827,9.19615240654251,11.233482273682228,0,3.7530416786357392,13.518593101851486,10.536488878164484,13.153964459413498,0,0,15.488592915845956,0.029322015708217464,14.89800351546657,0,8.470326202761413,9.40155917260062,8.21781417742703,13.284549177454313,0,0,10.714258703201018,4.333027451426908,8.068043874282438,0,9.784831347615281,19.457452546501738,7.100740061042075,8.459062776726647,0,0,4.015830519594239,11.681467761571191,8.034855375039967
0,4.617089705069382,0,0,6.685179949694678,8.099367433998275,3.7802947940649645,0,7.882182248658211,5.650950269359889,0.9856122812620711,6.152722506945977,0,0,3.9568517994497654,2.440810432191334,11.180816718792954,0,0.8322557082310027,3.9814195156926893,5.089357109246091,0.34251614523783047,0,0,1.243669214791332,0.25414623901531996,10.363543126892061,0,10.537099647027453,4.712467075865767,4.038619761479936,1.5125283017281816,0,0,8.814986190529922,8.730484347605188,1.5976873244628678,0,0.658612456998398,4.921642359003847,10.200037330213831,3.689738844918388,0,0,13.544399059876877,2.4910745247690826,2.533926181363391,0,8.694764055618414,4.91708970506938,0.29884010290904683,9.892698934029493,0,0,3.680294794064963,1.2291548054800074,7.982182248658212,0,1.1856122812620669,5.652722506945977,3.818004167964993,5.59648754444197,0,0,12.580816718792953,4.769052371854535,0.6677442917689973,0,7.789357109246087,2.9574838547621667,4.515175196746384,6.703369216464903,0,0,15.563543126892064,4.831254550887046,5.937099647027452,0,0.13861976147993715,1.887471698271817,2.6242702131507087,7.108815760698775,0,0,3.4976873244628663,0.5671126755721971,1.1413875430015992,0,11.700037330213831,5.389738844918391,8.349668077750103,4.01449734252116,0,0,5.233926181363387,5.65419205112299,11.694764055618414
0,7.480634237237659,0,0,3.59549333018078,0.02300827304069486,4.421940778394081,0,4.417913890246517,4.696293943560683,5.36438274480799,7.629961620166647,0,0,8.328147945227364,22.237481692021646,9.096742830812108,0,2.554820483595911,10.495252363447243,0.14140901171234788,0.5475994690845241,0,0,0.5426247976612331,1.6169316938645295,6.7079493535280506,0,4.821639193071828,0.21643418815359183,2.2108538821930566,4.987149897128241,0,0,15.500187269936319,14.816271098569374,14.190144991643393,0,3.5515995570567043,5.436571921530643,2.617675759925241,13.563906791751826,0,0,3.1139917159964483,7.816402718204898,11.278028809080169,0,17.847472238309297,6.380634237237665,4.892585138530876,9.033195575402736,0,0,4.3219407783940795,5.188100213090024,4.8179138902465155,0,5.6643827448079875,6.729961620166641,2.6616408643522576,4.288101323569968,0,0,10.896742830812112,9.612338286430312,4.654820483595913,0,3.1585909882876564,4.24759946908452,6.669267755537831,10.735410901345446,0,0,0.6079493535280491,10.123827283914391,10.521639193071824,0,6.310853882193058,7.787149897128238,10.793188636321013,6.824306314589201,0,0,15.990144991643398,4.856247258951932,4.951599557056703,0,3.5176757599252397,14.763906791751829,10.363341899330258,10.776348180776381,0,0,13.478028809080172,13.551470787718948,20.6474722383093
0,3.4958737027588285,0,0,11.142127428194126,15.703623427880984,2.627581614480924,0,5.767681366185364,10.8070047539126,11.38117476188632,0.07141016302200143,0,0,23.24675710693146,13.130144449375674,4.97807073267882,0,0.06758469407410672,1.376048162865203,3.3468714155780255,10.66970295755532,0,0,1.5153678534942188,12.172694191774042,8.007566949037518,0,3.0179880148590357,9.864893421093221,6.528136952295075,8.805499136520773,0,0,7.557972503870701,0.4153176005041104,5.509649675465539,0,9.971354048973552,5.726696635761513,3.708104303664868,2.4332913497225164,0,0,1.7443491357902872,5.09269016409236,5.081036401268882,0,2.871201593744182,2.695873702758824,1.2205305696290552,2.4267995131499873,0,0,2.2275816144809184,1.9700957014486562,6.0676813661853615,0,11.681174761886325,0.27141016302200427,5.199851992736072,13.635772167952279,0,0,5.97807073267882,8.844168785885184,2.0324153059258947,0,5.746871415578024,13.369702957555315,2.9397724715594933,7.996404848671922,0,0,13.407566949037516,11.189740712851869,1.9820119851409643,0,10.628136952295076,12.105499136520777,7.929244958933289,19.31350032888364,0,0,7.909649675465545,14.460813637042452,12.071354048973554,0,5.808104303664869,4.833291349722515,8.53862968707407,5.527572111302803,0,0,8.38103640126888,14.008760329522719,6.871201593744182
0,6.447838053993685,0,4.384892241596283,0,12.1480111463015,8.172567706955803,0,2.552577016551311,6.443051787063261,15.402952518139386,1.8443665351091028,0,13.562241554570974,0,12.966837218430467,0.7479003193585712,0,3.496175326945483,5.202488312025391,0.5563658834478353,4.217195396561834,0,4.245382126691705,0,0.2332437666367042,9.064883699776416,0,11.912110139744613,3.1908937962803243,5.172078769038308,0.05090082862848533,0,4.312969203540153,0,4.206941978854907,5.374155976998161,0,0.14603690869384423,2.269086523481377,4.798808032089305,2.728811316082826,0,3.5570923959199305,0,5.14185500624739,3.5663045561855853,0,0.5966008420172528,5.347838053993691,3.356495618162697,5.084892241596286,0,11.548011146301505,0,2.4732796595744304,3.2525770165513066,0,14.802952518139385,1.2443665351091013,1.78005023873326,12.162241554570976,0,13.966837218430467,0,2.737765619153322,1.8961753269454817,0,1.8436341165521632,0.4171953965618336,2.907555719605284,2.654617873308297,0,6.833243766636706,0,0.1960430131823685,6.612110139744615,0,0.4720787690383119,4.250900828628488,8.333887742972802,7.61296920354015,0,7.306941978854908,0,5.654619483085227,2.84603690869384,0,7.198808032089303,0.02881131608282317,4.774523364399329,6.757092395919933,0,1.7418550062473912,0,0.2781698386230076,4.796600842017249
