0,0,4.082907331639923,5.2515350544044,5.048110960268403,3.570311270998225,0,3.3660626887018523,12.385619387165814,0.3602004664659759,0.8881115403444753,0,7.069234460672455,2.4187417453526265,0.3204825949022805,1.4822437185678403,0,0.823253699124411,8.163869319106507,12.801748777231694,4.1168030926405805,0,5.748130619342618,8.952461292275181,2.9484924751378614,4.838015445618424,0,0.9001431235735282,9.979335170347884,8.743568874719937,2.4143730377365458,0,1.4608481115927532,3.961128810738032,1.0957933070117818,2.6107570498039934,0,3.5280508898882275,2.71336481847851,3.0560548172347524,4.680521156585705,0,8.203968413399132,0.2135177528522263,1.3264838024268144,3.445829295933102,0,9.17406559262185,0.12937299768515942,9.939897616274237,3.082907331639923,0,6.148110960268404,2.6703112709982264,1.3641723147473428,2.6660626887018566,0,0.8602004664659759,0.4881115403444767,2.7697215460554574,6.969234460672453,0,0.2204825949022826,2.8822437185678424,7.560940000136572,1.676746300875589,0,8.201748777231693,0.6168030926405805,1.3986999479197308,0.24813061934261782,0,5.65150752486214,2.1619845543815757,7.950164415614907,4.099856876426472,0,4.543568874719938,0.9856269622634528,3.2568531468614452,1.6391518884072482,0,1.604206692988214,5.510757049803992,5.507403307328737,6.928050889888226,0,5.456054817234751,7.280521156585706,1.5499212953830082,11.10396841339913,0,4.426483802426816,0.6458292959330976,2.9103369547354063,12.274065592621852,0
0,1.7678674035735114,0,7.808214762669444,0,7.433242692232916,7.617782340079003,0,20.567458065322505,1.7041915387987885,4.572968311930829,9.61941079755993,0,0.502302658322229,0,15.156018751939826,8.557606103468604,0,7.605132372059394,2.7181433437134856,12.213762690140967,5.5213489440720736,0,7.662983765725045,0,7.25503484454299,2.417797579634467,0,10.308940809472354,10.113251189054413,9.408463575372245,12.721671973832645,0,15.930689933575344,0,15.276034405070398,4.7210034409079,0,1.1646631306695667,8.609835549805933,4.259376255073356,3.7844197471990526,0,0.7703670865408156,0,5.610691353911278,5.309568105465168,0,3.058123561808138,0.6678674035735099,8.10642444302401,8.708214762669442,0,8.533242692232918,0,12.588533772786459,19.667458065322506,0,3.9729683119308277,10.11941079755993,1.2889133662234329,2.497697341677771,0,15.556018751939831,0,4.673855061723415,9.805132372059397,0,14.813762690140969,9.921348944072076,13.931501629044586,15.36298376572504,0,14.755034844542987,0,12.601079529633285,15.80894080947235,0,13.508463575372247,16.42167197383264,17.30122069395136,18.430689933575344,0,17.4760344050704,0,14.121370715021094,3.764663130669568,0,6.259376255073356,6.884419747199054,7.407900069629562,4.470367086540811,0,9.410691353911282,0,8.389681379930629,7.758123561808141
0,15.238655295467474,0,0.5698216212884475,0,8.060797550332097,1.0263191932670637,0,11.767093369472857,8.112617662035248,9.94491282507807,6.076040384438514,0,5.4171291353397955,0,6.983243423177157,7.63415720560036,0,3.1695596531448125,6.58565992905767,8.206748999294557,12.370057875511456,0,9.853352212498386,0,12.145530085216233,6.211736663211877,0,8.442155005540961,5.61402652148222,5.925415595990632,4.953432271760491,0,8.17174009336506,0,4.292817568519187,4.612226770478152,0,6.692734584434721,7.070341361583889,1.9688066402310866,6.593336104683047,0,4.661228633252403,0,2.773439393753499,5.592323935552056,0,6.3731797400669095,14.838655295467476,6.8057330360808095,0.5698216212884475,0,7.360797550332094,0,8.376970261029648,12.567093369472854,0,9.344912825078069,6.576040384438514,13.54133343698841,6.617129135339795,0,6.983243423177157,0,0.6343859881573799,3.8695596531448118,0,6.506748999294558,7.670057875511457,6.592901637466536,0.7466477875016153,0,2.145530085216233,0,9.760519639334088,14.042155005540963,0,10.125415595990628,8.35343227176049,12.571330187618738,10.371740093365055,0,6.692817568519185,0,2.1417593998860767,8.992734584434718,0,0.3311933597689176,9.29333610468305,14.777426811883274,8.061228633252401,0,6.273439393753499,0,13.75767893806249,10.47317974006691
0,1.239073790543607,0,6.81703382454679,0,3.771860445242858,1.4771083972401016,0,5.194613628287144,11.573254919333923,4.102741498775956,14.405849760966191,0,9.33334536611899,0,9.63507905253191,5.327316359558576,0,0.2670801410671828,2.875140246209618,4.720105404033951,5.700833835898237,0,12.506082646226325,0,4.996743065450108,6.343085140842497,0,4.722922467962871,13.233177443580907,6.686451822745074,0.6202820331245782,0,8.381734329982667,0,8.987102979325499,1.712858599316128,0,0.6543713036227388,2.125017292666122,14.79351086142809,9.464124359813557,0,13.529647925982935,0,1.8151310571150248,0.968940533945144,0,0.6560260838897847,2.1390737905436055,3.0683337767895367,6.31703382454679,0,4.971860445242861,0,2.774117398072576,6.194613628287144,0,3.002741498775954,15.505849760966193,2.972074880346419,7.233345366118989,0,9.83507905253191,0,4.3942225030813695,0.8329198589328186,0,2.020105404033952,0.2991661641017629,0.7590053632392788,1.4060826462263272,0,5.203256934549891,0,9.656540439672888,10.122922467962873,0,10.686451822745074,4.120282033124578,12.076471676468682,10.781734329982665,0,11.287102979325496,0,2.6225908873838293,2.3456286963772612,0,17.89351086142809,13.164124359813552,10.865780096376255,17.72964792598294,0,6.315131057115025,0,4.507159432502824,4.743973916110214
0,0.34935725370472426,0,2.4834435891436897,0,10.608888434278448,1.1629183401810224,0,9.76241858629373,5.54651073674917,8.83071611974751,4.149679756307101,0,8.377939350337364,0,4.105883725983489,4.015549869589108,0,9.607225106338419,7.130808581530552,10.325821203008811,0.4007225559592449,0,0.9242749773903434,0,2.2238783496977526,10.43695353049657,0,0.3763402148517976,0.32752617893241265,10.290327474813843,9.652580617399384,0,4.31171933949263,0,7.88224826751593,1.5107860689710222,0,4.902776831566406,1.7824675948793853,1.253194841022868,5.283670384589232,0,2.1104975565978776,0,1.4849631244268409,0.25162043047601657,0,3.781168204798327,0.14935725370472852,5.593341980534255,2.6834435891436854,0,9.808888434278451,0,6.1475241108788765,10.562418586293727,0,9.530716119747506,4.749679756307103,8.82021052125252,9.077939350337367,0,3.2058837259834867,0,3.784525332573402,8.507225106338417,0,8.625821203008812,4.200722555959246,12.164301386905304,9.224274977390344,0,5.7761216503022474,0,2.282387549332551,4.623659785148202,0,14.490327474813839,13.352580617399386,9.024874313052287,7.0117193394926325,0,10.482248267515931,0,0.8810637680951459,7.802776831566412,0,4.253194841022868,8.583670384589237,12.984445647577289,6.010497556597876,0,2.8150368755731563,0,5.989033487537576,1.2188317952016732
0,3.7795661331687356,4.873401480341471,0,0.011411009807090977,0,5.027627699513246,11.758969797113394,0,10.519190733885672,11.303879925676995,7.679542604598943,0.9344171546972859,0,8.768371227501426,0,9.433954244162067,2.1351627491699823,0,1.7095730289320024,10.79806203454752,1.5660133173581237,1.882384494269271,0,9.766068673630745,0,5.332238502765783,0.0705382997676054,0,6.224803808852748,7.662775111420167,5.740748702812759,7.068340200335324,0,8.78229712037962,0,5.278956185053012,0.9414134645401191,0,1.2928390810210928,9.001065736334553,4.894981871554521,2.1833648324352595,0,3.127970876953526,0,9.05204926234492,4.774040872148255,0,3.879566133168737,4.573401480341474,7.48810394000531,0.21141100980709382,0,4.027627699513246,0,6.128758207832533,9.519190733885672,0,6.879542604598939,0.034417154697287344,12.106432326508092,8.968371227501425,0,9.533954244162064,0,0.5581657430690967,0.6904269710679962,0,5.433986682641876,7.41761550573073,3.3741660867912273,1.9339313263692546,0,2.567761497234219,0,8.712383513919306,10.92480380885275,0,9.540748702812756,9.868340200335329,6.390360741919874,11.082297120379618,0,2.3789561850530134,0,3.1133699645029935,4.4928390810210885,0,8.79498187155452,6.583364832435258,14.31857962133456,1.7720291230464724,0,13.952049262344918,0,6.548702980356872
0,2.5372936581743772,2.5683849161809746,0,10.549710134324194,0,3.5520246668559707,3.6314077365912425,0,14.207059951685153,1.6389613073905878,2.8171856972886147,5.456416514900937,0,22.775411570367083,0,10.645125086232557,2.2181006424507217,0,3.6766902668525603,13.375408750922748,14.541617951080966,18.004757234842543,0,19.71375983107031,0,13.281504771968567,8.16016529958674,0,6.703078804205859,3.887821252192648,0.9905418134826327,0.9781026589428556,0,1.8225313424328853,0,0.7761575389631474,4.254591488284262,0,2.0855375620556913,0.5405486499986907,2.3863155843842776,12.027638311683866,0,11.686465388852788,0,5.100372582718904,2.9507330965958403,0,1.737293658174373,3.668384916180976,14.371879104750903,9.9497101343242,0,2.652024666855972,0,11.660544717335952,13.407059951685149,0,3.417185697288616,6.156416514900933,2.7589686100194726,22.275411570367083,0,10.945125086232558,0,14.443035614614779,1.7766902668525617,0,8.341617951080966,9.304757234842544,4.878958085280868,8.01375983107031,0,5.181504771968566,0,6.349178801225925,2.0030788042058596,0,2.70945818651737,1.6218973410571422,4.175361658605706,4.322531342432885,0,3.976157538963143,0,0.3814068927369405,5.585537562055691,0,6.286315584384276,15.827638311683863,5.015308314905802,15.586465388852787,0,1.00037258271891,0,4.833465963050152
0,8.78792066634663,0.5111995774294158,0,9.490820809675256,0,5.07471144878928,0.24702067020253082,0,22.169181419451007,1.638427809376843,4.326717316125283,14.614224916512534,0,11.608589271408956,0,11.715883151524796,6.85824726569744,0,5.200855232127434,3.5124661646570168,11.338241517215359,13.814162857933447,0,10.821791005954012,0,3.856370114657153,5.174140793282984,0,1.9447684571353072,7.514107512455766,8.169308411851642,5.316411606201033,0,11.014177597789022,0,3.640849769285147,9.866600332253999,0,3.3869265006568128,0.4058441125689285,8.77116227389378,3.024689289393258,0,0.558781008090314,0,2.289732402731346,2.4444438788635097,0,9.987920666346625,0.6888004225705799,10.657155898698505,8.490820809675256,0,4.174711448789282,0,6.163561646300536,21.469181419451004,0,4.826717316125283,15.114224916512534,6.8102984795871215,11.108589271408956,0,11.715883151524796,0,14.896669775151953,3.000855232127435,0,4.138241517215359,4.214162857933445,12.198671288112202,0.7782089940459898,0,3.2436298853428482,0,0.7104940694131301,5.744768457135308,0,11.269308411851643,8.11641160620103,4.144818771726101,13.814177597789026,0,0.0408497692851455,0,12.390453080772001,6.886926500656813,0,13.071162273893783,1.3753107106067404,7.490661547126223,4.0412189919096875,0,7.089732402731343,0,12.921179303768277
0,4.8862212571346575,4.380321933159138,0,21.816244564316044,0,6.541999470328427,9.610781396528488,0,2.88831221929496,6.762493592341755,3.162794715656176,6.811725531194078,0,8.042952160754034,0,0.4184559547941511,10.967852492233021,0,13.191594528860335,10.647952201932728,4.227528364777452,13.651223325014744,0,9.602669480582989,0,1.4122236199820009,0.36941563994681914,0,8.830075391424227,2.626592676380376,7.234876419016732,2.422645599093457,0,5.067326221493104,0,4.888973140239656,2.192871177641159,0,1.8455973881261016,1.134493085591913,3.194245382109152,6.911300925974871,0,0.6347391318459046,0,1.0371852183170986,9.674187139726143,0,4.486221257134659,4.980321933159139,0.4758887281676607,21.416244564316045,0,7.441999470328426,0,8.197824329613674,3.88831221929496,0,2.2627947156561774,5.9117255311940795,0.957574285870578,7.242952160754033,0,0.38154404520584606,0,16.02899673492585,10.791594528860337,0,2.3724716352225492,5.0512233250147425,13.103202489177942,1.297330519417013,0,6.287776380017998,0,0.9503261878052207,4.230075391424229,0,10.734876419016732,0.8773544009065404,7.617032212368553,7.867326221493109,0,1.5889731402396592,0,3.6679662968775517,5.045597388126097,0,0.7057546178908467,2.211300925974875,2.996003311110883,4.6652608681541,0,6.337185218317096,0,9.24050751400101
0,10.00999626485941,3.0663240996452856,0,3.035920857988579,0,7.776277920661265,2.9926718250825246,0,2.4069593676801446,12.289045958047343,20.04806567630488,5.472129448450708,0,3.6267199024005237,0,0.583843275928345,1.52295140086553,0,7.5305303129966035,23.26540176131782,4.242978137981172,6.475552578650234,0,0.7941256172363218,0,6.906852844350144,5.767951195484589,0,2.0852478997658466,2.5415210647085544,5.062291964513413,4.066055291887544,0,6.6635841731123655,0,8.870359539302694,6.475562778865196,0,6.924251440420875,1.4130087063298902,5.860702308666596,5.467036159259315,0,6.649304227732543,0,1.8410264131264356,4.60551874678832,0,8.909996264859409,4.266324099645281,6.908851899080204,4.035920857988579,0,8.776277920661265,0,13.326119262963253,3.3069593676801503,0,20.54806567630488,5.7721294484507055,6.552851144912424,2.8267199024005265,0,0.28384327592834424,0,2.098996470547693,4.930530312996602,0,3.4570218620188307,3.324447421349767,6.96974530950558,13.394125617236323,0,0.10685284435014353,0,3.550973429795821,6.785247899765849,0,8.662291964513415,7.4660552918875425,12.472138239144307,9.663584173112366,0,12.57035953930269,0,13.821813456223744,10.424251440420875,0,1.2607023086666018,10.467036159259315,9.707187937597162,12.149304227732543,0,7.341026413126436,0,7.624501054067046
0,6.391485821491251,7.666590787592241,0,2.2203986390039887,6.784365461918021,0,4.51351723567155,0,11.894828201563094,1.0107326751728891,3.723216140641391,3.9044429459770384,0,0.7984740889695274,7.1834235950511705,0,3.6394291823678664,0,6.668657489895523,0.7381283477627427,7.23203349676179,4.512850325994098,0,1.1085960511535013,15.302058542462618,0,2.650255412638572,0,9.048439484304506,4.4383043574509955,3.2981151670896693,1.152272293285062,0,4.659819739711825,3.1909342269918035,0,5.998875223777759,0,1.881861775590508,0.5057075261390409,2.3953561299241244,3.9125933801305237,0,8.183469488529695,0.21639826259125527,0,2.182584831657394,0,5.29148582149125,7.06659078759224,2.75218988073528,1.7203986390039887,0,5.846729035320138,5.313517235671554,0,11.394828201563094,0,3.4232161406413937,4.00444294597704,5.668315285672374,0.3984740889695253,0,5.7758071475123,4.339429182367866,0,4.968657489895524,0,1.4320334967617896,3.0871496740059037,1.797710129174824,11.8085960511535,0,1.3669150898248894,3.449744587361426,0,4.548439484304506,0,7.298115167089669,2.3477277067149416,0.29936008387618074,7.5598197397118305,0,4.019050531475877,2.5988752237777604,0,1.118138224409492,0,1.5046438700758742,8.512593380130518,3.8118632164777253,2.78346948852969,0,4.176160867541263,3.9174151683426004,0
0,8.990036556369859,5.797311106948513,0,9.159032527934862,6.051106438642378,0,10.31120934792137,0,1.0836772027244592,4.088156129386434,1.8354832456937658,6.797979706163694,0,1.8446804157193277,3.878675124934162,0,6.196076389325238,0,7.1391813031773275,14.093344523593764,0.7103585568497337,8.488446313363465,0,11.34278399725395,5.107781132970789,0,0.7246119704893488,0,3.074757654444017,2.4510471348244707,2.622004211084217,0.39873495755862365,0,1.4551518132829528,0.8634517496116132,0,4.228435187188282,0,7.788853206806241,5.039394306558506,3.8344396851927414,1.610847877269535,0,3.703323942612819,3.1585128245404306,0,10.970988924682125,0,7.690036556369861,4.59731110694851,5.008427292834469,8.159032527934862,0,1.3180625940398087,9.911209347921371,0,1.0836772027244592,0,2.2354832456937643,6.497979706163697,1.3531582289252384,2.3446804157193277,0,16.823627277209667,5.296076389325236,0,4.739181303177329,0,6.289641443150266,0.811553686636536,13.147712299268587,0.0572160027460491,0,0.3429268049875276,6.624611970489347,0,7.474757654444016,0,6.3220042110842165,2.501265042441375,8.464570735732384,4.25515181328295,0,2.2891413418561797,8.12843518718828,0,11.288853206806241,0,8.034439685192744,6.610847877269535,4.584779851251874,1.9966760573871767,0,3.6036378872625363,17.17098892468212,0
0,10.46251514257063,1.2272800795538785,0,1.7706813962403558,6.265403695881865,0,3.6522446200599745,0,7.595572550279201,6.347380688175491,2.2197925536073555,3.057023781705553,0,1.6678599520998674,7.03143678317981,0,2.5998446095405576,0,2.5417715915278976,9.29443678312077,12.715377354273322,1.7944565148302338,0,5.397612301551597,7.315636606451481,0,2.126195792088925,0,1.6686053616871774,1.8182863138142409,0.998964601383129,8.752982758447558,0,8.620952538380696,8.571691145729837,0,4.50533426928974,0,1.8201499880313108,11.421440352930858,7.626295685469209,6.432562909463051,0,4.797698556589218,11.724176036215482,0,7.582871752371151,0,8.86251514257063,2.2272800795538785,13.068802420560242,2.6706813962403544,0,6.0539036757436335,3.052244620059973,0,7.395572550279198,0,2.319792553607357,2.857023781705557,0.4952540558748879,1.8678599520998702,0,10.473979952372808,2.0998446095405576,0,0.7417715915278968,0,6.915377354273321,6.105543485169768,0.656464711850731,5.402387698448404,0,5.891080625689725,3.6738042079110755,0,5.968605361687182,0,4.898964601383131,12.152982758447564,12.192636121999957,11.320952538380698,0,9.774643245790717,7.705334269289736,0,1.0798500119686878,0,3.9262956854692064,10.83256290946305,3.9561034666786057,0.19769855658921642,0,5.802761611193667,12.282871752371154,0
0,2.7138428969202053,0.12541353659629095,0,1.7158728043579998,4.129319940913085,0,0.28671178666157004,0,7.023415451431731,1.9462100620361227,9.515456016217776,0.20579414114122585,0,6.431962524040415,5.166972937622884,0,2.123811831761305,0,12.598116111202017,4.971469858154105,5.123145194018726,6.980441921649504,0,10.618492780461292,14.507220857292449,0,10.30727879276143,0,3.7867335852188084,1.7451388750858499,0.09693107054756922,4.809072193963239,0,6.0567204278973,3.2706139380308343,0,2.7108117437162917,0,10.364165603190838,2.5036648473683556,4.5785617174795235,1.788048863088548,0,10.892523313295506,0.1364422983179665,0,12.273575647690603,0,0.11384289692020388,2.125413536596291,4.059685425361785,0.1158728043579984,0,5.382803668384959,1.28671178666157,0,7.6234154514317325,0,9.315456016217773,0.505794141141223,14.75899863455978,6.531962524040413,0,17.852021745365125,1.7238118317613065,0,10.898116111202018,0,11.523145194018724,2.2195580783504987,0.988139534448738,1.2815072195387103,0,3.7161560046687363,3.80727879276143,0,0.7132664147811916,0,3.703068929452428,7.709072193963237,4.073760883405342,8.5567204278973,0,10.716278373234374,6.510811743716296,0,13.664165603190835,0,8.978561717479522,2.8119511369114534,11.13203958164609,15.092523313295501,0,14.286905324691894,16.273575647690603,0
0,9.528940905226378,4.940643314918923,0,1.4785358346205015,5.2778579064240745,0,1.5067334005997637,0,2.6924448241850243,5.595286406411468,2.020851518816876,4.455183686526453,0,6.261373113352732,2.197499238679864,0,4.663668078395968,0,6.395230335939367,10.555686927029033,10.945794514369801,5.2688238797013796,0,14.679111212879011,11.07276215672573,0,10.770184735231073,0,11.180754625307298,21.961112229037806,3.607665844856001,2.1517714154032817,0,1.4229128562172662,2.6344564965953268,0,3.5708606330591337,0,1.750131243848017,2.6181141675141717,2.9098168430393514,0.4884227617084491,0,1.5339145952028943,1.5805235340660104,0,0.2707096704017431,0,8.528940905226378,4.440643314918923,1.1266227755973404,1.8785358346205001,0,2.611047377609985,1.3067334005997608,0,2.4924448241850286,0,2.520851518816876,5.055183686526455,7.086649651000549,5.561373113352733,0,5.097186690819068,5.663668078395968,0,5.995230335939368,0,8.3457945143698,9.168823879701378,1.8883108977706264,7.1791112128790076,0,11.547213486640754,5.770184735231073,0,7.280754625307296,0,0.5076658448559996,1.1482285845967226,0.0780098551897126,0.877087143782731,0,4.375705692407834,6.770860633059129,0,0.749868756151983,0,0.10981684303934713,3.8884227617084477,5.411754850312384,1.9660854047971057,0,2.168031164738075,3.6292903295982626,0
0,6.393418956314356,1.2376422181565303,5.478954290836775,0,2.460439279454981,4.088463942505548,0,5.113148187846448,0,3.8167287318222236,6.677193155402264,3.694576152629594,1.1967054290614243,0,1.6943684276169257,1.914610061975928,0,1.958342079871528,0,2.6481833612864207,12.340123061572527,10.88446785003951,19.835578570563776,0,4.913903683248371,8.404338887573488,0,3.647734046888644,0,0.02726042745437951,0.6578768725100588,3.978845097706987,2.959196773127182,0,6.350211145988595,5.154205259509979,0,5.2867559828842445,0,6.079298564408916,4.915727444481114,0.0372255587444954,4.193210984591623,0,0.6770390376541826,5.238431476013574,0,0.585275937337741,0,0.3376422181565317,6.278954290836779,2.954622703627429,3.0604392794549824,0,12.02038137526992,4.913148187846446,0,3.8167287318222236,0,3.994576152629598,0.49670542906142856,0.012595406493524308,5.605631572383075,0,5.802094639489006,0.14165792012846623,0,1.7518166387135778,0,3.284467850039512,10.435578570563777,0.8979448013078013,3.086096316751629,0,3.7632824971300636,7.247734046888645,0,3.0272604274543795,0,6.67884509770699,5.259196773127179,9.031891154178538,9.45021114598859,0,1.2151563811337738,7.886755982884246,0,3.17929856440891,0,3.362774441255503,7.593210984591622,9.689714924631083,2.6229609623458146,0,2.7198183000348877,4.4852759373377395
0,7.408118437343809,0.26254873190430317,5.840933878133647,0,4.434028767878317,5.90790220805858,0,19.929462009203284,0,3.279291867390704,3.2169102958343103,8.173599296998653,5.524179334054214,0,6.718151704760295,7.610473930581964,0,4.157619739430849,0,3.1511963806855476,11.122640989346671,6.832823599494169,6.476918265688056,0,6.764150077743594,1.5373105094453052,0,14.424470749361404,0,8.586736366159442,5.54851519704679,0.4571873179776489,4.00742116788193,0,1.780331355620305,3.8345562344802246,0,5.957707746122281,0,5.108062427146052,8.100012977663425,10.338103457093244,3.447013563868069,0,1.0631997541052627,5.795201632629528,0,11.250994710386507,0,0.1374512680956954,6.04093387813365,2.956253233620018,4.234028767878314,0,7.297855014611649,20.029462009203286,0,3.079291867390701,0,8.573599296998651,5.524179334054214,9.96884453812729,0.41815170476029095,0,3.7906693734100116,1.6576197394308494,0,0.9488036193144467,0,0.06717640050582929,1.8230817343119412,7.259201815346678,0.26415007774359367,0,2.7091631816542687,11.524470749361399,0,6.486736366159441,0,1.5428126820223511,6.00742116788193,6.656596379927095,3.480331355620301,0,2.3518315959722287,3.157707746122277,0,2.608062427146052,0,13.538103457093246,0.24701356386806594,1.5045401390261972,3.86319975410526,0,8.609742404953288,14.850994710386509
