0,0,4.082907331639923,5.2515350544044,5.048110960268403,3.570311270998225,0,3.3660626887018523,12.385619387165814,0.3602004664659759,0.8881115403444753,0,7.069234460672455,2.4187417453526265,0.3204825949022805,1.4822437185678403,0,0.823253699124411,8.163869319106507,12.801748777231694,4.1168030926405805,0,5.748130619342618,8.952461292275181,2.9484924751378614,4.838015445618424,0,0.9001431235735282,9.979335170347884,8.743568874719937,2.4143730377365458,0,1.4608481115927532,3.961128810738032,1.0957933070117818,2.6107570498039934,0,3.5280508898882275,2.71336481847851,3.0560548172347524,4.680521156585705,0,8.203968413399132,0.2135177528522263,1.3264838024268144,3.445829295933102,0,9.17406559262185,0.12937299768515942,9.939897616274237,3.082907331639923,0,6.148110960268404,2.6703112709982264,1.3641723147473428,2.6660626887018566,0,0.8602004664659759,0.4881115403444767,2.7697215460554574,6.969234460672453,0,0.2204825949022826,2.8822437185678424,7.560940000136572,1.676746300875589,0,8.201748777231693,0.6168030926405805,1.3986999479197308,0.24813061934261782,0,5.65150752486214,2.1619845543815757,7.950164415614907,4.099856876426472,0,4.543568874719938,0.9856269622634528,3.2568531468614452,1.6391518884072482,0,1.604206692988214,5.510757049803992,5.507403307328737,6.928050889888226,0,5.456054817234751,7.280521156585706,1.5499212953830082,11.10396841339913,0,4.426483802426816,0.6458292959330976,2.9103369547354063,12.274065592621852,0
0,1.8140043844773928,2.459513576226122,0.3053623543759798,0,1.7074136861271754,0.2546790028898229,0,4.374125415454245,0,1.5367913503879649,1.9112833581275979,5.804973755176562,8.195021922330326,0,0.9884376158249566,4.810450326079813,0,9.475556684908124,0,7.42358764454773,6.657796938572311,1.4753435917515851,5.3781332572295355,0,4.648422550077129,4.187317446138451,0,1.9656543528622592,0,0.14887934014934956,1.6736259171418055,0.6498210071231654,2.3796342401480572,0,2.249242199609867,8.424955458491816,0,0.7255791262618558,0,2.158302483809692,6.951870028386146,0.2670763940332179,4.249395159854153,0,1.20115228047937,2.066307327381118,0,5.634346574346104,0,2.7595135762261194,0.09463764562401877,2.4713518269782497,1.4074136861271782,0,14.972120990413778,4.174125415454242,0,1.336791350387962,0,6.004973755176557,7.6950219223303264,11.931983189514582,5.811562384175041,0,11.225776529852467,11.775556684908128,0,2.9235876445477302,0,9.375343591751584,3.8218667427704602,9.532061347286117,1.051577449922867,0,4.469671499494261,0.13434564713774222,0,1.9511206598506448,0,1.950178992876829,4.6796342401480615,4.810806065293491,0.9507578003901358,0,6.62527359195942,3.8255791262618573,0,5.0583024838096975,0,3.567076394033215,7.54939515985415,10.99607842141733,1.8988477195206315,0,10.090307121539944,9.534346574346102
0,7.627131639567985,14.911167741200408,1.4171654772362459,0,2.1313685605877595,1.7205553553512516,0,10.407137159479262,0,14.699022985420285,3.6380548923680323,4.024842396058048,4.33879537977365,0,5.148196073479429,6.417408402627899,0,2.2082540200782574,0,1.407794850681114,15.01761421309699,0.18298491769695602,7.683428467888305,0,4.195467430176233,2.1259871515716,0,6.962023348359544,0,6.720238951159708,4.636974628142163,8.760254965517646,10.499973860677553,0,4.168031569735618,0.7809137549975915,0,11.279360272780874,0,4.549306754697682,9.296629658966268,10.542966685211901,11.874633293803157,0,3.2745522997323206,1.2470807442227994,0,0.09830296979043851,0,15.01116774120041,1.5171654772362473,3.3261279301283793,2.3313685605877623,0,4.295782708481042,11.207137159479267,0,15.49902298542029,0,5.024842396058048,4.138795379773654,8.913837192535855,7.048196073479431,0,1.0749147592726658,2.2917459799217426,0,7.607794850681117,0,6.517015082303047,0.28342846788830656,4.023903178820731,9.295467430176235,0,3.7130793929986297,3.962023348359544,0,4.420238951159703,0,11.060254965517643,13.199973860677556,3.9837499579266975,7.168031569735618,0,7.5223664754721185,13.97936027278087,0,7.149306754697683,0,13.642966685211903,14.874633293803157,12.297402540720775,0.37455229973232207,0,10.098496291739835,3.2016970302095658
0,5.08702731789446,0.4647758405159408,1.2649882697217976,0,4.826291762270685,5.792187003912247,0,10.14442508904488,0,1.9969501955803466,3.286283199591608,5.3409097267395325,5.699848755331942,0,12.775092081951914,14.194197575406822,0,2.8383303360364174,0,13.211375227160136,5.233880704249842,12.842188811832909,12.108547729834719,0,8.358163214612908,3.8135763079248406,0,3.0740979700095252,0,6.45127399926605,1.6893937139296682,3.292838418025088,3.404292166196413,0,2.8865891684929537,1.3268378444238422,0,5.3130537978811745,0,0.30016772093474486,0.9096532198663922,0.3186533161120195,2.922053357283154,0,1.0682952273306867,0.0061810096530123815,0,0.6434712397219329,0,0.26477584051593794,1.0649882697217947,9.574530943751206,4.726291762270684,0,2.720806326121817,9.444425089044877,0,2.596950195580348,0,4.540909726739535,6.7998487553319436,4.276098335944951,13.975092081951914,0,2.849321109702423,1.9616696639635833,0,7.411375227160136,0,3.6421888118329093,0.9085477298347158,10.021589474696722,1.2581632146129067,0,4.942459311068049,0.17409797000952665,0,4.051273999266051,0,5.592838418025085,0.40429216619641295,8.840470810773645,0.9134108315070506,0,4.988445038250333,8.113053797881179,0,3.100167720934742,0,3.081346683887986,0.4779466427168515,1.3875911674648833,2.331704772669312,0,2.2135176798528846,3.1565287602780643
0,5.174316937397911,3.602601794962183,6.935827980776153,0,5.124262379465122,7.0458259648482695,11.184699908164681,0,0,0.10338273620649119,0.8927230967674333,2.7026866084210113,0.5791046776961437,0,0.4939169192745787,3.604546004906382,4.129196026612789,0,0,2.4113444982425207,0.8307934304100755,2.531304794479219,2.236058138924083,0,2.344541771016562,1.792652636211848,2.067281979372627,0,0,3.460934187967659,8.720229450448564,1.9478898936914675,0.0878121016839799,0,1.6951249275079334,6.010065937183768,9.58153162639556,0,0,2.388398612819529,1.5980325660596364,9.276406783873345,3.0141298538909496,0,4.221396542699878,2.638161517521901,9.142667225137316,0,0,3.0026017949621817,6.335827980776152,2.4855709320063966,5.724262379465124,0,10.284699908164683,8.409703722278152,0.55071222843047,0,0,4.002686608421008,0.9791046776961494,9.128860189056041,0.5060830807254213,0,11.129196026612789,10.753567139303978,2.92544223556537,0,0,4.468695205520781,10.736058138924086,9.406480566044113,8.74454177101656,0,5.167281979372628,7.160049147997107,4.58650726199641,0,0,4.347889893691466,2.4878121016839785,14.551140621717213,4.795124927507935,0,6.681531626395561,10.153695425488312,7.489700658598387,0,0,12.476406783873347,0.11412985389095098,3.847104438643008,7.121396542699877,0,12.342667225137319,2.283380707027895
0,11.291254829817085,8.987656662277075,4.730795561536709,0,5.088790762901411,1.725455434586685,1.7520727396731104,0,0,1.1000575098972973,12.731073813366265,4.448356936555953,1.0355649092037709,0,6.149486322441014,10.830658012463225,7.247784076924312,0,0,4.336605838560132,1.5882651362735416,1.0626511005118786,0.10038727310635309,0,2.721557467343839,0.96356528711312,6.56500802780808,0,0,6.459956515130884,11.634910960536718,7.746989253156457,7.1690389302626265,0,9.959917628254267,4.8557544907107655,0.5695829323218433,0,0,6.927611610854136,13.19253680037233,0.9250014915746405,4.023606375661387,0,0.11718643082636504,1.2512247649123722,5.29123478588609,0,0,9.187656662277071,4.430795561536712,1.641342550575061,5.388790762901415,0,1.0520727396731147,1.239162198654114,0.44871168597835975,0,0,3.448356936555953,1.7355649092037666,4.851714104289631,8.849486322441013,0,6.052215923075686,10.614401824643846,7.33808359900139,0,0,8.66265110051188,8.40038727310635,10.09498781837361,8.521557467343843,0,9.865008027808084,6.834022144271039,7.620404861141832,0,0,10.546989253156454,10.069038930262625,6.46971910751342,13.659917628254263,0,3.0695829323218433,3.573971398756754,1.2962413709274117,0,0,2.3749985084253566,0.5236063756613873,10.892964731785,3.317186430826368,0,1.8912347858860912,3.6150662233724447
0,9.025820088612601,6.935943248541562,6.674708096876223,0,3.6670028293759955,12.425420903695183,2.276071837772953,0,0,0.381069784710661,1.641428558640655,14.408717240448517,3.7994022716453344,0,7.7436268673618756,6.3877081863931195,2.9512536693145393,0,0,7.57868323852589,3.708520057593592,5.65145634689538,2.3328164780716243,0,0.7503778516968396,2.586577095284511,5.886981923972485,0,0,4.012843834726759,3.0505319761950567,2.2584355281894375,3.758005642579924,0,4.736401093753514,6.250645949432183,12.485330168732634,0,0,2.8573428996765458,11.774278060111811,4.984826286368602,6.363613673884785,0,3.616431873313992,13.159414421669375,0.5714520202073103,0,0,6.435943248541562,7.174708096876223,9.250422838297837,2.76700282937599,0,0.976071837772956,9.152383614868413,6.719847199329948,0,0,16.20871724044852,1.0994022716453387,7.7039101064730175,6.343626867361877,0,13.851253669314538,0.5434499214867365,4.684216429555523,0,0,3.648543653104621,8.167183521928376,7.566103208787144,6.149622148303159,0,3.2869819239724833,0.6697572235288334,2.235270827732606,0,0,5.2584355281894375,6.858005642579926,4.849702610136838,7.63640109375352,0,14.585330168732636,7.247132332575298,3.83656369345713,0,0,8.384826286368607,2.763613673884784,4.672062593889642,0.08356812668600355,0,4.271452020207313,6.550325436570873
0,10.31037812682331,1.1068169337330644,8.580040830192708,0,11.759519897975622,9.659054700692415,14.40969849803098,0,0,10.537340160578296,0.799916284201089,3.17027219291451,2.310721783821087,0,3.9777706286273293,1.3119472326311161,13.97530690504335,0,0,3.2103776743560566,6.8242140542021446,0.23309006508110386,0.46085739553979366,0,1.8895427425389961,0.25068253947799235,1.7712837514573394,0,0,4.820187673964725,1.6652774169561582,4.235324252748395,0.07750166152291627,0,0.216497485275724,5.073723080460333,19.593728683826384,0,0,12.53431125465,5.267775252508038,12.395669350324994,3.8708184451835237,0,4.950269349689087,0.734293598506099,6.662692495797671,0,0,1.8068169337330673,7.780040830192711,3.78185639000845,11.059519897975626,0,12.809698498030986,4.426852879421631,2.576205744365282,0,0,1.470272192914507,4.210721783821086,3.636768531884801,2.27777062862733,0,1.0753069050433481,0.6079105508438616,6.717806568171941,0,0,8.733090065081104,8.660857395539793,7.271720398677786,7.289542742538998,0,1.2287162485426606,2.470615297543489,2.5699571242731096,0,0,6.6353242527483935,2.4224983384770837,5.784810088939061,2.1164974852757226,0,21.89372868382639,14.865888533546698,5.916166729890662,0,0,15.495669350324988,7.170818445183528,12.343400826442657,8.350269349689086,0,10.562692495797677,5.417973730971326
0,5.012540889171028,3.297402652936995,9.884954269300763,0,1.6314567011678704,2.559604375358461,11.068999721236182,0,0,1.4908179546097031,6.243000825633608,3.1050216023881703,15.820234987795612,0,13.247068695914454,2.6104861536980373,6.347571516239434,0,0,6.386527662920873,6.245108202237688,4.1485115140663,6.2785667424021305,0,2.9653257436931284,0.1662904769208211,11.307740709925426,0,0,5.617059419027154,3.834297999232362,3.494960892686997,15.82663339060516,0,6.185908572651378,2.614282514302772,4.343790896642972,0,0,1.6196337355732382,0.417403251484032,7.252008467071541,3.38474169438863,0,8.470844604845198,4.005641631771816,1.6125777648534836,0,0,5.497402652936998,11.984954269300765,0.46147184948237907,3.731456701167872,0,13.368999721236179,10.249630180206978,7.659006545954689,0,0,0.3050216023881731,14.120234987795609,4.502879844452959,13.947068695914453,0,3.452428483760567,1.471207657168133,0.020921951981947018,0,0,3.051488485933703,1.4214332575978688,2.902757483345283,2.634674256306873,0,8.007740709925429,8.798356461762857,13.153121159983662,0,0,6.694960892687,19.126633390605157,4.641205349289727,9.385908572651381,0,5.943790896642973,0.37050971719352077,4.756459431241318,0,0,4.252008467071541,6.584741694388633,3.3094180691184505,11.770844604845202,0,5.112577764853484,7.929206239569972
0,1.8160888961395258,5.347143515233135,6.6072153107147855,10.03711903856545,0,8.111225701814412,5.297420477828396,11.80229309538607,0,0,19.99688642301101,4.818378821446153,3.617365970507983,5.595845032896474,0,2.4030809179028694,2.32496923585947,5.179263273498847,0,0,0.4026006037011385,3.3583605969018144,3.9933517382401575,1.7484473075919382,0,3.819931459266055,2.7083531281384197,2.9236612045072974,0,0,9.128911192723344,0.17371221511703538,2.6035926239611413,5.708891388539541,0,0.6081956408808082,4.4730997644537425,5.14948910555367,0,0,11.345457726350489,3.7694961192128034,2.506899879154865,7.625247918872333,0,1.4430078791853376,7.136808135847566,6.200395864842527,0,0,5.707215310714787,9.03711903856545,13.464461871954946,9.111225701814412,0,10.40229309538607,15.417961920353001,4.544536624630204,0,0,3.117365970507983,3.795845032896473,5.089318420060742,3.3969190820971313,0,8.479263273498844,5.054341296158974,11.757251136093721,0,0,9.493351738240158,6.948447307591934,10.579473734423726,7.319931459266055,0,1.323661204507296,1.262057426690781,1.077334353003991,0,0,0.30359262396114417,2.7088913885395414,0.6283515154130228,1.6081956408808082,0,3.949489105553667,7.623621530633976,8.417183458874199,0,0,5.006899879154865,4.825247918872336,13.310664689845716,4.343007879185336,0,2.8003958648425282
0,1.6866552292541854,18.925992975460442,1.320930704479018,1.1636989672453595,0,7.761468337053586,6.215203757478712,0.1535934776275738,0,0,4.89886794627796,8.875449022713177,9.296257575846582,24.324825013982945,0,9.314012935384465,2.733276781310991,3.6115979139993115,0,0,0.5372967264402888,1.1424835998068303,1.9892354562343932,3.675309435651009,0,2.144961975575505,8.871136088205674,2.557967239006288,0,0,2.567999175413327,1.337287640589068,0.016899222067337405,2.759080209947477,0,10.12581893542805,12.39562775473371,7.202951684643224,0,0,3.1971516891161613,5.320527130594279,4.736076179069848,8.636604500980592,0,11.616625481780844,1.454991630872243,6.4017096749766225,0,0,0.5790692955209806,0.7363010327546391,5.596864598578648,6.061468337053583,0,2.2535934776275752,5.038438125629781,2.7547793010657884,0,0,7.396257575846583,26.224825013982944,10.347895198780538,5.414012935384463,0,1.5884020860006913,4.429722386704494,1.033085388789381,0,0,7.689235456234389,9.575309435651008,8.08719356086661,1.655038024424499,0,5.6579672390062825,5.979375299616834,3.4569119536771353,0,0,2.1831007779326654,5.159080209947476,8.054803567674568,8.525818935428049,0,8.302951684643226,0.8570772206103925,0.9975216099811917,0,0,7.036076179069852,11.136604500980592,2.1475559447375474,14.216625481780845,0,3.101709674976618
0,1.530167468898128,1.1665604465202435,14.471464727502187,0.6367199814041697,0,15.457985859916931,7.279076051720686,11.44310677370504,0,0,1.3811006989904087,9.536602049890043,8.991378288912003,13.150918258323895,0,3.9819029104545365,8.998399676396229,1.4970393075053856,0,0,0.8976924281693499,1.1573555988412139,0.8072844902739433,0.9578203545987733,0,4.879414061568276,7.838291770994594,3.3527497711037313,0,0,9.542493106544875,18.96118628241915,4.623187047536291,0.007315122217363523,0,13.657506096755547,18.1315069649537,14.339206978603158,0,0,3.4526825654329514,1.6398351248119596,4.575828757799215,6.15196841350415,0,3.256574412868247,17.159041402535294,1.4741346695425932,0,0,13.071464727502189,1.936719981404174,0.10882290113286786,14.257985859916928,0,13.043106773705034,22.11216159628877,8.314709162678362,0,0,8.091378288911997,14.850918258323894,18.75119823488364,0.11809708954546494,0,6.497039307505386,3.0486697947115644,5.217459487326657,0,0,6.507284490273939,6.657820354598769,8.677407840529959,8.079414061568272,0,6.6527497711037284,1.2690256892040352,8.420454556395207,0,0,7.2231870475362925,2.9926848777826365,10.67718943981179,11.357506096755543,0,16.139206978603156,19.595650069608574,11.33201073906033,0,0,6.575828757799215,8.351968413504153,14.424453711051342,5.656574412868245,0,4.174134669542596
0,2.2580448000256723,1.6593364546948948,0.22004166159937455,4.848534767570257,0,0.17898931378054783,2.085217922409406,8.840674919302558,0,0,1.130432168547486,1.4628519237607023,2.2771401842674877,13.082874813513541,0,21.283904539621062,17.5327206170354,2.7013490007251804,0,0,3.076316667068866,0.08181227929788548,0.6059588695722553,2.3354355523036787,0,3.323280194316368,4.498243422349674,3.0560515031443245,0,0,21.20094728379876,7.762754099476396,4.006561689640094,10.898719413128902,0,0.782337687601192,6.3679470116593535,4.692528017797663,0,0,6.349620642280193,4.694330133124581,7.549093170295691,2.823157409763482,0,13.868832556062536,3.6821710556838383,8.04237920059542,0,0,1.9200416615993774,3.0485347675702528,16.528797047488425,1.521010686219455,0,6.8406749193025576,3.763997487374823,10.117774768191893,0,0,3.9771401842674905,11.182874813513543,20.64583854483365,14.68390453962106,0,6.801349000725175,7.950233775555844,5.146481010957345,0,0,7.705958869572257,4.56456444769632,17.36830201210649,1.176719805683632,0,5.956051503144323,3.566279751174477,12.671225582969985,0,0,5.306561689640098,10.198719413128906,17.46267952612117,2.017662312398812,0,6.49252801779766,8.902570346890428,6.075952562333896,0,0,5.349093170295696,0.32315740976348195,7.987809026707822,16.368832556062536,0,10.942379200595418
0,6.8802364703614245,7.011943426998101,3.9141610046408957,12.521415917851591,0,15.828996320754317,5.390136457789062,8.162434162626283,0,0,13.71684421214568,18.00759235949846,0.19423790032981714,13.389113623233726,0,13.698830028081389,18.054610792385184,6.424378887544705,0,0,3.609661056060858,0.9143192610015092,3.2096194663589586,4.123863553597879,0,1.722257078193266,6.005044340104483,11.307191446634505,0,0,10.427069969002872,13.818722594420109,11.91168516371831,9.242390846554112,0,10.885131631097842,1.9986156530463646,0.7900973395394928,0,0,2.3412016918696494,5.285328544539695,1.782057755824212,4.9668597182761545,0,0.32756898293574466,0.604055894928095,11.461313011059993,0,0,5.914161004640896,14.42141591785159,11.178855928214944,14.128996320754322,0,6.162434162626283,19.10602426966873,1.3900607050363192,0,0,1.9942379003298214,15.589113623233725,26.99619621354532,8.598830028081387,0,2.124378887544708,5.704930230284283,11.343889795362635,0,0,9.80961946635896,1.5761364464021241,14.141681386389003,6.122257078193265,0,14.507191446634508,1.5343914579906794,0.2514141977372262,0,0,9.611685163718306,11.142390846554111,8.650422189126658,13.885131631097842,0,1.0099026604605115,5.417983535093946,5.052907306663855,0,0,3.682057755824218,2.866859718276153,14.806843624832872,2.3275689829357447,0,9.26131301105999
0,15.189865539208387,8.974885526005309,8.413241954206313,5.790378475145303,0,4.302916954936499,9.05056367987973,3.11271474989028,19.659955163158816,0,16.37751756307189,2.3714054335588983,9.796526227324389,11.67284995076124,0,20.530729792698207,4.15272083100999,3.611649420523591,1.9169246405566511,0,2.9857350046351456,6.469295788756369,3.7180977481881428,2.5288372943265855,0,1.1567182024186522,5.450608224044657,10.686180002448836,0.537370179821103,0,0.32877964279338556,2.4111407609051696,1.198080132812251,15.144275756377528,0,0.5528937754856784,3.563716042070247,10.993363592703858,9.929266707172495,0,2.435815640635461,9.248757139564773,4.26856416307519,9.025734066372046,0,19.33457900229088,3.1204667642835204,1.5096284506602942,11.489865539208392,0,11.21324195420631,2.8903784751453045,9.362363710147015,2.002916954936495,0,0.8127147498902829,17.159955163158816,1.3960003231180877,12.77751756307189,0,7.39652622732439,9.472849950761237,17.98441190169356,13.130729792698205,0,8.811649420523594,6.616924640556654,11.233202782978662,5.185735004635141,0,7.4180977481881385,0.37116270567341303,5.798358613185393,3.5432817975813506,0,7.7861800024488375,3.1373701798211044,10.681862151217455,2.5287796427933813,0,0.49808013281225527,15.644275756377528,3.0238054646376753,2.547106224514323,0,12.293363592703855,10.929266707172495,10.681934530637164,3.135815640635464,0,5.76856416307519,10.725734066372041,6.488851886713192,20.634579002290884,0,0.19037154933970868
0,3.035888908828575,5.738025439008808,4.41144440551048,0.20918132187771477,0,4.273208731283454,11.71031659393055,3.7217079021455888,4.955285680609023,0,3.8458088764820744,8.789422596456014,6.793685259065882,1.894061359936881,0,20.770423619737223,1.5530459241424914,15.0224458787443,0.2223091121549743,0,0.3588485927311922,8.603194453375622,4.290209818989098,2.361354230076394,0,5.714712081191784,12.17511074133727,1.386435258094565,5.139853305615411,0,8.43515269560281,5.6042565650459295,0.37104197038149067,8.686491102378348,0,9.178279231685313,7.425360987112292,8.575841170951708,0.07038148087569596,0,1.3781790080902496,4.55812431772987,13.148733603512724,13.791119324520377,0,1.7909233533787514,9.099241783955808,4.663535757712161,0.1358889088285693,0,1.6114444055104755,2.490818678122288,6.081834423740133,2.1732087312834523,0,6.221707902145589,2.355285680609022,4.076851075165408,6.845808876482074,0,8.893685259065883,4.894061359936881,23.995392935678424,14.970423619737222,0,19.9224458787443,4.177690887845024,3.098904017941784,3.8411514072688036,0,0.9097901810108979,7.361354230076394,12.5318541904476,1.61471208119179,0,3.886435258094565,8.239853305615412,3.828372198004203,10.93515269560281,0,3.0710419703814864,11.986491102378345,21.658448405884666,12.778279231685314,0,10.075841170951708,0.929618519124304,1.5681459244199374,0.5781790080902454,0,14.448733603512729,15.191119324520383,18.473966879256473,2.9909233533787543,0,5.963535757712165
0,4.13746397856508,0.17009301208980787,4.355515760771965,9.126277018615603,0,4.799280116656632,10.236354437741781,9.694420802517932,2.7743087370587247,0,3.1327248143621347,9.156969329300829,14.835913431298145,0.24694559132798588,0,7.326590032880016,7.48115083983188,9.685004918261157,8.937050311262155,0,1.9728536615938737,5.471915815608483,4.857292642888609,3.9203220674295665,0,3.9592472569355976,4.1725082501884785,10.917729484818082,1.3625179571113364,0,9.885006347229233,7.426230702998893,8.509860171110809,2.819913092620723,0,10.21944221891766,10.856078947193083,1.8571232296715863,4.110585645872234,0,10.436356897627263,0.017427266492859417,1.125030839767092,2.4731778895711756,0,11.11608007045389,7.4937017708412625,2.368301623798388,0.7625360214349186,0,0.04448423922803357,4.826277018615606,15.039726817727754,1.4992801166566352,0,5.894420802517928,6.674308737058723,13.639409603808648,1.567275185637861,0,11.135913431298142,2.746945591327986,10.547996775052013,11.226590032880015,0,7.2850049182611585,10.53705031126215,3.417532204172929,3.1271463384061278,0,3.142707357111391,2.7796779325704364,2.9262609088153297,9.159247256935593,0,13.617729484818078,4.362517957111336,0.8404825522307675,12.68500634722923,0,11.10986017111081,5.11991309262072,9.099168333749375,13.319442218917661,0,3.057123229671589,3.4105856458722315,2.3483073620994475,10.736356897627267,0,2.2250308397670935,1.4731778895711756,1.0806014679027456,10.11608007045389,0,1.168301623798392
0,5.757291598962048,12.640019415693224,5.461878803153127,10.942148448467009,0,4.815855304902428,0.6438710059501105,5.232219282001829,0.9055986914185539,0,5.552682629891088,23.224414304987416,7.2354475343576325,10.1722332482858,0,6.703392025873786,12.475638621905276,2.2794750441304927,3.8041468054512286,0,0.2702639087834271,2.2660604713862043,1.4644728847767254,4.957183373057681,0,5.738712381867757,0.8454328833186722,5.252247946687902,7.058439415223532,0,7.968016210012763,9.038950889665735,7.669124231767924,9.03987419002852,0,5.9314756210075,9.655517878824554,9.037928232051392,2.207800691847865,0,8.53552665343772,7.019023985776343,3.564318868469911,9.916328977090927,0,7.607465755657479,13.445026451548795,8.599340764670842,2.7572915989620483,0,8.861878803153125,7.742148448467006,14.147005654110046,6.815855304902428,0,7.632219282001834,3.505598691418548,7.772037479204606,2.352682629891092,0,8.835447534357634,12.072233248285798,15.0828193448563,5.403392025873785,0,4.179475044130491,5.604146805451233,13.328262756296589,6.729736091216573,0,10.164472884776725,3.7428166269423144,0.15592501594716168,11.238712381867757,0,7.952247946687898,9.158439415223533,10.296178657412447,9.368016210012762,0,9.86912423176792,10.839874190028517,5.374552714833506,4.9314756210075,0,7.237928232051395,2.507800691847862,5.508550406854496,7.9355266534377265,0,3.6643188684699126,9.916328977090927,0.5869740968903727,7.607465755657479,0,8.49934076467084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
