0,0,4.082907331639923,5.2515350544044,0,3.570311270998225,0,0,12.385619387165814,0.3602004664659759,0.8881115403444753,0,7.069234460672455,2.4187417453526265,0,1.4822437185678403,0,0,8.163869319106507,12.801748777231694,4.1168030926405805,0,5.748130619342618,8.952461292275181,0,4.838015445618424,0,0,9.979335170347884,8.743568874719937,2.4143730377365458,0,1.4608481115927532,3.961128810738032,0,2.6107570498039934,0,0,2.71336481847851,3.0560548172347524,4.680521156585705,0,8.203968413399132,0.2135177528522263,0,3.445829295933102,0,0,0.12937299768515942,9.939897616274237,3.082907331639923,0,6.148110960268404,2.6703112709982264,0,2.6660626887018566,0,0,0.4881115403444767,2.7697215460554574,6.969234460672453,0,0.2204825949022826,2.8822437185678424,0,1.676746300875589,0,0,0.6168030926405805,1.3986999479197308,0.24813061934261782,0,5.65150752486214,2.1619845543815757,0,4.099856876426472,0,0,0.9856269622634528,3.2568531468614452,1.6391518884072482,0,1.604206692988214,5.510757049803992,0,6.928050889888226,0,0,7.280521156585706,1.5499212953830082,11.10396841339913,0,4.426483802426816,0.6458292959330976,0,12.274065592621852,0
0,0,4.1333858842990665,8.3578672926946,0,5.514525448983626,0,0,5.920322453647039,10.440737362117432,4.646898666343915,0,12.427973894953901,6.939144232228109,0,7.125735033805761,0,0,3.8170293735492464,9.296584697224084,2.1057899112765455,0,2.5711529424206603,0.8364946229780514,0,6.647413113657567,0,0,6.465767689918977,6.599763649149473,1.9886839455243575,0,3.572729089552716,7.656911566922929,0,3.671161539065423,0,0,3.9898442790549993,4.162139617552818,1.358311577600638,0,6.635108721724009,1.1353687553760565,0,0.2635787282748723,0,0,9.343130863657905,4.384961953985034,2.733385884299068,0,10.902962722733612,4.414525448983625,0,4.250164945660394,0,0,5.246898666343917,6.082063100354745,12.8279738949539,0,2.8350885980345915,7.925735033805758,0,6.558322515528879,0,0,6.705789911276543,1.924867690791217,8.07115294242066,0,10.726905461211839,12.747413113657569,0,8.34140515408777,0,0,5.18868394552436,9.240717803033917,6.672729089552718,0,12.28128011598914,6.871161539065419,0,3.836824681133855,0,0,3.7583115776006366,7.754180896701385,9.535108721724008,0,12.40454741043773,2.336421271725129,0,10.649163216859154,0
0,0,4.697345622931216,0.022700306183367047,0,3.2844351154627134,0,0,8.238662926912184,7.393713328603113,1.4638999022722814,0,0.6768589161031002,0.11504567181352598,0,5.787321535591161,0,0,5.541709827906164,2.9169642746742603,5.632511955637508,0,4.572763734493684,5.6633880477163565,0,4.964936160125884,0,0,1.3505178494344676,0.7900115206789451,1.1154551108244561,0,2.7791757382830014,5.02062630669559,0,3.990768718883885,0,0,7.222890475966828,3.9632269091128265,2.250212406461536,0,3.630551900204182,6.159855092741239,0,5.4817440367080295,0,0,2.4794136069123596,2.5187005432308283,6.197345622931216,0,14.255068543382869,2.2844351154627134,0,3.5670882678605835,0,0,1.9638999022722814,6.640859671995564,0.4768589161031045,0,0.7092374307390159,3.8873215355911626,0,1.672340924830177,0,0,0.33251195563750713,0.2667892808209089,0.8272362655063148,0,4.9446127031786276,10.664936160125883,0,4.493220929730484,0,0,4.615455110824456,5.213854509498454,5.5791757382829985,0,8.784159541601138,7.190768718883881,0,6.040801219778963,0,0,0.4497875935384599,9.210019846519536,6.5305519002041805,0,2.614878799215056,8.381744036708028,0,4.670465487088897,0
0,0,4.680594239175825,7.005116396877195,0,0.7326302662213706,0,0,1.4281078813327568,3.1649439784600517,7.6375021529326474,0,1.5165454462862726,6.455155882605773,0,1.2097295752793222,0,0,3.4211315096411887,1.247525117401569,5.855005139373773,0,2.614692533022101,3.4656013974798228,0,1.6872803862956083,0,0,1.7177686013992854,4.219061955856716,6.304624824096653,0,6.652974333940207,4.349340406681023,0,0.3211612004300832,0,0,2.9149556699937946,7.23622034455088,8.648129874552666,0,3.009289680035039,0.6894743394879015,0,0.17973665126545058,0,0,4.081959572924383,2.373260793233733,2.880594239175828,0,3.0575516689192312,2.1326302662213763,0,1.9432403022344715,0,0,6.6375021529326474,11.416946395046544,0.7165454462862755,0,3.4300818377786584,1.4097295752793215,0,7.0231753787309685,0,0,12.955005139373775,7.114947963613652,8.914692533022098,0,4.511581195312587,6.687280386295608,0,4.858475328525117,0,0,9.404624824096654,11.99500667884497,9.052974333940206,0,9.534985738629253,3.4211612004300775,0,6.980642900552958,0,0,11.248129874552667,6.988923112433724,5.709289680035042,0,4.282125238531663,2.420263348734551,0,7.970067295905771,0
0,0,6.254317800551426,8.939754395184075,0,0.3058518793999667,0,0,2.921273999723631,4.202195798024512,0.7407919771332487,0,3.622460352403415,0.6805117636698057,0,3.293435581880871,0,0,4.80331765523254,10.772002155342708,1.2135136120641654,0,3.9752080107474868,3.1882549219095964,0,3.158784816648204,0,0,3.632746467609202,2.654798121854661,2.665793776212773,0,6.29514277370486,6.764723046483379,0,6.549056474121706,0,0,6.5546325733762245,1.7989962929263825,2.6339246701360466,0,4.909673397904413,2.6459234720531057,0,0.15126268843135904,0,0,2.0977054966553794,4.1105669313850655,8.354317800551428,0,0.6119850675738263,2.2058518793999653,0,3.224139635437254,0,0,0.7592080228667513,1.757201246913361,2.322460352403418,0,0.8297405016935926,2.093435581880872,0,7.470347129961141,0,0,4.486486387935834,5.834868176759066,2.8247919892525175,0,4.67963777857188,8.658784816648204,0,7.174392645011842,0,0,5.565793776212772,9.701349749218348,8.995142773704863,0,9.02511637466015,9.249056474121709,0,10.817666017741477,0,0,5.033924670136052,0.3412424740368536,7.70967339790441,0,5.587765497025224,3.151262688431359,0,12.164856400799316,0
0,0,0,5.775402298155072,0,2.6025923734810235,0,4.882521844322248,0,9.778684456861924,2.56093020020419,0,0,1.3105126372305378,0,0.5409511738747916,0,2.8248780850948556,0,0.037661829729728424,2.6320648868517615,0,0,5.729628675633421,0,5.257195128415248,0,11.298422623878231,0,9.624388389278245,7.753824723539861,0,0,8.431165767429391,0,4.8446036684788965,0,7.717529963699139,0,4.196838069841313,0.8037541833206987,0,0,0.8220409176424042,0,0.65926393641152,0,0.5372390180891173,0,8.221667375336004,2.7458700009572183,0,0,0.7025923734810178,0,2.9825218443222496,0,8.278684456861924,0,9.207818886672435,2.5326581540402415,0,0,2.2409511738747945,0,0.6248780850948528,0,6.262338170270272,0,2.148562072454027,8.58092069626571,0,0,0.9571951284152505,0,15.898422623878233,0,13.524388389278243,0,9.81784002945692,7.469425023063799,0,0,7.8446036684788965,0,11.017529963699143,0,6.596838069841311,0,3.1533335112313807,12.907285879801186,0,0,2.040736063588483,0,3.437239018089116,0
0,0,0,0.602505454517626,0,3.7125955258780365,0,5.304643888751201,0,6.563810632944126,13.320941514004744,0,0,1.6190318992656216,0,8.29296188569689,0,4.006792067318351,0,13.974231607433342,3.0974159280715554,0,0,4.910520703941035,0,2.256621059592888,0,2.867587235209214,0,11.882007066119066,3.1389465343170215,0,0,7.668928992533807,0,11.043205436250517,0,2.0139548945472967,0,0.6868041790200294,1.4050445514080323,0,0,3.412878975226583,0,0.0182249773418377,0,2.352991830170133,0,3.492559278027997,2.3269020798732782,0,0,2.112595525878035,0,6.804643888751201,0,5.463810632944124,0,2.1800178804499595,1.0093595214528932,0,0,8.392961885696891,0,3.906792067318353,0,12.674231607433342,0,2.462586319981078,2.5002054971766228,0,0,9.756621059592888,0,6.367587235209214,0,15.382007066119066,0,9.43531417731337,8.708015519630607,0,0,12.443205436250516,0,5.2139548945472995,0,2.8868041790200323,0,5.900028922369323,7.098436536627254,0,0,2.7182249773418334,0,5.2529918301701315,0
0,0,0,6.050003830859097,0,1.6391142680831123,0,0.6214220972762163,0,10.86166941104107,8.242410436320103,0,0,10.73678064717489,0,8.692755642884528,0,5.067028422763723,0,0.4363540470798313,8.715741572312542,0,0,7.637090296558036,0,1.7107795297515942,0,0.8076562324598839,0,3.4879761305723775,8.075435900956489,0,0,5.026264010321647,0,2.1698695115191455,0,6.1826105327249365,0,5.471803117557805,6.671261330209845,0,0,6.981005306766143,0,7.299558241842362,0,6.5081099767585755,0,4.860438868112574,7.109315493685038,0,0,3.9391142680831095,0,2.7214220972762178,0,8.961669411041072,0,2.7438360263072212,4.661843298029936,0,0,9.192755642884528,0,5.167028422763725,0,0.9363540470798313,0,6.188782851197679,2.7845359817569957,0,0,5.989220470248405,0,4.907656232459885,0,6.9879761305723775,0,8.235379032287483,11.985928727794036,0,0,4.46986951151915,0,9.282610532724938,0,7.771803117557809,0,8.757114299079738,15.81489546771656,0,0,9.999558241842365,0,3.5081099767585755,0
0,0,0,9.93325940157063,0,0.5911920722990303,0,5.496368219330719,0,5.371141964423707,12.091450461588515,0,0,0.8571158996492798,0,1.2789189626304633,0,4.753354708024137,0,2.441653344309824,3.8624459843755368,0,0,0.4921240864547407,0,7.338789966799894,0,1.7071808964844948,0,5.548288898722067,5.5728042631574795,0,0,5.501112802835841,0,7.792320699600751,0,5.607391812052107,0,7.327775057250555,1.4457905315351312,0,0,0.24836338946064984,0,3.8666844895575494,0,3.725177935202332,0,7.793562344959497,1.572000436521698,0,0,1.208807927700974,0,3.696368219330715,0,7.071141964423703,0,5.024610664189062,6.105705866476818,0,0,0.37891896263046476,0,3.7533547080241405,0,0.841653344309826,0,7.310065006492103,8.314817772450688,0,0,0.23878996679989228,0,2.692819103515511,0,10.048288898722067,0,13.027110387225761,15.357044986042787,0,0,10.692320699600756,0,8.80739181205211,0,9.727775057250554,0,0.689141953111374,4.0769355955379325,0,0,6.866684489557549,0,0.6251779352023306,0
0,0,0,11.395668587269988,0,19.536082440006226,0,1.5343990858701346,0,4.132262672350855,3.437186243037047,0,0,4.3919673614065715,0,2.2920757035090915,0,6.772235538253263,0,14.19713802535815,7.262645370632946,0,0,0.715888988653127,0,4.3188777184678315,0,5.200634432486417,0,2.9268420255488508,5.000174100125136,0,0,9.654973193168114,0,8.983419373552668,0,0.06713792736568536,0,2.5372569598217396,5.143144612888989,0,0,4.670504459340428,0,1.7152312594412464,0,4.660011882717704,0,3.677905437759307,12.23551157414606,0,0,19.536082440006226,0,1.4343990858701403,0,3.632262672350855,0,0.34779465794995446,0.6364051877982391,0,0,8.792075703509092,0,7.772235538253263,0,14.797138025358151,0,1.9134619966199935,6.965875545289112,0,0,8.118877718467836,0,8.800634432486419,0,6.326842025548849,0,12.333356359195147,16.748237114598183,0,0,11.083419373552669,0,1.6671379273656797,0,4.837256959821744,0,11.043422282546679,5.31747806297134,0,0,3.615231259441245,0,3.0600118827177027,0
0,0,0,0,10.716837798955588,0,3.7174014130334143,0,0,12.694905050319953,4.16761083795658,0,0,0,2.5849905143858436,0,0.21730698345703559,0,0,5.13341818858202,1.2943901052385343,0,0,0,1.9700577914386201,0,5.063165752345128,0,0,2.500519708010472,6.247634421931426,0,0,0,6.417048304610255,0,9.319978316914415,0,0,0.1531928478673592,5.0615919049748825,0,0,0,1.5989462356654442,0,3.798665346767038,0,0,1.7192147678607554,8.250548483602344,0,0,0,2.8174014130334157,0,2.8448027428837506,0,0,16.372822323644566,7.61619233558617,0,0,0,2.182693016542963,0,10.733708705578962,0,0,8.638801835880265,2.5331241693526962,0,0,0,9.16316575234513,0,5.196679566592337,0,0,7.724542148096759,4.854612748339136,0,0,0,11.019978316914418,0,5.059133813044767,0,0,2.080333962924364,15.708602757651157,0,0,0,6.698665346767044,0,16.00530239817337
0,0,0,0,8.838464658701653,0,3.2271128315868225,0,0,4.245063662494175,8.470078681735394,0,0,0,4.8776026264734895,0,3.85021369239783,0,0,1.8409907180307599,3.5530416786357364,0,0,0,2.009699869886127,0,12.188592915845959,0,0,3.5073135506754127,4.370326202761412,0,0,0,12.804788347843456,0,10.014258703201016,0,0,2.7554456637306686,7.584831347615285,0,0,0,1.2091484502423597,0,1.2158305195942418,0,0,5.266253174992265,6.546190780315484,0,0,0,3.627112831586821,0,15.427819095101313,0,0,3.4235172472571804,3.5644430833062373,0,0,0,5.150213692397827,0,11.233482273682228,0,0,13.518593101851486,10.536488878164484,0,0,0,15.488592915845956,0,14.89800351546657,0,0,9.40155917260062,8.21781417742703,0,0,0,10.714258703201018,0,8.068043874282438,0,0,19.457452546501738,7.100740061042075,0,0,0,4.015830519594239,0,8.034855375039967
0,0,0,0,6.685179949694678,0,3.7802947940649645,0,0,5.650950269359889,0.9856122812620711,0,0,0,3.9568517994497654,0,11.180816718792954,0,0,3.9814195156926893,5.089357109246091,0,0,0,1.243669214791332,0,10.363543126892061,0,0,4.712467075865767,4.038619761479936,0,0,0,8.814986190529922,0,1.5976873244628678,0,0,4.921642359003847,10.200037330213831,0,0,0,13.544399059876877,0,2.533926181363391,0,0,4.91708970506938,0.29884010290904683,0,0,0,3.680294794064963,0,7.982182248658212,0,0,5.652722506945977,3.818004167964993,0,0,0,12.580816718792953,0,0.6677442917689973,0,0,2.9574838547621667,4.515175196746384,0,0,0,15.563543126892064,0,5.937099647027452,0,0,1.887471698271817,2.6242702131507087,0,0,0,3.4976873244628663,0,1.1413875430015992,0,0,5.389738844918391,8.349668077750103,0,0,0,5.233926181363387,0,11.694764055618414
0,0,0,0,3.59549333018078,0,4.421940778394081,0,0,4.696293943560683,5.36438274480799,0,0,0,8.328147945227364,0,9.096742830812108,0,0,10.495252363447243,0.14140901171234788,0,0,0,0.5426247976612331,0,6.7079493535280506,0,0,0.21643418815359183,2.2108538821930566,0,0,0,15.500187269936319,0,14.190144991643393,0,0,5.436571921530643,2.617675759925241,0,0,0,3.1139917159964483,0,11.278028809080169,0,0,6.380634237237665,4.892585138530876,0,0,0,4.3219407783940795,0,4.8179138902465155,0,0,6.729961620166641,2.6616408643522576,0,0,0,10.896742830812112,0,4.654820483595913,0,0,4.24759946908452,6.669267755537831,0,0,0,0.6079493535280491,0,10.521639193071824,0,0,7.787149897128238,10.793188636321013,0,0,0,15.990144991643398,0,4.951599557056703,0,0,14.763906791751829,10.363341899330258,0,0,0,13.478028809080172,0,20.6474722383093
0,0,0,0,11.142127428194126,0,2.627581614480924,0,0,10.8070047539126,11.38117476188632,0,0,0,23.24675710693146,0,4.97807073267882,0,0,1.376048162865203,3.3468714155780255,0,0,0,1.5153678534942188,0,8.007566949037518,0,0,9.864893421093221,6.528136952295075,0,0,0,7.557972503870701,0,5.509649675465539,0,0,5.726696635761513,3.708104303664868,0,0,0,1.7443491357902872,0,5.081036401268882,0,0,2.695873702758824,1.2205305696290552,0,0,0,2.2275816144809184,0,6.0676813661853615,0,0,0.27141016302200427,5.199851992736072,0,0,0,5.97807073267882,0,2.0324153059258947,0,0,13.369702957555315,2.9397724715594933,0,0,0,13.407566949037516,0,1.9820119851409643,0,0,12.105499136520777,7.929244958933289,0,0,0,7.909649675465545,0,12.071354048973554,0,0,4.833291349722515,8.53862968707407,0,0,0,8.38103640126888,0,6.871201593744182
0,6.447838053993685,0,4.384892241596283,0,0,8.172567706955803,0,0,6.443051787063261,15.402952518139386,1.8443665351091028,0,13.562241554570974,0,0,0.7479003193585712,0,0,5.202488312025391,0.5563658834478353,4.217195396561834,0,4.245382126691705,0,0,9.064883699776416,0,0,3.1908937962803243,5.172078769038308,0.05090082862848533,0,4.312969203540153,0,0,5.374155976998161,0,0,2.269086523481377,4.798808032089305,2.728811316082826,0,3.5570923959199305,0,0,3.5663045561855853,0,0,5.347838053993691,3.356495618162697,5.084892241596286,0,11.548011146301505,0,0,3.2525770165513066,0,0,1.2443665351091013,1.78005023873326,12.162241554570976,0,13.966837218430467,0,0,1.8961753269454817,0,0,0.4171953965618336,2.907555719605284,2.654617873308297,0,6.833243766636706,0,0,6.612110139744615,0,0,4.250900828628488,8.333887742972802,7.61296920354015,0,7.306941978854908,0,0,2.84603690869384,0,0,0.02881131608282317,4.774523364399329,6.757092395919933,0,1.7418550062473912,0,0,4.796600842017249
0,1.7678674035735114,0,7.808214762669444,0,0,7.617782340079003,0,0,1.7041915387987885,4.572968311930829,9.61941079755993,0,0.502302658322229,0,0,8.557606103468604,0,0,2.7181433437134856,12.213762690140967,5.5213489440720736,0,7.662983765725045,0,0,2.417797579634467,0,0,10.113251189054413,9.408463575372245,12.721671973832645,0,15.930689933575344,0,0,4.7210034409079,0,0,8.609835549805933,4.259376255073356,3.7844197471990526,0,0.7703670865408156,0,0,5.309568105465168,0,0,0.6678674035735099,8.10642444302401,8.708214762669442,0,8.533242692232918,0,0,19.667458065322506,0,0,10.11941079755993,1.2889133662234329,2.497697341677771,0,15.556018751939831,0,0,9.805132372059397,0,0,9.921348944072076,13.931501629044586,15.36298376572504,0,14.755034844542987,0,0,15.80894080947235,0,0,16.42167197383264,17.30122069395136,18.430689933575344,0,17.4760344050704,0,0,3.764663130669568,0,0,6.884419747199054,7.407900069629562,4.470367086540811,0,9.410691353911282,0,0,7.758123561808141
0,15.238655295467474,0,0.5698216212884475,0,0,1.0263191932670637,0,0,8.112617662035248,9.94491282507807,6.076040384438514,0,5.4171291353397955,0,0,7.63415720560036,0,0,6.58565992905767,8.206748999294557,12.370057875511456,0,9.853352212498386,0,0,6.211736663211877,0,0,5.61402652148222,5.925415595990632,4.953432271760491,0,8.17174009336506,0,0,4.612226770478152,0,0,7.070341361583889,1.9688066402310866,6.593336104683047,0,4.661228633252403,0,0,5.592323935552056,0,0,14.838655295467476,6.8057330360808095,0.5698216212884475,0,7.360797550332094,0,0,12.567093369472854,0,0,6.576040384438514,13.54133343698841,6.617129135339795,0,6.983243423177157,0,0,3.8695596531448118,0,0,7.670057875511457,6.592901637466536,0.7466477875016153,0,2.145530085216233,0,0,14.042155005540963,0,0,8.35343227176049,12.571330187618738,10.371740093365055,0,6.692817568519185,0,0,8.992734584434718,0,0,9.29333610468305,14.777426811883274,8.061228633252401,0,6.273439393753499,0,0,10.47317974006691
0,1.239073790543607,0,6.81703382454679,0,0,1.4771083972401016,0,0,11.573254919333923,4.102741498775956,14.405849760966191,0,9.33334536611899,0,0,5.327316359558576,0,0,2.875140246209618,4.720105404033951,5.700833835898237,0,12.506082646226325,0,0,6.343085140842497,0,0,13.233177443580907,6.686451822745074,0.6202820331245782,0,8.381734329982667,0,0,1.712858599316128,0,0,2.125017292666122,14.79351086142809,9.464124359813557,0,13.529647925982935,0,0,0.968940533945144,0,0,2.1390737905436055,3.0683337767895367,6.31703382454679,0,4.971860445242861,0,0,6.194613628287144,0,0,15.505849760966193,2.972074880346419,7.233345366118989,0,9.83507905253191,0,0,0.8329198589328186,0,0,0.2991661641017629,0.7590053632392788,1.4060826462263272,0,5.203256934549891,0,0,10.122922467962873,0,0,4.120282033124578,12.076471676468682,10.781734329982665,0,11.287102979325496,0,0,2.3456286963772612,0,0,13.164124359813552,10.865780096376255,17.72964792598294,0,6.315131057115025,0,0,4.743973916110214
0,0.34935725370472426,0,2.4834435891436897,0,0,1.1629183401810224,0,0,5.54651073674917,8.83071611974751,4.149679756307101,0,8.377939350337364,0,0,4.015549869589108,0,0,7.130808581530552,10.325821203008811,0.4007225559592449,0,0.9242749773903434,0,0,10.43695353049657,0,0,0.32752617893241265,10.290327474813843,9.652580617399384,0,4.31171933949263,0,0,1.5107860689710222,0,0,1.7824675948793853,1.253194841022868,5.283670384589232,0,2.1104975565978776,0,0,0.25162043047601657,0,0,0.14935725370472852,5.593341980534255,2.6834435891436854,0,9.808888434278451,0,0,10.562418586293727,0,0,4.749679756307103,8.82021052125252,9.077939350337367,0,3.2058837259834867,0,0,8.507225106338417,0,0,4.200722555959246,12.164301386905304,9.224274977390344,0,5.7761216503022474,0,0,4.623659785148202,0,0,13.352580617399386,9.024874313052287,7.0117193394926325,0,10.482248267515931,0,0,7.802776831566412,0,0,8.583670384589237,12.984445647577289,6.010497556597876,0,2.8150368755731563,0,0,1.2188317952016732
0,3.7795661331687356,0,0,0.011411009807090977,0,5.027627699513246,11.758969797113394,0,0,11.303879925676995,7.679542604598943,0,0,8.768371227501426,0,9.433954244162067,2.1351627491699823,0,0,10.79806203454752,1.5660133173581237,0,0,9.766068673630745,0,5.332238502765783,0.0705382997676054,0,0,7.662775111420167,5.740748702812759,0,0,8.78229712037962,0,5.278956185053012,0.9414134645401191,0,0,9.001065736334553,4.894981871554521,0,0,3.127970876953526,0,9.05204926234492,4.774040872148255,0,0,4.573401480341474,7.48810394000531,0,0,4.027627699513246,0,6.128758207832533,9.519190733885672,0,0,0.034417154697287344,12.106432326508092,0,0,9.533954244162064,0,0.5581657430690967,0.6904269710679962,0,0,7.41761550573073,3.3741660867912273,0,0,2.567761497234219,0,8.712383513919306,10.92480380885275,0,0,9.868340200335329,6.390360741919874,0,0,2.3789561850530134,0,3.1133699645029935,4.4928390810210885,0,0,6.583364832435258,14.31857962133456,0,0,13.952049262344918,0,6.548702980356872
0,2.5372936581743772,0,0,10.549710134324194,0,3.5520246668559707,3.6314077365912425,0,0,1.6389613073905878,2.8171856972886147,0,0,22.775411570367083,0,10.645125086232557,2.2181006424507217,0,0,13.375408750922748,14.541617951080966,0,0,19.71375983107031,0,13.281504771968567,8.16016529958674,0,0,3.887821252192648,0.9905418134826327,0,0,1.8225313424328853,0,0.7761575389631474,4.254591488284262,0,0,0.5405486499986907,2.3863155843842776,0,0,11.686465388852788,0,5.100372582718904,2.9507330965958403,0,0,3.668384916180976,14.371879104750903,0,0,2.652024666855972,0,11.660544717335952,13.407059951685149,0,0,6.156416514900933,2.7589686100194726,0,0,10.945125086232558,0,14.443035614614779,1.7766902668525617,0,0,9.304757234842544,4.878958085280868,0,0,5.181504771968566,0,6.349178801225925,2.0030788042058596,0,0,1.6218973410571422,4.175361658605706,0,0,3.976157538963143,0,0.3814068927369405,5.585537562055691,0,0,15.827638311683863,5.015308314905802,0,0,1.00037258271891,0,4.833465963050152
0,8.78792066634663,0,0,9.490820809675256,0,5.07471144878928,0.24702067020253082,0,0,1.638427809376843,4.326717316125283,0,0,11.608589271408956,0,11.715883151524796,6.85824726569744,0,0,3.5124661646570168,11.338241517215359,0,0,10.821791005954012,0,3.856370114657153,5.174140793282984,0,0,7.514107512455766,8.169308411851642,0,0,11.014177597789022,0,3.640849769285147,9.866600332253999,0,0,0.4058441125689285,8.77116227389378,0,0,0.558781008090314,0,2.289732402731346,2.4444438788635097,0,0,0.6888004225705799,10.657155898698505,0,0,4.174711448789282,0,6.163561646300536,21.469181419451004,0,0,15.114224916512534,6.8102984795871215,0,0,11.715883151524796,0,14.896669775151953,3.000855232127435,0,0,4.214162857933445,12.198671288112202,0,0,3.2436298853428482,0,0.7104940694131301,5.744768457135308,0,0,8.11641160620103,4.144818771726101,0,0,0.0408497692851455,0,12.390453080772001,6.886926500656813,0,0,1.3753107106067404,7.490661547126223,0,0,7.089732402731343,0,12.921179303768277
0,4.8862212571346575,0,0,21.816244564316044,0,6.541999470328427,9.610781396528488,0,0,6.762493592341755,3.162794715656176,0,0,8.042952160754034,0,0.4184559547941511,10.967852492233021,0,0,10.647952201932728,4.227528364777452,0,0,9.602669480582989,0,1.4122236199820009,0.36941563994681914,0,0,2.626592676380376,7.234876419016732,0,0,5.067326221493104,0,4.888973140239656,2.192871177641159,0,0,1.134493085591913,3.194245382109152,0,0,0.6347391318459046,0,1.0371852183170986,9.674187139726143,0,0,4.980321933159139,0.4758887281676607,0,0,7.441999470328426,0,8.197824329613674,3.88831221929496,0,0,5.9117255311940795,0.957574285870578,0,0,0.38154404520584606,0,16.02899673492585,10.791594528860337,0,0,5.0512233250147425,13.103202489177942,0,0,6.287776380017998,0,0.9503261878052207,4.230075391424229,0,0,0.8773544009065404,7.617032212368553,0,0,1.5889731402396592,0,3.6679662968775517,5.045597388126097,0,0,2.211300925974875,2.996003311110883,0,0,6.337185218317096,0,9.24050751400101
