0,0,4.082907331639923,5.2515350544044,0,3.570311270998225,0,0,12.385619387165814,0.3602004664659759,0.8881115403444753,0,7.069234460672455,2.4187417453526265,0,1.4822437185678403,0,0,8.163869319106507,12.801748777231694,4.1168030926405805,0,5.748130619342618,8.952461292275181,0,4.838015445618424,0,0,9.979335170347884,8.743568874719937,2.4143730377365458,0,1.4608481115927532,3.961128810738032,0,2.6107570498039934,0,0,2.71336481847851,3.0560548172347524,4.680521156585705,0,8.203968413399132,0.2135177528522263,0,3.445829295933102,0,0,0.12937299768515942,9.939897616274237,3.082907331639923,0,6.148110960268404,2.6703112709982264,0,2.6660626887018566,0,0,0.4881115403444767,2.7697215460554574,6.969234460672453,0,0.2204825949022826,2.8822437185678424,0,1.676746300875589,0,0,0.6168030926405805,1.3986999479197308,0.24813061934261782,0,5.65150752486214,2.1619845543815757,0,4.099856876426472,0,0,0.9856269622634528,3.2568531468614452,1.6391518884072482,0,1.604206692988214,5.510757049803992,0,6.928050889888226,0,0,7.280521156585706,1.5499212953830082,11.10396841339913,0,4.426483802426816,0.6458292959330976,0,12.274065592621852,0
0,10.00999626485941,0,0,3.035920857988579,0,7.776277920661265,2.9926718250825246,0,0,12.289045958047343,20.04806567630488,0,0,3.6267199024005237,0,0.583843275928345,1.52295140086553,0,0,23.26540176131782,4.242978137981172,0,0,0.7941256172363218,0,6.906852844350144,5.767951195484589,0,0,2.5415210647085544,5.062291964513413,0,0,6.6635841731123655,0,8.870359539302694,6.475562778865196,0,0,1.4130087063298902,5.860702308666596,0,0,6.649304227732543,0,1.8410264131264356,4.60551874678832,0,0,4.266324099645281,6.908851899080204,0,0,8.776277920661265,0,13.326119262963253,3.3069593676801503,0,0,5.7721294484507055,6.552851144912424,0,0,0.28384327592834424,0,2.098996470547693,4.930530312996602,0,0,3.324447421349767,6.96974530950558,0,0,0.10685284435014353,0,3.550973429795821,6.785247899765849,0,0,7.4660552918875425,12.472138239144307,0,0,12.57035953930269,0,13.821813456223744,10.424251440420875,0,0,10.467036159259315,9.707187937597162,0,0,7.341026413126436,0,7.624501054067046
0,6.391485821491251,0,0,2.2203986390039887,6.784365461918021,0,4.51351723567155,0,0,1.0107326751728891,3.723216140641391,0,0,0.7984740889695274,7.1834235950511705,0,3.6394291823678664,0,0,0.7381283477627427,7.23203349676179,0,0,1.1085960511535013,15.302058542462618,0,2.650255412638572,0,0,4.4383043574509955,3.2981151670896693,0,0,4.659819739711825,3.1909342269918035,0,5.998875223777759,0,0,0.5057075261390409,2.3953561299241244,0,0,8.183469488529695,0.21639826259125527,0,2.182584831657394,0,0,7.06659078759224,2.75218988073528,0,0,5.846729035320138,5.313517235671554,0,11.394828201563094,0,0,4.00444294597704,5.668315285672374,0,0,5.7758071475123,4.339429182367866,0,4.968657489895524,0,0,3.0871496740059037,1.797710129174824,0,0,1.3669150898248894,3.449744587361426,0,4.548439484304506,0,0,2.3477277067149416,0.29936008387618074,0,0,4.019050531475877,2.5988752237777604,0,1.118138224409492,0,0,8.512593380130518,3.8118632164777253,0,0,4.176160867541263,3.9174151683426004,0
0,8.990036556369859,0,0,9.159032527934862,6.051106438642378,0,10.31120934792137,0,0,4.088156129386434,1.8354832456937658,0,0,1.8446804157193277,3.878675124934162,0,6.196076389325238,0,0,14.093344523593764,0.7103585568497337,0,0,11.34278399725395,5.107781132970789,0,0.7246119704893488,0,0,2.4510471348244707,2.622004211084217,0,0,1.4551518132829528,0.8634517496116132,0,4.228435187188282,0,0,5.039394306558506,3.8344396851927414,0,0,3.703323942612819,3.1585128245404306,0,10.970988924682125,0,0,4.59731110694851,5.008427292834469,0,0,1.3180625940398087,9.911209347921371,0,1.0836772027244592,0,0,6.497979706163697,1.3531582289252384,0,0,16.823627277209667,5.296076389325236,0,4.739181303177329,0,0,0.811553686636536,13.147712299268587,0,0,0.3429268049875276,6.624611970489347,0,7.474757654444016,0,0,2.501265042441375,8.464570735732384,0,0,2.2891413418561797,8.12843518718828,0,11.288853206806241,0,0,6.610847877269535,4.584779851251874,0,0,3.6036378872625363,17.17098892468212,0
0,10.46251514257063,0,0,1.7706813962403558,6.265403695881865,0,3.6522446200599745,0,0,6.347380688175491,2.2197925536073555,0,0,1.6678599520998674,7.03143678317981,0,2.5998446095405576,0,0,9.29443678312077,12.715377354273322,0,0,5.397612301551597,7.315636606451481,0,2.126195792088925,0,0,1.8182863138142409,0.998964601383129,0,0,8.620952538380696,8.571691145729837,0,4.50533426928974,0,0,11.421440352930858,7.626295685469209,0,0,4.797698556589218,11.724176036215482,0,7.582871752371151,0,0,2.2272800795538785,13.068802420560242,0,0,6.0539036757436335,3.052244620059973,0,7.395572550279198,0,0,2.857023781705557,0.4952540558748879,0,0,10.473979952372808,2.0998446095405576,0,0.7417715915278968,0,0,6.105543485169768,0.656464711850731,0,0,5.891080625689725,3.6738042079110755,0,5.968605361687182,0,0,12.152982758447564,12.192636121999957,0,0,9.774643245790717,7.705334269289736,0,1.0798500119686878,0,0,10.83256290946305,3.9561034666786057,0,0,5.802761611193667,12.282871752371154,0
0,2.7138428969202053,0,0,1.7158728043579998,4.129319940913085,0,0.28671178666157004,0,0,1.9462100620361227,9.515456016217776,0,0,6.431962524040415,5.166972937622884,0,2.123811831761305,0,0,4.971469858154105,5.123145194018726,0,0,10.618492780461292,14.507220857292449,0,10.30727879276143,0,0,1.7451388750858499,0.09693107054756922,0,0,6.0567204278973,3.2706139380308343,0,2.7108117437162917,0,0,2.5036648473683556,4.5785617174795235,0,0,10.892523313295506,0.1364422983179665,0,12.273575647690603,0,0,2.125413536596291,4.059685425361785,0,0,5.382803668384959,1.28671178666157,0,7.6234154514317325,0,0,0.505794141141223,14.75899863455978,0,0,17.852021745365125,1.7238118317613065,0,10.898116111202018,0,0,2.2195580783504987,0.988139534448738,0,0,3.7161560046687363,3.80727879276143,0,0.7132664147811916,0,0,7.709072193963237,4.073760883405342,0,0,10.716278373234374,6.510811743716296,0,13.664165603190835,0,0,2.8119511369114534,11.13203958164609,0,0,14.286905324691894,16.273575647690603,0
0,9.528940905226378,0,0,1.4785358346205015,5.2778579064240745,0,1.5067334005997637,0,0,5.595286406411468,2.020851518816876,0,0,6.261373113352732,2.197499238679864,0,4.663668078395968,0,0,10.555686927029033,10.945794514369801,0,0,14.679111212879011,11.07276215672573,0,10.770184735231073,0,0,21.961112229037806,3.607665844856001,0,0,1.4229128562172662,2.6344564965953268,0,3.5708606330591337,0,0,2.6181141675141717,2.9098168430393514,0,0,1.5339145952028943,1.5805235340660104,0,0.2707096704017431,0,0,4.440643314918923,1.1266227755973404,0,0,2.611047377609985,1.3067334005997608,0,2.4924448241850286,0,0,5.055183686526455,7.086649651000549,0,0,5.097186690819068,5.663668078395968,0,5.995230335939368,0,0,9.168823879701378,1.8883108977706264,0,0,11.547213486640754,5.770184735231073,0,7.280754625307296,0,0,1.1482285845967226,0.0780098551897126,0,0,4.375705692407834,6.770860633059129,0,0.749868756151983,0,0,3.8884227617084477,5.411754850312384,0,0,2.168031164738075,3.6292903295982626,0
0,6.393418956314356,1.2376422181565303,0,0,2.460439279454981,0,0,5.113148187846448,0,3.8167287318222236,6.677193155402264,3.694576152629594,0,0,1.6943684276169257,0,0,1.958342079871528,0,2.6481833612864207,12.340123061572527,10.88446785003951,0,0,4.913903683248371,0,0,3.647734046888644,0,0.02726042745437951,0.6578768725100588,3.978845097706987,0,0,6.350211145988595,0,0,5.2867559828842445,0,6.079298564408916,4.915727444481114,0.0372255587444954,0,0,0.6770390376541826,0,0,0.585275937337741,0,0.3376422181565317,6.278954290836779,2.954622703627429,0,0,12.02038137526992,0,0,3.8167287318222236,0,3.994576152629598,0.49670542906142856,0.012595406493524308,0,0,5.802094639489006,0,0,1.7518166387135778,0,3.284467850039512,10.435578570563777,0.8979448013078013,0,0,3.7632824971300636,0,0,3.0272604274543795,0,6.67884509770699,5.259196773127179,9.031891154178538,0,0,1.2151563811337738,0,0,3.17929856440891,0,3.362774441255503,7.593210984591622,9.689714924631083,0,0,2.7198183000348877,0
0,7.408118437343809,0.26254873190430317,0,0,4.434028767878317,0,0,19.929462009203284,0,3.279291867390704,3.2169102958343103,8.173599296998653,0,0,6.718151704760295,0,0,4.157619739430849,0,3.1511963806855476,11.122640989346671,6.832823599494169,0,0,6.764150077743594,0,0,14.424470749361404,0,8.586736366159442,5.54851519704679,0.4571873179776489,0,0,1.780331355620305,0,0,5.957707746122281,0,5.108062427146052,8.100012977663425,10.338103457093244,0,0,1.0631997541052627,0,0,11.250994710386507,0,0.1374512680956954,6.04093387813365,2.956253233620018,0,0,7.297855014611649,0,0,3.079291867390701,0,8.573599296998651,5.524179334054214,9.96884453812729,0,0,3.7906693734100116,0,0,0.9488036193144467,0,0.06717640050582929,1.8230817343119412,7.259201815346678,0,0,2.7091631816542687,0,0,6.486736366159441,0,1.5428126820223511,6.00742116788193,6.656596379927095,0,0,2.3518315959722287,0,0,2.608062427146052,0,13.538103457093246,0.24701356386806594,1.5045401390261972,0,0,8.609742404953288,0
0,1.8140043844773928,2.459513576226122,0,0,1.7074136861271754,0,0,4.374125415454245,0,1.5367913503879649,1.9112833581275979,5.804973755176562,0,0,0.9884376158249566,0,0,9.475556684908124,0,7.42358764454773,6.657796938572311,1.4753435917515851,0,0,4.648422550077129,0,0,1.9656543528622592,0,0.14887934014934956,1.6736259171418055,0.6498210071231654,0,0,2.249242199609867,0,0,0.7255791262618558,0,2.158302483809692,6.951870028386146,0.2670763940332179,0,0,1.20115228047937,0,0,5.634346574346104,0,2.7595135762261194,0.09463764562401877,2.4713518269782497,0,0,14.972120990413778,0,0,1.336791350387962,0,6.004973755176557,7.6950219223303264,11.931983189514582,0,0,11.225776529852467,0,0,2.9235876445477302,0,9.375343591751584,3.8218667427704602,9.532061347286117,0,0,4.469671499494261,0,0,1.9511206598506448,0,1.950178992876829,4.6796342401480615,4.810806065293491,0,0,6.62527359195942,0,0,5.0583024838096975,0,3.567076394033215,7.54939515985415,10.99607842141733,0,0,10.090307121539944,0
0,7.627131639567985,14.911167741200408,0,0,2.1313685605877595,0,0,10.407137159479262,0,14.699022985420285,3.6380548923680323,4.024842396058048,0,0,5.148196073479429,0,0,2.2082540200782574,0,1.407794850681114,15.01761421309699,0.18298491769695602,0,0,4.195467430176233,0,0,6.962023348359544,0,6.720238951159708,4.636974628142163,8.760254965517646,0,0,4.168031569735618,0,0,11.279360272780874,0,4.549306754697682,9.296629658966268,10.542966685211901,0,0,3.2745522997323206,0,0,0.09830296979043851,0,15.01116774120041,1.5171654772362473,3.3261279301283793,0,0,4.295782708481042,0,0,15.49902298542029,0,5.024842396058048,4.138795379773654,8.913837192535855,0,0,1.0749147592726658,0,0,7.607794850681117,0,6.517015082303047,0.28342846788830656,4.023903178820731,0,0,3.7130793929986297,0,0,4.420238951159703,0,11.060254965517643,13.199973860677556,3.9837499579266975,0,0,7.5223664754721185,0,0,7.149306754697683,0,13.642966685211903,14.874633293803157,12.297402540720775,0,0,10.098496291739835,0
0,5.08702731789446,0.4647758405159408,0,0,4.826291762270685,0,0,10.14442508904488,0,1.9969501955803466,3.286283199591608,5.3409097267395325,0,0,12.775092081951914,0,0,2.8383303360364174,0,13.211375227160136,5.233880704249842,12.842188811832909,0,0,8.358163214612908,0,0,3.0740979700095252,0,6.45127399926605,1.6893937139296682,3.292838418025088,0,0,2.8865891684929537,0,0,5.3130537978811745,0,0.30016772093474486,0.9096532198663922,0.3186533161120195,0,0,1.0682952273306867,0,0,0.6434712397219329,0,0.26477584051593794,1.0649882697217947,9.574530943751206,0,0,2.720806326121817,0,0,2.596950195580348,0,4.540909726739535,6.7998487553319436,4.276098335944951,0,0,2.849321109702423,0,0,7.411375227160136,0,3.6421888118329093,0.9085477298347158,10.021589474696722,0,0,4.942459311068049,0,0,4.051273999266051,0,5.592838418025085,0.40429216619641295,8.840470810773645,0,0,4.988445038250333,0,0,3.100167720934742,0,3.081346683887986,0.4779466427168515,1.3875911674648833,0,0,2.2135176798528846,0
0,5.174316937397911,3.602601794962183,0,0,5.124262379465122,0,11.184699908164681,0,0,0,0.8927230967674333,2.7026866084210113,0,0,0.4939169192745787,0,4.129196026612789,0,0,0,0.8307934304100755,2.531304794479219,0,0,2.344541771016562,0,2.067281979372627,0,0,0,8.720229450448564,1.9478898936914675,0,0,1.6951249275079334,0,9.58153162639556,0,0,0,1.5980325660596364,9.276406783873345,0,0,4.221396542699878,0,9.142667225137316,0,0,0,6.335827980776152,2.4855709320063966,0,0,10.284699908164683,0,0.55071222843047,0,0,0,0.9791046776961494,9.128860189056041,0,0,11.129196026612789,0,2.92544223556537,0,0,0,10.736058138924086,9.406480566044113,0,0,5.167281979372628,0,4.58650726199641,0,0,0,2.4878121016839785,14.551140621717213,0,0,6.681531626395561,0,7.489700658598387,0,0,0,0.11412985389095098,3.847104438643008,0,0,12.342667225137319,0
0,11.291254829817085,8.987656662277075,0,0,5.088790762901411,0,1.7520727396731104,0,0,0,12.731073813366265,4.448356936555953,0,0,6.149486322441014,0,7.247784076924312,0,0,0,1.5882651362735416,1.0626511005118786,0,0,2.721557467343839,0,6.56500802780808,0,0,0,11.634910960536718,7.746989253156457,0,0,9.959917628254267,0,0.5695829323218433,0,0,0,13.19253680037233,0.9250014915746405,0,0,0.11718643082636504,0,5.29123478588609,0,0,0,4.430795561536712,1.641342550575061,0,0,1.0520727396731147,0,0.44871168597835975,0,0,0,1.7355649092037666,4.851714104289631,0,0,6.052215923075686,0,7.33808359900139,0,0,0,8.40038727310635,10.09498781837361,0,0,9.865008027808084,0,7.620404861141832,0,0,0,10.069038930262625,6.46971910751342,0,0,3.0695829323218433,0,1.2962413709274117,0,0,0,0.5236063756613873,10.892964731785,0,0,1.8912347858860912,0
0,9.025820088612601,6.935943248541562,0,0,3.6670028293759955,0,2.276071837772953,0,0,0,1.641428558640655,14.408717240448517,0,0,7.7436268673618756,0,2.9512536693145393,0,0,0,3.708520057593592,5.65145634689538,0,0,0.7503778516968396,0,5.886981923972485,0,0,0,3.0505319761950567,2.2584355281894375,0,0,4.736401093753514,0,12.485330168732634,0,0,0,11.774278060111811,4.984826286368602,0,0,3.616431873313992,0,0.5714520202073103,0,0,0,7.174708096876223,9.250422838297837,0,0,0.976071837772956,0,6.719847199329948,0,0,0,1.0994022716453387,7.7039101064730175,0,0,13.851253669314538,0,4.684216429555523,0,0,0,8.167183521928376,7.566103208787144,0,0,3.2869819239724833,0,2.235270827732606,0,0,0,6.858005642579926,4.849702610136838,0,0,14.585330168732636,0,3.83656369345713,0,0,0,2.763613673884784,4.672062593889642,0,0,4.271452020207313,0
0,10.31037812682331,1.1068169337330644,0,0,11.759519897975622,0,14.40969849803098,0,0,0,0.799916284201089,3.17027219291451,0,0,3.9777706286273293,0,13.97530690504335,0,0,0,6.8242140542021446,0.23309006508110386,0,0,1.8895427425389961,0,1.7712837514573394,0,0,0,1.6652774169561582,4.235324252748395,0,0,0.216497485275724,0,19.593728683826384,0,0,0,5.267775252508038,12.395669350324994,0,0,4.950269349689087,0,6.662692495797671,0,0,0,7.780040830192711,3.78185639000845,0,0,12.809698498030986,0,2.576205744365282,0,0,0,4.210721783821086,3.636768531884801,0,0,1.0753069050433481,0,6.717806568171941,0,0,0,8.660857395539793,7.271720398677786,0,0,1.2287162485426606,0,2.5699571242731096,0,0,0,2.4224983384770837,5.784810088939061,0,0,21.89372868382639,0,5.916166729890662,0,0,0,7.170818445183528,12.343400826442657,0,0,10.562692495797677,0
0,5.012540889171028,3.297402652936995,0,0,1.6314567011678704,0,11.068999721236182,0,0,0,6.243000825633608,3.1050216023881703,0,0,13.247068695914454,0,6.347571516239434,0,0,0,6.245108202237688,4.1485115140663,0,0,2.9653257436931284,0,11.307740709925426,0,0,0,3.834297999232362,3.494960892686997,0,0,6.185908572651378,0,4.343790896642972,0,0,0,0.417403251484032,7.252008467071541,0,0,8.470844604845198,0,1.6125777648534836,0,0,0,11.984954269300765,0.46147184948237907,0,0,13.368999721236179,0,7.659006545954689,0,0,0,14.120234987795609,4.502879844452959,0,0,3.452428483760567,0,0.020921951981947018,0,0,0,1.4214332575978688,2.902757483345283,0,0,8.007740709925429,0,13.153121159983662,0,0,0,19.126633390605157,4.641205349289727,0,0,5.943790896642973,0,4.756459431241318,0,0,0,6.584741694388633,3.3094180691184505,0,0,5.112577764853484,0
0,1.8160888961395258,5.347143515233135,0,10.03711903856545,0,8.111225701814412,0,11.80229309538607,0,0,19.99688642301101,4.818378821446153,0,5.595845032896474,0,2.4030809179028694,0,5.179263273498847,0,0,0.4026006037011385,3.3583605969018144,0,1.7484473075919382,0,3.819931459266055,0,2.9236612045072974,0,0,9.128911192723344,0.17371221511703538,0,5.708891388539541,0,0.6081956408808082,0,5.14948910555367,0,0,11.345457726350489,3.7694961192128034,0,7.625247918872333,0,1.4430078791853376,0,6.200395864842527,0,0,5.707215310714787,9.03711903856545,0,9.111225701814412,0,10.40229309538607,0,4.544536624630204,0,0,3.117365970507983,3.795845032896473,0,3.3969190820971313,0,8.479263273498844,0,11.757251136093721,0,0,9.493351738240158,6.948447307591934,0,7.319931459266055,0,1.323661204507296,0,1.077334353003991,0,0,0.30359262396114417,2.7088913885395414,0,1.6081956408808082,0,3.949489105553667,0,8.417183458874199,0,0,5.006899879154865,4.825247918872336,0,4.343007879185336,0,2.8003958648425282
0,1.6866552292541854,18.925992975460442,0,1.1636989672453595,0,7.761468337053586,0,0.1535934776275738,0,0,4.89886794627796,8.875449022713177,0,24.324825013982945,0,9.314012935384465,0,3.6115979139993115,0,0,0.5372967264402888,1.1424835998068303,0,3.675309435651009,0,2.144961975575505,0,2.557967239006288,0,0,2.567999175413327,1.337287640589068,0,2.759080209947477,0,10.12581893542805,0,7.202951684643224,0,0,3.1971516891161613,5.320527130594279,0,8.636604500980592,0,11.616625481780844,0,6.4017096749766225,0,0,0.5790692955209806,0.7363010327546391,0,6.061468337053583,0,2.2535934776275752,0,2.7547793010657884,0,0,7.396257575846583,26.224825013982944,0,5.414012935384463,0,1.5884020860006913,0,1.033085388789381,0,0,7.689235456234389,9.575309435651008,0,1.655038024424499,0,5.6579672390062825,0,3.4569119536771353,0,0,2.1831007779326654,5.159080209947476,0,8.525818935428049,0,8.302951684643226,0,0.9975216099811917,0,0,7.036076179069852,11.136604500980592,0,14.216625481780845,0,3.101709674976618
0,1.530167468898128,1.1665604465202435,0,0.6367199814041697,0,15.457985859916931,0,11.44310677370504,0,0,1.3811006989904087,9.536602049890043,0,13.150918258323895,0,3.9819029104545365,0,1.4970393075053856,0,0,0.8976924281693499,1.1573555988412139,0,0.9578203545987733,0,4.879414061568276,0,3.3527497711037313,0,0,9.542493106544875,18.96118628241915,0,0.007315122217363523,0,13.657506096755547,0,14.339206978603158,0,0,3.4526825654329514,1.6398351248119596,0,6.15196841350415,0,3.256574412868247,0,1.4741346695425932,0,0,13.071464727502189,1.936719981404174,0,14.257985859916928,0,13.043106773705034,0,8.314709162678362,0,0,8.091378288911997,14.850918258323894,0,0.11809708954546494,0,6.497039307505386,0,5.217459487326657,0,0,6.507284490273939,6.657820354598769,0,8.079414061568272,0,6.6527497711037284,0,8.420454556395207,0,0,7.2231870475362925,2.9926848777826365,0,11.357506096755543,0,16.139206978603156,0,11.33201073906033,0,0,6.575828757799215,8.351968413504153,0,5.656574412868245,0,4.174134669542596
0,2.2580448000256723,1.6593364546948948,0,4.848534767570257,0,0.17898931378054783,0,8.840674919302558,0,0,1.130432168547486,1.4628519237607023,0,13.082874813513541,0,21.283904539621062,0,2.7013490007251804,0,0,3.076316667068866,0.08181227929788548,0,2.3354355523036787,0,3.323280194316368,0,3.0560515031443245,0,0,21.20094728379876,7.762754099476396,0,10.898719413128902,0,0.782337687601192,0,4.692528017797663,0,0,6.349620642280193,4.694330133124581,0,2.823157409763482,0,13.868832556062536,0,8.04237920059542,0,0,1.9200416615993774,3.0485347675702528,0,1.521010686219455,0,6.8406749193025576,0,10.117774768191893,0,0,3.9771401842674905,11.182874813513543,0,14.68390453962106,0,6.801349000725175,0,5.146481010957345,0,0,7.705958869572257,4.56456444769632,0,1.176719805683632,0,5.956051503144323,0,12.671225582969985,0,0,5.306561689640098,10.198719413128906,0,2.017662312398812,0,6.49252801779766,0,6.075952562333896,0,0,5.349093170295696,0.32315740976348195,0,16.368832556062536,0,10.942379200595418
0,6.8802364703614245,7.011943426998101,0,12.521415917851591,0,15.828996320754317,0,8.162434162626283,0,0,13.71684421214568,18.00759235949846,0,13.389113623233726,0,13.698830028081389,0,6.424378887544705,0,0,3.609661056060858,0.9143192610015092,0,4.123863553597879,0,1.722257078193266,0,11.307191446634505,0,0,10.427069969002872,13.818722594420109,0,9.242390846554112,0,10.885131631097842,0,0.7900973395394928,0,0,2.3412016918696494,5.285328544539695,0,4.9668597182761545,0,0.32756898293574466,0,11.461313011059993,0,0,5.914161004640896,14.42141591785159,0,14.128996320754322,0,6.162434162626283,0,1.3900607050363192,0,0,1.9942379003298214,15.589113623233725,0,8.598830028081387,0,2.124378887544708,0,11.343889795362635,0,0,9.80961946635896,1.5761364464021241,0,6.122257078193265,0,14.507191446634508,0,0.2514141977372262,0,0,9.611685163718306,11.142390846554111,0,13.885131631097842,0,1.0099026604605115,0,5.052907306663855,0,0,3.682057755824218,2.866859718276153,0,2.3275689829357447,0,9.26131301105999
0,15.189865539208387,8.974885526005309,8.413241954206313,0,0,4.302916954936499,0,3.11271474989028,19.659955163158816,0,16.37751756307189,2.3714054335588983,9.796526227324389,0,0,20.530729792698207,0,3.611649420523591,1.9169246405566511,0,2.9857350046351456,6.469295788756369,3.7180977481881428,0,0,1.1567182024186522,0,10.686180002448836,0.537370179821103,0,0.32877964279338556,2.4111407609051696,1.198080132812251,0,0,0.5528937754856784,0,10.993363592703858,9.929266707172495,0,2.435815640635461,9.248757139564773,4.26856416307519,0,0,19.33457900229088,0,1.5096284506602942,11.489865539208392,0,11.21324195420631,2.8903784751453045,9.362363710147015,0,0,0.8127147498902829,0,1.3960003231180877,12.77751756307189,0,7.39652622732439,9.472849950761237,17.98441190169356,0,0,8.811649420523594,0,11.233202782978662,5.185735004635141,0,7.4180977481881385,0.37116270567341303,5.798358613185393,0,0,7.7861800024488375,0,10.681862151217455,2.5287796427933813,0,0.49808013281225527,15.644275756377528,3.0238054646376753,0,0,12.293363592703855,0,10.681934530637164,3.135815640635464,0,5.76856416307519,10.725734066372041,6.488851886713192,0,0,0.19037154933970868
0,3.035888908828575,5.738025439008808,4.41144440551048,0,0,4.273208731283454,0,3.7217079021455888,4.955285680609023,0,3.8458088764820744,8.789422596456014,6.793685259065882,0,0,20.770423619737223,0,15.0224458787443,0.2223091121549743,0,0.3588485927311922,8.603194453375622,4.290209818989098,0,0,5.714712081191784,0,1.386435258094565,5.139853305615411,0,8.43515269560281,5.6042565650459295,0.37104197038149067,0,0,9.178279231685313,0,8.575841170951708,0.07038148087569596,0,1.3781790080902496,4.55812431772987,13.148733603512724,0,0,1.7909233533787514,0,4.663535757712161,0.1358889088285693,0,1.6114444055104755,2.490818678122288,6.081834423740133,0,0,6.221707902145589,0,4.076851075165408,6.845808876482074,0,8.893685259065883,4.894061359936881,23.995392935678424,0,0,19.9224458787443,0,3.098904017941784,3.8411514072688036,0,0.9097901810108979,7.361354230076394,12.5318541904476,0,0,3.886435258094565,0,3.828372198004203,10.93515269560281,0,3.0710419703814864,11.986491102378345,21.658448405884666,0,0,10.075841170951708,0,1.5681459244199374,0.5781790080902454,0,14.448733603512729,15.191119324520383,18.473966879256473,0,0,5.963535757712165
0,4.13746397856508,0.17009301208980787,4.355515760771965,0,0,4.799280116656632,0,9.694420802517932,2.7743087370587247,0,3.1327248143621347,9.156969329300829,14.835913431298145,0,0,7.326590032880016,0,9.685004918261157,8.937050311262155,0,1.9728536615938737,5.471915815608483,4.857292642888609,0,0,3.9592472569355976,0,10.917729484818082,1.3625179571113364,0,9.885006347229233,7.426230702998893,8.509860171110809,0,0,10.21944221891766,0,1.8571232296715863,4.110585645872234,0,10.436356897627263,0.017427266492859417,1.125030839767092,0,0,11.11608007045389,0,2.368301623798388,0.7625360214349186,0,0.04448423922803357,4.826277018615606,15.039726817727754,0,0,5.894420802517928,0,13.639409603808648,1.567275185637861,0,11.135913431298142,2.746945591327986,10.547996775052013,0,0,7.2850049182611585,0,3.417532204172929,3.1271463384061278,0,3.142707357111391,2.7796779325704364,2.9262609088153297,0,0,13.617729484818078,0,0.8404825522307675,12.68500634722923,0,11.10986017111081,5.11991309262072,9.099168333749375,0,0,3.057123229671589,0,2.3483073620994475,10.736356897627267,0,2.2250308397670935,1.4731778895711756,1.0806014679027456,0,0,1.168301623798392
0,5.757291598962048,12.640019415693224,5.461878803153127,0,0,4.815855304902428,0,5.232219282001829,0.9055986914185539,0,5.552682629891088,23.224414304987416,7.2354475343576325,0,0,6.703392025873786,0,2.2794750441304927,3.8041468054512286,0,0.2702639087834271,2.2660604713862043,1.4644728847767254,0,0,5.738712381867757,0,5.252247946687902,7.058439415223532,0,7.968016210012763,9.038950889665735,7.669124231767924,0,0,5.9314756210075,0,9.037928232051392,2.207800691847865,0,8.53552665343772,7.019023985776343,3.564318868469911,0,0,7.607465755657479,0,8.599340764670842,2.7572915989620483,0,8.861878803153125,7.742148448467006,14.147005654110046,0,0,7.632219282001834,0,7.772037479204606,2.352682629891092,0,8.835447534357634,12.072233248285798,15.0828193448563,0,0,4.179475044130491,0,13.328262756296589,6.729736091216573,0,10.164472884776725,3.7428166269423144,0.15592501594716168,0,0,7.952247946687898,0,10.296178657412447,9.368016210012762,0,9.86912423176792,10.839874190028517,5.374552714833506,0,0,7.237928232051395,0,5.508550406854496,7.9355266534377265,0,3.6643188684699126,9.916328977090927,0.5869740968903727,0,0,8.49934076467084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
