sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,1.3062876298037267,0,0.5263949755409669,0,1.4170173321474877,1.8373020469282473,0,1.7827219203825777,0.765408483286766,1.3774965786994144,1.6396888606679028,0,0.4688575277422977,0,4.368841554495699,3.6516569852049905,0,0.21961036978969872,0.6305967614460712,1.2942218110931698,2.385351703522428,0,0.12726476147219756,0,2.854497680503844,2.6498557891154597,0,1.146394867510466,0.1889668321302942,0.13846664896206917,0.24953514561304146,0,1.6380687360621984,0,2.871528869617844,0.767881598755686,0,1.0384170367985668,0.27637423691997753,0.33994852921922103,0.0270508722794105,0,0.16492501881880628,0,0.7430077056326603,1.653564807419027,0,1.7173912795319382,1.6062876298037274,1.6078836407373238,1.2263949755409662,0,2.0170173321474856,0,1.5689045369985273,2.1827219203825763,0,1.8774965786994144,2.239688860667904,2.3205758915094954,0.26885752774229843,0,3.6688415544956996,0,0.12518793961853802,0.7196103697896987,0,1.5942218110931705,1.4853517035224293,0.08807509783090595,2.9272647614721983,0,0.0455023194961548,0,0.286313752636012,0.05360513248953325,0,0.738466648962067,0.44953514561304075,0.8042247209044255,1.4380687360621955,0,2.7715288696178426,0,0.041846496555489665,0.8384170367985675,0,0.5399485292192203,0.17294912772059234,0.2219306121261262,0.06492501881880486,0,0.6430077056326589,0,1.5326004765103498,1.5173912795319389
0,1.527610418043082,0,0.27856895771024526,0,0.5045167180878494,0.17457791520280708,0,0.804759660142853,0.6484579318854351,0.7156412568435115,0.9075516540250952,0,2.4383395773568353,0,0.6972529216171033,4.392082994070382,0,2.098195761101927,5.651047575806043,2.290584628297637,0.22688602484441844,0,3.602194973524554,0,3.7331191901689955,6.514186286335704,0,9.448985821646481,8.670167244112712,9.863188706272133,11.369264755433093,0,4.542455061862633,0,8.01678634923254,1.5370130655718768,0,1.34407803164628,0.7109784280776807,1.5209722677391504,1.369048181376133,0,0.7371138110536499,0,1.0575865015998147,0.7586544804651716,0,0.5532198897167149,1.2276104180430814,0.5770756651283833,0.22143104228975474,0,1.0045167180878494,0,0.9013669154395103,1.1047596601428538,0,1.2156412568435115,0.30755165402509377,0.6925183247462421,3.1383395773568346,0,1.7972529216171012,0,5.228752648754284,1.898195761101924,0,1.9905846282976363,1.1268860248444206,3.368478618845451,6.502194973524553,0,7.033119190168993,0,10.419471358171485,10.64898582164648,0,9.963188706272135,11.269264755433095,10.993822585178926,3.942455061862635,0,7.81678634923254,0,0.8001652360349922,1.1440780316462806,0,1.420972267739149,1.369048181376133,1.0104595737857487,0.7371138110536499,0,1.257586501599814,0,0.775632628250559,0.1532198897167163
0,2.433331506765441,0,0.34521461820086685,0,1.5694811279179035,0.10727940401737612,0,0.6960749333452938,2.245345345718393,0.9646967798965775,1.341152449886195,0,0.11415700628102243,0,5.379681808922523,5.368516385029661,0,10.06718934635429,3.9129389777615984,4.686601743872831,4.620966335593181,0,0.11528726644602472,0,3.6891656773483064,7.3070790308104705,0,2.272613255159662,3.4435226128939824,3.614808840201828,3.44505865715022,0,8.839403990505208,0,2.1132823642612273,0.12045439494953669,0,0.758943801636395,0.44434941882347445,0.22351457208203485,0.03897945639631217,0,0.18878750545207623,0,0.26848844156857155,0.7547553712828439,0,2.188564637520635,3.033331506765439,2.283008540887284,1.1452146182008676,0,2.0694811279179035,0,0.8904880376771374,1.0960749333452924,0,1.3646967798965761,1.841152449886195,2.3801544975347824,0.5141570062810246,0,6.979681808922525,0,10.657784303323112,10.867189346354294,0,4.786601743872833,1.5209663355931795,0.497495032485034,7.515287266446027,0,3.710834322651692,0,5.223316175798349,3.8726132551596635,0,4.114808840201828,3.44505865715022,4.360270770608562,8.23940399050521,0,1.8132823642612301,0,1.6149483225580639,0.5589438016363957,0,0.42351457208203414,0.06102054360368925,1.317240844097963,0.08878750545207481,0,0.3684884415685694,0,1.7414232057980072,1.988564637520632
0,2.36908630976027,0,0.27196646155076465,0,0.4320309379837717,0.4114956998465402,0,0.1569257947413334,0.10736026054736669,0.3562888240764437,0.4739136672921376,0,1.2681977013914185,0,0.2597157674431081,4.83984206897674,0,1.9851199742816803,2.1393600673069066,2.4923830565754557,5.859701859536223,0,6.1275211361359005,0,3.778008197528706,2.2290680537848964,0,4.795597709942378,4.9264852179522265,4.209943896135105,7.008492971075071,0,5.941770927173849,0,0.9086602297766149,0.01672551596236005,0,0.5157315223799408,1.7074004847024824,0.24415884733512527,0.5893244461967342,0,0.11293324637507496,0,0.6055905251604905,0.34269780085950785,0,1.3078053623102441,1.9690863097602715,1.1285682997488422,0.9719664615507639,0,0.8320309379837703,0,0.746024293755152,0.4569257947413341,0,0.04371117592355844,0.026086332707862425,0.2564223366728626,0.9681977013914214,0,1.4402842325568912,0,3.4278496910643916,2.485119974281684,0,3.092383056575457,2.3597018595362265,2.1966287654390335,0.8724788638640995,0,3.1219918024712925,0,1.387374046297417,6.195597709942376,0,4.609943896135103,7.008492971075071,4.658693891910264,5.341770927173851,0,0.6086602297766142,0,0.742348376135201,0.3157315223799415,0,0.24415884733512527,0.8893244461967349,0.9304453167660434,0.18706675362492575,0,1.1055905251604905,0,0.6618871482538751,0.6078053623102448
0,1.9049780473908733,0,0.890355644729901,0,1.3701704127053276,1.2005050488287843,0,1.120184934436768,1.2813977610132774,1.8568870216127422,0.1530305196940418,0,1.0458445245338588,0,1.352387299460343,0.5325698051141963,0,0.25476040048976145,3.416260580033544,2.851716414214721,5.3562358020159415,0,0.10453361856496812,0,1.5889840018607728,1.66117242324761,0,2.843677442014773,3.425992680341537,4.844386809940271,3.7836082588088153,0,4.910431483073555,0,0.7829234251040553,1.1930916738651796,0,0.45337893875970536,0.2181907272077801,1.0135562809906986,0.8217204109778429,0,0.6009757757171421,0,1.7219314956306455,0.9885818389745005,0,0.8885869853173389,2.704978047390874,2.2077848506138515,1.890355644729901,0,1.8701704127053276,0,1.9401485376831715,1.5201849344367666,0,2.356887021612742,0.44696948030595607,1.3755632773469948,0.5458445245338588,0,0.647612700539657,0,0.17673497249390024,0.04523959951023926,0,2.6517164142147216,3.6562358020159422,0.6867666805365715,4.595466381435031,0,3.211015998139228,0,3.7330218274596803,4.343677442014773,0,5.444386809940269,3.983608258808818,3.255570147500862,4.410431483073555,0,0.582923425104056,0,0.2390819768840835,0.5533789387597068,0,1.0135562809906986,0.6217204109778436,0.9851222439407472,0.4009757757171428,0,1.4219314956306448,0,0.9823471735473,0.2885869853173375
0,2.0455572347988884,1.52806925320251,0,0.7930915732058494,0,0.0050224444833872894,0.7241428912121854,0,1.5944380441426809,1.0479268604267844,0.13234230157760152,0.43398557015871475,0,0.6599836905777217,0,8.184215932319589,4.8630042194200485,0,3.564841586652662,6.059955657462666,4.239409459996452,4.393210719057038,0,4.7374315809298295,0,2.9905559008594906,0.6237852983968466,0,5.4241816038042145,3.8361120028226665,3.4926989329291764,2.015064713977633,0,6.979720265163589,0,1.7022276121172126,0.4938589410808092,0,0.15225200673427253,0.8377984956502331,1.1816138530568807,0.41625945090867944,0,0.002786007604345997,0,0.32834208036643986,0.7369990816666601,0,2.845557234798889,2.4280692532025085,1.5199726371983715,1.7930915732058494,0,0.3949775555166113,0,0.8668780553134603,1.9944380441426794,0,0.6323423015776015,0.16601442984128312,2.7457640744813006,0.34001630942227834,0,6.28421593231959,0,2.265784369864246,2.9648415866526605,0,9.039409459996453,2.3067892809429615,5.444726187843052,3.662568419070169,0,2.909444099140508,0,4.9407547052745855,6.624181603804214,0,3.792698932929177,1.7150647139776325,1.734591374875361,6.479720265163589,0,1.8022276121172105,0,0.4638260210388765,0.2522520067342704,0,1.4816138530568814,0.9162594509086794,0.11215398299498958,0.6972139923956568,0,0.9283420803664413,0,0.7143316408467051
0,2.1325331157064937,1.1518614535884666,0,1.2984706975790345,0,2.0136532390606803,0.11718206787414687,0,0.8351102695646979,2.0542165214017913,0.11253260439379531,0.1676840538122839,0,2.3359450044386705,0,6.339889330613655,4.509876668357439,0,6.059192024498991,10.740776877895165,9.067880052479804,7.286365274063197,0,6.954000735148469,0,7.055434372937835,3.9664802298347546,0,0.8019639139972021,1.0563636316996075,1.4253662798608104,0.34711028126882226,0,2.1644048489948844,0,0.07112804295821107,1.2181815649635936,0,0.31036191267700275,0.48545065888192696,0.5836695024416692,0.652743930152571,0,0.5897718608110978,0,0.6783320811617735,1.5578646242461964,0,2.6325331157064937,0.4518614535884673,0.9109055656426968,2.0984706975790353,0,2.4136532390606824,0,1.954936455735659,1.2351102695646965,0,0.6125326043937953,0.43231594618771396,1.352663620546089,3.135945004438671,0,8.339889330613655,0,10.080642433432427,5.759192024498994,0,4.167880052479806,0.3863652740631984,0.23084959487259127,2.2459992648515303,0,0.6554343729378331,0,1.4239795047978063,0.7980360860027957,0,1.0253662798608119,0.14711028126882297,0.9100105884077045,1.964404848994885,0,0.22887195704178964,0,0.2754637297681377,0.41036191267700417,0,0.28366950244166844,1.0527439301525696,0.37876283284494505,0.01022813918890364,0,0.17833208116177346,0,0.805675509060503
0,0.3957783012485976,0.9640505830733588,0,0.6533004146512162,0,0.9744843720563416,0.5709326653071933,0,0.24213750284254942,0.5244736852668268,0.19076533996170042,0.10748069218708878,0,3.271375771500445,0,2.3270726368284755,0.5501598013633711,0,1.58237585125784,3.131052808036486,5.7166566738097835,6.506230955306194,0,6.756129320926199,0,4.600904728284242,2.4629394082453615,0,0.23184970769104396,0.4596629484647714,1.578180248251357,2.649895805608697,0,1.3587728385658515,0,0.04179417774720662,0.15892108421413909,0,1.5133093629813565,0.009758951843345187,0.10091919767776503,2.0555779135158225,0,0.07203726353415263,0,0.2910653252365023,0.007865976452649193,0,0.004221698751404546,1.4640505830733588,0.027375843850194315,0.053300414651218375,0,0.47448437205634164,0,0.22550212818201487,0.7421375028425494,0,0.409234660038301,0.4925193078129091,0.21488704112613632,3.971375771500444,0,3.7270726368284777,0,1.664677679090989,2.08237585125784,0,1.316656673809785,0.3062309553061908,1.938384797077532,0.743870679073801,0,0.2009047282842431,0,0.1805625996789928,1.0318497076910447,0,1.7781802482513562,2.549895805608699,1.9745047236983737,1.25877283856585,0,0.04179417774720662,0,1.1488593277443258,1.5133093629813565,0,0.3009191976777643,2.4555779135158247,1.2128313957537742,0.42796273646584737,0,0.7910653252365023,0,0.08639101351469947
0,0.7924941281005289,1.4639200209545216,0,1.9694204417558794,0,1.829548815151238,2.5314849055001076,0,1.6366361762462276,2.572869125813156,2.4258260411527743,1.3199227748386093,0,4.036653462036263,0,2.7460498643389393,4.184576183498525,0,6.8081972188894255,2.636053302962189,2.3528872634875952,0.8760417663871038,0,0.798400400934888,0,2.5925311068585017,0.612254971387614,0,1.9295316301318834,0.07499608088541265,4.964067658129835,0.7684758257478421,0,1.638193728385108,0,1.6497953436275168,0.7917744894830498,0,0.1847316274351769,0.30963046588877674,1.5527847490769382,0.136943323564779,0,1.2026593079394488,0,2.315932149019023,2.308898586867244,0,1.4924941281005282,2.163920020954521,3.1536801051998644,2.8694204417558815,0,2.329548815151238,0,4.388638366588287,2.036636176246226,0,2.825826041152773,1.8199227748386093,3.486770465648675,4.636653462036261,0,1.8460498643389407,0,7.667741945074091,6.3081972188894255,0,1.2471127365124026,4.123958233612896,3.6092195785405963,5.8015995990651135,0,1.9074688931415018,0,2.3201130268341252,3.029531630131885,0,5.164067658129834,0.8684758257478435,3.0522129503635433,1.8381937283851073,0,1.549795343627519,0,1.5350938350524963,0.1847316274351769,0,1.1527847490769396,0.363056676435221,1.210464983476502,0.3026593079394466,0,1.5159321490190223,0,2.728448459794219
0,2.185298318005728,1.4304832886033516,0,0.9438664818177216,0,0.03153329000102545,1.0684602865199437,0,0.08705367997475122,0.7821171657845198,1.2617333094165044,0.3095045784421977,0,0.6815020285042941,0,4.278069655137752,0.01255326045083649,0,3.774833667275068,4.670387370246562,8.724363038700162,8.135576059901236,0,5.944694532310553,0,4.800713841335121,3.1420166909065372,0,0.6404961780524232,0.21015991009643642,0.5440095841848596,2.5613098504330836,0,1.3782226048125352,0,2.4662078799110496,0.5863717206919468,0,1.7471227347986549,0.46136857491258354,0.5897915592734719,0.9595700691266558,0,0.6813261988807113,0,0.6921197403007078,0.4834548773017744,0,2.685298318005728,0.9304832886033516,0.0665732245577253,1.543866481817723,0,0.43153329000102403,0,0.5693101739252029,0.4129463200252488,0,1.9617333094165037,0.39049542155780514,0.8193520397837091,1.4815020285042948,0,5.878069655137754,0,2.32080597775996,2.9748336672750675,0,4.024363038700162,1.8355760599012356,2.90595642382776,2.2553054676894426,0,0.5007138413351235,0,0.24669317698203486,0.7595038219475789,0,0.644009584184861,2.4613098504330857,2.1700516193801036,1.4782226048125366,0,2.4662078799110496,0,1.1321896160048937,1.6471227347986535,0,0.8897915592734726,1.4595700691266558,1.5058079881035518,1.481326198880712,0,1.2921197403007092,0,1.1631298836272492
0,1.2378106978057986,0.9003887141350795,0,1.4154720901208329,1.9249030015946431,0,0.9415252988572611,0,2.266006651828251,1.1365398690133652,1.5167323387700122,0.4142487427265067,0,1.2780222768155909,3.556036176373066,0,0.2447100695305373,0,3.1015860007957166,7.662939259749873,5.393578743309234,0.28720013948506207,0,6.171838561923401,4.299605482598498,0,0.013680102764382696,0,0.00716026241163803,0.08465554452903845,3.192437393663102,1.885266943666302,0,6.828906547577166,0.9120380936073538,0,1.9194812693643293,0,0.5279045228710721,0.15894404910194027,1.2740253453754598,1.042941281998008,0,0.9379631892113345,0.9036368747353904,0,0.7947500246258699,0,1.9378106978057978,1.500388714135081,2.385325197667438,2.2154720901208336,0,1.854410632422102,1.5415252988572625,0,2.8660066518282488,0,2.2167323387700115,1.2142487427265038,2.0685608148477215,0.4780222768155902,0,0.1134902740912267,0.6552899304694613,0,3.2015860007957144,0,8.593578743309234,4.212799860514938,4.9789380523747475,0.5281614380765944,0,0.3607827871206517,2.886319897235616,0,1.107160262411636,0,3.3924373936631014,1.6852669436663028,4.738159058626408,6.728906547577164,0,1.3347782919029072,1.9194812693643293,0,0.6279045228710736,0,0.974025345375459,0.542941281998008,1.3368643654152947,0.13796318921133377,0,0.8705922975941185,0.10524997537412872,0
0,0.5973311147007436,0.5504039492975608,0,0.9082055611915081,0.7280820565038937,0,0.19845540465702882,0,0.46594852587567104,0.08276514098071885,0.2769037436049402,0.04942925846348345,0,0.34815557498835403,2.2415466477083648,0,5.117901377722323,0,5.309269665651843,6.494502723959066,5.24524202894575,4.3921900424343505,0,6.037701550406105,4.525808559261151,0,2.538391891517609,0,0.634320150000665,0.9265272669312345,1.6672281554644428,3.8501943267298167,0,4.511459894826984,1.913102133936878,0,0.46986847486981986,0,0.4687282819276142,0.23454283650842456,0.19831861924848937,0.004323837710177969,0,0.3068801600019775,0.19532232141932226,0,0.15922542393724015,0,1.0973311147007436,0.9504039492975629,1.918677680143869,1.5082055611915095,0,0.8270482413138467,0.6015445953429683,0,1.2659485258756717,0,1.2769037436049402,1.0494292584634834,0.6122033646365068,1.1481555749883547,0,0.7689755288107634,5.817901377722322,0,4.809269665651843,0,1.0452420289457507,1.4078099575656502,1.8583809469254078,1.162298449593898,0,0.2066700760659188,0.4616081084823911,0,1.7343201500006664,0,1.6672281554644428,3.4501943267298145,1.7358874532787212,4.311459894826985,0,2.501484447916706,0.46986847486981986,0,0.4687282819276142,0,0.10168138075151134,0.504323837710178,0.2211988774157838,1.2068801600019796,0,0.7408233892076161,1.1592254239372402,0
0,0.03720588566210736,1.6260018338727846,0,0.041022051560112516,1.1229074746420373,0,0.5803302255435696,0,0.031733590198122386,0.053611799752562916,0.6751304951827599,0.2848298508023426,0,1.2224311146360058,0.2616774316197201,0,0.41757224379791325,0,2.376137170922842,10.745757866463975,4.309141101770809,2.844213363468022,0,2.2887656649977792,5.4082872048045445,0,2.2195512742827326,0,0.15180061474396211,0.9831780432514954,2.0565745757663123,1.4538131628945656,0,3.841315572074734,0.6737030649271105,0,0.757218526062303,0,0.693597241369293,0.08540630437144259,0.44751467515331456,0.5069019876812817,0,0.1009625349107992,0.42004817286781915,0,0.7798894805695333,0,0.26279411433789335,2.026001833872783,1.8450093005280337,0.5589779484398854,0,1.7421144689182455,1.280330225543569,0,0.8682664098018797,0,1.5751304951827585,1.2848298508023426,0.6976152202278598,0.12243111463600798,0,0.38554007833439385,1.4175722437979132,0,2.376137170922842,0,1.2091411017708076,1.7557866365319796,4.390283652108039,4.311234335002219,0,1.2855649523479187,0.48044872571727026,0,1.0518006147439607,0,2.0565745757663123,1.2538131628945663,1.5953291146507134,3.5413155720747334,0,0.8892354806415028,0.8572185260623044,0,0.8935972413692923,0,0.24751467515331527,1.0069019876812817,0.10755531392102924,0.4990374650892022,0,0.5704905194626413,0.17988948056953546,0
0,0.215796803687752,0.15745383376901856,0,0.8075994046143187,0.04271928625765398,0,0.38373656780696663,0,0.13873600948415188,0.31971710630775974,0.3972044934795349,0.1686966739088973,0,4.0261610846525535,0.7538158863004796,0,1.6652728485712593,0,10.608154695437012,3.4553348639515846,6.593102610890639,8.316838825524524,0,7.768610417124982,6.439898660166449,0,3.8173786523228657,0,1.4022532137389163,1.0885113618041942,0.6059900558898015,0.5381650589544016,0,0.15972830298893825,1.6659532321970545,0,0.46304284504516957,0,1.3569193151304937,0.03173181546053172,0.5439124361751944,0.4738365229014221,0,0.02129102860381238,0.48327197895362417,0,0.15177449556506062,0,0.4157968036877513,0.25745383376902,0.4203225470104428,1.1075994046143194,0,0.7127727069670158,0.8837365678069666,0,0.5612639905158474,0,1.0972044934795342,0.968696673908898,1.3080816103516035,5.0261610846525535,0,8.762159073471498,2.6652728485712593,0,10.608154695437012,0,2.7931026108906387,2.6168388255245283,0.22452315610419404,0.06861041712498661,0,2.7290683383327696,0.6173786523228664,0,0.4022532137389163,0,0.5059900558898036,1.0381650589544016,0.982553952872621,0.6597283029889383,0,0.0153487639985741,0.46304284504516957,0,1.2569193151304958,0,0.9439124361751929,1.07383652290142,0.4383414944151234,0.37870897139618975,0,1.2100239739597392,0.048225504434942223,0
0,2.3384634332278686,1.9256869009889357,0,1.8651057823101311,0.6332429624321634,0,1.087745557572518,0,1.4877536228846004,0.7080364675430317,1.7838672844057157,1.175275543019275,0,3.080014297789937,2.6632543489147587,0,1.9304932355777105,0,4.598850442248786,2.63159910520638,4.03656170723367,5.948301361386001,0,7.230619605529803,4.541707013298652,0,6.477137398279222,0,4.851111228117215,4.7413657105793945,3.7824143045433054,3.8679081133002313,0,1.7875616378913364,0.029601246381552926,0,0.5946449050677423,0,1.4198890177830243,0.8703151078722406,0.3245920137979539,1.1139560612004864,0,1.4039165223860728,1.6496708321293987,0,0.7859352782299567,0,2.7384634332278672,2.4256869009889357,1.7687874880739507,2.665105782310132,0,2.6835161155287537,1.98774555757252,0,2.4877536228846004,0,2.8838672844057136,2.3752755430192742,1.1820478584191534,4.380014297789938,0,1.9639320433532674,3.830493235577709,0,5.698850442248784,0,3.8365617072336704,4.948301361386001,3.435109852839762,3.9306196055298024,0,5.748774950563444,4.477137398279222,0,4.251111228117214,0,4.082414304543306,4.067908113300231,2.811506137673483,2.2875616378913364,0,0.7812411947092848,0.4946449050677444,0,1.6198890177830272,0,0.3245920137979539,0.9139560612004871,0.13712866669854762,1.2039165223860735,0,0.40985116287671985,0.5859352782299574,0
0,0.8072997624901603,0.3194103274968967,0.8758596163898211,0,0.09378375316408594,0.0017642014140442086,0,0.35795561872299686,0,0.1435826872870436,0.39556209659705033,0.02261845977944077,0.22370128645469478,0,2.973918679985818,3.3958818410112457,0,0.2516558922060028,0,4.07502403284213,3.058668114666407,3.356996293140881,2.1388345505317865,0,2.80448759069186,2.2522608076919575,0,1.1918344871339421,0,0.051358404941350244,0.0831070592668226,0.5238399040644062,1.3450309994602314,0,1.8074030223382884,2.0526852329779786,0,1.1751624902334257,0,0.7658647424186888,0.604189323126473,0.7292255541370842,0.46766698886087354,0,0.3446915130520267,1.2571709713452286,0,0.06784835572522141,0,0.18058967250310332,1.4758596163898225,0.47963144868505836,0.6062162468359134,0,0.708187418120648,0.4420443812770003,0,0.7564173127129585,0,0.9773815402205592,0.2762987135453052,1.9363941881043303,0.17391867998581745,0,0.3970486794092771,0.1516558922060014,0,3.475024032842132,0,1.0569962931408803,1.0611654494682128,0.13869863956119133,0.004487590691859111,0,0.6004185200004315,0.8918344871339414,0,0.04864159505865118,0,0.12383990406440759,0.74503099946023,0.08189861671788279,1.6074030223382891,0,1.2384987198021733,0.9751624902334264,0,0.7658647424186888,0,0.8292255541370821,0.567666988860875,0.2777505687751862,0.4446915130520246,0,0.5070896088829677,0.2678483557252207
0,2.0520488277170976,1.7062558678843551,1.0723240358012909,0,0.5527819243808345,1.4363773951656782,0,1.3597046593302977,0,0.891238723501484,0.4719518756354084,1.123648775612299,0.08956712417562329,0,0.1536983221615813,2.2109859266671137,0,0.02230510547510889,0,0.3345578824991229,2.8436385847128562,0.607093838871549,4.4081730848572995,0,0.16264087668756844,1.082306563611283,0,2.8715323226922713,0,0.8611526272276748,0.13386486732188985,0.851505868171138,0.3551574416422376,0,1.249844862077623,0.41508626196209164,0,0.5331342421399228,0,0.943010313985269,0.6389135353326374,0.8243604363272219,0.30768072696426785,0,0.7416948790695805,0.6041181576049297,0,2.75832865088843,0,2.4062558678843544,1.972324035801293,1.0795903174716557,1.4527819243808366,0,1.4261959657297396,2.2597046593303,0,1.891238723501484,0,2.2236487756123005,0.8104328758243753,2.480526339999095,2.55369832216158,0,1.2507503155797544,0.1776948945248904,0,0.8345578824991229,0,1.392906161128451,1.8081730848573017,1.0485108261831542,2.0626408766875706,0,2.202375415132842,3.071532322692274,0,1.3611526272276748,0,1.551505868171141,0.2448425583577638,1.5066997331651066,2.1498448620776216,0,0.09967944890227187,0.5331342421399228,0,0.943010313985269,0,0.724360436327224,0.20768072696426643,0.5792509509226029,0.7416948790695805,0,1.0375857921051086,2.5583286508884306
