sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,0.5040871035579038,1.3927206348831938,0.3648649633387322,0,0.9134081007073753,0.3449637752924666,0,0.48499460196866906,0,0.41329318412108407,0.37422100262915237,0.5209778329297627,0.9756702715149679,0,1.5938290022181896,2.2351871311741824,0,1.328167041282267,0,0.7117254425853794,1.0349796646409466,0.8996558804531603,0.6243191921282509,0,2.268572420681469,2.5887709779914836,0,0.4390483639390581,0,0.21861042982293455,0.25608816836913206,0.7414424118518106,1.5173686121007819,0,1.9511628295360843,1.1567234490043177,0,0.22327072149216676,0,0.7171069974279902,0.12603620982732622,0.9941572387789215,0.28520036324635,0,1.0761664285036936,0.24342546780513175,0,0.4229839035683085,0,0.6927206348831909,0.3351350366612671,1.8994295303329736,0.11340810070737462,0,0.17474681873606812,0.31500539803133165,0,0.3867068158789131,0,0.3790221670702394,2.175670271514967,0.9317466483927461,1.2061709977818111,0,1.7467835092002346,1.7281670412822692,0,0.2882745574146206,0,2.0003441195468383,2.775680807871751,1.5446193766889493,0.46857242068147187,0,1.4383740110690155,0.13904836393906095,0,0.5186104298229353,0,0.5414424118518113,1.2173686121007812,1.6921986538016967,1.6511628295360836,0,0.6679649632739668,0.12327072149216534,0,0.7171069974279902,0,1.094157238778923,0.1852003632463486,0.4522489130477645,1.176166428503695,0,0.224540499936424,0.7229839035683057
0,2.2164961019763716,2.0171321273915233,1.6693328345015175,0,2.297752473218793,1.4940415801066145,0,1.2473981667908056,0,2.1176695117079483,3.12491053599431,2.2549766594293974,0.7497585011899623,0,3.6436810501132832,2.4590488001256467,0,1.1895077104713465,0,1.410707532252136,2.9476312076993914,0.9766500031057035,1.7803073185901006,0,1.1724477376695432,0.6344422982370617,0,1.0961261764459245,0,0.5830643143123666,0.4403954092227593,0.4923008596751224,0.9493076403658449,0,0.7411900655409909,0.1865715587030401,0,0.48433358436084717,0,0.008274414502466243,1.275616926765533,0.44029759909390265,1.0684922727669246,0,1.1138840810867912,1.6149539194296452,0,1.7484326339206469,0,2.7171321273915225,2.5693328345015196,1.689062342485805,3.297752473218793,0,2.3627702443163585,2.347398166790807,0,3.3176695117079475,0,3.5549766594293946,1.7497585011899623,3.2658486528762367,3.743681050113281,0,2.9570629402984316,2.889507710471346,0,3.0107075322521375,0,2.8766500031057056,0.41969268140990224,0.06466611875552175,0.027552262330456045,0,1.7412064054017158,1.1961261764459223,0,0.5830643143123666,0,0.19230085967512167,1.0493076403658428,0.9507998880432709,0.9411900655409937,0,0.6179173224572025,0.68433358436085,0,0.19172558549753305,0,0.44029759909390265,1.0684922727669246,0.39831699336786386,1.1138840810867912,0,1.302349004676028,1.648432633920649
0,0.4181271929232864,0.2339044271340356,0.9124580142063579,0,0.07700570513855354,0.16857421639252124,0,0.22685357142708185,0,0.48679148685080875,0.4325298861883269,1.2683189845271876,0.4744171381455651,0,1.7978845778498886,0.5822161232624303,0,1.794589444998575,0,2.26379969618705,3.542733197448964,3.6283094400466176,3.5123626605351177,0,3.985642305868268,2.1713005414472484,0,3.7009925978852927,0,1.9470460433546997,0.14437851791602085,0.6607244630281564,0.1164659820825733,0,0.6531337337690744,0.7713663051233333,0,0.15162300367304837,0,0.449919895552501,0.2632473835032165,0.5202592536223101,0.24006076530243092,0,0.14418092257083615,0.42600611216536066,0,0.125848502116245,0,0.3660955728659623,1.81245801420636,1.4711889555490814,0.9770057051385557,0,0.8278803935341621,1.2268535714270818,0,0.6132085131491927,0,0.06831898452718477,1.025582861854435,1.298037822842364,4.097884577849889,0,0.051451000396369295,0.3054105550014228,0,0.4637996961870492,0,0.17169055995337956,1.1876373394648816,0.05448377996707521,1.3856423058682665,0,3.5109151174941537,3.50099259788529,0,1.647046043354699,0,0.8607244630281556,0.016465982082575437,0.7852390002437453,0.5531337337690729,0,0.683691490851519,0.14837699632695234,0,0.3499198955524996,0,0.7202592536223094,0.44006076530243377,0.9074338895786589,0.04418092257083828,0,1.5041416085494,0.0741514978837543
0,0.6541864864098272,1.4733921942076513,0.020852127017796818,0,0.15086789225187758,0.796829214082944,0.011500707363254037,0,0,0.510386080472184,0.10792428956549571,0.6781710084197741,1.074243363436672,0,2.186265240193851,7.53079411924519,2.897100535884686,0,0,0.6518351977774373,0.2797442441938429,3.2035445861028258,1.3510322851937246,0,1.859286864633816,0.6071114377170979,0.5935787588448989,0,0,0.6579082469373674,0.6863771422228275,1.1656828909449217,1.674118511484334,0,0.13949470374155837,0.01466243486276042,0.8671795252560379,0,0,0.7426764251204929,0.730328845403907,0.18380720438418052,1.337637704523896,0,1.4754061156983944,1.5252228762171178,1.0043167887108666,0,0,2.4733921942076513,1.1791478729822025,2.445448567848821,1.250867892251879,0,1.2115007073632533,1.4213142688637035,1.5870985212008684,0,0,2.078171008419776,0.025756636563329494,1.1358727018834394,2.986265240193852,0,6.2971005358846845,1.1930188426423918,3.358727355751025,0,0,1.103544586102828,3.951032285193726,2.0132380249312014,0.059286864633815384,0,0.39357875884489957,1.1904803405374125,1.146729797542264,0,0,1.0656828909449203,1.8741185114843368,2.033073993496135,0.06050529625844092,0,0.6671795252560386,0.6692750954206907,0.625999431972069,0,0,0.0838072043841791,1.337637704523896,0.8065127414313729,1.4754061156983944,0,0.9043167887108687,0.48751972512142316
0,0.5948846284530376,2.055169829386248,1.6365111148522438,0,1.5688577021279961,1.1248591079072767,0.29921214885169434,0,0,1.000572465987144,0.33549230135429653,0.3009871317651083,1.039640080828402,0,0.4954667059981759,3.7761194849422353,5.162621696665873,0,0,2.308490268048917,0.7639216212618649,0.2790680144468425,0.3501670628665998,0,1.7462877797425058,3.0170351043018115,0.36795078787714175,0,0,1.435479612228992,1.8314143241901206,1.5253576652605823,1.5387341636817347,0,0.18846740495880354,0.6717013190757726,0.23041243202092687,0,0,0.6976508205811989,0.9847157098123738,0.5456116229091101,0.895455968272266,0,2.1971307419008816,1.414392424539301,0.7240501747185846,0,0,2.9551698293862465,2.6365111148522438,3.259928854524045,2.568857702127996,0,1.3992121488516958,1.1534505722972241,2.1664233189439877,0,0,1.600987131765109,0.1603599191715972,1.4365598654974967,2.804533294001825,0,3.237378303334129,4.462948771286527,4.123621102460746,0,0,2.679068014446841,2.7501670628665984,3.4703874030012223,3.246287779742506,0,0.16795078787714246,1.2119286062114973,3.25300135672569,0,0,1.5253576652605823,1.4387341636817368,1.6179563057544861,0.38846740495880283,0,0.5304124320209276,0.035530632307160914,0.07571060853413769,0,0,0.4456116229091087,0.6954559682722667,0.7743497106152546,1.9971307419008824,0,0.4240501747185874,1.018022498318441
0,1.4824399780069832,3.825745374897158,1.8178855522171737,0,1.1950290298568547,1.723507082570105,1.8776051048063316,0,0,1.8334491604090033,1.2273805020014752,1.7544367629712543,0.2770924099637071,0,1.3241483827118223,2.358847322490057,6.317103500579702,0,0,1.129262414911146,2.2019116123482725,1.0021123923432391,2.5169106123293687,0,1.4506776418000484,0.824209410704821,4.11000307212327,0,0,0.8558539070159554,0.7606341457263106,0.5219812512625346,0.29417298727324237,0,1.5685313938040402,0.26685183205611196,1.9639471378713331,0,0,0.9192342391732318,1.5507616842942227,1.783805487792545,0.7065905575539482,0,0.8680376978452387,2.150698949388776,1.224668369186034,0,0,4.925745374897156,2.917885552217175,2.5687623004602713,2.4950290298568554,0,3.1776051048063287,3.2655572896152787,3.6634217353960317,0,0,3.2544367629712543,2.6770924099637057,2.309694961976266,1.0758516172881798,0,1.082896499420297,3.4531911135751088,1.8400402698471332,0,0,2.7978876076567616,1.6830893876706305,3.010597152833789,0.8493223581999487,0,4.210003072123271,1.095479691009892,1.2732678123762824,0,0,0.621981251262536,0.1941729872732445,0.8127546333676747,1.1685313938040416,0,1.3639471378713353,1.8459844723811898,0.9059374808899179,0,0,1.6838054877925437,0.5065905575539489,1.8371913270145015,0.7680376978452408,0,1.0246683691860348,0.9620864478948299
0,0.557548985366811,0.5637415438971018,2.002775406934088,0,0.8965978982937379,1.1760775136039925,0.15235327909449126,0,0,0.3929180522128135,0.17304644284908832,0.38864733041541655,0.6433322425384951,0,0.3972216995786333,3.0359721520805216,3.612221756304134,0,0,1.3009250211840744,1.3459572266239874,0.3639711970238686,2.179401481403424,0,3.164230715483864,1.1146374532271395,2.069639679829418,0,0,1.4145071726860365,0.2666137126563868,1.24979968398803,0.08663187575402986,0,0.5017226768541292,0.004541840145023457,1.0248727695340847,0,0,0.12175615807060325,1.2479238371423378,0.07895986826328283,0.16680176215059106,0,0.33912881741080625,0.1332173585183405,0.9184914258419425,0,0,1.6637415438971033,0.8027754069340887,0.8616565938397116,0.30340210170626136,0,1.2476467209055109,0.38749836245496283,0.28803980970647913,0,0,1.8886473304154165,1.256667757461507,5.335728381229298,2.8972216995786333,0,4.587778243695865,1.4605958439764457,1.8871545514293793,0,0,2.53602880297613,0.22059851859657797,5.837666880836242,4.2642307154838655,0,2.069639679829418,1.0110470200144306,0.7175063837741575,0,0,1.349799683988028,0.386631875754027,2.9919878401924898,0.29827732314586797,0,0.5248727695340847,0.9560392623041913,0.051579439411852945,0,0,0.12104013173671646,0.2668017621505925,1.0722405139135383,0.33912881741080625,0,0.8184914258419411,1.0073801421948438
0,0.9192518988559115,1.2121955673460896,1.2696399601895507,0,2.2780505754940883,1.0567720617409684,1.827139151363193,0,0,2.4817559473687325,1.2773421367453324,0.7087518094909768,0.5575621684209651,0,4.74177609154248,5.976661974612053,2.0109089029526537,0,0,3.936974812543042,1.3966526253861034,3.9354097207034116,0.5668002779978352,0,3.5065596613487635,1.8959906378540374,2.583626770138462,0,0,1.537177572237585,1.5006067092030868,0.6798377477756112,2.428614033897116,0,1.0417280337525732,0.09044344216023248,0.6096895418752339,0,0,1.2132827492364164,0.5576817417804669,1.1613090604621945,2.369177731103658,0,1.2194278763544517,1.25634750008307,2.4710621386840153,0,0,2.8121955673460874,2.96963996018955,2.5302530395945695,3.9780505754940876,0,3.5271391513631922,4.3781342499317155,3.2927500773176224,0,0,2.8087518094909782,1.1424378315790342,2.0417866863835847,6.441776091542479,0,4.089091097047348,0.4442048982467526,1.0927036827737133,0,0,1.7354097207034123,1.6331997220021641,1.2355248932797664,2.106559661348765,0,2.383626770138463,4.05752189505484,3.1784216412631743,0,0,0.7798377477756091,2.428614033897116,2.217310454395097,0.7417280337525725,0,0.19031045812476677,0.7369636435583011,1.3343048241446418,0,0,1.1613090604621945,2.369177731103658,0.549095599368826,1.2194278763544517,0,2.371062138684014,1.5599509133886613
0,0.08436401980963737,1.70431359567214,2.452868522105822,1.8325379507842392,0,1.088716573219557,1.0971593036626537,1.8872370997204122,0,0,0.3425298304613875,1.425519054570131,1.3540332065129022,3.3901509503538207,0,4.455328178803754,1.967640739045958,0.6472115444338584,0,0,0.6555473248724972,3.6444375622638248,3.813406690625367,2.71560104342889,0,0.6663058322449551,0.7311884473578516,2.460663213201844,0,0,2.1657694195900916,1.84545895782054,0.12418814050426263,2.073054851864711,0,0.07246404860527988,1.1494487612412634,1.0226320719214002,0,0,0.5833934960198306,0.6019848717787184,1.0938240914796395,0.7920714753446525,0,0.39592233493106477,0.47175082619598996,1.2514268054614597,0,0,3.752868522105823,3.1325379507842364,2.5510580689173707,2.2887165732195562,0,3.187237099720413,1.261685837938078,3.018417809601795,0,0,2.5540332065129014,5.790150950353823,5.599501471900346,1.855328178803756,0,1.3472115444338613,2.756761747651513,1.6600631119219855,0,0,4.313406690625367,3.415601043428893,6.537120802203479,1.0663058322449572,0,2.860663213201846,2.0264382212082452,3.135819736047452,0,0,3.024188140504261,1.3269451481352874,1.1593063826897563,0.9275359513947201,0,0.12263207192139802,0.7086280488042185,0.7700346858067668,0,0,0.8938240914796403,0.6920714753446546,0.7600584278411162,0.19592233493106548,0,1.2514268054614597
0,2.718344783259827,0.6962517235237442,1.0137210071076659,0.013579057223410018,0,0.14089591907804078,0.2023741394406997,0.42420196719156067,0,0,2.220234219658259,0.3414654793151968,0.07290197364581275,3.1339542334174375,0,2.0101723864318615,6.594525576939716,4.323321004028891,0,0,0.4726321734940555,0.07902493985007908,1.7839924038298385,2.659547011947371,0,1.5167818400865052,0.3746478992352884,1.3462049714552222,0,0,0.7877906365699943,0.3643407990688772,1.0016033470355445,0.4948877193315546,0,0.18912185583229757,0.19614451624881113,0.5031596465741437,0,0,0.9169852188282412,0.8513495075333068,1.7368187894034754,1.8903294312052026,0,1.4264823147983599,0.19145753341533833,3.179903348928711,0,0,2.6137210071076673,1.6135790572234114,1.820329127953464,1.2591040809219614,0,1.9242019671915607,2.901937087886946,1.2425180818401138,0,0,1.9729019736458113,5.6339542334174375,5.970702119170738,0.8101723864318622,0,2.423321004028889,1.0902728478321393,1.8849967862361865,0,0,1.2839924038298385,3.559547011947373,2.8033280066377593,1.7167818400865045,0,1.0462049714552215,0.7362730233024664,0.5533195449091828,0,0,0.20160334703554383,1.2948877193315553,0.25859323699402026,1.0891218558322997,0,1.5031596465741437,0.36207162927560077,1.6859289986536332,0,0,2.136818789403474,2.1903294312052033,0.202644116465855,1.826482314798362,0,3.2799033489287126
0,1.2985615306519485,0.5705678419459801,1.3399761571825088,0.2074677885884988,0,1.733121971638246,0.047470939323268624,0.8552190835714484,0,0,0.7199208946424029,0.21450612604636987,3.267669198964839,0.7507472825477848,0,1.9523026640148018,5.828268820999842,4.0313761947200994,0,0,0.4207795396737062,0.19632703688425934,0.5369151247348185,2.3252721495242383,0,0.5798242837506606,1.4114032606126266,0.1858501913093349,0,0,0.2895119245414044,0.2853668506926823,1.4174972241129815,0.5607795892064615,0,0.35143623757661757,0.6854002545099576,0.06230218845818669,0,0,1.1175941497692747,1.11883928489587,0.6117146827056708,0.28622234292201654,0,0.2962892319507233,1.5569997216158775,1.4397585361843106,0,0,2.7399761571825074,1.2925322114115012,5.032124718191358,2.9331219716382453,0,2.255219083571447,1.189985539182338,2.21583363465642,0,0,1.8676691989648404,3.050747282547782,1.5841693343587302,0.4523026640148018,0,5.731376194720099,3.448862345046816,0.6927073673896693,0,0,0.036915124734818505,3.225272149524237,1.2200747864491959,0.7798242837506599,0,0.11414980869066582,2.885658740615174,0.9945785011960879,0,0,0.7174972241129822,0.13922041079353775,0.6296238633709734,0.2485637624233803,0,0.8623021884581838,0.8203755123347136,1.03685224651273,0,0,1.1117146827056708,0.6862223429220151,1.1114822636918902,0.7962892319507233,0,1.7397585361843113
0,1.3292826861321423,1.0702867922080053,0.46904728072727764,0.11139535997793715,0,0.5795344496665109,0.7001421182186114,0.4779458169658817,0,0,0.05318791505588294,1.53210269605772,0.49352320226981305,4.175848535350191,0,6.0363395473798995,4.690202550481903,0.7382760232043992,0,0,0.20658596636786086,2.049146755411087,3.883185306550068,0.8883572904428192,0,2.3944023400997985,0.7081593224138167,1.4460800587105815,0,0,1.8405111489228467,0.9063248952106733,0.703766811648947,1.1062205306459667,0,0.8765659411448681,1.2486004314847605,0.4325098222992132,0,0,0.15791640195393697,0.07460966812722702,0.7334961683979593,0.5288090401497847,0,2.263056845605117,1.2817465957650036,1.0450369781153164,0,0,1.0309527192727224,1.6113953599779371,2.345441770327117,1.979534449666513,0,1.8779458169658803,0.7781938684761975,2.4663192516954293,0,0,1.3064767977301877,6.675848535350191,11.538158926928748,3.5363395473798995,0,1.4382760232043985,1.2713697306655902,0.21063428888335167,0,0,4.4831853065500695,1.8883572904428192,2.107462051622054,2.7944023400998006,0,1.2460800587105823,1.8760003491445048,2.2509093607045614,0,0,2.0037668116489478,0.693779469354034,0.4114005917905601,0.4765659411448695,0,0.4674901777007854,0.27663672452657195,0.7234023044438196,0,0,1.2334961683979593,0.9288090401497833,0.9809408413054577,2.6630568456051193,0,1.2450369781153157
0,2.3428262525738344,0.01725810470999889,0.8852126260561981,2.8011272288601976,0,1.818309900385655,0.7535991509243019,1.388375430236902,0,0,1.0081452082388438,0.4608841063734701,0.13956195235615,1.5533805446681512,0,3.0663596030183413,1.557341239574093,1.0561574054459122,0,0,0.9546669636899878,0.5164380463649785,0.024124506289840753,0.6230646981646899,0,0.8854246842426079,2.6961404885526896,2.017351004433049,0,0,0.7948075785231445,1.098196048374568,1.2050340230965055,0.23358994826446278,0,0.8778170320075382,0.18664512660990695,0.3482895314760164,0,0,2.0757880639775124,1.1804010582301352,2.1625988897936175,3.0802837064129562,0,0.8359205453204019,3.541399048135883,3.125116311067117,0,0,2.485212626056196,4.401127228860199,2.4462766163718506,3.2183099003856572,0,2.7883754302369006,3.212401839319403,2.600086309529212,0,0,1.86043804764385,4.2533805446681505,1.143625588057958,1.5663596030183413,0,0.15615740544591006,0.5401340807129031,0.8353725763979618,0,0,0.2758754937101564,1.023064698164692,0.9292875753676881,0.5854246842426072,0,1.717351004433052,0.523234545588867,1.0708403191050913,0,0,0.10503402309650411,1.066410051735538,0.46272266578244015,1.0778170320075375,0,1.148289531476017,2.7548511837739227,1.1582337820728625,0,0,2.8625988897936168,3.680283706412954,4.645210167348511,1.4359205453204034,0,3.5251163110671158
0,1.2249090500011448,2.8968467638658524,1.8145717851284147,1.0509393299951935,0,2.383070995305834,1.7096424756227968,0.87538907556306,1.038415055986258,0,3.0588342510518274,0.24268072158213805,4.32502397270795,3.6804516089425015,0,10.749255198456506,4.817992229336603,2.0850985955963566,0.905737125503407,0,1.503023560860651,2.866909378208117,0.7160907595960566,2.4091855392204096,0,1.8015833544394368,0.5945629335904918,1.5599389191394586,2.8426703409958662,0,0.8539264379520333,1.1379927004719903,0.2039723147014776,0.24969263152997812,0,0.6748940431142749,0.8587127451562111,0.8030807998176144,2.502120815291754,0,1.5505975906026137,0.23559246412332868,0.10152987572732641,1.4358506264998674,0,0.16359755078209304,0.5682864934369825,0.3693937013168984,0.6750909499988538,0,0.014571785128417503,0.8490606700048069,0.18382683126312216,0.8830709953058324,0,0.62461092443694,0.5615849440137417,0.25441740920441447,1.0588342510518274,0,2.3250239727079496,6.6804516089425015,5.716933655953461,13.449255198456505,0,3.0850985955963566,0.6057371255034063,0.31768909405640855,0.10302356086065245,0,0.4839092404039427,1.6091855392204089,0.3912395268306774,2.4015833544394347,0,1.2599389191394579,2.642670340995867,2.0070702511102887,1.4539264379520311,0,2.0039723147014747,1.6503073684700205,0.9670974237174015,0.17489404311427492,0,0.6969192001823856,1.0021208152917538,0.5840951660839977,0.05059759060261371,0,0.7984701242726722,0.5358506264998653,0.9228616822110318,1.0635975507820952,0,1.0693937013168977
0,1.8061939745382105,1.7899423840344113,0.23038075145008818,0.9444120499742965,0,1.0964299434319642,1.1168571618289391,0.32296444784661205,1.4488727349981296,0,0.4871416697505051,0.46398215158304623,0.4329370507398238,3.388064868400189,0,9.466217358105485,8.183512294319936,0.2650975386591341,3.224098048172614,0,1.7020787012447371,1.2209728966550557,1.3132340300250824,0.3063405294162749,0,1.9669387692767728,1.8032368636712093,0.6048303476926051,1.4123267601313074,0,0.7440550144823455,0.19926334276737379,1.4094526926199649,2.3293329902719506,0,0.47012066957575627,0.193462499350062,0.4367020403900703,0.15546165124309397,0,0.8468174368284807,0.6062824518294114,2.6193935653769564,2.156482031624087,0,0.6565056940390619,0.10765920107048288,3.0695934429786007,3.3061939745382105,0,1.5696192485499125,0.8555879500257042,1.0671073452129747,2.596429943431964,0,1.9229644478466135,3.2488727349981303,2.8249170794289853,2.487141669750505,0,2.5329370507398252,6.888064868400189,12.810983332103973,7.466217358105485,0,0.9650975386591334,3.024098048172611,0.8921582333250342,1.1020787012447357,0,0.8132340300250824,0.40634052941627274,1.8060183990946612,1.9669387692767728,0,0.7048303476926066,1.812326760131306,0.6556932237621744,0.044055014482346166,0,0.5094526926199663,1.52933299027195,1.7108491286980652,0.770120669575757,0,1.6367020403900696,1.555461651243096,1.175039174598119,0.5531825631715215,0,3.6193935653769564,3.0564820316240855,0.20348999852135918,1.5565056940390605,0,3.8695934429786014
0,2.2321023908887803,0.3738728033720342,0.03366380639175759,0.6511282213167782,0,0.966156702440518,0.1615212059893949,0.03911447867885087,1.4171384341989217,0,0.577946090697111,0.17697942394314659,1.5413304295610608,1.6569662715647553,0,2.6367901111548306,6.738928728056187,1.3883326685215742,2.0411158678832138,0,2.337999554806199,0.8819762239465767,0.14299760387383031,0.27654178230010373,0,0.581262843916619,4.643353623876354,2.447526196471312,0.876786670917447,0,1.2174640139590984,1.3942600716631262,1.7385674540175167,1.8486774200380687,0,0.7047033957890463,0.09534129592077534,0.44308048633753927,2.0078597296163245,0,3.1405888536411837,1.692388138145457,0.5225161656848734,0.211389841685115,0,0.8582447855809789,3.301401001734124,2.5509090590108734,4.4321023908887796,0,2.366336193608241,3.0511282213167767,2.4687203267069613,2.8661567024405166,0,1.9608855213211491,3.617138434198923,3.835494636989962,3.077946090697113,0,4.3413304295610615,1.2430337284352433,4.601290654860978,1.736790111154832,0,1.2883326685215728,0.8411158678832145,1.1292701958367815,2.4379995548062006,0,1.1429976038738303,0.7234582176998963,1.680786653822942,1.081262843916619,0,2.747526196471309,1.2767866709174491,1.1912372361022179,0.7174640139590984,0,0.6385674540175152,0.6486774200380694,0.7109205022458305,1.2047033957890463,0,1.6430804863375386,3.3078597296163252,3.039480532684653,4.540588853641186,0,0.47748383431512664,1.211389841685115,1.4722697793954964,1.9582447855809804,0,3.350909059010874
0,0.7567095021031047,0.2784779333022769,0.3640617175794336,0.7841276186078687,0,0.04811050001516648,1.0600966667596357,0.5466080474229571,0.7939576009384588,0,0.7717817355146401,0.14353115182181497,0.2311627284561908,2.284080837137534,0,0.7322308616637798,0.4244104118535432,1.1909556797167902,1.789672301167343,0,1.7315038245365102,1.517958275336344,0.26170949331031323,1.3427191939533607,0,2.002690826669859,3.7906374210489027,1.8933095848731405,2.918932287144518,0,2.6493024735448323,1.9550228109761605,1.2016858771711192,3.6901929314015653,0,0.13056994009379608,0.326639863531593,0.4554652591441375,0.7059944659792876,0,0.4307446518723559,1.685999538544145,1.7416807164569228,1.031893322262441,0,2.423423021164293,1.5961875176153733,0.9366776965154173,2.456709502103104,0,1.735938282420566,2.8841276186078684,3.299145929111045,1.5481105000151665,0,1.1533919525770422,2.5939576009384577,2.495174156846705,1.3282182644853613,0,1.4688372715438085,4.684080837137532,6.438850818487747,1.3322308616637777,0,1.3909556797167895,0.789672301167343,1.698090764358085,0.6315038245365088,0,1.438290506689686,0.7572808060466407,1.5804181669478865,2.80269082666986,0,1.6933095848731412,2.418932287144518,0.6207583865453685,1.7493024735448301,0,0.0016858771711198983,2.3901929314015646,1.4998926348655495,1.1694300599062046,0,1.6554652591441368,0.9940055340207117,0.94037573533992,1.3692553481276448,0,3.141680716456925,2.3318933222624416,1.8653797997577684,3.7234230211642902,0,2.1366776965154166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
