0,18.532360765593612,19.111585614018672,17.523187486243458,18.304029320839486,18.385057923766308,18.507263024336755,18.254572598235754,18.286563496114134,17.41022730649826,17.59290785711016,17.56495227964433,18.441306741636026,19.838939625943997,22.418505417771886,21.19965000170868,23.70077410625958,25.115607996251917,26.146755281261434,23.3872515447799,25.748026074053215,22.283256614478145,23.878494538923032,23.50512487965715,24.322869219847313,24.375990801513193,23.999521749581003,26.303898326285655,25.538555480794447,24.826836757097947,24.550508731829105,25.094963386998185,22.829006769709792,24.69786405120372,22.4347458095905,24.664826759237997,22.186811321812787,22.418456222352038,21.702698972184862,21.88442913614835,21.356793246288902,21.610721622160916,20.38412009370131,20.106495838678615,20.678024489153106,20.838186735565664,20.271693646590485,20.11529212545706,19.45694237010986
0,18.097168855131113,16.284752304735232,17.527505919435495,18.490166951850377,17.89048953910313,17.510747674091313,17.09004072034796,14.886781371081652,15.906221248568901,16.374034117424625,14.576274479029255,15.943734726790554,19.388329822037054,24.125837142720904,25.290172093061344,30.102513156837233,26.722318966859255,26.483757072989334,26.97526661114025,27.450741204712447,32.97579117191011,25.633168100928085,30.005213061300193,25.96728805784969,29.64512579699057,29.499210366146325,28.827493975601627,28.96773185129555,29.110803179564606,28.294114590581042,28.420939328443218,30.906324464066923,24.887267158712685,26.518709163426678,24.559647505405913,22.23361441065539,20.82442517849402,21.759124714303635,21.297448447737924,22.681496288334014,21.31737363533457,20.350822645149375,20.737946763490843,20.446019245110175,19.76027835796176,18.41448983759126,18.35966932044252,18.976002946829073
0,17.15411662271137,17.996554844316773,17.743007396324042,18.813648246979362,17.853644014670905,16.890477748322436,17.459894465949322,17.18989393359577,16.857150902847383,15.97529921385543,15.909860613505124,16.64031039199242,19.836298088792145,23.1292754579398,24.956166475519538,24.649228094235244,23.929468632275817,26.81631334256708,21.18421414912819,22.385341960645757,21.30073117283504,24.278222960866177,26.95790653319802,27.425084873369872,27.842563941168724,28.450257882913373,29.515479254679672,27.74134019843498,26.96109544354617,27.09762724698341,28.658145482515494,26.29929961613033,26.746909858598382,30.216809492606888,23.848869477688975,23.474648827759257,23.706707062610512,21.088451500809686,22.791687396694876,21.468037946292256,22.832927069809937,23.109114979548213,21.11423297990666,21.31431950875171,19.381637629150994,20.84966452172227,19.91438832561728,19.5682308385146
0,17.735174139989347,16.023123623950543,16.638157466744044,16.83329693271054,17.261470530140507,16.596784783183914,16.20734927656926,16.449178294922792,15.987340712875204,16.5105964210374,16.739335184497346,15.639763153096869,19.60451585757179,24.49954468212184,24.745565861714905,25.121202531108057,23.816727666122162,26.34396712630453,29.452929499195815,27.18668123199565,23.016816880005987,26.420135447515243,28.611625997121077,26.127059057547694,27.018582699351594,28.336716837891235,27.9502280226319,29.25779717939364,27.11716455338064,27.75289224704858,26.835333830222048,25.997691563818968,30.62756815121373,24.798893021758715,26.380621409531628,21.315351938303763,23.05275871605397,22.059959146238725,21.327366404835697,21.537051421837525,20.837109162223285,20.423870512053526,19.413115393576607,19.480621380082226,19.395409321551767,19.133033204455604,19.323455832456947,18.250820915514087
0,18.50398955899153,18.712036754830844,17.948567790877185,16.96668684043718,17.592552713617696,17.143230210156464,18.018751469796705,17.373551310933326,16.40719770869463,16.356997385797712,16.518412384193756,17.25741793273938,19.877409192029045,26.985834775921045,17.878329188709085,22.932420415326327,25.70372032712114,19.095412552416818,29.64957513265725,32.648796089052254,29.10318630129611,27.664048003512956,26.7470711418913,29.615569612369914,28.58239577097504,27.93585466231447,27.708391186246278,27.89691725927841,27.689791954436227,27.534998527167325,27.85795538409757,25.32109285593142,28.171486447191466,26.32021364285485,25.910143297317212,21.65456862080375,21.343992871463634,23.36210955346525,20.309016046009845,20.11823093503424,20.56458522183734,20.792087388146786,20.392287314089945,21.12763461588815,19.82506066320819,19.23001714323423,19.787038037149575,18.889745813663747
0,18.03668240641215,18.380168308002336,18.30316664618384,18.682047516818404,16.841272726572875,17.163007585379525,17.456253607952466,16.641864105488644,17.030637261350208,17.429698745376484,16.674391642304432,17.30962528677732,20.314104693370055,22.895196081160005,27.152550505317777,22.162802238601586,20.63413424746257,23.336237025597935,25.706448142075363,27.88111776153551,26.98862622592223,25.714190689046916,27.197865850396575,27.36441477105855,26.341944304119846,28.472136209916027,28.32901698914444,27.67805590088849,27.20811157067514,28.346346553922107,27.03025173639779,28.37075127889596,24.580569363455254,26.812438599558668,23.06236128359621,22.312908510748592,21.47156229388025,21.737830755598278,21.38984447536651,21.2145528935225,21.355221782307773,20.884504510545874,20.041653014878953,19.147273664931127,19.677938113467448,19.592851273263044,20.493620325795405,19.233987289286265
0,18.798633471125665,19.536656559874082,18.8625174643696,18.496175207534876,18.29401965828213,17.88762018897135,18.12146181360103,17.57448975921215,17.661603591280652,17.5528262491748,17.218486990404646,16.887194038770204,20.154389958467004,21.366728161643813,23.46731999488876,21.503567339408225,24.41372822998425,23.435949722728875,23.82332243791603,23.448065359952405,27.137978415444085,20.867679317520786,27.61516319708551,25.73622937137556,26.317041797134408,26.582880885284386,25.756772780818125,25.846111106069575,24.552735462997767,25.9352689824812,24.589686400557305,24.72903599068186,24.182828701043597,21.987976150292656,23.395938389196786,21.919186166998355,21.376453186797256,22.32027787412064,21.21330327476697,21.223172806379118,20.17270765093317,21.74963322087138,21.74051302619897,20.452410214560246,20.858823306078932,20.483854413873317,19.22354211208816,19.027482355250225
0,17.660483846150406,18.658554712760058,17.667025878696045,17.98851871903272,18.119604322443607,17.50479611793744,16.903895558350513,17.349770213857447,17.21371492497249,16.82963784555456,17.2080140865925,16.294195308136192,20.742424840122208,21.171483883146745,25.140702321929336,20.815230361527476,20.710504627858935,22.23430235026884,21.869438742476262,22.98975810595966,22.67971951236999,22.16942962870835,21.562658636942956,20.11916203953737,24.23639961667656,22.611357233190247,23.244447080834583,22.199307978579068,20.205218961731603,22.834255295534767,21.69209586315667,20.863149689790497,21.024074259767396,21.064376587863762,20.06506295847014,22.738931653251637,21.192984842847864,21.919067954176413,20.534087280314985,21.024968073706543,19.307825094113376,20.07424483861475,20.120939716552318,19.31946127806298,20.16726904980954,19.91223846840897,20.287830915444786,19.041750629977773
0,19.846723769613007,17.594570986789343,18.20845676129189,18.382454593279736,18.130979328496533,17.67729954733675,17.98659003712992,18.213646596396696,17.02987517858616,17.80736739029782,17.931690371973996,18.111577666545262,19.963041192517682,24.591033536928133,22.838042303983045,23.18307017875832,23.13712393832693,22.3616033313719,22.642765225344775,21.41574500031144,22.409404873547604,21.73609111310878,22.792905672859913,22.03069742522374,23.231394779831415,22.827256124713585,22.694318805101595,22.802565716147054,22.595551736751844,22.244417469168575,22.48518331709823,22.5861882363505,21.67470108324886,22.150232488051703,21.354371961409704,22.557825631931284,22.418476537287408,21.322641123694524,20.998289437991613,20.411147123530682,20.795334376644206,20.87274697167736,20.762660058133196,20.027688511595574,19.78058569360169,19.9683624223276,20.62213477308418,19.67319758440823
0,19.898274858669176,19.132868327700752,18.343223221544843,18.951291740555963,18.07469385905612,18.144797972748616,17.377444110491208,16.942951228706058,17.409145087937393,17.502338027667587,17.68939877125465,17.013694961906765,19.710538172957587,23.704713996705966,23.635944818587863,24.637247802374404,22.07337721441281,22.29039114686587,22.956149163446774,24.349817141086735,21.02327743684337,21.81940366094046,20.927172019998928,23.79212291651408,21.07425616936114,21.988426470445592,21.442846978438673,20.793725938890073,22.199799395694395,21.623789214673607,21.038190046651394,21.501604294866308,19.729442297830992,20.468092671573455,21.68862725198623,21.820508363944164,21.130459799123187,22.271161702037094,21.141357896441317,21.419243549353997,20.77304973242934,20.521763666851054,20.411917844098603,20.019651546828854,20.0208936122031,20.348418425349355,18.647192382539917,19.9056522186175
0,19.886750766793817,18.76991297338474,17.94958979786114,17.987243889304725,19.117094942155493,17.478483020072495,18.216340974130613,18.796457573121035,18.16212653619033,17.61107322031308,17.63368250529535,17.507045747333258,19.40868643094353,24.611375412953187,27.80925223146435,24.25526078251567,24.86393471702386,23.612840602360347,23.557952753648095,23.469795058973933,23.400676803057955,22.01757050150228,22.86305904489094,23.86582052330389,23.29284868550241,25.525943844684853,21.918702683797363,23.727213709711176,23.023630495819386,23.937526229715317,22.699452354612205,23.76413846276662,22.55682478768199,22.364744216282975,21.975525846465516,22.39761776097125,21.838343307808092,21.971362223925816,22.81936980188662,22.186663804579876,21.563500217878936,20.771170458576645,19.94261400225454,21.398488684482547,21.129327132127745,21.556047194280136,19.640461261300363,20.36702322801559
0,18.171815606247144,19.011115226237358,17.174684711021467,18.810184159616814,18.941405366631862,17.915913451177172,17.36708429377407,17.745728430433555,17.794403998428734,16.649354312842814,16.63197667848808,17.32516145579106,18.771299573563088,21.809095718044674,24.082229719709126,23.303529933208704,24.427012202060283,25.852385191176012,24.867178888536326,22.054795331747844,24.97901836986654,26.142078827561313,24.767522530447764,24.25708657427316,25.931171992774697,24.527482115749226,19.656792641576285,22.787214303750837,21.18574030108,25.110700816242762,23.362740321668355,22.780648118134003,23.843405522659715,22.068023116597217,21.259804744960707,22.0291079209663,21.751272001324896,21.464125339273327,20.773830041843006,21.02876063854445,20.536939652822838,20.28234601869899,20.674270398036363,19.35707138194217,20.328549480598962,19.84138344979037,19.25937329431695,18.752028258748144
0,19.560594139765584,18.55808444906086,18.193993059689483,18.7344790487968,17.845410437640112,19.037575003008133,17.01963586745888,17.88480184090629,18.099002805495704,17.688156746583427,18.18195712791057,17.313793485166563,19.805389799173117,22.065038272285623,27.025172166713638,22.46621302619897,26.126812389215154,23.34399040804442,23.652984264382454,23.595424255037745,22.350083200540574,22.864606116834427,22.746446474642436,23.898695731194685,22.89486392533581,22.67900347300091,21.493494726474932,22.61850978231848,23.18558969110072,22.39531542258528,22.204421993376233,23.122009055627654,22.317044469396816,21.97494518217041,21.885085042848434,21.775165546468926,22.01299504653354,20.88330036986109,21.463884158222868,21.10379446599163,21.566366362482324,20.92661157268134,20.53570631881741,22.440392817850544,19.494208834605057,20.726149839958904,20.200357756547035,20.456048436550944
0,19.684836452431874,19.378552511886777,18.428328257931575,17.66011347692303,17.24560336544117,17.291470161550297,17.418129478626295,18.779828961874465,18.024079188518837,17.039888703463603,16.602587186878065,16.968198999481967,19.762029737712407,25.478542001378905,23.607232790479333,27.23264983110537,25.926393057474602,27.086789570507545,24.81200209361858,24.089986213054658,24.51071413629198,24.214799461386743,24.610378673170928,30.136084908902745,23.55243339888279,22.934031518302596,22.7481157232228,22.435918232597547,25.039074705191847,24.04738882104001,23.15668572795024,21.62165757595626,22.568761262053403,23.615438215181232,22.05033774609795,21.839486062580953,22.153149845592697,20.506754735848734,21.79800536564444,21.015080323902904,20.468201936271107,20.059292741498414,20.148879359176547,20.452603848262008,19.0604214724549,20.210917286572705,18.650529754081056,20.186056195529655
0,18.421283047556,18.579234517049933,18.853178388651987,17.0401201613123,16.9578982994667,16.863095197517556,17.709070817238747,16.33366571622517,17.13695294552084,16.357237664855266,16.70288346151419,16.390814809597313,21.081905238242925,21.86731077214209,23.736238924986004,25.016076232864197,22.96192221542364,21.127524789161157,26.4765277504076,25.839336523601684,24.527967361961533,26.22535922609802,27.576845003857354,26.494855142791025,27.481909197751886,27.786547086180082,25.316170783956398,24.295450343533552,24.409538152892207,25.440271751332183,24.695250788487552,24.13778162487026,23.421512282407956,23.796649259363566,22.06022863950766,22.215804355463987,21.152412248585954,20.904111518396597,20.81680919617886,20.68989369817253,20.48304203681343,20.03929388221646,19.708221733584967,20.352787975955128,18.00496340737318,19.790948139004676,19.48087976235958,19.872978016258337
0,18.019368383469676,17.251164344996717,16.538716996718325,16.53047395734959,16.964758617248457,16.59190291370205,16.131020407807487,16.158033709106427,16.440425405515974,16.341523807033077,15.8986653066422,15.626137131073211,22.81971895624777,28.06078577964181,23.268945729798546,30.01136386065823,18.604814471967828,25.380944944600007,21.791237318065477,25.85428634723192,24.854451350852923,24.23838848551853,27.477910403428094,26.87101008440689,27.29601631328836,21.55496866746528,23.755112859244047,23.999783281663593,24.797768063656747,24.813812708863228,24.347413958567216,23.608021162683343,23.638534137824106,23.606370415598647,23.20978748674758,22.117952012793815,21.03881575432857,21.35087713954422,19.553904046530754,19.97195032732088,19.083076937903307,19.610507302234407,19.712378207522207,17.80644978628368,18.174517990146327,19.20485532518563,19.722842455625837,18.160788855722238
0,19.020144631416034,17.41679950887064,17.662462856362215,16.860668749856057,17.179700550096232,17.8940686855603,16.254550262385433,17.52912902156963,17.079487009990558,17.56041697106544,17.409851323241792,16.16107021971681,20.18851968404576,25.197039407407495,21.922086658762176,24.79009587038405,27.580712221577183,25.09271891779299,26.75715717232773,25.46990514294019,24.643696401691727,23.675228225571697,22.693054464596987,24.648892099456084,26.444097877418265,26.129063155661896,23.39644692569833,23.384191458682825,26.15330421387941,23.894491664369156,24.64504604773264,23.9624717631533,23.324874450612246,21.687254257546925,22.571233722803182,21.59140867283287,21.481904539684862,21.46549150991289,21.19204618844074,20.31293279795587,20.708207669678107,20.508784518378587,18.98726545568269,20.26136026744678,20.055636055656702,19.301278478101896,19.57835746325032,17.873980479933024
0,15.627342090283307,15.7277975738663,16.80614839846806,17.844120136876132,16.181537939247644,17.592068092079007,17.920226949188123,15.548787705420292,14.900318965800157,16.99135477707372,16.777370481083157,14.690331022672357,15.378203554228836,23.995396452865513,21.90288042504996,24.27727913690502,22.836657822712123,21.988413539626798,24.623648092517747,22.547239128438015,22.730168400756746,23.915650220489674,24.601132597871917,23.738881938277448,24.455781046533527,21.960427001949217,20.815586943101458,22.366856161955816,22.60431652661805,20.954520209390278,26.109755292153277,22.01194658451245,23.95528737245912,23.583810917040342,23.12847844848811,23.13094071526661,21.50000455172189,22.454245025869913,21.159032484467172,20.107794036865332,19.557939660003306,18.71931053279896,19.42808150316264,20.128399233963396,18.82401804649879,17.274564199301537,17.505437031603766,18.17494710874809
0,18.189138541629767,16.74897870010975,15.828864599981753,17.61034339606116,16.833555792611616,17.533724382944936,16.834151917068198,16.022977997080154,18.03913823605874,16.76877210268013,15.776860866024467,15.729970787350588,20.128766172563935,22.771236199189204,21.600754239946998,22.354604370263235,23.85598780518348,26.62357936336895,24.935220208891945,24.444232577344124,25.138709601469582,24.287163295060708,21.86950957020393,24.26671217888385,24.570692366769414,24.6419529488577,22.115368725125673,22.32182768929763,22.720851049586038,22.68908278109693,22.854626955888616,22.660659695775518,23.471323291243888,22.745882842888328,22.18302440330136,22.168295012103297,22.550521859011155,22.009859109974542,21.00421179259714,20.92734709795741,19.994057096718894,20.179023760793797,19.665018600800693,20.353237398598086,18.680829571046285,18.029384478627676,18.70632591759066,19.190502740141074
0,18.24422354417722,17.334340241304595,16.293806534479483,18.553684065166983,17.918794085779634,18.29125227092207,16.01105012816147,17.553304245541167,16.416888997250076,15.802662165788375,16.472680307737964,17.101831292536087,20.52077733386231,27.17700636505841,23.909250666261926,23.29686867475057,23.36711117782152,26.610396658315956,24.477506279190575,21.04255869203486,22.669051152190313,22.55742903076262,20.1491853246957,24.63781309036033,26.981276774818685,24.33254363953603,19.761219688818453,20.331127700370015,21.7189401484601,22.538974502114645,21.903422429184364,22.066209917925644,21.0107418808974,22.079318187542416,21.849465496642672,21.926735147331463,20.57829733826984,21.512998032382036,20.98032055726594,20.523763079486834,20.304101963862784,20.388128969176126,19.811058224258364,21.693277560278283,19.729644590862602,18.50049119825883,18.286119463968607,19.598067628671775
0,16.37252640819334,17.98370926046941,18.57787317021556,16.201135030781327,17.853836635738006,16.205882358737437,16.818615009611488,15.05152274741635,16.34202128316092,15.672952934439568,16.443426362829282,15.9810988181042,19.393708212531177,21.525850466770496,21.425826971144623,29.185716908870525,24.251841501051135,22.350414325517974,24.769515351354226,21.89071394348198,26.275499907371945,18.73529274887416,18.129032124267493,17.729919999391896,17.056275134549093,22.447203518253094,20.445990675700294,20.372473309936677,21.579006372867962,22.727889631483823,21.978347694642316,22.685426994889653,23.02856507358866,22.98517318846448,19.74679158226473,21.733255363892525,21.67095097463865,20.87900176168727,21.35879031728314,20.728505619113207,20.637379701404313,19.020205732820852,19.398803352783773,18.06049035983862,20.055373151917102,18.422156137817865,18.310557167251535,19.708550797671656
0,17.703828236574438,19.455269571097705,16.41990220173011,16.725363266910183,16.707816975452598,15.954479821471416,16.97400044059555,16.730163906610894,16.885930156955403,15.42157117281952,15.419496450040544,16.363799152755234,17.09697745902745,23.40247657301443,23.08739371588643,21.095418566797733,17.193184234706084,18.06308869258757,22.246133126918743,22.13607780460573,22.661487425836686,22.239047595645413,23.51442261257395,21.52616807684858,21.431239584094335,22.378063699966447,21.216970544838723,19.26355741697499,19.191085340174173,22.169952467453935,21.206808423262366,22.81445239041348,21.391469482879085,22.170446650907486,21.212966904193447,22.85041575452905,22.4070156298665,20.85416123447099,22.568747207035994,20.942726616183798,22.465526098404254,19.31815761824879,18.551652740088546,19.61258512787591,19.62749298255078,19.571476543260324,19.03465852909611,18.153694633051764
0,17.097613191330332,17.02518906788026,16.034077293600443,16.76179179352583,16.200413999674094,15.62517947406342,15.889884188629471,15.029756232471241,14.610816499060178,14.378897980830844,14.69624890069526,14.520243414879655,16.037608824275313,21.56675809331715,16.40579830148399,28.604906407840975,23.122068314060847,21.153061784185024,19.895571734975675,19.9528634248132,21.0219054835047,20.533301576397953,19.80487206627133,24.07026707554453,20.04540669692252,22.96309834045051,22.663851706236343,23.259865031864337,19.84082964357849,23.16913573607176,20.786892626153865,20.076529311700682,20.441886775136823,23.70553556874821,21.658654791180016,21.101411217511338,21.509320526535916,21.17693511594179,21.531704801076224,19.168620149789643,17.803379498300703,18.524989381940816,19.8778814125238,17.947609831083984,17.066045952307583,18.793109026958508,15.569677000621176,16.503945409522384
0,16.674956563717636,17.907121042983448,17.38078899191467,18.401895237258913,14.82006829289031,17.30040751574704,19.104426744469855,15.994455188817147,16.531518660541085,17.28680591389273,17.9849237368447,15.199199670246658,21.6340599083101,23.572833962324243,23.972817058083436,27.230496948235757,25.274362544539336,21.94720656190118,20.951651481403932,20.177018109489882,20.3124837518349,21.327068097503535,21.942106302622097,23.64190463447557,20.09233148277115,21.947646670739694,21.1720220884192,22.109406338482266,20.83624667214468,21.19761411394395,22.36092624790112,22.1061485556575,21.178672953125805,20.927702703811757,20.94079180241322,22.599077826314424,22.177274707944644,21.840470970212433,22.452591253575477,21.837540707441136,22.34319682146761,20.898936964475855,19.100151498683314,18.85775040128652,17.700050070719534,18.201234821608782,19.10912127698155,18.18721271236533
0,15.66161745317764,17.324927840072046,17.325754479262518,16.898226307587713,15.957367027968768,14.938055165561087,16.571105939093055,15.841747478754865,14.835235990427948,15.983245603873582,15.661832265738832,15.819335268318628,20.248683133839318,26.34554398785036,19.86938391052132,25.83979191814766,23.837200813589803,21.408614514712085,23.225345606120946,21.469658026411725,22.65794006010594,22.393440804909638,19.842031302309557,22.320198021111374,22.551539903944043,23.170442992228992,22.159770649884187,21.897655577393277,22.757679662612972,21.647082347473727,22.475444438216588,22.528677575454438,22.559941839912685,22.310274414083942,22.31618807820325,22.212184602686158,20.80574775034762,21.083421721407266,20.31227684938501,19.351280498948736,19.542807347447198,20.009119826351515,18.34109929488963,19.42103831188799,15.807259588649572,19.17886250845657,19.951098566100022,16.055004231519426
0,17.258426695637084,17.37263876221572,16.44020319068701,14.285374477450802,17.59453670770426,15.227933682942123,15.418915863447063,13.952190638928647,14.121549505851405,17.47129184042419,14.973303877278319,15.801116984565802,19.51117870427249,20.517173076263493,19.64778296038464,21.622378943436832,21.156933280920217,22.3043197516107,22.579887892042766,25.100611891146517,20.63506448663619,21.90112435270415,22.463476611087987,24.037964689772004,22.879961386575904,24.419087043015562,24.583978985615364,22.192471443411275,23.36090589983152,24.27713146076095,23.21790960351347,22.463062840391025,21.049783989790267,22.526681094740663,21.4317168660674,21.26742618949768,20.156209032578474,19.678828205711202,20.09814778234019,20.031820022985254,18.979068320675236,19.86710819813677,17.281146212320508,18.142358616469856,19.313859422043432,17.88460050505396,15.929573978655196,14.68901111282787
0,16.549423472540898,16.37555205516285,16.754777995625762,15.409406655756188,16.329256114839396,15.385004899538417,14.321418442349477,14.487155004755671,15.563156369076497,14.830780518189652,14.836108420826193,16.753758189757168,17.949772121283374,19.54392987838624,19.686639769330753,22.388764179394713,20.62937345142383,21.532819347097018,22.536857144497652,19.514571826020646,22.28608402152481,22.818612285881436,23.818635843767485,23.30403412307558,23.354156208881662,23.98429926275966,23.94330899863371,22.711420951992526,24.69241153842115,23.03993084996588,23.761902139738993,21.955182035469278,22.37593236355936,22.241926427967996,23.08511890274185,21.613900371847848,21.630275291014687,19.973588537135708,18.50237737880847,18.340813937737025,19.88028195677475,18.923328800388262,18.04345991563944,16.77433419812834,18.576109730613826,16.892240868088102,16.37294223500683,16.78692316860112
