0,0,0.7354644143354392,0,0,0,0,0,0,0,0.7132136834569707,0,0.9580479551389942,0,0,0,0,0,0,0,0.7399077310516695,0,2.0400380612972207,0,0,0,0,0,0,0,0.42375795484004186,0,1.0213720542524243,0,0,0,0,0,0,0,0.4642315067647935,0,0.6903965855187053,0,0,0,0,0,0,0,1.03546441433544,0,0.748873983508684,0,0,0,0,0,0,0,1.758047955138995,0,2.2126117042975757,0,0,0,0,0,0,0,0.5400380612972207,0,1.3481499302549018,0,0,0,0,0,0,0,0.821372054252425,0,0.46996325375532777,0,0,0,0,0,0,0,0.6903965855187053,0,0.10797319552169071,0,0,0,0
0,0,2.0479348229790375,0,0,0,0,0,0,0,0.43440897520449795,0,0.07944822425597664,0,0,0,0,0,0,0,0.861236462051906,0,0.07820429023117015,0,0,0,0,0,0,0,1.0422935207700625,0,0.7719767666763886,0,0,0,0,0,0,0,0.12835353554630302,0,0.1416495347854827,0,0,0,0,0,0,0,2.247934822979037,0,0.7716224473228515,0,0,0,0,0,0,0,0.9794482242559752,0,1.6254455033415631,0,0,0,0,0,0,0,1.221795709768827,0,0.5409031137490778,0,0,0,0,0,0,0,0.5719767666763893,0,2.705378461916041,0,0,0,0,0,0,0,0.1416495347854827,0,0.0010945272277496088,0,0,0,0
0,0,0.6154690039709436,0,0,0,0,0,0,0,0.44065690787336464,0,0.12150317846156256,0,0,0,0,0,0,0,2.644881081759184,0,0.18701377320538626,0,0,0,0,0,0,0,2.058143875022221,0,0.9220134161551243,0,0,0,0,0,0,0,0.12243059200173079,0,0.49597714697478423,0,0,0,0,0,0,0,0.8154690039709429,0,0.8560956025752873,0,0,0,0,0,0,0,0.8215031784615654,0,2.04278974051606,0,0,0,0,0,0,0,1.1129862267946145,0,0.14275292000696993,0,0,0,0,0,0,0,0.5220134161551258,0,0.32011216131134645,0,0,0,0,0,0,0,0.49597714697478423,0,0.23196227764716681,0,0,0,0
0,0,2.1547113890553575,0,0,0,0,0,0,0,1.6380528373559393,0,1.4833120985645252,0,0,0,0,0,0,0,1.3379965467176653,0,0.7194092225070072,0,0,0,0,0,0,0,2.787011817364057,0,1.604145991467412,0,0,0,0,0,0,0,0.2627222396795119,0,0.4118867547945477,0,0,0,0,0,0,0,2.2547113890553554,0,0.7944827769970324,0,0,0,0,0,0,0,2.0833120985645266,0,2.622291528361849,0,0,0,0,0,0,0,0.8805907774929942,0,1.0962652241105317,0,0,0,0,0,0,0,1.104145991467412,0,2.094211494708322,0,0,0,0,0,0,0,0.31188675479454986,0,0.3773648987400513,0,0,0,0
0,0,1.8818204176225493,0,0,0,0,0,0,0,0.10689740694038008,0,0.8367684936274138,0,0,0,0,0,0,0,1.2646762107260408,0,1.2879095189592569,0,0,0,0,0,0,0,3.1362223348860354,0,1.8866154519803935,0,0,0,0,0,0,0,0.4533653889170317,0,0.8748644269196824,0,0,0,0,0,0,0,1.8818204176225493,0,0.8397584457631204,0,0,0,0,0,0,0,1.1367684936274145,0,0.6144863104839153,0,0,0,0,0,0,0,0.4120904810407424,0,0.5598984047116495,0,0,0,0,0,0,0,1.6866154519803942,0,0.4089183675084662,0,0,0,0,0,0,0,0.7748644269196845,0,0.4934073895173867,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.3709112015929747,0,0,0,0,0,0,0,0,0,0.3668613936968903,0,0,0,0,0,0,0,0,0,2.112542023704524,0,0,0,0,0,0,0,0,0,0.0648329965212362,0,0,0,0,0,0,0,0,0,1.5384204846621756,0,0,0,0,0,0,0,0,0,1.2093158027175264,0,0,0,0,0,0,0,0,0,0.8637254830858403,0,0,0,0,0,0,0,0,0,1.8923830870740517,0,0,0,0,0,0,0,0,0,0.43013718013179414,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.30764892382683584,0,0,0,0,0,0,0,0,0,0.4213595950059137,0,0,0,0,0,0,0,0,0,4.76406312765663,0,0,0,0,0,0,0,0,0,0.7354244327618957,0,0,0,0,0,0,0,0,0,1.0135948243481394,0,0,0,0,0,0,0,0,0,0.6277232203146212,0,0,0,0,0,0,0,0,0,0.802880473316133,0,0,0,0,0,0,0,0,0,4.074705124783193,0,0,0,0,0,0,0,0,0,0.05732060860290389,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.20567637498592006,0,0,0,0,0,0,0,0,0,0.8476556048916564,0,0,0,0,0,0,0,0,0,0.09080788210298607,0,0,0,0,0,0,0,0,0,0.19585538559664428,0,0,0,0,0,0,0,0,0,0.7508680606694149,0,0,0,0,0,0,0,0,0,0.73287194549318,0,0,0,0,0,0,0,0,0,0.7250838526918599,0,0,0,0,0,0,0,0,0,0.511527693925192,0,0,0,0,0,0,0,0,0,0.9128774696483752,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.6498866360676168,0,0,0,0,0,0,0,0,0,2.6987951990728227,0,0,0,0,0,0,0,0,0,5.046419749446343,0,0,0,0,0,0,0,0,0,0.39115072869773115,0,0,0,0,0,0,0,0,0,1.236443891385317,0,0,0,0,0,0,0,0,0,2.293126987394622,0,0,0,0,0,0,0,0,0,3.3755199624516585,0,0,0,0,0,0,0,0,0,2.058881507567907,0,0,0,0,0,0,0,0,0,0.3593786924094893,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.141854056302451,0,0,0,0,0,0,0,0,0,2.3346499909077423,0,0,0,0,0,0,0,0,0,3.3474800669529152,0,0,0,0,0,0,0,0,0,0.2690075581044127,0,0,0,0,0,0,0,0,0,1.4691046753465962,0,0,0,0,0,0,0,0,0,2.0894509686837335,0,0,0,0,0,0,0,0,0,0.4798551651974954,0,0,0,0,0,0,0,0,0,1.268069818424884,0,0,0,0,0,0,0,0,0,1.2043039416984875,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.261073651659233,0,0,0,0,0,0,0,0,0,2.2169970528055494,0,0,0,0,0,0,0,0,0,1.7788417320141399,0,0,0,0,0,0,0,0,0,0.24718969903410581,0,0,0,0,0,0,0,0,0,0.16132365894942424,0,0,0,0,0,0,0,0,0,1.7374781739965037,0,0,0,0,0,0,0,0,0,3.091646872515714,0,0,0,0,0,0,0,0,0,3.379543348632751,0,0,0,0,0,0,0,0,0,0.24914327782360246,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.543044935361447,0,0,0,0,0,0,0,0,0,5.454842539256994,0,0,0,0,0,0,0,0,0,3.078339802954318,0,0,0,0,0,0,0,0,0,2.403905132984818,0,0,0,0,0,0,0,0,0,0.9450891363181739,0,0,0,0,0,0,0,0,0,1.4635662927097215,0,0,0,0,0,0,0,0,0,2.971190872633276,0,0,0,0,0,0,0,0,0,2.7759482785570313,0,0,0,0,0,0,0,0,0,0.4644760940547705,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.5895948443412777,0,0,0,0,0,0,0,0,0,5.447798542733512,0,0,0,0,0,0,0,0,0,0.1761659427529807,0,0,0,0,0,0,0,0,0,1.267236048514924,0,0,0,0,0,0,0,0,0,1.3437483500093137,0,0,0,0,0,0,0,0,0,0.9732226037941061,0,0,0,0,0,0,0,0,0,0.7516038027634728,0,0,0,0,0,0,0,0,0,0.7616494419913131,0,0,0,0,0,0,0,0,0,0.7033077337968621,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.09405416627030405,0,0,0,0,0,0,0,0,0,1.590343610243032,0,0,0,0,0,0,0,0,0,1.476709035497418,0,0,0,0,0,0,0,0,0,1.8252402953304454,0,0,0,0,0,0,0,0,0,0.055753020868195335,0,0,0,0,0,0,0,0,0,0.5434553267994957,0,0,0,0,0,0,0,0,0,2.6842938139294823,0,0,0,0,0,0,0,0,0,1.32647564505886,0,0,0,0,0,0,0,0,0,1.5498483991100684,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.44789615520038595,0,0,0,0,0,0,0,0,0,2.292689060874885,0,0,0,0,0,0,0,0,0,3.2105088920631104,0,0,0,0,0,0,0,0,0,2.1181009419733137,0,0,0,0,0,0,0,0,0,1.0963474281147398,0,0,0,0,0,0,0,0,0,0.7473483468418287,0,0,0,0,0,0,0,0,0,4.576291593984067,0,0,0,0,0,0,0,0,0,1.9177780344407545,0,0,0,0,0,0,0,0,0,1.0321627769434976,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.3774965786994144,0,0,0,0,0,0,0,0,0,1.2942218110931698,0,0,0,0,0,0,0,0,0,0.13846664896206917,0,0,0,0,0,0,0,0,0,0.33994852921922103,0,0,0,0,0,0,0,0,0,1.6078836407373238,0,0,0,0,0,0,0,0,0,2.3205758915094954,0,0,0,0,0,0,0,0,0,0.08807509783090595,0,0,0,0,0,0,0,0,0,0.8042247209044255,0,0,0,0,0,0,0,0,0,0.2219306121261262,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.7156412568435115,0,0,0,0,0,0,0,0,0,2.290584628297637,0,0,0,0,0,0,0,0,0,9.863188706272133,0,0,0,0,0,0,0,0,0,1.5209722677391504,0,0,0,0,0,0,0,0,0,0.5770756651283833,0,0,0,0,0,0,0,0,0,0.6925183247462421,0,0,0,0,0,0,0,0,0,3.368478618845451,0,0,0,0,0,0,0,0,0,10.993822585178926,0,0,0,0,0,0,0,0,0,1.0104595737857487,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.9646967798965775,0,0,0,0,0,0,0,0,0,4.686601743872831,0,0,0,0,0,0,0,0,0,3.614808840201828,0,0,0,0,0,0,0,0,0,0.22351457208203485,0,0,0,0,0,0,0,0,0,2.283008540887284,0,0,0,0,0,0,0,0,0,2.3801544975347824,0,0,0,0,0,0,0,0,0,0.497495032485034,0,0,0,0,0,0,0,0,0,4.360270770608562,0,0,0,0,0,0,0,0,0,1.317240844097963,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.3562888240764437,0,0,0,0,0,0,0,0,0,2.4923830565754557,0,0,0,0,0,0,0,0,0,4.209943896135105,0,0,0,0,0,0,0,0,0,0.24415884733512527,0,0,0,0,0,0,0,0,0,1.1285682997488422,0,0,0,0,0,0,0,0,0,0.2564223366728626,0,0,0,0,0,0,0,0,0,2.1966287654390335,0,0,0,0,0,0,0,0,0,4.658693891910264,0,0,0,0,0,0,0,0,0,0.9304453167660434,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.8568870216127422,0,0,0,0,0,0,0,0,0,2.851716414214721,0,0,0,0,0,0,0,0,0,4.844386809940271,0,0,0,0,0,0,0,0,0,1.0135562809906986,0,0,0,0,0,0,0,0,0,2.2077848506138515,0,0,0,0,0,0,0,0,0,1.3755632773469948,0,0,0,0,0,0,0,0,0,0.6867666805365715,0,0,0,0,0,0,0,0,0,3.255570147500862,0,0,0,0,0,0,0,0,0,0.9851222439407472,0,0,0,0,0,0
0,0,0,0,0,0,0.0050224444833872894,0,0,0,1.0479268604267844,0,0,0,0,0,8.184215932319589,0,0,0,6.059955657462666,0,0,0,0,0,2.9905559008594906,0,0,0,3.8361120028226665,0,0,0,0,0,1.7022276121172126,0,0,0,0.8377984956502331,0,0,0,0,0,0.32834208036643986,0,0,0,2.4280692532025085,0,0,0,0,0,0.8668780553134603,0,0,0,0.16601442984128312,0,0,0,0,0,2.265784369864246,0,0,0,2.3067892809429615,0,0,0,0,0,4.9407547052745855,0,0,0,1.7150647139776325,0,0,0,0,0,0.4638260210388765,0,0,0,0.9162594509086794,0,0,0,0,0,0.7143316408467051
0,0,0,0,0,0,2.0136532390606803,0,0,0,2.0542165214017913,0,0,0,0,0,6.339889330613655,0,0,0,10.740776877895165,0,0,0,0,0,7.055434372937835,0,0,0,1.0563636316996075,0,0,0,0,0,0.07112804295821107,0,0,0,0.48545065888192696,0,0,0,0,0,0.6783320811617735,0,0,0,0.4518614535884673,0,0,0,0,0,1.954936455735659,0,0,0,0.43231594618771396,0,0,0,0,0,10.080642433432427,0,0,0,0.3863652740631984,0,0,0,0,0,1.4239795047978063,0,0,0,0.14711028126882297,0,0,0,0,0,0.2754637297681377,0,0,0,1.0527439301525696,0,0,0,0,0,0.805675509060503
0,0,0,0,0,0,0.9744843720563416,0,0,0,0.5244736852668268,0,0,0,0,0,2.3270726368284755,0,0,0,3.131052808036486,0,0,0,0,0,4.600904728284242,0,0,0,0.4596629484647714,0,0,0,0,0,0.04179417774720662,0,0,0,0.009758951843345187,0,0,0,0,0,0.2910653252365023,0,0,0,1.4640505830733588,0,0,0,0,0,0.22550212818201487,0,0,0,0.4925193078129091,0,0,0,0,0,1.664677679090989,0,0,0,0.3062309553061908,0,0,0,0,0,0.1805625996789928,0,0,0,2.549895805608699,0,0,0,0,0,1.1488593277443258,0,0,0,2.4555779135158247,0,0,0,0,0,0.08639101351469947
0,0,0,0,0,0,1.829548815151238,0,0,0,2.572869125813156,0,0,0,0,0,2.7460498643389393,0,0,0,2.636053302962189,0,0,0,0,0,2.5925311068585017,0,0,0,0.07499608088541265,0,0,0,0,0,1.6497953436275168,0,0,0,0.30963046588877674,0,0,0,0,0,2.315932149019023,0,0,0,2.163920020954521,0,0,0,0,0,4.388638366588287,0,0,0,1.8199227748386093,0,0,0,0,0,7.667741945074091,0,0,0,4.123958233612896,0,0,0,0,0,2.3201130268341252,0,0,0,0.8684758257478435,0,0,0,0,0,1.5350938350524963,0,0,0,0.363056676435221,0,0,0,0,0,2.728448459794219
0,0,0,0,0,0,0.03153329000102545,0,0,0,0.7821171657845198,0,0,0,0,0,4.278069655137752,0,0,0,4.670387370246562,0,0,0,0,0,4.800713841335121,0,0,0,0.21015991009643642,0,0,0,0,0,2.4662078799110496,0,0,0,0.46136857491258354,0,0,0,0,0,0.6921197403007078,0,0,0,0.9304832886033516,0,0,0,0,0,0.5693101739252029,0,0,0,0.39049542155780514,0,0,0,0,0,2.32080597775996,0,0,0,1.8355760599012356,0,0,0,0,0,0.24669317698203486,0,0,0,2.4613098504330857,0,0,0,0,0,1.1321896160048937,0,0,0,1.4595700691266558,0,0,0,0,0,1.1631298836272492
