18.97,20.378887057173021,20.780277978867851,18.554900901707711,16.919497565180176,14.238814621850477,7.7670961766214237,-1.9851141914330932,-12.72323924020635,-22.230254034514367,-29.188472560384653,-32.217092056949234,-28.883674083069309,-16.438651669917924,6.4184105250336891,38.520531348787266,76.456279813459432,115.13583147458219,147.88075722184891,166.40120119265671,161.60623608760037,125.52827764466919,53.703773069834227,-52.788610010484433,-185.90070918292352,-329.75374573907033,-460.60017061070215,-548.28171348815545,-559.75716701035583,-464.66936213123222,-242.31793465962932,110.88894775593906,574.58616493090085,1099.5757897253616,1606.6380690511323,1990.7850913001007,2132.199718930869,1914.1027660865489,1246.5256253448542,93.563825945194125,-1499.8013701692043,-3386.6314229552045,-5308.960112967673,-6906.9625488391475,-7751.2961783827386,-7400.8186358863904,-5483.7986455188111,-1795.5374660291161,3600.4588546034274,10286.071100508934,17439.14316053169,23844.25864437794,27983.772210785704,28220.954647449835,23073.625613321165,11558.515473887452,-6434.3966200285868,-29799.149859645553,-55980.795742357062,-80937.699847564698,-99378.335761718146,-105327.65685067909,-93034.486849350462,-58169.439304889609,812.06298722731208,81345.289008887557,175741.30885238416,270792.51038789505,348303.36612655007,386784.02077115007,364406.15996279032,263112.38674395595,73506.556800004822,-200136.0674954186,-535666.54513280373,-890780.28865599725,-1203804.7571566193,-1398533.7606323399,-1393659.974046116,-1116668.3710772879,-521137.49458078109,394653.09145269624,1570937.6551804612,2875427.8628671453,4102281.4597293762,4984958.3166673156,5225581.2194872238,4541180.7061479641,2724067.930718475,-290175.12364176562,-4357472.4061004343,-9076466.9311735649,-13771682.377666766,-17523657.306358669,-19257494.46126372,-17894148.30874075
18.37,18.283591219754211,11.315265783242612,5.3354821287812388,3.5043855692520758,2.4173999282299885,-3.414615450384233,-12.884073583778314,-19.945158463720446,-20.564233272301898,-15.607896560679318,-7.3310205149319154,4.6028115084592542,22.270105194788158,45.449641253447815,69.777532962229046,88.906796357144188,97.490080063848026,91.760333619869471,68.376080299708903,24.433700556268789,-40.313258153549697,-120.92642998820494,-206.64105943134783,-282.17978799428295,-329.60884670060847,-330.07528725430302,-266.24086822194937,-126.29211761877262,90.980240444717538,371.6726777022742,684.2832007971906,979.85968073975846,1195.0726210031812,1258.8006158448391,1102.8215003506984,676.29769165938978,-37.668584941252348,-1006.240080652002,-2135.1285609778956,-3264.416406012971,-4175.3352514105654,-4610.8727244396832,-4311.5195016171037,-3064.802058124812,-763.89689319641604,2532.8053537503729,6552.3160236873337,10781.04428646924,14475.805956078411,16723.422788444728,16555.299997407234,13114.957736631293,5865.438720336484,-5188.9769243013961,-19304.441220324374,-34869.62826256072,-49398.986471712044,-59693.093706211621,-62196.522800305916,-53556.469382329538,-31347.650833424388,5115.9299249699588,54007.818718592927,110418.7070422551,166174.06617621568,210218.01559883213,229697.35933529568,211793.19712545548,146219.96742613835,28152.837234299703,-138826.7201508024,-340331.80651576421,-549983.90710782527,-730116.10683270404,-834924.67548833764,-816358.79852852831,-632613.77568839816,-258538.46481467207,303357.20716002688,1013208.9009101025,1787782.5230472276,2500657.2806483153,2990852.8369014612,3081334.9017750286,2607445.3997277659,1453395.3132339572,-407290.82218273857,-2873769.2730142446,-5690579.6757235816,-8440291.5517482292,-10564861.117934946,-11422122.237376092,-10379384.729818439,-6939641.9214660032,-887908.78918549558
17.73,16.502848562577434,1.9512032956406897,-4.8221991899285399,-2.6404490898126567,0.2601178473386454,-3.9942253631619202,-11.766483203414541,-12.83353261943342,-3.1595371003486008,12.40428675410776,27.903284978070825,42.857396194286203,59.62777887552275,76.644121572926281,86.769275108315483,82.323715833852916,60.050399437286828,20.972704008453245,-32.577826639977516,-97.573359135515545,-167.53869429141386,-230.22496836785297,-268.95542731317801,-266.7054895342435,-209.85413001544953,-90.452583246579039,91.554161510476817,324.94454723942789,583.8563584004205,826.96948373886789,1000.6696223503783,1045.7626232607233,906.72833130806134,543.07596638610551,-57.5778720777015,-866.33344474352816,-1802.9240678018391,-2732.4295229148247,-3471.7521902099911,-3807.6073250264922,-3526.5711529567257,-2456.1400958210552,-513.25177516826693,2246.4585059703377,5588.2716536050384,9078.1068728494356,12093.511759090661,13875.084161259605,13623.24578852503,10638.46379870186,4493.8043133691353,-4781.8381230322684,-16541.568925833428,-29418.589035011188,-41326.408913194799,-49598.664094360247,-51292.832054947168,-43659.331108699618,-24745.886692116037,5930.3290642305055,46748.249812469992,93523.073358538968,139374.44028865045,175068.91572763829,189944.93041558989,173455.16059024219,117254.40756665051,17628.739822019037,-122079.68289149133,-289524.01095889637,-462433.54620402551,-609281.17912279535,-691991.89394432632,-670918.16940649203,-511951.50384926621,-195176.82988999187,276041.00441321614,867142.13061375287,1507594.2904287479,2091334.6399336592,2484265.8642343972,2539948.832193709,2123464.5489573395,1141823.5774716362,-422565.7655354928,-2480736.383582145,-4815201.8235117747,-7074841.8115809066,-8793825.8556244317,-9439751.1826023683,-8492409.7429498024,-5549178.6987807322,-446390.59018529719,6620977.4027636591,15005129.321875075
18.63,17.386079686112268,7.4615461270747305,4.5060451886127142,8.0873944062099561,11.112505007798921,7.6138777663032773,0.22732288311394322,-3.3066239191055162,0.073533848519848011,6.8039052204852011,12.937951229719527,19.087887056585256,28.238096796125795,40.416850847644277,51.32450316549621,55.976621569284177,52.182386298890108,40.083101068509855,19.647481122930046,-9.8223648376729393,-47.40328354219897,-88.379983215864968,-124.64015898212593,-146.89968099689619,-146.48821496502114,-115.99257717975321,-50.090039828848802,52.269511330983534,185.01728853866319,333.19677666771611,473.24919002029202,575.05691570925228,605.22592440412859,531.76661159087837,330.58748408859816,-6.589072678584273,-464.42317770007401,-998.28546620005841,-1532.4590787793659,-1963.5391761457079,-2170.1328534803406,-2029.5657556163928,-1441.2096380336502,-354.29089182359849,1203.8136018728883,3104.2063844097502,5104.2345296627118,6852.6992214627107,7917.9329151139837,7841.850221803209,6219.1164847051577,2795.2546111558077,-2428.4631647726437,-9101.1881487453447,-16461.930463557062,-23336.201948749374,-28211.604786775024,-29406.812727647928,-25335.545489105145,-14849.255630304782,2379.0001519109101,25488.79069377495,52162.219049786465,78537.105825834689,99387.758485164566,108636.7607464288,100220.3321067077,69269.51581599479,13494.316084693703,-65422.987566277909,-160692.21623642734,-259852.47098113311,-345102.10333902756,-394786.05399031617,-386178.01097803382,-299494.27481346339,-122814.08845357975,142714.32821170951,478286.67965320544,844591.96228394646,1181890.3027798361,1414081.9422724207,1457446.9934461988,1234079.75500665,689139.54203394824,-190023.42922964925,-1355886.7829575175,-2687828.3576109326,-3988619.6293656202,-4994487.5946347201,-5401787.0900968546,-4911223.2251250576,-3287505.316785628,-428540.81985363597,3565740.9548105365
19.03,18.398392053788516,11.165296587540844,5.942845668573141,4.2534083936903384,2.1524195344754187,-4.391661561242298,-13.710480389916073,-20.151429580298803,-20.360692249390375,-15.229921565543076,-6.4242104851210788,6.8025383852674484,26.275971483079545,51.206151158128478,76.894864990579279,96.96138301198863,105.95066796721625,99.690756748674474,74.370777422216392,26.946982154122185,-42.507396235377158,-128.43561940324955,-219.30836043228811,-298.90309595820065,-348.08997431599693,-346.70266974743873,-276.32984649868536,-124.71290519495814,108.91891171221027,409.20789997517397,742.10514309455243,1055.0342889426054,1280.2152744824168,1341.8374726706979,1167.6334652545906,704.39909334638492,-64.415004508725616,-1102.0104775105467,-2305.9516096185394,-3503.9922138188595,-4461.6963531383572,-4904.8759383667611,-4558.1343361348445,-3197.9499373595927,-715.19535229161761,2821.6406993114338,7114.4531062968945,11608.848669652014,15507.297711596188,17834.300550384756,17560.122648145942,13780.614597304029,5938.8164586440816,-5939.2650776901583,-21035.177138585488,-37605.117299901875,-52977.585725773708,-63730.132532329822,-66076.836846059974,-56468.8917282896,-32370.212783072537,6877.948392340646,59238.314407207523,119380.50962716818,178502.99174783114,224762.74539192975,244453.06503974527,223976.28826749296,152521.40093911925,25186.573787541762,-153895.27783431567,-369033.0504233847,-591767.1907389547,-781690.66187631921,-889889.45296966599,-865299.36615990731,-663819.36920524063,-259428.34736704311,344113.69372836564,1103034.5087875195,1927314.1028982752,2681124.8202831713,3192318.5071597113,3272450.1849958636,2747332.1139096622,1496067.3413428571,-505887.69815981964,-3146501.3701303522,-6148632.9630682487,-9063022.8789800592,-11292088.115037031,-12151244.890393348,-10969675.162964247,-7225508.4507498033,-701864.30453015817
18.43,18.500867595053847,8.9868039922440381,3.7131510757971142,3.9326004822935241,3.6309229788762107,-3.5344376732045668,-14.981734600866423,-22.980624585554143,-23.387470239569879,-17.969340131759832,-9.1909910472198675,4.2097073090801658,25.171844629561502,53.190834295008123,82.717885606066545,106.32538699808957,118.09378384502595,113.69720520111352,88.767190441148017,39.209277498287179,-35.774380376628983,-130.66406942904513,-233.08998335472123,-325.44151463545177,-386.79130701038019,-394.61581710275073,-327.57757458313739,-170.40428877736133,79.945442968463709,408.86217578421576,780.99898851749595,1140.0913358986998,1412.0645409414974,1512.3138969562992,1358.0154925291818,885.13964424417338,68.137241798688876,-1060.9694798141234,-2397.902454940137,-3759.9109810639484,-4892.19446949966,-5490.6062817564498,-5242.4832114893707,-3884.3149653401624,-1271.0409198185466,2552.2894692532509,7289.4038555959887,12357.827759492002,16896.448147693285,19829.932212992346,19998.497173491167,16351.853418468223,8193.2342615489233,-4555.391901233158,-21110.507408639372,-39661.928063306783,-57346.032562203349,-70413.496630488662,-74630.588165084715,-65922.10902630187,-41220.182959150152,569.97517702689493,57631.554000589444,124516.96947036161,191868.25218298376,246793.02277040898,274064.40161714173,258215.33103775352,186450.25192817772,52110.192778806741,-141777.15351943253,-379519.68140579027,-631143.67774571106,-852951.59200032474,-990947.03689808969,-987517.91688105208,-791280.48627610249,-369338.25975923392,279533.28386404843,1112992.8627610046,2037312.4966573764,2906645.515769436,3532134.4018404889,3702713.2335250559,3217873.7778758085,1930442.7515666883,-205242.62341354747,-3087118.4188213805,-6430822.6116664335,-9757759.8382369224,-12416448.15875295,-13645256.167376833,-12679594.61599041,-8899131.7910671066,-2001207.9883804133
19.13,17.068283771789002,12.342587123419355,0.82138228626782261,-14.949704335645594,-31.567235730444313,-50.520471030498072,-70.358655783802973,-87.497817355379098,-96.739119252291786,-92.613971561968214,-70.836851960004338,-29.278719008841911,31.27361112710814,106.17023345366385,186.19000766223115,257.57132723673607,303.1468421095629,304.57611060777333,245.45288604740998,115.0473015120309,-87.619375253839195,-349.94549119165373,-643.08903208104812,-921.55428864255896,-1125.9453335831579,-1189.4246542084049,-1047.9221480875251,-653.52813704603238,10.284662677840231,913.87480726250249,1970.1574969593005,3030.3610402606841,3890.2110344783605,4309.1402491970348,4043.5792737752872,2893.0769122308602,755.05036067466449,-2319.2833658287382,-6078.2305478594917,-10044.666733626877,-13525.628156565836,-15667.287856321203,-15561.357501541193,-12401.215029073865,-5675.7814299539332,4622.571770920571,17811.255601198533,32395.844030074295,46061.161547688775,55818.282843236062,58336.315449885122,50462.621879611906,29899.928429344905,-4033.2791488852627,-49675.913737978961,-102484.32850556195,-154852.75203887009,-196461.58251325175,-215280.2551031129,-199271.06678422471,-138721.44993217377,-28983.6022889286,126760.00037474571,315232.09639072476,511920.75691192277,681699.12861231749,781732.19181369699,766948.42012245022,597958.99558688642,250789.30478512155,-272797.88005654054,-936172.11626716447,-1662107.8875699623,-2332823.3736486924,-2797900.013460102,-2891447.1305283448,-2458584.7603215594,-1389537.3278705734,342473.78004019172,2645490.483037774,5282955.7076079044,7866380.133659387,9874779.6823477391,10706966.053218227,9768638.7483668085,6590193.821462228,963703.27725948347,-6920448.7322337534,-16363901.937435938,-26108825.900747526,-34375992.39513652,-39017992.865931511,-37800259.236396626,-28802415.529266309,-10906397.610480355
18.6,17.098916089646881,9.6705398725562528,0.83500937690086019,-8.6073969417156224,-19.926266625317307,-36.452141643955272,-55.154887224287414,-70.277434896149998,-77.387844709403637,-74.148501749204172,-58.265181356630336,-26.761887677979342,21.688887898660308,83.79684650709622,151.08040609694453,211.60556005456417,251.83008845443166,257.51516477389043,214.93408131939736,113.84180291453312,-48.175469974657119,-261.82174137416149,-504.13264606783844,-738.63090949352295,-917.41412190506105,-985.64845429414174,-889.31603306317436,-586.26395862630579,-59.172309844660404,671.91329844407232,1540.0344684558738,2427.253382158794,3168.6400111766134,3566.7284302308867,3417.8059123543603,2549.2959006033939,864.82050047376515,-1609.1197941972739,-4683.1995450307504,-7982.1005230864757,-10948.771831276612,-12885.517523637431,-13037.587960031486,-10718.653437315148,-5469.134320397291,2771.2503315890676,13504.881679452325,25567.427603469445,37108.26855851007,45696.860023165988,48580.765679314223,43101.095412961215,27242.663891705975,261.7484827409321,-36701.725843284534,-80152.037250977039,-124048.69039311542,-160041.50411790874,-178240.23116029261,-168566.13783258089,-122637.55635124112,-36020.206421283394,89459.940031342645,243766.84967823006,407579.49585997022,552622.29229288176,643854.01570479048,643774.61999483209,518794.02166745579,247186.40990796636,-172329.25236859583,-712816.40132032544,-1313960.6337056099,-1881484.4843739169,-2292934.485883947,-2411063.2269615168,-2105005.9613899421,-1278012.8875099674,101229.30573663939,1968440.9601825294,4141036.1388668837,6309997.4145702273,8053283.6647335785,8876095.0748887528,8280069.6621247623,5858637.327109308,1409662.8635204963,-4950108.0336116739,-12690334.778995199,-20817733.206687603,-27898360.040431254,-32173571.458106678,-31781638.924938198,-25080921.802892454,-11049288.613553988
19.3,21.584237553117315,15.563165248841107,5.7617261994979989,-4.1364149366340364,-13.719344646273957,-26.519715466146092,-41.821856744636875,-55.208199437716225,-61.694634066901713,-58.499451057619801,-44.33125861956902,-17.798948315360061,22.043423096423794,73.224873744717783,129.25054334274478,179.88724378042565,213.22282032019712,217.26512758095711,181.03629032288947,96.440511737505759,-38.534054969665917,-216.35833949505266,-417.88385752252611,-612.41859547283434,-759.82278595949367,-814.53768291498875,-731.95306209482271,-477.35214887262822,-36.628621654829132,573.14727625823946,1295.6934171321464,2032.2691099371311,2645.2564989614675,2970.3664288861391,2838.54161110118,2107.0499821241269,697.00908259043069,-1367.7712269671065,-3927.7066211760407,-6668.51187266325,-9125.2044604400344,-10716.750609370943,-10816.024370638475,-8854.5329572613973,-4454.3160835865883,2428.627967882815,11372.945689840833,21402.411331301435,30971.04569038505,38053.264043146519,40360.260171018628,35687.106450098589,22371.317309000115,-185.06134585052314,-31007.704910257067,-67160.346387719066,-103592.23848274157,-133339.6178592903,-148172.38822676768,-139724.43341897518,-101066.29728291681,-28577.990240409345,76130.870532535875,204608.60197307306,340682.67998004885,460755.12762414844,535646.90285984776,534203.61513202079,428611.40916693653,201021.3175528791,-149321.2502504618,-599638.85008394171,-1099379.4796825934,-1569799.9767677803,-1908864.2086448758,-2002461.9885319681,-1742098.8696694276,-1048007.1036889222,104809.79844099903,1661570.9884439833,3468983.2000738438,5268718.5587702133,6708865.1051296405,7377743.5726246601,6861762.6455614576,4824937.7212761706,1102622.1579765091,-4203498.9626214271,-10647113.427133864,-17397016.98932999,-23256685.4523165,-26761909.396885954,-26366283.398247808,-20710904.550000969,-8956959.864706723
18.67,21.163468178875924,13.394301418045952,4.5136933688393093,-4.2075080310928099,-14.435402871253325,-30.161713700227114,-48.239543252085213,-62.579726663096253,-69.040545002625421,-66.314116157301896,-52.947021656051433,-25.784361137613782,17.416082805383109,74.283657566985553,137.01810847653621,194.52418033465503,234.55830453638239,244.31695185193635,210.96635402519317,124.18577097435711,-19.488776904107365,-212.70100192126344,-435.39956801439718,-655.06331035800713,-828.46965307414246,-905.37015363903345,-835.16189948372528,-576.89485956404803,-111.34150366567472,547.2008341077568,1341.754706698594,2168.3083641580347,2878.5327796026318,3291.9181973190075,3218.8721922026657,2494.3675246124467,1019.1759057120784,-1196.7323442300035,-3996.11515167583,-7050.8129033304804,-9862.3853507641252,-11796.014029945873,-12153.468279336399,-10285.300904355676,-5734.8116279321257,1602.4885513106262,11329.049023628129,22437.615973705375,33282.158658275141,41662.025264825592,45044.702945324032,40934.939411453779,27372.448057812697,3508.9907182298784,-29817.840170217311,-69626.630923136036,-110581.42014567496,-145160.13904726674,-164309.09048324742,-158635.37538454626,-120103.94749963564,-44095.857579783406,68438.595869973899,209114.51734110306,361002.61294418079,498768.27400299645,590492.19327904098,601438.2270214865,499754.3168447935,263712.12520436017,-110352.55353512013,-600680.86666721548,-1154954.8500378295,-1689198.5568131858,-2092415.3230612506,-2238172.7840880677,-2003445.5489595903,-1293731.7629940084,-71880.808175007493,1613593.6201159626,3606396.2211225289,5633098.8253088398,7313067.2978745699,8192836.1291766996,7807260.777891878,5765441.4124276172,1853868.4932436678,-3856878.2902137758,-10921265.89331704,-18467230.838517454,-25208352.283067614,-29540876.221006025,-29737999.469240971,-24239523.831746429,-12015796.871148642
18.57,16.846956768421169,8.8554210858434921,-2.5226049311286181,-15.027578399275363,-28.181811465250249,-44.908492363247106,-62.090173365247431,-73.978166922684906,-76.065670113374807,-66.320016751070256,-43.353043282479852,-5.5150322596063441,47.133844055622014,110.00763560163388,173.4135320703717,224.41611815225406,249.10521611049336,234.02280452330217,167.66388499854241,43.403569056936277,-136.43390696060922,-357.14611843120275,-590.39338278197772,-795.40105109935507,-922.36182472420307,-918.2390851176358,-735.49796946696551,-343.55602148619192,258.63660023533339,1031.4497856345506,1887.5696236330834,2691.6084169536321,3268.5811453296969,3423.0444094890722,2969.4163514402007,1771.7499942966404,-211.49594126653355,-2884.6926531086501,-5983.2348867060846,-9062.721151089565,-11518.906188305329,-12645.996743126165,-11736.191489225454,-8216.301538115451,-1808.5015484121388,7307.1164570759656,18358.992609667534,29916.072541911301,39922.628289113825,45867.077951003244,45101.395316600683,35304.546274016553,15053.033782455195,-15572.690710314029,-54450.34265742141,-97075.984052285494,-136561.09034230452,-164091.07900243314,-169926.19344316336,-144950.19371204739,-82668.063322351882,18569.493846856625,153462.76465565152,308233.51917271875,460177.13527004787,578781.309440888,628770.91402518435,575197.2820026339,390337.18893999507,61729.399901943973,-399791.36709044449,-953622.32546481118,-1526312.5346308439,-2013720.6542540968,-2289919.7027081591,-2223604.7202235921,-1701582.1313230728,-657390.97953256022,898606.80066679372,2852962.8975965092,4973208.5168051422,6909141.8740051333,8217425.669192249,8413302.3169154171,7049376.1848494438,3816143.3494035839,-1347226.6396530336,-8149571.7544578109,-15874668.110557159,-23363716.009689897,-29077224.724500585,-31253513.851077024,-28168645.496247087,-18484699.288797311,-1651349.9234205149
18.43,21.237068076499646,14.478516783234062,6.9556147281898308,0.4189676621491476,-6.8793905841565941,-18.557879774294161,-32.92889600697557,-44.941813718030254,-50.69327370024677,-49.036059116145708,-39.268211996131001,-19.221261982064291,13.171713703218437,56.702907186866959,105.66902410738517,151.3957481003666,184.24862229148155,194.33966873456745,171.75611541736669,108.18480316599826,0.20476063001964917,-147.38684578017825,-319.84639576997125,-492.58122448382187,-632.53016446695938,-700.88554977658725,-657.98415451714027,-470.83522729430047,-122.47481049406706,378.67299699602205,991.38176722227661,1637.8563129941988,2205.3111273922864,2554.6945147342649,2537.8753382909372,2023.1836732910119,927.18994441650364,-751.37064080411255,-2901.2635608454098,-5279.0048532992578,-7507.3426622356492,-9099.0954132828974,-9511.1877335721474,-8229.4987816335688,-4879.2896479120009,650.84857350691618,8090.531102706027,16699.519004721889,25238.334728062979,32024.910859915042,35097.981828333788,32494.781473506766,22631.206390269268,4748.4146398814064,-20636.280679464533,-51360.078369487426,-83428.585487822682,-111116.50073092173,-127441.10648821943,-125053.9162471255,-97531.409923395157,-40961.382803659973,44373.979028559275,152509.15356398869,270860.72783335636,380232.54630816379,456105.40307401464,471433.86814461893,400962.43227775581,226782.95089764768,-55487.721802436208,-430879.90736964438,-860852.22897135851,-1282092.1534514588,-1609679.8447518956,-1745607.4890179913,-1592972.6254915565,-1075180.6888808375,-158275.68716583613,1126781.1117528984,2666224.9179644785,4255079.4566260651,5603346.4828317612,6360964.5715451781,6163603.747039835,4698081.6454544123,1781934.0975220525,-2553084.5287490506,-7988321.1337067466,-13874443.461672558,-19235687.402447045,-22838983.96678989,-23338435.533579186,-19494848.96007818,-10455367.086046854
19.03,25.207419118738308,21.527024149952958,15.34885130769857,10.000239946600999,4.3770873094476599,-5.7735995855396833,-20.250155745426731,-34.745233701312259,-45.041768230887413,-49.178626800366047,-46.191479607327508,-33.740938418666076,-8.7932074600480981,29.437820756917265,77.517520185764297,128.44302844672904,173.37145326217308,202.43583533384427,204.81755154256297,169.82387722105233,89.775169085518016,-36.421259748808701,-200.67794472777919,-384.71857729361136,-560.30889693589904,-690.68905691670875,-733.99979567054368,-649.49412542039636,-406.27957568391275,6.7889677146486633,571.86062678820929,1235.2024001496961,1904.4613454517569,2452.1358670614213,2727.2017797209405,2575.8316917732172,1870.3834201926015,543.83687005480806,-1375.0153006943192,-3731.9926347477099,-6231.250243914089,-8440.4233296153543,-9824.2156730523238,-9810.4087755691962,-7887.325168453619,-3725.3436821153373,2692.2191826436347,10950.724065813034,20125.861705160842,28775.32561355404,35027.933776251695,36788.763995395006,32063.167538677902,19380.550169312613,-1727.535139278114,-30267.702392384253,-63439.396013101665,-96512.994929225737,-123037.24445126997,-135456.97181267175,-126172.25219748885,-88996.053002692846,-20874.289613353601,76368.7561779268,194588.87823315518,318575.70076166524,426402.3895314926,491206.82861248188,484585.59779664181,381536.00268901442,166557.31327311217,-159845.59173262611,-575369.56277638278,-1032216.7438302628,-1456982.8229593644,-1755470.9238156877,-1823310.2058725825,-1562455.8561324684,-902534.58920538006,175321.33013806096,1615858.6645373502,3273141.4794305963,4905483.4782814905,6187087.5399587462,6740283.5878010644,6189692.6174911745,4235880.4751698459,741387.95834362903,-4182994.7425234956,-10108353.604163818,-16253765.303259127,-21508218.456458695,-24524628.301503949,-23894241.962963749,-18397192.064209178
