18.97,20.378887057173021,20.780277978867851,18.554900901707711,16.919497565180176,14.238814621850477,7.7670961766214237,-1.9851141914330932,-12.72323924020635,-22.230254034514367,-29.188472560384653,-32.217092056949234,-28.883674083069309,-16.438651669917924,6.4184105250336891,38.520531348787266,76.456279813459432,115.13583147458219,147.88075722184891,166.40120119265671,161.60623608760037,125.52827764466919,53.703773069834227,-52.788610010484433,-185.90070918292352,-329.75374573907033,-460.60017061070215,-548.28171348815545,-559.75716701035583,-464.66936213123222,-242.31793465962932,110.88894775593906,574.58616493090085,1099.5757897253616,1606.6380690511323,1990.7850913001007,2132.199718930869,1914.1027660865489,1246.5256253448542,93.563825945194125,-1499.8013701692043,-3386.6314229552045,-5308.960112967673,-6906.9625488391475,-7751.2961783827386,-7400.8186358863904,-5483.7986455188111,-1795.5374660291161,3600.4588546034274,10286.071100508934,17439.14316053169,23844.25864437794,27983.772210785704,28220.954647449835,23073.625613321165,11558.515473887452,-6434.3966200285868,-29799.149859645553,-55980.795742357062,-80937.699847564698,-99378.335761718146,-105327.65685067909,-93034.486849350462,-58169.439304889609,812.06298722731208,81345.289008887557,175741.30885238416,270792.51038789505,348303.36612655007,386784.02077115007,364406.15996279032,263112.38674395595,73506.556800004822,-200136.0674954186,-535666.54513280373,-890780.28865599725,-1203804.7571566193,-1398533.7606323399,-1393659.974046116,-1116668.3710772879,-521137.49458078109,394653.09145269624,1570937.6551804612,2875427.8628671453,4102281.4597293762,4984958.3166673156,5225581.2194872238,4541180.7061479641,2724067.930718475,-290175.12364176562,-4357472.4061004343,-9076466.9311735649,-13771682.377666766,-17523657.306358669,-19257494.46126372,-17894148.30874075
17.9,21.125120019070344,18.759843782097374,13.262199658521734,4.9735759693378601,-5.7635854830138484,-20.488054630902553,-37.512608165599644,-53.577341122617135,-65.339176826974096,-69.834075014035506,-63.827510413549298,-43.835578373119894,-7.6591396507665976,43.735612307821214,105.41877080323658,168.89159682007445,222.82247241069246,253.73673730276838,247.26202083266125,190.62002600208896,76.167285722763637,-94.986005976258483,-310.20644844657625,-543.88350735149106,-757.6322795538797,-902.77877998295094,-925.8542310296159,-777.31139774224232,-422.767198781243,144.72574351584851,893.37259250727936,1744.6436620567804,2571.2554087134522,3203.8088175026301,3448.1256334033183,3113.8656204547301,2052.9186575571089,203.65299670972297,-2365.363329069809,-5420.7615257466368,-8548.9475347999996,-11169.960359921848,-12588.744907331688,-12087.64372257566,-9057.2917192485656,-3154.6477998355476,5532.472119719394,16343.855823623353,27964.274042657056,38437.513263142202,45309.919977347832,45923.262740089791,37855.045341355224,19475.135634384358,-9446.4347012021899,-47179.553432987035,-89648.229031310417,-130357.83175980249,-160764.69530704845,-171179.18444476195,-152223.3939467099,-96764.861839215941,-2126.4174178319736,127754.84369550002,280656.95130311884,435394.59702508227,562629.55374964036,627560.73946885089,594663.91635927069,434316.02209355612,130712.84942507192,-309979.68919408531,-852735.81110105664,-1429842.2799944729,-1942002.3855699336,-2265972.328239711,-2269652.9532295275,-1834453.3718798216,-883264.9916972816,589315.22864364006,2489546.7810732578,4606239.9582500933,6608494.2203017417,8065823.9811999928,8495007.4108992517,7434406.1469972851,4541450.6491562864,-297091.88628735486,-6858750.8249193244,-14504953.85404383,-22151748.936259676,-28316139.29653934,-31256872.128765598,-29217134.932064403,-20759590.103022549
18.67,22.696210551815486,19.33961423719801,13.122682051427498,5.19772171514962,-3.4075589778057918,-15.469314903610332,-30.379469491325665,-44.75168414852304,-54.712906332506897,-57.515875007379009,-51.092349032638282,-33.111227816068201,-1.6700070066761041,42.705884257423122,95.687527883371018,149.43269147012526,193.77827629094634,217.25909160118832,208.03686053209242,155.66253618346266,54.023957438349825,-95.323882543275232,-280.64633802463442,-478.99900008108358,-656.80408029331284,-772.24847253832388,-780.0460751485324,-638.9167348962975,-321.30133218347243,176.0865431491379,822.78469867257138,1548.249902193985,2240.8198814744378,2754.1147232255817,2922.5565126875954,2586.4631105553176,1625.2921837033143,-4.5473064890028922,-2232.9841719812016,-4848.102817254945,-7485.0263998928049,-9640.339337463176,-10718.726960940341,-10114.657685177022,-7326.1095035092758,-2090.0333401933331,5478.7057137611355,14770.536442512961,24617.332145291166,33313.399867611537,38748.485532220482,38668.215528345761,31058.335176680841,14623.767748634664,-10695.516083636709,-43258.31696975496,-79414.425968834374,-113473.25246597957,-138056.6793945001,-144909.10535547356,-126175.80448824588,-76074.003042683762,7222.9188738959874,119775.12969578986,250518.29082420803,380787.60395006614,485140.92271372903,533799.36786331132,496827.34261413343,349881.32724891225,80989.750028720184,-302571.65656545747,-768607.45669144008,-1257076.0481775494,-1681487.362498662,-1935945.0542438789,-1908544.594952136,-1500867.6852582588,-652035.38732417044,635667.74279970606,2273990.5427364456,4074194.3972129393,5746679.3459916776,6920036.2111639492,7182978.7001674529,6149442.6838407042,3542751.9138714317,-710457.99373507185,-6391183.9629083555,-12922933.691739479,-19351977.528681904,-24393503.4342684,-26558977.053680126,-24369889.580255564,-16648227.232318737
18.03,20.755498943980019,16.480479429002681,11.367520313563467,6.4602580592566037,-0.50292282810797184,-12.561776125229674,-27.51187241869577,-40.872614052492693,-49.566316541435576,-52.525551911686954,-48.226018493606382,-33.423288899842426,-5.2029631460871126,36.048197624296144,85.804716164377538,136.75319697967572,180.11577506930888,205.774610775848,202.40633322075587,159.28707445739687,69.680827057014781,-65.795180606772917,-237.10355002256514,-424.04077250669195,-596.45718475319325,-715.85870250011453,-739.42814890127522,-626.98456268332291,-350.18523694675105,97.56019286454756,692.11948863696159,1372.2433165869786,2037.6731929537077,2553.9837988683566,2766.0272833959903,2520.5646657686289,1696.8316297369222,241.86634552536816,-1794.4027069410174,-4231.0163896213307,-6742.7757157257201,-8870.1505571228317,-10058.992900720776,-9733.2768160282194,-7398.8058608887595,-2769.1426969693848,4102.4188683135662,12708.1530642669,22017.09523248929,30482.424057828051,36151.660910708539,36896.11661053259,30758.931832783695,16397.856305689911,-6428.2177618544429,-36407.222113072843,-70356.772414577485,-103153.10234544433,-128010.41781088771,-137185.43460875982,-123126.91599227357,-80011.022776102414,-5506.6748822443096,97486.843007437055,219477.29193356595,343794.22464986669,447180.66696542181,501880.11245461507,479364.34911121253,355582.93314965925,117276.1126068311,-231481.90639398489,-663693.74915329774,-1126238.9564414229,-1540563.3725286371,-1808555.5089253536,-1824379.0498589918,-1492158.4590080229,-748241.42322878516,414595.58873806754,1924978.5679047361,3617853.5909871724,5232024.3119607689,6425431.4849630203,6811740.4678998711,6018982.0286821425,3766988.4974764553,-44477.376368703553,-5250059.5575771518,-11353135.056739451,-17500224.568780009,-22515203.211709682,-25008684.060061578,-23569023.89188467,-17027942.269440796
18.43,21.027648566561545,18.130717087245053,11.99554960984838,4.0834034844336609,-4.5211601407859998,-16.433937909235098,-31.033930283502169,-44.96908091793734,-54.474021163284071,-56.776664392836018,-49.820563663532447,-31.382478572766559,0.27686578141209139,44.516322803440097,96.976273238871087,149.82975477260365,192.94171467983492,214.92310702513106,204.11942582926719,150.38328743465595,47.968552117453356,-101.21184648688944,-285.1289445246527,-480.65880023346932,-654.23333563095628,-764.32878345935342,-766.29042340556214,-619.80600525986142,-298.5389093288203,199.46759847178328,842.52149619815805,1559.2153504879848,2237.6941065501851,2732.3504767156464,2879.5524305136983,2522.7849302138529,1545.7232310658096,-90.38554559486937,-2310.7159748661124,-4899.6330831843361,-7490.680842266378,-9582.1019698164691,-10584.346880410962,-9902.1460664996594,-7047.8998335987362,-1775.8769499276864,5781.1355185361099,14998.294248819699,24698.789443751022,33178.944145772723,38344.765180219169,37974.472137588862,30102.424647006294,13494.649055032525,-11842.547204902668,-44207.335607709327,-79908.44684970763,-113248.96512667715,-136893.1934484269,-142686.4072453088,-122935.16178792874,-72069.316916618263,11496.105327441201,123586.81753100709,252959.33260913895,380880.11460693664,482002.65769523953,526850.04686044808,486012.33663095353,335875.71174758603,65335.918785304486,-317443.96116295957,-779525.85662505508,-1260467.5475515192,-1673923.9450255958,-1914861.9574600165,-1873055.4914760201,-1452554.3189637482,-595549.10073624854,692378.4956765566,2320008.4773873868,4096658.348499042,5732563.479028916,6858615.9804291409,7068757.991642056,5985144.1059716307,3341813.4647893617,-922545.81984334532,-6577386.7392228562,-13037607.915260579,-19346555.464144498,-24224837.367334276,-26199703.205736563,-23819544.744278233,-15943238.911651544
18.27,20.414117922375109,17.172857918640901,13.068649927457448,5.8035181600001486,-3.9244226165367255,-17.441298041883293,-32.715504851051023,-46.475331541098711,-56.101432027823087,-59.310338433607264,-53.180306479691623,-34.410737729309375,-1.1374861125984346,45.338171314701178,100.18597867186882,155.69135734271967,201.83651006628168,226.69551503243085,217.53209356875874,163.23285384811456,57.617031473463641,-97.433126736331019,-289.74582410012414,-495.74687164713703,-680.72314297806975,-801.14475934119218,-809.77185071130975,-663.6442514991852,-334.17212044182099,182.07749588145492,853.63040047034383,1607.4283188145444,2327.596403599221,2862.0524068104887,3038.695321597268,2691.5148638677151,1695.0770963548671,3.7381376219005347,-2310.2002679433135,-5027.1040820897724,-7768.3332781098488,-10011.137174909636,-11137.037038533186,-10516.595150572639,-7627.4726673033701,-2195.1333505442271,5662.7241759051449,15314.628872383428,25548.714781300405,34594.173786306928,40259.036963674916,40200.350813085868,32323.056674767351,15277.581317751563,-11004.032140718637,-44823.258464713756,-82394.415776521768,-117810.81766779599,-143409.8742584557,-150613.14259524859,-131253.18097577739,-79309.009148392463,7136.0599145344404,124012.13058429871,259848.88381304927,395276.8271686997,503877.15618122643,554711.71349503007,516660.65290645673,364391.74844736606,85404.00814297187,-312825.24814119865,-796938.05705192685,-1304641.1823103146,-1746139.7265749951,-2011432.7326648289,-1984213.0841482531,-1562106.2034673027,-681654.82307012356,655049.64517236105,2356648.7082418236,4227383.9775631409,5966644.9634244218,7188688.1360329706,7466126.1231770273,6397499.8292874116,3694690.118637552,-719484.1809519704,-6618663.702560544,-13405141.581683023,-20089129.927662771,-25336445.881076913,-27600548.457365565,-25344359.435971808,-17341886.161609832
18.9,19.665194002701558,20.129622649648809,17.057674248999252,12.061843053429081,6.3157917946002993,-1.814955402760674,-12.718027694792339,-24.894184827017117,-35.29203223367324,-40.942861827246169,-39.681226842722651,-29.739841947693986,-9.509744199514973,21.539041900593634,61.528472220857573,105.58537350532058,146.32946250068704,174.81172000752014,181.40635286803587,156.9248052840133,94.471319527088866,-8.0277436667986706,-145.3706010992158,-303.52228111291168,-459.36801512498579,-581.93191318261529,-635.3146260839676,-583.68128240417877,-398.28205195101646,-65.792904228507979,403.36775661096067,968.4143394254238,1555.0272328212593,2057.4116940576446,2347.1487586829012,2289.7400138851231,1768.5045369424749,713.8254661047547,-866.02877443365139,-2857.8907514253992,-5027.0629160367453,-7018.0907879804063,-8379.2332221609904,-8614.6465854422422,-7264.3554033312139,-4006.6881025264693,1228.4402820263072,8153.3606452435433,16046.784699439402,23734.110287335348,29648.409432647575,31989.974456151809,28989.739181042187,19263.695992691988,2223.0525563462215,-21518.903495746843,-49823.354288343486,-78879.35760086411,-103327.64001165878,-116730.27830680669,-112422.4597695932,-84721.722515681817,-30391.691266072288,49829.938548215992,149911.89801731426,257750.99227992486,355285.03552668996,419803.19017862878,426640.23109420203,353241.46939858672,184314.33003658045,-82532.7196867116,-431578.28750792128,-825371.31343191117,-1203998.0545556408,-1488436.2827293517,-1588850.3237945701,-1418036.3785338784,-909305.66985473433,-36969.968039867847,1163586.2316298767,2580292.3154823766,4017906.3812659685,5205275.6757480865,5819993.1996967671,5532070.3090768447,4065152.8437329507,1269863.558146423,-2800492.172638468,-7825671.9067727746,-13182370.535887521,-17953582.990928717,-20998380.399603825,-21090799.657653105,-17126342.627528004
18.3,19.848441522375435,20.093578408878599,25.278116707174856,33.005475230264125,36.163997129616959,31.282091445681722,21.892480694147793,12.385712133443832,2.5076864761993756,-10.641152809041268,-26.915182023864482,-41.242918364350736,-47.335427130160511,-41.784531238079481,-24.054775526413515,6.0220521965897316,48.82968519521846,102.48146212151984,160.29259078393986,211.09449101277539,241.84951249378022,240.09591218964727,195.26253284106491,100.16631212333969,-46.0358546421445,-234.17958222098872,-442.75270607975347,-638.19930091235653,-777.73641030777139,-814.15439490880181,-702.69867133199205,-410.35738357263699,73.076240449686026,724.20057033221963,1478.1931717777466,2226.4923683127263,2821.9498310420604,3093.0052213307877,2867.7293979794713,2007.0231340467592,443.8693188419075,-1777.0179425187823,-4466.824404934393,-7276.3676253891572,-9704.8259180023269,-11140.971603619935,-10941.020214440316,-8541.5566104425143,-3598.4770928620669,3865.5340232315148,13330.467115904441,23696.864497256985,33285.806022184421,39951.255639157753,41324.390426932732,35191.105103378053,19978.440395819736,-4704.3601688809358,-37554.992425992677,-75207.601711496565,-112126.17446676583,-140879.62847656885,-152885.74099889788,-139652.16032377956,-94456.711363025941,-14302.742034099294,98128.524118493398,232908.40830817487,372119.28932783101,490389.80738592194,557072.81648739323,540248.21734318207,412445.86824333615,157611.57204695675,-221577.52359451572,-697338.44980801339,-1212931.5861907136,-1683009.1934690718,-1999641.2091900976,-2044938.9256913057,-1710256.2271424825,-920664.76632474328,338103.27446207881,1994562.6531547247,3873780.8015159843,5693236.705234142,7078024.1668408513,7599569.9084999347,6839010.7693126779,4472012.3617777424,366468.45252592652,-5321128.7162584774,-12069828.823462227,-18961137.34911127,-24710862.548992634
19.07,24.7649877629648,26.826542492458088,27.434679954080266,28.645130916351974,28.443664428948129,22.134725930654785,10.344925921314111,-3.2297037305092751,-15.88857278105538,-27.31221515573144,-36.963368989616072,-41.505139770447997,-35.924531185620879,-16.925518484109524,15.323099006548638,58.080991743188569,107.25378355652488,156.94481740953327,198.20169422597786,219.2135337058514,207.68422172820979,154.02180841571854,53.860966190033373,-90.144296195443019,-266.55855962108507,-453.55351985858931,-618.72349139249889,-721.60387616507478,-719.09644062623181,-573.07630989995687,-259.31448929080995,223.05577735512756,842.73498269013692,1530.1927623983843,2176.9410158799542,2642.3918793494377,2769.5165681871881,2409.251297822459,1452.1805510581335,-135.74095434943371,-2278.7722919658604,-4765.5563099585579,-7240.1951498615117,-9218.1732697156931,-10133.059369129613,-9416.1920868852958,-6606.0936567227745,-1477.4165813127911,5828.3970659028419,14695.524230680659,23978.637071091489,32030.219195725706,36835.314581977327,36267.105692778503,28458.252570919092,12258.595200048137,-12277.788513871488,-43459.865900304656,-77685.21088822333,-109435.30778321016,-131640.76690719774,-136481.75854580165,-116628.59899300407,-66843.852625536369,14231.762709179638,122388.43473253054,246614.21208351338,368727.53623056499,464265.18344032869,504915.42380784982,462593.14441996871,314970.79907274974,51928.158039961367,-317992.02487272222,-762372.4245755889,-1222422.3634065918,-1614674.9156399774,-1838094.9442236053,-1787210.7575618355,-1370939.1860400648,-535548.02565856767,711175.38710615062,2278793.4424132947,3981342.024554363,5538244.2525698263,6593912.1232315851,6759111.7744108588,5674078.6588669028,3089145.1400434426,-1046313.3186638887,-6500804.3502095472,-12701791.950591275,-18721233.485308595,-23324749.872640919,-25098310.718925517
18.7,13.656544171745265,10.491206296169551,14.698337678573855,24.058231651545128,29.637278957367194,28.060897478832146,24.201995424775337,22.833205078247637,22.337803883989135,17.635857075961162,7.2003985799112549,-5.1073914866589547,-14.521883764510552,-19.566778264430951,-20.957253375725237,-17.876858874009159,-7.0722778552105225,14.191063789450041,45.114794083846093,81.437734225923862,117.51950686061039,147.43851114223679,164.32685445752372,159.95096795993223,126.34437774161174,58.878972655711863,-41.202515543294282,-165.76342752768647,-299.66222732466724,-420.89873072800867,-501.56285947288302,-510.77828379276667,-420.05568627966443,-210.19510609065742,121.64374107953108,555.80814083465111,1045.8858990400051,1517.6293986898356,1872.8205926616565,1999.5114910659768,1788.9229462514213,1157.8398561163706,74.047788932579351,-1418.8167476178824,-3181.8233565813207,-4972.495954995883,-6453.6547651067885,-7224.0173207358212,-6872.5378339104254,-5054.556442095125,-1583.0155099492495,3477.305293788344,9729.6451321017048,16399.985729067539,22348.328921505155,26155.160304613964,26293.945645748514,21387.828665838366,10531.749768338515,-6358.3763302726366,-28227.186916501101,-52665.202747802992,-75877.828688292502,-92911.623095075105,-98188.607854345435,-86358.344518132115,-53419.46624941472,2007.6911195399007,77448.599990904535,165636.04063764936,254155.82814300337,325960.49061516451,360970.68946705048,338854.08760116121,242876.00736797362,64469.440167131019,-192097.27549804945,-505824.53559071058,-836897.01812689612,-1127481.6837421821,-1306314.2798912891,-1297579.0204479555,-1033939.1209574386,-472718.36591620231,386745.27717254683,1487508.6495438828,2704867.8127409993,3845608.1253418005,4660267.0371915335,4870820.1496727094,4214096.6691387789,2498292.0841490831,-333563.2379251644,-4142930.2486951724,-8550679.412640512
19.3,15.947867333866697,12.403040534544445,12.398296984627727,17.496739552812645,20.821864290620756,18.976205725579234,14.841746577505955,12.216593975576933,11.2111320217345,9.0957979368337352,4.7669497294741223,0.57407072410117621,-0.35055382002378899,2.8104228527147246,8.774069517645243,16.566003397371698,26.586975440746428,39.147740967933153,52.655846079533177,63.71413789424696,68.75573909767067,65.235740250122021,51.527895472944252,26.566293243639581,-9.5582513505562758,-54.279098946468622,-101.75311067243945,-143.28388943342409,-168.55571274460206,-166.99613594444099,-129.23633826474997,-49.116757512030233,73.692546425513456,231.13861195113941,405.25643909674488,568.2756511779254,684.56177745686705,714.51640430361874,620.60164587750205,375.35762019510952,-29.418727347266099,-573.89436251972256,-1203.7836711159448,-1828.3102920257425,-2324.4067467798668,-2548.6251840582163,-2357.3989554288837,-1634.8699494244174,-325.62166612942406,1532.3096483939116,3780.4584175086038,6126.3815661534736,8151.064570379076,9343.5784494280415,9166.3421444822343,7149.6061603855669,3007.5539608864383,-3238.5693023602507,-11151.588011736749,-19810.125628620495,-27809.107951865422,-33354.269668052097,-34466.945454547124,-29300.008040603265,-16544.56315712869,4118.0877122907041,31590.213681149238,63049.284291604054,93860.654686235037,117809.60586268414,127725.26921874678,116519.63768408707,78592.891100448993,11467.266895422828,-82583.322006844624,-195225.57440260274,-311453.11800819868,-410041.31889449339,-465375.60623557307,-450804.17672674428,-343425.78972625907,-129912.14728960051,187383.7189788461,585112.61057194136,1015730.8229596333,1407817.6139734439,1671140.8338153604,1707235.6372678804,1425473.3673789448,763524.36487300205,-290137.26705803443,-1675300.5848716702,-3245295.1421629982,-4763620.0683045872,-5916756.5434974562
18.47,19.806243000143262,14.657570811326753,14.63205403151019,21.88757152591532,25.179520863375242,19.940673498118784,10.318068326046278,2.4158071303391107,-2.5318838940994102,-7.946795462864916,-15.10971364497405,-20.093664058631965,-17.501489639589288,-5.3801348980388486,14.444663175757949,39.583948186346291,68.799708216946328,100.11360255436335,128.26868659325919,145.01802738417564,142.00309114509264,113.35593727230362,56.475731200908811,-27.816627676058602,-134.0749698916639,-250.29948523135084,-357.19262250892302,-429.85078746359636,-441.42512023837855,-367.63134415997104,-191.70491106450709,90.004163684445246,462.1929044641243,886.08629278422882,1298.2621316681705,1614.2535277939603,1737.4498435837531,1573.2254211176671,1047.7345627041834,129.82618679424854,-1147.0037458909053,-2667.1564666137174,-4225.1978994998135,-5532.8064078514471,-6244.2380017895048,-6002.1534849385962,-4502.5668018284123,-1573.4687016077269,2743.1469224487591,8120.6350583923968,13906.34884224364,19128.307918532308,22566.195555290404,22896.612256100248,18911.809322799785,9796.5400679399572,-4569.3236839298215,-23331.665958974467,-44469.268977004511,-64756.342563512233,-79944.881110626055,-85212.402251425316,-75885.914959328307,-48403.351022720817,-1413.3487540727147,63149.023100381804,139228.09874374972,216305.69239711325,279798.90230471437,312392.7365139043,296393.12851429591,217019.47055249862,66343.791809640286,-152649.49748009676,-422626.36809580878,-709984.24439263367,-965382.38364045951,-1127520.1166911847,-1130625.4217783809,-915566.82731058856,-443766.81893929234,287750.92394242302,1232681.8184617579,2286284.881496463,3284192.357105223,4012346.7878437219,4230233.3444837015,3707794.2326315111,2273900.5062901862,-128767.0670374555,-3390714.3438064875,-7195479.100288325,-11004842.754250899,-14081612.60569318,-15559382.80996252
19.0,19.420638259207198,15.672043289998339,14.774419382673553,20.288000335260108,23.912628759297085,21.03479396673265,14.087913871083689,7.9297303903406355,4.0294687731019225,-0.072035188193055433,-5.8385662105941165,-10.702235288462484,-10.4565550134225,-3.2121045856309101,9.9034214398550038,27.137513168020554,47.742437127229429,70.747222521015431,92.831225506282834,108.17660605863301,110.48578350185518,95.025529212383731,59.275813323680865,2.9515417554123253,-71.197238549975495,-155.83348531118602,-238.14432244935347,-300.71623527002146,-323.9518020296357,-289.1747258058424,-182.07468628425326,3.2971036931541136,260.11424514056762,564.98579081479988,876.30227038777309,1135.873077214831,1274.3451074486875,1220.4686671142586,913.98890348913835,321.3071498394624,-548.05128306410404,-1627.2741111654752,-2784.167478176998,-3822.8620477979721,-4498.4211535151098,-4546.2203247123252,-3725.947629891522,-1877.1724816640719,1020.0673357605092,4789.6626699406424,9021.4669327724951,13064.764568326375,16065.94980107318,17059.388559249244,15113.466302241686,9523.8267650162816,33.658721329998116,-12951.777905766168,-28200.114904732895,-43586.523393793657,-56177.394423851176,-62501.684798792347,-59026.383699473547,-42818.999642144845,-12337.381930537529,31759.467906625676,85929.132258775498,143371.69489534196,194149.81836018586,225961.56593707821,225656.30476480833,181473.13218841216,85833.553431389038,-61649.2912803769,-251448.83472262591,-462324.44153902994,-661130.19541136851,-804862.52933757845,-845373.49806783674,-736816.52172581083,-445386.01982199564,39693.990170957841,695604.07706214476,1457991.3642567659,2218166.0985817038,2827866.2913175612,3113451.5539011848,2900243.2651674044,2046024.0989167462,480570.10373904248,-1754232.3479413535,-4471250.7959105968,-7320948.6150493491,-9799413.013703648,-11289281.254077017
