18.97,20.378887057173021,20.780277978867851,18.554900901707711,16.919497565180176,14.238814621850477,7.7670961766214237,-1.9851141914330932,-12.72323924020635,-22.230254034514367,-29.188472560384653,-32.217092056949234,-28.883674083069309,-16.438651669917924,6.4184105250336891,38.520531348787266,76.456279813459432,115.13583147458219,147.88075722184891,166.40120119265671,161.60623608760037,125.52827764466919,53.703773069834227,-52.788610010484433,-185.90070918292352,-329.75374573907033,-460.60017061070215,-548.28171348815545,-559.75716701035583,-464.66936213123222,-242.31793465962932,110.88894775593906,574.58616493090085,1099.5757897253616,1606.6380690511323,1990.7850913001007,2132.199718930869,1914.1027660865489,1246.5256253448542,93.563825945194125,-1499.8013701692043,-3386.6314229552045,-5308.960112967673,-6906.9625488391475,-7751.2961783827386,-7400.8186358863904,-5483.7986455188111,-1795.5374660291161,3600.4588546034274,10286.071100508934,17439.14316053169,23844.25864437794,27983.772210785704,28220.954647449835,23073.625613321165,11558.515473887452,-6434.3966200285868,-29799.149859645553,-55980.795742357062,-80937.699847564698,-99378.335761718146,-105327.65685067909,-93034.486849350462,-58169.439304889609,812.06298722731208,81345.289008887557,175741.30885238416,270792.51038789505,348303.36612655007,386784.02077115007,364406.15996279032,263112.38674395595,73506.556800004822,-200136.0674954186,-535666.54513280373,-890780.28865599725,-1203804.7571566193,-1398533.7606323399,-1393659.974046116,-1116668.3710772879,-521137.49458078109,394653.09145269624,1570937.6551804612,2875427.8628671453,4102281.4597293762,4984958.3166673156,5225581.2194872238,4541180.7061479641,2724067.930718475,-290175.12364176562,-4357472.4061004343,-9076466.9311735649,-13771682.377666766,-17523657.306358669,-19257494.46126372,-17894148.30874075
18.57,13.131836733474511,4.0775525510413093,-0.5198307897000376,5.8583407972449297,6.3918217680512317,-1.1199724296069018,-8.4345463930698195,-8.981623110103234,-3.6348709396372065,2.3241403612326899,7.6161526955914063,16.160434316211443,30.792615619935521,48.695142221624231,63.712125273429066,71.36098324110111,70.285612871178785,59.597237044071846,36.872804498522441,-0.08794108972193726,-49.82965615711359,-105.93741401083462,-158.61919956349516,-196.80860341288889,-208.97135364584096,-183.52068874505954,-110.77601954385091,13.308755580624506,183.40462218443167,382.78723048829261,583.31718950235575,746.92555685749426,828.73986962411107,782.75028830885344,570.48132465732238,171.74658638224309,-404.53345962335652,-1111.6599599351168,-1860.6260343950457,-2521.7481808221964,-2934.5630988360472,-2927.505651278841,-2347.2589954267933,-1095.3951334421145,832.34871221211688,3310.744044551082,6061.7824442023066,8652.2931541009657,10520.7505653181,11038.951173161553,9609.4086400221167,5792.6006510296356,-549.68095175808776,-9116.6910078140172,-19065.522135036033,-28975.020773818582,-36908.597050367767,-40600.176613948483,-37772.514904464551,-26574.799497388827,-6098.5608140280819,23099.322253773425,58565.333571601652,95727.172916534706,128000.83731766125,147327.3306753345,145192.99692788802,114113.5429236893,49464.561670651601,-48568.964051041112,-173258.52234226878,-310228.93140575371,-437432.40511440462,-526601.29957430961,-546441.95268046588,-467590.89871019789,-269020.74012298207,54813.315386488801,487199.84650783776,984221.63976430846,1473261.4929935995,1856524.9147636113,2020742.816764273,1853446.6517580352,1265078.0593691878,214791.80194555316,-1263693.6391131645,-3041194.3923067623,-4882984.020761501,-6455479.2354595885,-7354560.991017377,-7158000.1786109768,-5500690.4219506048,-2166489.1690440997,2815034.5296045393
18.27,10.687544028059701,0.33023794404213902,-4.7051433574997503,1.9705764236652072,2.9590724202335075,-3.9878864384208992,-9.740467280061706,-7.150881389065832,1.8896547798379117,10.708514428701214,17.341865766736525,25.80854284490146,38.924023753405436,53.229928990332837,61.920240661175441,60.752264454645221,49.661318330661985,29.565831190754352,-0.0957526262298245,-39.583955183475808,-85.319902535580979,-128.9574990069043,-159.79424591486907,-167.62652219081701,-143.85434730918487,-81.820419532144228,21.462903466354874,162.02639607555159,326.14167686581561,489.87758725672745,621.07157727079846,682.78703482969968,638.00667006526908,456.16965159564279,121.68317009788279,-356.93746689004729,-939.65776387514234,-1551.4580950199365,-2084.3741669374735,-2406.2337660139137,-2377.0482426792687,-1873.1557098144567,-817.40440571956333,788.54981421588764,2835.5841351451527,5088.907447096035,7187.4404484432971,8667.2804464267192,9013.7149538956783,7742.3597989192222,4504.3745546110113,-795.93278884499887,-7889.4237215350331,-16060.135218178766,-24119.711656070376,-30463.995313293599,-33231.112982658378,-30567.78888198061,-20992.021263887291,-3817.1874845102138,20422.077736073508,49624.142316801372,79951.304982878573,105935.22362866151,120937.45011963879,118006.43790461808,91110.685246966284,36647.241336849343,-44965.671877183777,-147889.86116974492,-260004.83543115604,-362946.66360951518,-433372.15514168225,-445654.1105935066,-376011.52781315509,-207801.7539099704,62624.271728132851,420432.15699159657,828378.89713756146,1225789.6276635523,1531702.7656956206,1653107.5914212787,1498550.6442645348,996447.66234220704,116280.97736732569,-1110367.2553847749,-2573086.1333279335,-4075040.351453301,-5339342.4534421768,-6033297.6378989229,-5812396.148550177,-4382788.0003991202,-1576924.2053159997,2567461.5897803269,7739121.3870481849
17.47,12.84080233429291,5.438723548234961,1.6698552558108659,7.4158235667737493,5.3635694156821341,-5.8480497550117043,-16.707261082155796,-20.562889062376684,-18.825508229892669,-16.125422452297009,-11.910968774971579,-0.54636842759023807,21.256001154807997,50.041872914889552,78.760831114441785,101.9140753430089,116.2998160181816,117.85583778452745,100.13483870740455,57.174260426185413,-12.144667930708835,-102.30990285077317,-202.31158018461693,-297.03600777689434,-367.4479848949378,-391.10628664835627,-345.23923392654638,-212.40245809203191,13.362129531358619,321.74681574376314,683.18863016376713,1047.6218042600312,1345.9153685822223,1495.7588618026255,1413.0582263759654,1028.1558127344749,304.76165995859787,-741.11208468454697,-2025.3172062160331,-3386.6901232129476,-4589.6498902941503,-5342.4177501123886,-5333.1303656049222,-4283.1248303573802,-2013.1581567549019,1485.4124906493253,5986.2298683060571,10985.251222969904,15696.207675672857,19099.262166780623,20052.959253025158,17470.911598923205,10552.736621815635,-955.50209037276727,-16510.926164301698,-34585.835086397907,-52601.552428319235,-67041.832107719223,-73789.86966738748,-68705.796631923746,-48421.155305896435,-11276.150026457181,41729.5538429156,106151.94044730029,173696.99271994151,232412.53437819902,267660.22865407087,263966.31030522106,207715.48562822037,90475.806071113329,-87458.175327780016,-313910.8915618991,-562814.80160595302,-794153.89953583456,-956591.94982078613,-993263.72758366761,-850770.05871847481,-490811.04037004826,96828.06730928435,881959.27122142853,1784977.7467847471,2674115.4177156743,3371801.63325457,3672248.902161893,3370983.8491255031,2304991.640468007,399593.34737247229,-2284558.4059454347,-5513437.5119035691,-8861230.2505295146,-11722344.342027729,-13362708.568145255,-13014872.822954118,-10014582.455610808,-3967600.0889419504
18.33,8.1053191832421305,-0.64258208187450627,-6.490723409044838,-1.3122438677320698,-0.37978454232830572,-5.739539589255866,-9.1287803841730781,-4.2140859938645185,7.1709798293817713,18.877636750057277,28.527495902960151,38.781107749524061,51.164919291807578,61.758710065486966,63.909754400226362,53.615049394118799,31.168002459325024,-1.4506581825906579,-42.666222077403248,-89.847227102919788,-136.47504319316621,-171.78077255205602,-183.48763105814487,-161.08229804187155,-97.586877638077567,9.4647133075616239,156.13968779490187,329.33212543306223,505.04101945195686,649.43441863104249,722.74068093987387,684.99725486658258,503.10973932530601,159.26084836798054,-339.83266021331201,-954.66330396572312,-1608.3595020743344,-2188.1656528001558,-2554.4261374986186,-2557.7055501007139,-2063.8814726829678,-985.67800013558917,683.00077355143731,2835.822682687477,5233.2943875490282,7500.367651997838,9149.3753048461658,9633.0928527499273,8428.8525994394404,5148.9614921896318,-334.33766906968958,-7768.3706037371376,-16429.070066621869,-25087.994843743665,-32064.984226726963,-35387.756985889049,-33066.924483468778,-23475.585937347787,-5798.334215228504,19511.92093167534,50355.044340786415,82784.81565604487,111094.9318867171,128278.04526687013,126906.11491246169,100416.37481502342,44702.745430745796,-40183.590652421175,-148514.11876175084,-267904.68592231482,-379268.09981514787,-458049.44094046194,-476976.56892896473,-410349.95752441126,-239606.29303785786,40454.525759763084,415742.65084416536,848511.89553117333,1275974.8817852773,1613265.645954248,1761775.0685650916,1623219.7148545855,1118825.2961196951,211786.17023946624,-1070149.7951253494,-2616305.5428847051,-4224021.6978504211,-5604112.9902007431,-6405115.863981057,-6258539.8413399141,-4844075.5077874064,-1969455.7086867932,2345127.4991183374,7792747.4520579129,13733748.333589267
17.57,16.93018328833157,11.526502276258876,7.5961346302629398,11.11707636925876,11.306431898806135,3.6568400587007388,-6.1275717840767401,-11.934007500089232,-11.992342975683115,-8.6497867020801991,-2.958954578833568,7.5981821112056291,25.553235033228091,49.426282886160081,74.056618664320524,93.863674265776638,104.74809661166633,103.09289540332688,84.479953669111737,44.834193038942509,-16.616079930346054,-95.235404319628628,-181.06213465249664,-260.03999256961066,-315.04268208783867,-326.95934202480993,-277.18696927927272,-152.02600145669925,52.119277563468103,324.36580840251202,636.7411390034838,943.64124385118953,1183.894895752047,1286.4755001029496,1180.6355529923301,810.05934617175672,149.30098166437301,-780.05925039001386,-1896.5361340611928,-3052.5279807037437,-4038.4383564242603,-4600.3882170286033,-4473.2266960986854,-3427.9501295549398,-1329.4531255552588,1802.7999422198716,5741.7401772552385,10020.304336086716,13933.626228331912,16588.214556053746,17005.887031539693,14282.380888815511,7789.9425552442171,-2599.1879552947612,-16303.998039908452,-31886.522882523637,-47015.347422885883,-58589.004980774684,-63054.17402713059,-56928.613497957005,-37502.745183181738,-3649.5679581813383,43374.302141087013,99295.110111137692,156540.5100223062,204494.35548164317,230435.65680686396,221231.36375929159,165732.06595842223,57664.634269539951,-101356.37411139507,-299238.95167050732,-511903.0271269558,-703539.17227167764,-829237.61145184049,-840349.94246793608,-692549.30965838605,-356018.7561907061,173425.19349959941,864087.12018581573,1641335.9192327342,2386278.9237118708,2942533.2776736384,3132761.1997863436,2785355.2995316302,1769833.467844049,37283.36196834268,-2340129.9364133077,-5138600.9969710317,-7970285.9589166082,-10298159.349147217,-11485274.786975041,-10881536.455959713,-7944955.8609666256,-2386565.954703901
17.87,8.7042301217754776,1.0892466671053551,-2.4789391593318086,2.5659191355794215,1.1763615934321372,-6.8427237004347425,-12.416340365203492,-9.9104769853210541,-1.3488944682802959,8.2697856252541904,18.30634331841593,32.141078165216392,50.735069794645284,69.297271139778033,80.654696190654931,80.131884738365173,66.38034252068168,38.77508677686599,-3.8020494726035423,-60.631150160874881,-126.02226606023711,-188.89362779932645,-235.15525032252333,-250.37870728139666,-221.31949810102836,-137.4259092142521,6.0791466892728749,203.93285103524425,437.48334629219124,673.94541589216851,868.4211193629036,968.20543349429022,919.48440340856587,676.94161613486119,215.94439893014533,-454.57359316723773,-1281.417129734547,-2161.5037172918583,-2943.7583540150672,-3440.6317009505983,-3450.7765990547596,-2792.9591296235449,-1348.7960343687137,890.99388005088531,3784.6880326713144,7011.6301031261573,10068.622269896528,12300.252968674886,12969.910443537676,11372.795241722532,6984.420843998445,-371.25831880975602,-10359.510140503178,-22011.823634963155,-33680.509641746248,-43108.288783511569,-47641.753534536234,-44600.273342617656,-31785.957585825876,-8087.6345150526613,25903.697117096803,67383.061745196304,111060.74801470428,149273.84780643822,172599.18046155796,171033.2406906035,135718.96457639406,61085.617317504657,-52861.209806253784,-198488.41488515231,-359208.76273910701,-509402.81641998689,-616064.08085023065,-642482.45141365798,-554001.66065456462,-325497.2752649152,50242.005694557913,554522.98577348783,1136840.0990061064,1712963.7524000485,2168866.4176553898,2371873.4258332876,2189534.5203278493,1515397.2305410183,299223.0190108302,-1422579.6019800901,-3502128.1096167117,-5667723.9909052337,-7530984.5449639782,-8619232.132472517,-8436154.0426982604,-6549371.5700079519,-2697836.389905883,3094479.8641650025,10418338.578910176
17.93,14.829746097030968,9.7662528113640334,6.9517738751078673,13.58123240467485,13.717334652688042,5.0898064475270752,-4.8301748859557119,-9.9301192703555934,-10.107305067534458,-8.8931344337649669,-6.5666557703589277,0.98737751393317907,16.925031492347202,39.382448897794092,63.134190660938543,83.570650055809139,97.847381218932043,102.71314464258394,92.988439495466082,63.356350417282854,11.789176392235717,-58.598468936454935,-140.0355224673271,-221.11130534484693,-286.9562465988538,-319.48479796603124,-299.47579073917319,-210.82649180811057,-45.568507731615625,191.90499485019097,481.91327136423126,787.88166528757449,1056.7257896333631,1222.6241860653936,1215.2263406223251,972.06075469739835,453.70065471036105,-340.36031886578382,-1357.5507754895941,-2482.8380884506755,-3537.8160324210021,-4291.8840840207195,-4487.8950458279251,-3882.4183505264045,-2297.9949011002955,318.29139267989331,3838.7806126890873,7913.4772087407573,11956.020338884491,15170.425154356111,16628.397771805867,15400.740866759235,10737.22305421991,2277.9118336795618,-9733.3749949689463,-24274.124286904935,-39454.847851411665,-52566.516731045063,-60304.43059741427,-59189.994853621021,-46181.429514369833,-19424.515564692301,20950.682991046626,72124.749531815265,128146.00987512534,179932.18867467844,215879.90357125152,223187.46891238133,189896.95752904803,107524.15388490362,-26017.355497554527,-203656.88303859814,-407167.99707464082,-606598.14666104433,-761762.82982763054,-826274.30567169236,-754256.21846267418,-509430.23600813618,-75685.185794971418,532375.75522172439,1260963.6869561619,2013115.5494264085,2651612.1074907514,3010778.1585049462,2918145.0807891223,2225403.6010673405,846062.11510344828,-1205025.9925674303,-3777245.114409361,-6563466.7062024614,-9102019.7442329526,-10809362.289156141,-11048416.01425593,-9232434.2956112884,-4957334.5504282806
17.73,16.673344076977788,10.908563639927348,6.9200173472212265,11.328464840456771,11.139234254265437,2.5928471102657626,-7.3511119017825024,-12.256160218140673,-10.620526442839012,-5.2814495303211757,2.548194797870341,15.447391309119721,35.694783477736962,61.094358771737319,85.68530672623946,103.37006754170355,109.87268493124624,101.62128973864797,74.497777541020781,25.219420160973883,-45.525076687634083,-131.0801883300993,-219.2456621809915,-293.89716137341617,-336.37514694583837,-326.98112614044328,-247.96332838273796,-88.360110630900124,150.61405944985705,451.41831512654915,778.23597728931418,1077.5029648089887,1281.4247820777662,1315.4466452407639,1110.2380823199826,617.42015446488597,-173.1407545701062,-1217.4576959280926,-2406.290638618038,-3562.3358879371926,-4449.3749832663971,-4796.2851754030962,-4336.8609510263686,-2863.4036755643497,-288.56281272069555,3293.530751598325,7558.8086540311924,11931.462881872734,15602.902505904467,17602.90138879509,16928.35511391372,12725.795057173051,4511.9877271246205,-7596.1215181747648,-22683.220908249958,-38919.318431711559,-53578.037005981925,-63235.544075389756,-64177.995731958777,-53015.17082470168,-27457.146628296017,12836.605584684083,65473.727276911217,124787.2018320535,181729.37211596555,224382.69453355554,239215.12885305233,213110.69987952989,136066.66264816182,4279.4566316596029,-176836.02805001469,-390304.05506744789,-606625.97855531762,-784893.12624063413,-876522.41061268328,-831855.33523147879,-609394.24254475883,-186854.88490916387,427440.03235645499,1184910.804751737,1991327.621493951,2708287.1662779539,3163800.7917284663,3173293.884328139,2570774.9280604864,1247871.326631723,-803944.3951877621,-3454954.2758403365,-6411476.8761720499,-9212487.4192117099,-11257452.869266665,-11871471.026113383,-10408807.997003701,-6388883.2083051987,349732.68995691184
17.83,18.933863956656044,14.110266081655764,12.003986844751802,18.608017374318951,22.913959974186241,18.404505475068781,8.2048410729975529,-0.82990059205705635,-5.0151191882119148,-6.4397736235915897,-7.5946725684067058,-6.673882258062644,0.54454936067077897,15.753039186807886,36.435437502990673,58.47096560753328,78.856892164445838,95.221515259175519,103.63236603028457,98.262572361427956,73.797980870366302,28.232380782321535,-36.154646618764737,-113.2708049492029,-193.43030441054637,-262.897992808151,-304.12886803984463,-298.02930676254294,-227.98545229007044,-84.316786210702702,131.81588927126944,405.20168606527022,704.27111182892008,980.70795114899113,1172.441298953366,1210.8859208158906,1032.1729302419978,591.25572512743338,-122.6928650176074,-1071.7279425826307,-2158.4130958071514,-3222.636959994471,-4049.5956642786614,-4391.4731342223613,-4003.4491476877479,-2692.2266752248165,-372.37981930705769,2877.3899170007303,6769.0377080941207,10783.945320243594,14188.685164396544,16098.283882114163,15592.115822806845,11879.311021000467,4499.8773189053027,-6464.2906539859214,-20205.829992337047,-35081.50381877397,-48623.324531323218,-57713.743179136851,-58951.281687917857,-49205.788204145872,-26325.428401470013,10085.869170533328,57945.398629810603,112183.38011795084,164626.99151667987,204443.59772588903,219263.00467541174,197010.97148836518,128360.11770152836,9550.0539101547929,-154834.39390605252,-349681.17228316364,-548407.85680295085,-713896.25373067195,-801814.53851797688,-766561.24702230061,-569643.11997051805,-189757.52325079479,366748.86114531104,1056935.2191474312,1796127.8028670978,2458984.6301858732,2888840.263647086,2916565.4460995011,2388785.2533468776,1203426.6547585907,-651602.05799152202,-3062949.8193246373,-5767641.9347494086,-8349021.7041715384,-10261007.441347074,-10886380.858769612,-9630325.5388220511
16.63,18.525060419459734,12.71601403327594,10.083539409409022,18.741558043095633,26.475639410143749,23.344429807733455,10.75876807195711,-2.2970714454575312,-9.4719599923859548,-12.882772371467791,-16.791854578865266,-19.921549879482264,-16.264638575732391,-1.8314038936483201,21.674083341919399,49.59409016124858,78.503489421585755,106.23208137106917,128.59886822152285,137.90738249108441,125.50796404187481,85.769925782541122,17.978548530022273,-73.979400899951855,-181.75128430452861,-291.33519190572372,-382.19553823043333,-428.87965148722833,-405.3779145423868,-290.65733670218606,-74.003142826057456,239.98746381828286,626.72713072833176,1038.3925231810597,1404.2149285175344,1636.0311077891288,1639.4829036719993,1330.118784741185,653.07002710464133,-395.68659553938272,-1749.7140843702314,-3258.7870312887003,-4687.1238323648195,-5727.8156224526956,-6036.3400403663572,-5283.4925621943994,-3224.7206678453394,221.33822366096155,4896.9212188256006,10347.638390038195,15801.459254804538,20201.645198837279,22306.974472246511,20864.552733774748,14848.479206112914,3742.3823722739899,-12172.850531285729,-31580.114772252869,-52000.22284652388,-69845.129534249296,-80705.79317035331,-79905.198312289271,-63306.897147859614,-28316.295939387048,25048.611579798438,93199.214673314797,168358.26202402113,238526.83278658398,288257.99538469443,300383.98807966965,258712.84908452281,151528.23270513912,-24490.844141716891,-260536.07930526068,-532914.42364576482,-802165.64244774892,-1014913.3956037347,-1109096.8211074022,-1022812.0152245184,-706377.02519781492,-136466.51557559383,669663.82309220929,1642589.1370280818,2654981.4745018343,3524996.7787360228,4031482.6515994435,3942407.5382076022,3055862.965478864,1250313.1083602679,-1462251.6798653107,-4889498.5705092782,-8629686.252714986,-12072519.710229669,-14440771.815009302,-14879602.108633835
17.7,13.521539411654052,4.9616092639155225,4.7977098559863265,17.12391216597949,26.2826197332909,24.306720979856735,15.805246878345095,9.5259020140511197,8.339661835642687,7.4272619944243718,2.5276587850858379,-4.0636772604511284,-6.740977299308847,-3.0605561315805385,4.8667248629495736,14.458050353574377,25.94865152214653,40.825007568727266,58.125588801795757,73.47377693502952,81.576580351088765,78.819183937826139,63.406724911378909,34.192907760072593,-9.2026139330559857,-64.506216624598366,-125.08959407502147,-180.18767009981769,-216.70091551380025,-221.17774479417707,-181.49236180455955,-88.979749617586606,58.386536807825365,252.47027485491168,472.58693373284257,685.31256003165436,846.69826046921298,906.83822077021,816.97671929848389,539.23199419446973,58.156051953161636,-607.76631811922016,-1397.237229171453,-2202.4869121784222,-2873.1776245949277,-3229.7930880431763,-3087.5768854306439,-2290.4396318829185,-751.89811982944616,1502.4662208006494,4298.7763574874371,7294.090236490134,9980.7061699705937,11723.942271281439,11838.468702911916,9702.6216912925665,4902.4627610861316,-2611.4731784032347,-12380.477002437361,-23339.639622461738,-33801.295624023194,-41553.15120746757,-44094.305481263655,-39014.138801536334,-24493.131578629153,126.67174064266874,33786.562887100648,73284.739183547063,113108.60529710179,145653.57019240633,161928.15414197865,152787.61336800299,110651.30241417963,31548.693220421199,-82781.842980152593,-223129.15725091341,-371845.73668862507,-503165.8527241507,-585215.45686922828,-583946.58845731709,-468941.43453511142,-220648.34815743967,161826.70202108467,653680.10501491162,1199764.0761725132,1714115.7752251422,2085290.1844412931,2188598.3245717809,1905418.406290937,1148437.2924724075,-109891.1521546524,-1810006.8427390575,-3784738.1314668455,-5752122.7607879415,-7327852.1139362361
17.43,18.007554028383879,12.372055318237678,10.119933910586335,13.924164330725393,15.897699122605339,10.471748959809288,-0.10911006718294902,-9.5524550096514194,-14.276639104889519,-15.857265728072365,-16.20105082327477,-13.402657183171485,-3.4897251950787642,15.00019401238427,39.340810109464414,64.969337771253791,88.057017687378789,105.20146713820671,111.58923741868222,100.89648165907079,67.754320470954383,10.596813776334537,-67.206233835185728,-157.67171886098276,-248.46877978242998,-322.77642510520758,-360.01959048279167,-338.70701204507753,-241.08783515937333,-58.272247149993632,205.25973789645633,528.12190045046509,869.87016890672044,1171.3797178411,1359.2349914595013,1354.9517200249411,1088.6371520000935,515.69502041346891,-365.46119343051197,-1497.4042352712859,-2752.9948870446201,-3934.2124126073709,-4784.4692321781258,-5016.9588228044822,-4359.2487519633905,-2611.356813979527,288.89481786558895,4203.1161773950043,8745.3060144664814,13265.541750508828,16878.93622649357,18550.856883784978,17242.50997724511,12110.862047668119,2744.1740905844613,-10599.393548942337,-26795.27890395842,-43751.770813225841,-58459.805448535037,-67239.02391274547,-66204.572063884014,-51945.349909679746,-22359.997743477586,22453.475247919028,79407.250385853404,141922.28325789908,199919.53554386477,240486.85300369377,249340.79380930946,213092.43864107374,122173.5932755284,-25901.154215661114,-223445.65013230685,-450349.55670403189,-673406.56095798756,-847935.50674728584,-922223.87752794521,-844970.46903427003,-575387.43216160801,-94980.971403668591,580656.55305271083,1392326.1840374349,2232656.2678752523,2949199.7215152849,3357414.2744699963,3264645.2264819234,2504508.1793812648,978830.20870776568,-1298203.9136203374,-4161451.7595738117,-7271287.8156729629,-10115263.627850104,-12043900.62755377,-12346235.011186305,-10365091.629359145
16.5,15.331835730402929,11.095984913714245,8.592173451421294,11.33503613665194,11.420256110029321,3.7697206041306446,-9.6443386159258928,-22.590550510193189,-31.251640052379596,-36.413304244925584,-38.751492420882386,-35.301593277918101,-21.372683079377122,4.8665072348529517,40.664710256905408,80.768079446233017,119.67790710592448,151.29350242066351,167.38291451100886,157.98838649208392,114.45668244586457,32.93186117081072,-83.724325326114695,-225.41499538106004,-374.44728004657168,-505.25828008219275,-585.67341041331565,-580.96680209985379,-460.44348982445388,-205.13622692368429,184.66887958514582,682.88107376900462,1233.0766020673132,1747.8468925145753,2114.1705570627582,2206.147976731063,1904.9630424410054,1124.5114693176222,-160.0962037394608,-1885.2968652836694,-3878.7322517650841,-5852.4772997068167,-7416.3538069494971,-8116.1071981914838,-7498.0099233031488,-5197.0056448061541,-1040.0579438785437,4849.6262082158773,11967.398390758868,19384.622735803441,25772.784665290797,29514.061556679433,28908.659607740025,22474.310927087634,9313.8101695976911,-10495.624466278021,-35558.679204315042,-62947.476989916482,-88205.470077770617,-105649.27313498525,-109019.52279329159,-92482.982971341466,-51920.814551112679,13641.547783305874,100688.15727685859,200241.87355106036,297595.72919493279,373056.81425595348,403931.02670158946,367820.40282708674,247076.53916109656,33971.773343634297,-264150.75501801906,-620754.8733457796,-988194.81679074396,-1299187.8421671323,-1472637.706234186,-1424280.7188778326,-1081864.2713579535,-403581.82581169513,602612.90456245071,1862235.2987901454,3224231.7221872243,4462098.8160842229,5290049.3680812074,5396626.7778200451,4495669.7260661619,2391127.1007089997,-951751.33382109622,-5340310.5765971569,-10308166.234846994,-15104925.626503684,-18737213.730122555,-20071928.228897769,-18004598.076629676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
