sensor,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,
16,19.3,18.705023202371606,18.173205148962772,17.939937097319053,17.951355905038778,18.089173260975322,18.288515847412683,18.53284011061957,18.801681745862247,19.09825640315958,19.42232889450034,19.748936443105606,20.057023943061935,20.344720140223654,20.622645151344074,20.899915554210562,21.17585705449003,21.444659415801677,21.70351040215028,21.954258436665803,22.19982176506567,22.44066565445335,22.674217763588867,22.896404156733126,23.103087922065143,23.29048661192168,23.4550830641138,23.593703772438502,23.70389718196784,23.784325086377514,23.83488226997999,23.85650322375887,23.850804130989584,23.81973413884927,23.76533234685203,23.68960165781319,23.594470497775895,23.48181313839003,23.353507946028316,23.211512092638962,23.05792566735988,22.895020488554653,22.72522305962742,22.551058967171535,22.37507721650234,22.19977383750185,22.027528012399074,21.860556394546542,21.700885392711925,21.550337567243353,21.410526572802045,21.28285510925768,21.16851194163836,21.068466588949548,20.983462721144157,20.91401273787882,20.860396115752504,20.822663199422188,20.800644776257137,20.793966572548158,20.80206707618968,20.824216920981463,20.859538378642746,20.90702410751898,20.965554971427757,21.033917260405996,21.110819889213506,21.19491210041958,21.28480193520467,21.379075387197204,21.47631585048437,21.575123296680204,21.674132593042806,21.772030478194832,21.86757088728198,21.95958850071985,22.04701052919316,22.128866816171637,22.204298338868202,22.27256414131569,22.33304667097182,22.385255442820572,22.428828941275633,22.46353469487346,22.48926751358738,22.50604594780451,22.51400709440913,22.51339992574263,22.50457734496639,22.487987177218663,22.464162295903606,22.43371006585196,22.3973012677469,22.355658656234006,22.309545299160995,22.259752845934237,
17,19.966666666666665,19.148199376276505,18.34815068152488,17.891536091054324,17.537988818986573,17.365855327310687,17.44953736500114,17.749502016750466,18.159985543432377,18.618037821678655,19.125530112198405,19.683895450089423,20.269247970303155,20.857772077576104,21.437725755745774,22.00682714743446,22.56564231419889,23.11339213959192,23.64839932181803,24.168915867518116,24.672259981284846,25.15433553075047,25.61008304623655,26.034017222826517,26.42053191764298,26.76415850003029,27.060000634800538,27.304277972946196,27.494687920183313,27.630454743221826,27.71217019737645,27.741560996143097,27.72123884328967,27.654440746946342,27.54477786242371,27.396034694284342,27.212053543862133,26.99670636059675,26.753926730437616,26.487763427757795,26.202421534857553,25.902270022422677,25.59180917034612,25.275603013278854,24.958189108979237,24.64398024908134,24.337171454834596,24.041662127727484,23.76099861479477,23.4983376708659,23.25642744536913,23.037600584471964,22.84377405008182,22.676451783444648,22.53672844790357,22.42529432096602,22.342442490882657,22.28807976722902,22.261742332970556,22.262616461927554,22.289563910043594,22.341151083699692,22.415680891132975,22.51122627141927,22.62566466369813,22.756712990397247,22.901962964069224,23.058916622511425,23.225021948411094,23.39770828575174,23.574421097723132,23.752655487198677,23.929987862264458,24.104105183077902,24.27283135045281,24.434150452519763,24.586226733777522,24.727421261840966,24.856305329265744,24.971670645898666,25.072536367923203,25.158152994038858,25.228003154996536,25.28179934023493,25.319478645629964,25.341194682626128,25.347306850326596,25.338367227337443,25.31510538114108,25.278411416045092,25.229317587439944,25.16897880454164,25.098652331595225,25.019676983651642,24.933452100652303,24.84141657352211,
18,19.6,18.76081642705898,18.04754405120699,17.678566608184642,17.426294792151754,17.36004076036238,17.502762174702355,17.802458623918113,18.177423212149577,18.59469119092138,19.06349096684159,19.573082345186325,20.093620374922526,20.60649922844305,21.108718156829223,21.60260591337537,22.08712309586075,22.558062030202898,23.01284080550986,23.451603872700385,23.874534501095635,24.279817864688898,24.66376768820158,25.021879423480065,25.34951742682046,25.642088300926623,25.895218514704908,26.105184920073597,26.26939310646793,26.38664656264176,26.457142714349295,26.482273559402827,26.464334141276694,26.406215761405246,26.311135327787763,26.182435197545317,26.02347000186621,25.83757722436786,25.62811088653148,25.39850542292204,25.152333259201136,24.893327624733196,24.625358900416,24.352370168422894,24.078288251422105,23.80692860026886,23.54190882103832,23.286580102688028,23.043980294983776,22.816807538912357,22.60740971773061,22.41778330233446,22.24957570801965,22.104087492964133,21.982273447282314,21.884743744516946,21.8117672980366,21.76327932462207,21.738894270492974,21.737924186824674,21.759401739720882,21.802106524746105,21.8645932826478,21.945220898088365,22.042181536754526,22.153529743956426,22.277211636007365,22.41109439422195,22.552996141776433,22.700716033035,22.852064122606237,23.004890398195048,23.15711230489376,23.30674015857905,23.451900005057563,23.590853674186665,23.722015951183838,23.843968904822887,23.955473462450986,24.055478315434843,24.143126200864494,24.21775756493017,24.27891159336707,24.326324606258467,24.35992585733277,24.379830841077414,24.38633227944998,24.379889019450662,24.361113113791784,24.33075537624584,24.28968970369308,24.238896444866803,24.179445078760047,24.112476449699187,24.039184794554302,23.960799790721197,
19,20.233333333333334,19.511856503177725,18.85757627526629,18.477384037775376,18.20405550778174,18.081440074614008,18.134434846575736,18.33714349461024,18.617774058112445,18.944833520299994,19.326835981668875,19.75750744821056,20.21104585122766,20.666664103501848,21.11693617548196,21.562334679512777,22.002253448076363,22.432997692514338,22.85137463377971,23.25630528874266,23.647231268540946,24.02241273623796,24.37869013283018,24.712205996552484,25.01902883528191,25.295346818272996,25.537572156853592,25.742597338420218,25.908109413193724,26.032793832936253,26.116369175870567,26.15949191511912,26.16359159110704,26.13067975143844,26.063164016656238,25.963693782204192,25.835055315735573,25.680121185786824,25.501846253689017,25.303292102774837,25.08765623031901,24.85828444073809,24.618654282689622,24.372329243513793,24.122892090921972,23.873868916228986,23.62865446240384,23.3904466187326,23.162194860575944,22.946564216956823,22.745913365199705,22.5622833576149,22.39739286007137,22.252636586081813,22.12908519713515,22.027486501286283,21.9482687721702,21.891547290157565,21.857134934572894,21.84455710254544,21.853070648394898,21.881686103202114,21.92919223512477,21.99418205151276,22.07507955913839,22.170166882676956,22.277611585562987,22.395494167900814,22.521835713931424,22.654625557430293,22.79184868652445,22.931512480830232,23.07167230611252,23.210455500060736,23.346083356778554,23.476890829945496,23.601343792891928,23.7180537910112,23.825790283191232,23.923490393455328,24.010266192186638,24.085409514260512,24.148394314719987,24.198876571731322,24.236691774582866,24.26185007777838,24.27452925278676,24.275065617539703,24.263943162759958,24.241781119536878,24.209320223936206,24.167407934551377,24.116982852038056,24.059058580068093,23.994707257853733,23.9250429867078,
20,19.633333333333333,18.77992983283785,18.097493910574464,17.773455107770133,17.534828884683016,17.467769434457225,17.61878286943753,17.93721176222774,18.350538857821295,18.834545828751395,19.392615932947457,19.99934728326275,20.61357479094125,21.21074718516566,21.786538010094972,22.343263778340983,22.879282631219326,23.390257278818538,23.874857206286897,24.335020218646115,24.772083842924005,25.184371301263987,25.56784875061826,25.91796108053662,26.23066332557061,26.502429954290783,26.73010203657006,26.911074083246064,27.04365878839745,27.12731371574329,27.16262277200645,27.151121446881653,27.095089252852524,26.997369963587964,26.86122375948988,26.690200595589346,26.488034851127097,26.258572886263906,26.005742385457445,25.73355629518619,25.446128492729628,25.147675695698986,24.842490990382046,24.534888981030335,24.229131631758435,23.929345593279393,23.63943999434227,23.363031884475568,23.103385177115598,22.863366874056616,22.645421212223354,22.45155924244458,22.28335956666878,22.14197596549555,22.02814887697133,21.942219223148832,21.884144274474863,21.853515887901032,21.849581629207755,21.871269147355868,21.91721384829296,21.98578954177304,22.075141423932486,22.18322059737349,22.30781934461278,22.446606517099696,22.597162597369433,22.75701415550234,22.923667506358072,23.094641376652852,23.267498337369588,23.439874686253567,23.60950841278023,23.77426486644515,23.932159784358184,24.08137940690544,24.22029750219688,24.347489210601616,24.461741694022884,24.562061623479586,24.64767956495828,24.718051335769317,24.772856412540712,24.811993486713313,24.835573288978026,24.843908840524335,24.837503332111524,24.817035875456106,24.783345408808202,24.737413065210404,24.680343325810703,24.613344282452644,24.537707326212114,24.45478656501964,24.365978257167363,24.27270053046827,
21,19.466666666666665,18.648714879139337,17.967248660910546,17.651422606718526,17.39699855883132,17.32572355292229,17.48481833291628,17.816003327738866,18.233011130451736,18.710903868514606,19.267969841747927,19.891036377267948,20.537465755503696,21.176751813836084,21.800146471045824,22.409052855504395,23.002381667026658,23.574684223047072,24.12158913688533,24.641900836389883,25.134945698109046,25.598147454533127,26.027038522724286,26.416598491410465,26.762290357118466,27.060319812572203,27.307615889773153,27.501948396681748,27.642131132606636,27.728126542778366,27.76099152398833,27.742714124151224,27.67601207939903,27.5641398669292,27.410726552727073,27.219653036792213,26.994969354922198,26.740848947563922,26.461574385821095,26.1615432407581,25.8452757234925,25.517404902734192,25.182638581337503,24.845693984687152,24.511214835361386,24.183682373839314,23.867329821259176,23.566067033014544,23.283419881404484,23.02248671091866,22.78591165857263,22.575872303092567,22.394077886009406,22.24177453660014,22.119755068862773,22.02837223774479,21.9675552908097,21.93683007044016,21.93534292351518,21.961888449908297,22.014940820934903,22.09268812342724,22.193068999263506,22.31381078983087,22.452468457434453,22.606463697601985,22.773123811721305,22.949720020635382,23.13350494002746,23.32174891624751,23.511774867973966,23.700991230767553,23.88692258470366,24.067237570944158,24.239773767410313,24.40255928234204,24.553830918946225,24.692048847937183,24.815907787337505,24.92434472848328,25.016543269032454,25.09193462731793,25.15019542729418,25.191242366424806,25.2152239125247,25.22250921771958,25.213674483214664,25.189487051299523,25.1508875355844,25.09897032363388,25.034962797209108,24.960203615722225,24.87612040099344,24.784207148991932,24.686001679397517,24.583063417909013,
22,19.333333333333332,18.738809618585563,18.24630866492668,17.928684942833463,17.688580724864917,17.610989456430286,17.710568562439867,17.942577771122593,18.256628807114208,18.636150220806478,19.082455921791897,19.573564520380348,20.07467623370476,20.564197930121846,21.037557717784477,21.496506280991373,21.93987618073893,22.363846394671118,22.766491740855546,23.148628251894408,23.511185697742075,23.853117246856645,24.171506482990843,24.462828379303136,24.723835184653563,24.951693820224925,25.143897582533384,25.298356449648573,25.413636000668088,25.489147796738145,25.525183973851814,25.522823008043886,25.483783421308345,25.410279579936127,25.304897719970167,25.170490908673095,25.01009110786622,24.826843875707258,24.623972673630547,24.404770655720636,24.17260574265609,23.930920201698015,23.683211827330624,23.432994289707704,23.183741901983122,22.93882645136829,22.70145298716839,22.474600263511807,22.260970572687324,22.06295225865741,21.88259592825506,21.72160296153752,21.581323369351512,21.46275980452771,21.366575296017018,21.293103388395874,21.242360306448916,21.214059313638792,21.207627614720682,21.22222607108714,21.256771759274734,21.309963106589475,21.380307077269105,21.466147733034084,21.565695483233185,21.677056447181002,21.798261512557588,21.92729482226093,22.062121514235905,22.20071456375812,22.341080551193343,22.48128412910921,22.61947091957152,22.75388855589428,22.88290560116032,23.00502812467534,23.118913784814808,23.223383336968997,23.317429545280653,23.400223519384227,23.47111852221745,23.52965130754095,23.575541054025216,23.608685974048445,23.62915769431079,23.6371935328293,23.633186830275353,23.617675528315246,23.591329218546523,23.554934908796394,23.509381766921845,23.455645105885505,23.394769869494418,23.327853868318453,23.25603100249916,23.180454694271337,
23,20.033333333333335,19.433030489606217,18.992496336392733,18.69903915038634,18.45702082515305,18.321697610689615,18.35131991342586,18.508200663104507,18.74097622613536,19.02999602538372,19.380534715264336,19.775096951345553,20.183981324015626,20.58763656323238,20.981424075370505,21.36673251190797,21.74267359171775,22.105677516779632,22.45367675289839,22.787066273147733,23.1063846973512,23.41046077787052,23.69651391767423,23.96126564529274,24.20173089548808,24.415316060384484,24.599699498554223,24.75288287837632,24.873386115418164,24.96041198990102,25.013888304732152,25.03440540006335,25.023109348191607,24.981593094798768,24.911799195815238,24.815933831549025,24.696391494180638,24.555695707832598,24.39646332751115,24.221393061658894,24.033268062086705,23.834956932712586,23.62940098413364,23.419583936693197,23.20848721376351,22.999036722022165,22.794046951030115,22.596167536684042,22.407836778881112,22.23124543963241,22.06831218404299,21.920669835056543,21.789660087365622,21.676333923273962,21.58145550109531,21.50550821534691,21.44870248916548,21.41098542439819,21.39205267438559,21.3913628803381,21.408154810514464,21.441467056470838,21.490159869805417,21.55293854688964,21.628377726602213,21.714946042838076,21.811030716639255,21.914961819437277,22.025036042649194,22.139539851482965,22.256771889732825,22.375064460433038,22.492803861244255,22.608449325278514,22.720550319566282,22.827761985039622,22.92885855498222,23.022744649893756,23.108464402608014,23.185208409776138,23.252318532175565,23.30929057999755,23.355774926781127,23.39157510392871,23.416644441788762,23.43108084500226,23.435119817850655,23.42912588612498,23.413582591070856,23.389081254345157,23.356308728240645,23.316034352167826,23.26909633562861,23.216387781733534,23.158842555993175,23.097421194487637,
24,18.933333333333334,18.315894631085865,17.77556533624186,17.42773232273335,17.15620094581935,17.06224162994765,17.150562499923005,17.379891820445533,17.706160418040234,18.109549331352298,18.58968501499555,19.12370349650655,19.674593775948725,20.219152022009432,20.749950568370224,21.26545261670493,21.762897203509507,22.23830463952213,22.689887448913716,23.118225382209104,23.523564875716573,23.904136579632958,24.25656971388301,24.577129462268005,24.862488179118774,25.109812188736317,25.316679770156703,25.481183177180288,25.60214278504866,25.679243704313087,25.713023430367926,25.70476047286479,25.656342122650095,25.57015180851109,25.448976003156048,25.295917914238267,25.114314487699623,24.90766625147993,24.67959144351517,24.433804956112773,24.174109403349114,23.904381180883775,23.628540421430742,23.35050347453417,23.074122916382265,22.803121515943342,22.54102569202401,22.291103330999515,22.05631059119519,21.839251393948114,21.64215121763163,21.46684429944566,21.314771536634204,21.186985835704956,21.084162175970572,21.006610638960087,20.954291599069524,20.926832936735416,20.92354949200778,20.94346506815001,20.985337179166724,21.047684484092933,21.12881655946664,21.22686542726712,21.33981814262171,21.46554976207854,21.601856119810133,21.74648597667775,21.897172225369644,22.05166190738602,22.20774482243423,22.36328050237306,22.516223301590138,22.664645343700535,22.806757073865867,22.940925200558453,23.065687865129796,23.179766941507403,23.28207743018942,23.3717339618636,23.448054462979457,23.51056106007217,23.558978316583428,23.593228911376546,23.613426886959545,23.61986861987393,23.613021695141594,23.59351189816885,23.562108567057606,23.519708572074485,23.467319204520443,23.40604026355093,23.337045627360183,23.261564586364425,23.18086320282762,23.09622594571484,
25,19.666666666666668,19.077560550703296,18.567670016482076,18.25680577775318,17.978740173191845,17.83063798095845,17.85123595987863,18.00858430856791,18.245785949487694,18.539582176912887,18.898176831961152,19.311173505641122,19.750164435513923,20.193060982280144,20.631125513728726,21.06286574257934,21.486415174122463,21.897960877229785,22.29463310647445,22.67549694488072,23.039886074697215,23.385953882126813,23.7106962401253,24.010743177951646,24.282933382518223,24.52442916848704,24.732711202264184,24.905697165719346,25.041926357413594,25.140676985519093,25.20197398330084,25.22652192664208,25.2156079709734,25.170999045926038,25.094842145691544,24.989572809769008,24.85783756098249,24.702436511530728,24.52628982328067,24.33242483952906,24.123972836967717,23.904161381681114,23.67629235552495,23.44370332164329,23.209715936661723,22.977577447702693,22.75040111828683,22.53111058905521,22.322392308495182,22.1266588729793,21.94602420784949,21.78228952177865,21.636937641426798,21.51113305410874,21.405725552301497,21.321256287813284,21.25796586629236,21.21580463105927,21.194445480622264,21.193299511424698,21.211534571960513,21.24809654871831,21.30173296245171,21.37101829940957,21.454380464633523,21.550127808381127,21.65647629569669,21.771576509026964,21.89354025534343,22.020466578729724,22.150466966028517,22.281689499034073,22.412341675791573,22.54071161356758,22.66518736461478,22.784274120461376,22.8966091412128,23.000974310438394,23.096306272333408,23.181704149429805,23.256434865390396,23.319936112385975,23.37181701273235,23.411856536258902,23.43999975258228,23.456352022230554,23.46117126065127,23.454858440860136,23.43794652960149,23.41108807489205,23.37504167772221,23.33065758726994,23.278862658434633,23.22064490480146,23.157037871386883,23.089105041261767,
26,18.966666666666665,18.397421826315632,17.93770792548972,17.675820411770985,17.44443650126793,17.352716673997964,17.443585012671203,17.67873993964587,17.999259378267947,18.384635417082627,18.839743402423114,19.344279939653074,19.861082105316857,20.36591880333084,20.851958772999943,21.319729188381086,21.768001708351193,22.193410243568053,22.59465181168926,22.973059145693366,23.329760760258832,23.66370553691754,23.971960015070977,24.25106368776592,24.49794466608153,24.710051370612447,24.885248935664002,25.02188396429844,25.118971939375033,25.176325943844134,25.19454833665288,25.174925440111817,25.119298390571814,25.02995197088722,24.90952646630593,24.760941455148867,24.587323486456622,24.39194127450698,24.178158319414955,23.9494069966521,23.709176409130514,23.460999708730192,23.208429657847258,22.95499937425918,22.704171578288445,22.459281638130733,22.223479200678923,21.999672697693658,21.790480988950883,21.598195855146226,21.424757373542214,21.271741925302912,21.14036073159258,21.031466032730535,20.945562246390313,20.882820199201007,20.843093366797103,20.825935732943314,20.83062131477764,20.85616559843391,20.901349111204794,20.964743173953806,21.044737615793498,21.13956999120021,21.2473556932694,21.36611833139066,21.493819814213513,21.628389700240724,21.76775349986413,21.909859702151753,22.05270534617689,22.19435996602238,22.33298772652881,22.466867551921588,22.594411046942625,22.71417802813084,22.824889521165964,22.925438131849514,23.01489575354924,23.09251862391894,23.157749783166093,23.210219014248068,23.249740364910746,23.276307367046666,23.290086084943834,23.291406143459813,23.280749910507037,23.25874003381344,23.226125556684842,23.183766858134575,23.132619676666863,23.073718482923155,23.00815946448891,22.937083377699057,22.861658508174198,22.783063965944763,
27,19.333333333333332,18.778190768238666,18.274854206001667,17.949990477549658,17.691885391592223,17.57032218589902,17.61768896915713,17.798192117670457,18.060864107954444,18.3823578522456,18.76904753056158,19.208258894139963,19.669366113931098,20.129142500247504,20.579071850607967,21.01840424299123,21.44616354227594,21.859084485396178,22.254454018824696,22.631439999426796,22.989570539056448,23.327213353331143,23.64152012325715,23.92922544730868,24.187313041397303,24.41319780445434,24.60469576747952,24.760070399876533,24.878162240441974,24.958493266038545,25.001291622480306,25.00744705762236,24.978429052300278,24.91619205878172,24.823079339191167,24.701730513648762,24.55499743078697,24.385875155214215,24.197455064368192,23.99290118934915,23.775441641665893,23.548361449163934,23.31498514881432,23.078644345635052,22.84263189885518,22.610147633186482,22.384241138441002,22.167756993042495,21.96328723160243,21.773134696272532,21.599288879152358,21.443413543676442,21.30684369566063,21.190588881416296,21.09534021908565,21.0214795313183,20.969089941832436,20.937968025918565,20.92763797501023,20.93736828102344,20.9661912524322,21.012925348487222,21.076199976382334,21.154482140132522,21.246104218663156,21.34929218555253,21.462193716926556,21.582905799351032,21.709501587484052,21.840056340003567,21.97267227957948,22.105502197146436,22.23677158009032,22.364799013990737,22.488014604947875,22.604976198923822,22.71438322962375,22.815088094111935,22.906105021130188,22.986616449971233,23.055976972966228,23.11371491374838,23.159531622460783,23.193298575559776,23.215052378227753,23.224987785038845,23.223448879318504,23.210918580640914,23.18800667866072,23.155436615588375,23.114031255990916,23.064697890016,23.00841271522476,22.946205034875668,22.879141399134635,22.808309902424234,
28,19.133333333333333,18.649645929985887,18.143609675991076,17.83938159821488,17.588053325488197,17.497547492786435,17.580706238330656,17.79830405136557,18.104797440645953,18.472794404501744,18.904887205804048,19.38519002234093,19.880528263938462,20.368923232386553,20.843063543925,21.301428859913617,21.74215503446731,22.162448817083845,22.56112674825063,22.938801919060747,23.295599192497885,23.62976686222076,23.938153831351094,24.21731758792689,24.46418606861093,24.676165333716593,24.851118558199136,24.987480018576363,25.084425655480572,25.141948294873817,25.160806426616805,25.142405506800007,25.08867272582931,25.001950605630736,24.88490711222497,24.74045380908377,24.571671235662045,24.381749003994905,24.173948445038928,23.95158722626978,23.718035096962907,23.47670614388141,23.231037509944322,22.984452434209583,22.740311085480926,22.50185443201001,22.272146179048555,22.054017547187474,21.850019509536317,21.662386208834988,21.49301132425064,21.34343681994609,21.214851763306303,21.10809826618545,21.02368193870883,20.961785070697754,20.922281626294456,20.90475381123063,20.908510377357953,20.93260697432563,20.97586878511872,21.036915459487197,21.114188081274616,21.205977669029057,21.310454580223894,21.42569818348109,21.549726250396454,21.68052364671279,21.81607002285411,21.95436628637835,22.093459676120172,22.231467259245004,22.36659765658048,22.497170787868907,22.621635431298596,22.738584416726365,22.84676731673533,22.945100555473655,23.032674911549694,23.10876043946463,23.17280886975276,23.224453571503357,23.263507176113915,23.289956973317405,23.30395820454061,23.305825397179692,23.296021906548127,23.275147857914558,23.243926705803837,23.203190648099454,23.153865145911737,23.09695280555764,23.033516876732868,22.964664612510273,22.891530724164962,22.81526114884478,
29,19.733333333333334,19.314264318427696,18.788510303418228,18.442890678194466,18.208386554354227,18.087757241773843,18.10164422463846,18.23492675786963,18.440265254304528,18.691568121192475,18.988017613563706,19.325109068934665,19.68338454424873,20.043851635947412,20.39600349988973,20.73675064074417,21.065438819874537,21.38045516797287,21.680026015943312,21.96376590370288,22.232260033993107,22.485809685397257,22.72367220387507,22.94410399886818,23.144849588923684,23.323571799760522,23.478087543707623,23.606533749756053,23.70752741530149,23.78029397498552,23.824720253683005,23.841313943817887,23.831093727813098,23.795456177969612,23.73605859447124,23.65473660379825,23.553455987116642,23.43428899578373,23.299405789691967,23.151073813819103,22.99165762589307,22.82361102236203,22.64945559978559,22.471745119802044,22.293020119438197,22.115759371995438,21.942333918317964,21.77496715591004,21.615702471620857,21.466378625493036,21.328612310244715,21.203786791398556,21.093045305839517,20.997288050339648,20.91717204450532,20.853113657119074,20.805293901049055,20.773666641205352,20.75796969370814,20.75773856346793,20.772322387707916,20.80090157456059,20.84250664319392,20.896037852580847,20.96028531202476,21.03394936374707,21.115661090719975,21.20400281957066,21.297528463578125,21.394783503403048,21.494324357793815,21.594736873375545,21.694653671071308,21.79277012406807,21.887858797405556,21.9787822380669,22.064504054680043,22.144098260440998,22.216756870567558,22.281795750558032,22.338658710798917,22.386919844023332,22.426284110209473,22.456586190969034,22.47778766127621,22.489972557079398,22.493341448469266,22.48820415557087,22.474971265443273,22.454144621997585,22.426306967831863,22.392110918468084,22.352267447627007,22.307534058460526,22.25870281103301,22.206588371049072,
30,19.066666666666666,18.813792273436036,18.488805390508993,18.380574735932235,18.3729407912654,18.35261229493257,18.363827012119238,18.440762590030573,18.566822393683793,18.728930420262785,18.913407068494184,19.103409629522275,19.28677460970389,19.459393826983707,19.623009168009723,19.778620614737427,19.92349221968521,20.055048342130704,20.17485604891793,20.28774374329454,20.3980697522805,20.507336940044738,20.614577046420727,20.717934882233784,20.815598189480085,20.905756944130335,20.98636777187611,21.0553135617644,21.11086426974067,21.15203920779099,21.178646490547386,21.191069891108064,21.190000541650193,21.176250105823364,21.150666437695474,21.11410964873709,21.067449487059452,21.011573091731673,20.94740704442419,20.875950966046336,20.79830738941746,20.715690669009717,20.62940827898295,20.540821343415885,20.45129797464299,20.3621710374126,20.27470583049383,20.190077976972397,20.10935943897298,20.0335101728502,19.96337318821388,19.899671178217737,19.843003565625008,19.793843759479756,19.752537288788886,19.719301865071085,19.694230203185583,19.67729581246499,19.668361308846023,19.6671883650261,19.6734483095102,19.686732562466254,19.706562439408795,19.732398231424042,19.763647771915757,19.799674855051453,19.839807863511947,19.88334882704581,19.929582935888615,19.97778834702217,20.02724599997321,20.077249123981346,20.127112160737653,20.176178917094163,20.223829863980896,20.269488580236604,20.312627384919647,20.352772206034597,20.389506707628847,20.42247565835722,20.45138749084368,20.476015985303594,20.496201017733895,20.511848339619796,20.522928394378198,20.529474215797464,20.531578487076906,20.529389860753017,20.52310864884314,20.51298199134471,20.499298604039822,20.48238319782729,20.46259065484952,20.44030004301083,20.41590854982268,20.38982541736408,
31,19.900000000000002,19.54554883495581,19.106382095606914,19.011316426060635,18.978367335881565,18.92136878003685,18.92479463867346,19.009936510476173,19.125193945163545,19.241612693885717,19.360929923681947,19.488731847968328,19.620674803895483,19.750728963273154,19.87922615743712,20.01005219117095,20.14423021452553,20.279215423453355,20.412741494546644,20.54492654698955,20.67684471171069,20.80858221375874,20.93892221225532,21.06616517665926,21.188737296237402,21.30509823886276,21.413455660664106,21.511813268390863,21.598320451759548,21.67160648151922,21.73089917427118,21.77594597900508,21.80685984932742,21.823983813651278,21.827800503448696,21.818876974591472,21.79783365688765,21.765335986209955,21.722110295118764,21.668977593100635,21.606888493981273,21.53694041439674,21.460366832402133,21.378501506300285,21.29272955718753,21.204438488194018,21.11497788106694,21.025631106527655,20.937598563059474,20.851989938144364,20.769822062590883,20.69201876738992,20.619409828956158,20.552727514198423,20.49260090333374,20.439549418760084,20.393977425350613,20.356171420765307,20.32630053595577,20.30442021373035,20.29047831576939,20.28432264861206,20.285708978330504,20.294308914836876,20.309717446130144,20.33146025352583,20.359001146021477,20.391749981996874,20.429071326712982,20.470293892452773,20.51472060328577,20.56163898066081,20.61033148981142,20.66008551723288,20.71020273846146,20.760007744582964,20.80885588995654,20.85614038013013,20.90129863218084,20.943817918808158,20.983240270193953,21.019166572967528,21.051259787763772,21.07924721192724,21.10292173973625,21.122142111142114,21.136832181177965,21.14697927685388,21.152631730971322,21.15389569167862,21.150931305244264,21.143948362078014,21.133201487386636,21.1189849517077,21.10162717461256,21.081484996784987,
