sensor,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,
32,19.333333333333332,19.120869324902817,18.780477982033077,18.708204082149237,18.76375499231299,18.800061124577812,18.855424511855347,18.965721994428833,19.11522269661608,19.297318289849095,19.497812831384493,19.698456030709465,19.886992060999603,20.060802193033865,20.223427724411394,20.376921617179875,20.51860761374953,20.64553457699337,20.758845200088977,20.863155713273976,20.96296388745283,21.060254906782937,21.154727017291293,21.24515213208622,21.33014945614407,21.40811585133006,21.47704417933709,21.53475703169832,21.579429889997563,21.610001651838193,21.62625116217442,21.62860327613343,21.61785368371809,21.59495171884629,21.560876166681076,21.51657911602113,21.46296968420348,21.40092737778712,21.331341975279603,21.255167827425286,21.173470081849175,21.087442201961252,20.998387987838697,20.907676705476625,20.816687550651658,20.726757991487638,20.639144126160886,20.554995083048148,20.475339757560082,20.40108245364921,20.333003448182993,20.271760846858825,20.21789132504223,20.171809099002783,20.133804061117928,20.10404082909381,20.082560339442566,20.069284838283032,20.064026154627506,20.066496375728217,20.07631967975006,20.09304413250743,20.116152615170957,20.145072553283995,20.179184592449104,20.217830679572415,20.260322098547412,20.30594789348863,20.353983869369635,20.40370209063221,20.454380589798816,20.505312898657102,20.555817028760508,20.60524362615766,20.652983160388715,20.69847213306059,20.74119837350574,20.78070551534717,20.816596725322068,20.84853770510501,20.876258933132846,20.899557077327295,20.91829550218688,20.932403815114085,20.94187643852556,20.946770243510457,20.94720132509076,20.943341029885758,20.93541136090218,20.923679883110815,20.90845424260739,20.890076397790068,20.868916648410785,20.84536754060597,20.819837723510034,20.792745834196722,
33,20.03333333333333,19.667456634330392,19.361953907474145,19.20409377242983,19.11230179877368,19.10996095738783,19.205763494504158,19.365507732237404,19.546425273935764,19.737507623878102,19.943233243886354,20.155786092389103,20.360742224663124,20.553200013591052,20.7371918424517,20.91725776775013,21.092984335786316,21.26079364401157,21.418642658855195,21.56735496783081,21.70874692464471,21.843900571912087,21.97284303583118,22.095002433630665,22.209511383038055,22.315115797775615,22.41007713912206,22.49235960700948,22.560023996197277,22.611606828052093,22.646327285346732,22.66409301418991,22.66536936690004,22.65099796339356,22.622027126243463,22.57958443382565,22.524799229435953,22.458774212514115,22.382600753710083,22.29740415889041,22.20439617126177,22.104910822177782,22.000408945376485,21.892450748434364,21.782646791720648,21.672601555649806,21.563861679603022,21.457876247752758,21.355971681631488,21.259339924241146,21.169036021147015,21.085980174528594,21.01095992954872,20.944629947150023,20.887509012730774,20.839975681432808,20.80226476286679,20.774466664968017,20.75653076383865,20.748272890076056,20.749386111671008,20.75945348351344,20.777961383956054,20.804312384985472,20.837837129918917,20.877805223499017,20.923435515000044,20.97390629653679,21.0283658558026,21.08594359132254,21.145761623260416,21.206946607387017,21.268641340982388,21.33001574941366,21.39027693526647,21.448678111098523,21.504526372260106,21.55718936064407,21.60610090754668,21.650765729152226,21.690763201569446,21.725750189428695,21.755462864835177,21.779717444534757,21.798409793802364,21.811513887895543,21.819079173054256,21.821226915972346,21.818145664030467,21.810085954533477,21.797354411269485,21.7803073561527,21.759344049090643,21.7348996562068,21.70743803850391,21.67744445058694,
34,19.233333333333334,18.85598278362513,18.64576066780081,18.404455831429495,18.231916981259744,18.274291517322002,18.492764012863407,18.792206444036033,19.08679230936699,19.388889482656396,19.72985975336153,20.091746585061756,20.43462727751209,20.73812045809347,21.00608077348324,21.250323467128197,21.475196072543355,21.67856647211501,21.859980357418323,22.022948746714277,22.171906527012048,22.309242026966984,22.434776794495242,22.54704582482089,22.64450059662519,22.725831127364362,22.789852368536856,22.83545488120822,22.861744001754513,22.868254850865906,22.855075883809256,22.822816956844118,22.772479667586367,22.705325107852662,22.622795224709485,22.52648007904042,22.418092245135117,22.299427763744134,22.17232445042606,22.038636936395836,21.900232535722502,21.758994724717034,21.61681819318837,21.475588987483757,21.337153329952482,21.20328202353053,21.075635368376943,20.955730965368755,20.844916051728365,20.744346282873675,20.6549725210011,20.577535820744437,20.512569243275557,20.460404311337456,20.42118007617461,20.394853498183696,20.381210600135507,20.379878331562413,20.39033726981153,20.411935289425145,20.443902251056695,20.485365636552753,20.535366915819566,20.59287831452122,20.656819601626932,20.726074547706254,20.799506796964895,20.87597500523264,20.95434718319717,21.03351422957458,21.112402643616598,21.18998638376781,21.26529780636159,21.337437589863313,21.405583536184178,21.468998144728822,21.52703487483332,21.579143041651786,21.624871321615558,21.66386987018725,21.69589107391308,21.720788971338973,21.73851738608201,21.749126823841088,21.75276019619796,21.749647448940266,21.74009919069379,21.72449943688012,21.703297601700942,21.676999884504863,21.646160204861125,21.611370842485616,21.573252934459873,21.53244697432933,21.489603447292676,21.445373724246856,
35,19.7,19.302366105917923,19.07012097715945,18.893386888355302,18.766305674241792,18.766538445376924,18.88403087931113,19.06661352926338,19.257532403589675,19.45513797683046,19.680093163002745,19.923502728755516,20.160824697033597,20.37965820850103,20.582726268944715,20.777146045392556,20.964422628809054,21.141188783123436,21.30558880155761,21.459384685362302,21.60556947870375,21.745834864832982,21.87992509774165,22.006437957774367,22.123678595114978,22.22990056735371,22.323267745664374,22.40193636661476,22.464305657912877,22.509289051621792,22.53645116970016,22.54596582442907,22.538459504402063,22.514836209400766,22.476148341115564,22.42352716027617,22.358153527993295,22.281249350976097,22.194083463959537,22.097990128436955,21.994391608621157,21.88481028625438,21.770859358364618,21.65421175017706,21.536555872955287,21.419549171164643,21.30477734614426,21.19372274624584,21.087742295640645,20.98805374290281,20.89572821938432,20.81168673733192,20.73669844511448,20.671379257432903,20.6161905905598,20.571438853232646,20.537276717364595,20.513706995103355,20.500589414503413,20.49765001413952,20.50449247866176,20.520610591142205,20.545401060574115,20.57817621677795,20.61817635436811,20.66458176117809,20.716524618261264,20.773100982677548,20.833382979411695,20.896431185072633,20.961307042189368,21.02708504463236,21.092864402857522,21.1577799282021,21.221011946867044,21.281795138317857,21.33942626443715,21.393270799326313,21.442768481723636,21.487437799749607,21.526879394446958,21.560778348501668,21.58890531995123,21.611116491760775,21.627352334788604,21.637635217462254,21.64206593240678,21.640819241298065,21.63413856004009,21.622329916012774,21.60575530943005,21.58482560526712,21.55999307450304,21.53174369646803,21.50058932931945,21.46705985303795,
36,19.366666666666667,18.81794205076743,18.650384645705834,18.349573487917255,18.066802860099173,18.130890061541194,18.42352261269062,18.77764255155936,19.07834172838379,19.346334110158388,19.64923627778373,19.979741018389177,20.29004815980018,20.56431985799074,20.81493438272269,21.057442080049796,21.294865526000905,21.52063002908676,21.73033578941842,21.924975549571897,22.10699892845524,22.277656892641758,22.436865225685985,22.584007471622016,22.718331348627814,22.838709591201983,22.943477446904005,23.030641111117497,23.098244263011296,23.144724066650575,23.169168467528422,23.171422755096643,23.152050521518255,23.11219612005555,23.05341138961826,22.9774914321666,22.88633608322708,22.78184796060434,22.665881763837895,22.540248496021896,22.40675601978861,22.267253626146392,22.123653802828777,21.977921866973126,21.832039406863736,21.68795370516716,21.547524765434353,21.41247883125922,21.284374392401894,21.16458335909872,21.0542862508891,20.954476959325355,20.865971243705367,20.789414012944206,20.725282868141278,20.673888030328023,20.63537061655869,20.609701860723867,20.59668547472343,20.595964352398184,20.607031686192094,20.629245635207802,20.661846152215467,20.7039725064151,20.75468035817496,20.81295778130776,20.877740178790475,20.947924426009536,21.022382717352023,21.099976501959283,21.17957065795857,21.260047781550597,21.340322252013337,21.419353630056158,21.496158963414523,21.569823681509234,21.639510911548832,21.704469191295466,21.764038652208356,21.817655786000508,21.864856894348378,21.905280276911377,21.938667163083032,21.964861359953304,21.983807584687504,21.995548474361193,22.00022031144676,21.998047555274972,21.989336315737965,21.97446693620129,21.9538858647404,21.92809698858222,21.897652591782077,21.863144077594924,21.825192580489677,21.784439581577885,
37,19.0,18.444631818982323,18.298702212127107,18.066692976951508,17.81642427061801,17.85250915525332,18.14183467821401,18.515875164293725,18.868625939993397,19.217273292825702,19.608133693160188,20.02898799049045,20.433084883802344,20.801965859866858,21.145276375573122,21.47481350568461,21.790669290699856,22.085795933180126,22.35654476414722,22.604707823523487,22.832955458748433,23.042139917229136,23.231748781093618,23.40112476533684,23.5498095909259,23.67706681750061,23.781564912051607,23.861605940935615,23.9155863658021,23.94238974117454,23.941609080636486,23.913607374498067,23.85946641730813,23.780868639431905,23.67994535760712,23.559115576201158,23.420933096084696,23.267964824711115,23.102724225026787,22.92766548465721,22.7452175282575,22.557823535401905,22.367958803907353,22.178117745212848,21.990775267157414,21.80833326490404,21.633062648839907,21.467049722912137,21.31215397498311,21.16998155290899,21.04187469786142,20.92891356613375,20.831924857879446,20.75149205890033,20.687964167339995,20.641462240904,20.6118849402466,20.598915048794186,20.60202881683684,20.62050924827798,20.653463495111946,20.69984365885681,20.758469737108694,20.828053299067573,20.907220699124448,20.994535104085813,21.088517125830304,21.187664246833112,21.290469407262943,21.39543908661408,21.501111026753872,21.606071503490337,21.7089718495769,21.808543821036327,21.90361339770732,21.99311269888783,22.07608983423523,22.151716651786227,22.219294451980947,22.278257790804492,22.328176498611807,22.368756010981112,22.399836067492217,22.42138780489385,22.433509265666697,22.43641936408532,22.430450393009952,22.41603920413411,22.393717239805653,22.364099626494284,22.327873554227484,22.2857861638339,22.23863214936964,22.187241262983303,22.132465889446557,22.075168841329425,
38,18.266666666666666,17.658861190862616,17.504300959010187,17.224374832718368,16.953457363727214,17.031605046228453,17.378653980979557,17.807563720060696,18.19765398566666,18.562031832479924,18.959185245487863,19.380176540524268,19.775443446500844,20.127152050521982,20.44767546763499,20.752457640730714,21.045353590476516,21.322320868465145,21.58206833785066,21.82788609011222,22.062789099320568,22.28701798798948,22.498736095523462,22.695386205005633,22.87425146961157,23.032334849107748,23.166442962480637,23.27367476540943,23.35189875580257,23.399984631126397,23.417812956931563,23.406151842358067,23.366473868314202,23.30075442074981,23.211281139468813,23.100497188070204,22.97088740385817,22.824911922624494,22.66499027478879,22.49352672366401,22.312951938127345,22.12575221014678,21.934469198454053,21.741670418801817,21.549901301550737,21.36163075535338,21.17919877598994,21.004771566075057,20.840307745194117,20.68753719635924,20.54795138551495,20.422801621230093,20.31310093863677,20.21962631881077,20.142919954396458,20.083290122594455,20.0408132299123,20.01533866411072,20.006497534142383,20.01371559013361,20.03622988881522,20.07310827162394,20.123270519516208,20.185510131815928,20.25851597108963,20.34089339771979,20.431184852571164,20.527890038224225,20.62948587072741,20.734446261184644,20.84126161257332,20.94845775670382,21.054613960916953,21.1583796229866,21.25848933502856,21.353776103163455,21.44318262339045,21.52577060559402,21.600728190259595,21.667375515459998,21.72516847661279,21.773700696365555,21.812703704004125,21.84204532437793,21.861726298632718,21.871875198633973,21.87274174462936,21.864688681130243,21.848182400839704,21.823782526410035,21.792130664862317,21.753938543027733,21.70997571942509,21.661057053485735,21.608030100442164,21.551762590916322,
39,19.066666666666666,18.577803089053656,18.421630944377057,18.202522848892457,17.976716789409565,17.978980111679427,18.191979117380193,18.487395447111858,18.769792242685888,19.037150943940055,19.333563723798754,19.656457715146733,19.969696261683595,20.25870555840352,20.53111114085457,20.796654228338063,21.05605531147287,21.303322514668793,21.534591240733796,21.750566589859645,21.952988658074126,22.1424195399877,22.31847120498147,22.480603014872024,22.62831231073792,22.7607080699798,22.876240953324853,22.972926252936595,23.048782520597086,23.102221378220214,23.132295223206967,23.138793574990693,23.122219309237273,23.083682798929622,23.024750774312615,22.947282908295826,22.853280582857018,22.744770351714372,22.623741792653924,22.492142987742575,22.351914272319625,22.20502894514116,22.053515228736373,21.89944948702714,21.74492447123984,21.59200252053948,21.44266407992003,21.298760263705724,21.161975962211166,21.033806931660155,20.91555053389549,20.80830646655911,20.71298225629055,20.630298871833993,20.560793868347396,20.50482183965598,20.462553688641364,20.433976929827985,20.418899002981668,20.416954750079803,20.427618187489326,20.450217820102345,20.483954208107853,20.527918389621508,20.581110030746256,20.64245466466308,20.710819898709026,20.785030848458263,20.863885215027693,20.946168360840073,21.0306685318581,21.116192120635,21.2015786544493,21.285715082326504,21.367548937707028,21.44610004738253,21.520470597990098,21.58985351098361,21.65353917897987,21.710920663957566,21.761497454538862,21.804877843850882,21.840779945307816,21.86903133232586,21.88956728196583,21.902427623712917,21.90775223595091,21.905775282179064,21.896818324197355,21.88128248127581,21.85963981884219,21.832424148802403,21.80022141121296,21.763659790001306,21.723399699356484,21.68012376571175,
40,18.366666666666667,17.89255681875862,17.674538072179967,17.49456955288148,17.322943985757256,17.41045812124354,17.687772146119833,17.991765516704533,18.242109863453045,18.462375900031887,18.69466867962037,18.93648982079282,19.16085623803245,19.36213089847196,19.553149617605424,19.746442799270948,19.944889568067147,20.14503083622555,20.345080682563733,20.546600004772724,20.751042623476884,20.95757526044206,21.163165424488156,21.363596285423963,21.554331022980595,21.73087729514178,21.889045288044212,22.025319509084934,22.137197372955246,22.22336893198257,22.283687212351467,22.318939067322674,22.33050664683122,22.320037807215797,22.28921155738919,22.23962257026884,22.17275736573678,22.090023953350002,21.99281008455283,21.882553069901288,21.760801883261536,21.629252259072302,21.48974525226451,21.34423436343658,21.194735916216352,21.043277696049717,20.89185516876549,20.74239820066258,20.59674702790949,20.456634416988322,20.323670647580524,20.199328567944473,20.084927299032817,19.981614860049635,19.890351467903876,19.81189596599605,19.746797560585428,19.6953940228316,19.65781624605512,19.63399800790289,19.623689248613406,19.626471172082585,19.641771869040976,19.668881743155644,19.706968588199256,19.755092566717842,19.812221504104162,19.87724684552462,19.949000401965705,20.026271742444614,20.10782587019943,20.192420711015075,20.278823952830464,20.365828878378903,20.452268976706108,20.5370312542132,20.61906825547053,20.697408834651913,20.771167697677303,20.83955368516483,20.90187671392625,20.95755326239033,21.006110284990918,21.0471874722679,21.08053782771733,21.106026595013187,21.123628626146843,21.13342432257341,21.13559430387415,21.130412963733452,21.11824106692684,21.099517530531948,21.07475052361569,21.044508015609683,21.009407904939696,20.970107864391657,
41,18.533333333333335,18.01121095095054,17.856097023932076,17.613292535143344,17.37975133131031,17.450790322801858,17.736340134205623,18.059152735423993,18.32904378466588,18.565381582660592,18.818188400235666,19.084421811409925,19.330305091627153,19.548723737768597,19.753654586944204,19.957594011881895,20.162249774885375,20.362992045886845,20.557697876245342,20.748225710472134,20.93656482632572,21.12289830584654,21.30596598513251,21.483806243015394,21.65400314952159,21.813572018348978,21.959094377171457,22.08720038880997,22.195058973915764,22.280687007400168,22.343059784868835,22.38205158429258,22.398261390263208,22.392789093566805,22.36702304213522,22.322477198375758,22.26068726556032,22.183163479102642,22.09139565402578,21.986896809384735,21.871259150630443,21.74619376617507,21.613537167178254,21.475225082754534,21.33324547230577,21.189584916209363,21.046179055458325,20.904873174977308,20.767395248890864,20.635340672505063,20.51016539427481,20.393182818352095,20.285560222261786,20.188312293771457,20.102291788298963,20.028179191798394,19.966474042861847,19.917490225059968,19.881356500305426,19.858022337695623,19.847268108642925,19.848718182740964,19.861855404555836,19.88603576306288,19.9205026077406,19.964400319623827,20.016787746246393,20.07665186859945,20.14292209127862,20.214485312518683,20.290201649155232,20.368920461662498,20.449496205610824,20.53080363970508,20.611752019331995,20.691298049173824,20.768457507979416,20.84231555572336,20.91203577249238,20.976867965534822,21.036154736945107,21.089336755703037,21.13595664652187,21.17566140649825,21.20820328956882,21.233439149487893,21.251328290760313,21.261928930142957,21.265393409353223,21.261962318801437,21.251957694379485,21.235775440278154,21.213877117434762,21.186781225461722,21.15505409921716,21.119300540120197,
42,18.633333333333333,18.10090477857348,17.93395212773173,17.710484169369828,17.519364237008027,17.658123476076263,17.995611493481597,18.351579708692185,18.626838015735334,18.845097634485356,19.073730737825723,19.312531954993993,19.523422201024218,19.69823551524808,19.853460249321053,20.006099106739768,20.160796434733847,20.31308839308956,20.460307387725344,20.60448705867534,20.748492217236034,20.89345886683973,21.03860877503147,21.182003362489255,21.321143474273136,21.453090924809608,21.574608160623594,21.68252282801088,21.77411987488452,21.84744029142474,21.901429243449293,21.935898516674595,21.951339989052734,21.94867849495089,21.92905420309095,21.893680521705157,21.843772534943675,21.7805257395586,21.70513315465918,21.618829934683987,21.52294502260567,21.418934487001202,21.308380462927936,21.19295694000145,21.07437644598264,20.95433415799713,20.834461203703547,20.716292485767102,20.60124937268734,20.490634356893946,20.38563284140175,20.287316623443253,20.196644626671343,20.11445870203338,20.041474958953156,19.978273065908752,19.925286670243082,19.882797567991688,19.850934999630987,19.829680065651317,19.81887420414511,19.818230161149042,19.827343908686885,19.84570638367032,19.872714525737678,19.907681670753625,19.949847744021902,19.998389816294228,20.052433457964746,20.11106504772279,20.17334488370738,20.23832071077523,20.305041172138505,20.372568719912948,20.43999163957008,20.506435001601936,20.571070495870906,20.633125193786924,20.6918893087062,20.74672299659479,20.79706218222831,20.84242333986558,20.882407124174048,20.916700748188056,20.945079038522557,20.967404152728122,20.98362400409429,20.993769491161252,20.99795066344283,20.996351968799257,20.989226724750942,20.976890942646676,20.959716617637156,20.938124584919613,20.91257703681851,20.88356979591444,
43,18.366666666666667,17.989898465781668,17.77087238960999,17.568199509222435,17.35634614747091,17.450741124766775,17.78892299471425,18.1441063567036,18.4102096676242,18.620486057101676,18.827069355478002,19.032277801037573,19.20802622420278,19.350004274264194,19.47535498948872,19.600809519219208,19.73195442895465,19.866553335815983,20.003422747272253,20.14472806732855,20.292669692102766,20.44738441175864,20.606889557658178,20.767861533529587,20.926391553469436,21.07833063543809,21.21955084757208,21.346311960699623,21.455607430791243,21.545414761346663,21.614786528716074,21.66373199879891,21.692942146809823,21.703477725863763,21.69652611685868,21.673265666023088,21.6348140566847,21.5822258768253,21.5165230866914,21.438750224590265,21.35003777726696,21.251649767741576,21.14499811775385,21.031622704594188,20.91314952097143,20.791242781227773,20.667562367565115,20.543731460531056,20.42131435074828,20.30180192004498,20.186601312002665,20.07702632236805,19.974285946674286,19.87947017849146,19.793534019181624,19.71728201034433,19.65135594535294,19.596227764176028,19.552198408267042,19.519402158576018,19.497815109283067,19.487266103293717,19.48744861990813,19.497932588336322,19.518175695863416,19.547534281038704,19.585274223577457,19.630582317829194,19.682578480957147,19.740328892076924,19.802859892451835,19.869172285158918,19.93825559690734,20.00910190022218,20.08071890349942,20.15214214890998,20.222446268701585,20.29075531170599,20.356252158428667,20.41818700837824,20.47588487128314,20.528751949474312,20.576280779867876,20.618054017395924,20.653746783167044,20.683127558325594,20.70605766418899,20.72248941856386,20.732463089991228,20.73610278494632,20.733611401509716,20.725264773298797,20.71140511627014,20.692433883376232,20.6688041301945,20.641012498024917,
44,18.366666666666667,17.939953061896418,17.630985050426148,17.531967876134146,17.475413641911786,17.604280640199885,17.888702005408234,18.179366673183846,18.394363557677796,18.562044494149177,18.731202783288328,18.907422549463455,19.067126877889322,19.201593062454506,19.323559702474952,19.44945294891393,19.584778610770556,19.72520812220814,19.866070798870364,20.007048761751182,20.150230401548583,20.29681417779579,20.445614171560454,20.59363826104017,20.73733730413327,20.87331340453409,20.9984643804236,21.109991862324854,21.205533606582925,21.283424370720844,21.34288892704798,21.383997600299246,21.407404942691684,21.414028094930195,21.404816556097913,21.38066493740871,21.342426657806318,21.29096498263077,21.227206724281515,21.152190546432347,21.067105038563497,20.97330474530324,20.87229379076714,20.765679339915923,20.65510996270726,20.542217438320314,20.428574508631048,20.315671666217767,20.204908942637385,20.09759577010685,19.994952322564334,19.89810766020504,19.808092461223016,19.72582659511492,19.65210381111961,19.587576895198566,19.53274652870509,19.487955944181916,19.453391871636697,19.429090832493493,19.414948993420392,19.41073364780218,19.416094802706873,19.430576045845342,19.453624578329674,19.484600820752846,19.5227882282037,19.56740388552782,19.617610183993257,19.67252753512441,19.731247782212275,19.792847806022564,19.856402809536362,19.92099887602849,19.985744564780624,20.0497814750013,20.112293823381684,20.172517123264406,20.22974602972667,20.283341350338084,20.332736148806852,20.377440816932705,20.41704697592771,20.451230093227277,20.479750755117156,20.50245460197214,20.51927099450686,20.53021052386791,20.53536150054261,20.534885558929233,20.52901250282947,20.518034500708566,20.502299725770072,20.482205529132784,20.458191235481728,20.43073065731051,
45,17.0,16.51095740184339,16.09424878156212,16.043244148923137,16.087042743395052,16.285835413480857,16.61483586993836,16.94962544952704,17.20544972441521,17.407754791919608,17.61809747421124,17.851685579252813,18.080648211655397,18.28614495649369,18.47576820212642,18.66735927375415,18.868324761915552,19.073164123341584,19.27470401436147,19.47160734867171,19.66683749520062,19.86266774235488,20.05774214390985,20.24769852459272,20.42729992072213,20.591844574620154,20.737489799440915,20.861148265562704,20.960517852602933,21.034321492810818,21.082472287932482,21.105926677155665,21.10626702862897,21.085241732453085,21.04447219301672,20.98538541397023,20.909295111056895,20.817522999429226,20.711497496661643,20.592816409066746,20.463276426081276,20.324867016666023,20.179725470181648,20.030061491955504,19.878072675917963,19.725874065243225,19.57545506683777,19.428663356708075,19.28720619808973,19.152657386349652,19.026460759993117,18.909925683189993,18.80421407857329,18.710321707109166,18.62905819261212,18.56103059819626,18.5066342331587,18.46605228534595,18.439263642663388,18.426056652414175,18.42604596416409,18.438689955209128,18.46330718521494,18.4990914214228,18.545125656012324,18.60039600213605,18.663806371118742,18.734194500672892,18.81034940230578,18.891029818308798,18.974982970462705,19.06096280562575,19.147747073519085,19.234152826294142,19.319050206052648,19.40137460078883,19.48013735524772,19.554435218040556,19.623458621237788,19.686498772108784,19.742953436479425,19.792331242240834,19.834254341109187,19.868459327495422,19.89479640256649,19.91322686276139,19.92381906349614,19.92674304900982,19.922264047798365,19.910735018091458,19.892588401803216,19.868327220437003,19.8385156308016,19.80376905503889,19.76474400636429,19.722127743897047,
46,18.1,17.59094501407334,17.309972533315715,17.29075566105133,17.29077801557687,17.494141618586127,17.838700530633226,18.163119011611567,18.404141818313377,18.59806335992719,18.79833645623608,19.00197854728681,19.178784048376777,19.323790550015964,19.456625186291433,19.596927987500287,19.748810738349707,19.904492202488527,20.056822325151767,20.204851113032472,20.351198481438033,20.4978701359881,20.644342544455306,20.788189715447206,20.926463414565585,21.05634946385121,21.175119770383155,21.279997046632058,21.368335573358177,21.43809107769615,21.488231843913248,21.51879948706727,21.530624084535813,21.524912740904625,21.502932772117635,21.465871669663645,21.41482818878013,21.350858928200775,21.27503966572606,21.18853124463682,21.092640100072927,20.988852434396975,20.87882337359998,20.7643210075012,20.647144857773263,20.529045474448022,20.411665297113505,20.296508189438548,20.184934068412094,20.078169262216157,19.97732217157175,19.883395696837695,19.797291281210768,19.719803326472608,19.65160625285291,19.593238716148175,19.545089947633617,19.507391984346075,19.480219420912306,19.463496142895707,19.457006993048193,19.46041176900126,19.47325926844687,19.494999968268367,19.52499695728463,19.56253559846046,19.606832863458973,19.657047307779447,19.712290329903684,19.771638861882295,19.834149163759566,19.898871081760028,19.964862038911352,20.031200134651712,20.096995960642097,20.16140299882616,20.223626673922936,20.28293223956944,20.338651679247697,20.390189727362824,20.437029007662687,20.478734191085767,20.51495502476462,20.54542808942449,20.569977195498264,20.588512407900932,20.601027770919636,20.607597867833338,20.60837338378053,20.60357584458348,20.59349168644887,20.578465783568255,20.55889453418406,20.535218588656782,20.507915298336172,20.477490969721654,
47,17.633333333333333,17.145272012564163,16.77880488176436,16.67579519241951,16.643830001659662,16.76312658547868,16.99590870571069,17.25716714819235,17.486825376202965,17.687285625787304,17.892277807959413,18.10829846499137,18.31983297904685,18.52098551845922,18.720668508034315,18.930631026300095,19.15360240241487,19.383599981587757,19.61392035536756,19.84154401264645,20.066021992997555,20.286801776561838,20.501920068019878,20.708464542006844,20.903448126934187,21.084104769831086,21.24775784973577,21.391740833540894,21.51359300944275,21.611427822650374,21.68421835008918,21.731839472344102,21.754891571771395,21.754438494586264,21.73178569025633,21.688349791380713,21.62560505314005,21.545075178370457,21.44835213317218,21.337132712800795,21.213258513267068,21.07873797780956,20.935733793659818,20.786514364920905,20.633383176106836,20.47860561960412,20.32434888885639,20.172642128056964,20.025356398252885,19.884199380629404,19.750717940074267,19.62630194353663,19.512184492779184,19.409436445685838,19.31895597314532,19.241456030506537,19.1774534171603,19.127262533046178,19.090995497972575,19.068568655214236,19.059714196854735,19.063995012075107,19.080820882999575,19.10946465816319,19.149077757030984,19.19870503895914,19.257299515393683,19.323737513428227,19.396834743620936,19.47536339783507,19.55807004498239,19.643693822550297,19.73098430399792,19.81871846000719,19.905716281633644,19.990854829389896,20.073080650103062,20.15142061938058,20.224991306837634,20.293006935816642,20.354785948330836,20.4097561230503,20.457458156120218,20.497547614649537,20.529795209350404,20.554085393495654,20.570413362633584,20.578880587186866,20.57968904774109,20.573134357575473,20.559597952564157,20.539538512830365,20.513482762172895,20.482015777149517,20.44577093120906,20.405419600179187,
48,16.7,16.153259072799266,15.810226977321172,15.634443953984483,15.48091564649231,15.421422780551516,15.49493988723936,15.685203837077554,15.920926695361986,16.181954266139897,16.4715564442075,16.779786642334976,17.08844316751311,17.388336492307886,17.681847880090665,17.975667357525154,18.271067618435794,18.56437163347283,18.85275127864366,19.1364706675433,19.416976021644217,19.694302992111385,19.96619710087995,20.228969568735153,20.47856193833726,20.710965039247107,20.92225154074398,21.108686364300542,21.26705863463196,21.395072755771196,21.49156517801935,21.556454864983007,21.590499643725394,21.59499821304441,21.571549210773583,21.52190659603446,21.447914778207974,21.35149305762097,21.234649495106705,21.099512405614483,20.948364715310195,20.783661903411364,20.60801885343054,20.424164163587704,20.234873351762932,20.042897567159812,19.85090142396296,19.661416713541563,19.47681240978227,19.299277487115216,19.130811538940232,18.97321833118467,18.828098706378025,18.696841205667813,18.5806108189691,18.480337780227007,18.396708887382324,18.33016343371242,18.2808948254214,18.24885780593403,18.233780310995023,18.235178547513932,18.252373928828543,18.284510873448852,18.33057498442828,18.389411582056418,18.459744833574945,18.540197765498128,18.62931329378675,18.7255761545751,18.827435366580087,18.933326686558267,19.041694469599175,19.15101241063708,19.259802783923394,19.366653961289167,19.470236130413454,19.56931522123883,19.662765075030975,19.74957786925757,19.828872767118845,19.899902719598273,19.962059329990154,20.014875704421115,20.058027253917803,20.091330473021454,20.114739782603042,20.128342577828075,20.132352658421738,20.127102235710897,20.113032712662225,20.090684425537034,20.06068552552381,20.02374017087765,19.980616197072216,19.932132433902012,
49,16.433333333333334,15.941615947565072,15.514474893465518,15.302303309035064,15.119178784831863,14.986435066164965,14.978994135044786,15.10874209152082,15.314114239050635,15.560719765177343,15.844715655521096,16.156848857767635,16.482273009079783,16.810655398181883,17.139459894216262,17.470890040189985,17.804863283589057,18.13781844700194,18.46647639986498,18.789704384339338,19.107298817230596,19.41815576436455,19.71964286976638,20.008236659273344,20.280307874742928,20.53236117812971,20.760964763958206,20.962796409559967,21.134915932477153,21.275107302707507,21.382093344363504,21.455547224176986,21.49595180831963,21.504401629861935,21.48241945943253,21.431816643771544,21.354596736116427,21.252895462298152,21.1289542239676,20.985123319165584,20.823882410820627,20.64785841817842,20.459823079338733,20.262663152901506,20.059328128952078,19.852766903484614,19.645864968632075,19.441390034768347,19.24194973495958,19.049961682188172,18.867633870053425,18.696952146462753,18.539671289896262,18.397307039401362,18.27112790866531,18.162147144094096,18.071116216477048,17.998521515649937,17.944585534902124,17.909273081584466,17.892302262917745,17.89315941617666,17.911116893194553,17.945252660727306,17.994470944918515,18.0575234952023,18.133031343127637,18.219507100885004,18.315377859151198,18.419008635518587,18.52872615732001,18.64284260522006,18.759678847926985,18.877586685772293,18.99496968420423,19.11030228922851,19.22214703936571,19.32916979123851,19.43015293994536,19.524006638249137,19.609778010804444,19.686658338711883,19.7539881732872,19.8112603384225,19.858120802715206,19.8943674424908,19.91994676667365,19.934948724253307,19.939599756435502,19.934254283606172,19.919384831256355,19.89557100167003,19.863487493948913,19.82389136841142,19.777608745890664,19.72552112937954,
